331	-82.220619
332	67.733025
333	-62.360592
334	-56.251160
335	-50.307732
336	32.571854
337	-75.882057
338	-49.253128
339	-68.584824
340	-47.911922
341	-71.501701
342	-55.043343
343	-74.791374
344	-56.178921
345	-76.238182
346	-151.913025
347	-57.050068
348	-49.133240
349	-78.155510
350	-94.550125
351	-78.037346
352	-50.989101
353	-99.612686
354	-95.174362
355	27.878370
356	-83.292473
357	-59.157265
358	-57.196095
359	-56.043381
360	-61.615139
361	-86.169037
362	-62.923706
363	-70.021461
364	-84.070557
365	-53.725430
366	-44.692455
367	-51.411221
368	-47.304024
369	-60.718838
370	-72.480347
371	-78.707825
372	-48.363590
373	-82.265366
374	-62.740780
375	-87.923416
376	-55.518570
377	-124.516930
378	-69.333458
379	-83.854736
380	-61.214622
381	-49.467430
382	-93.569618
383	-55.720165
384	-60.566532
385	-71.478600
386	-68.981194
387	-17.876198
388	-59.909748
389	-55.982834
390	-75.152756
391	-54.751400
392	-40.581604
393	-51.702007
394	-67.089539
395	77.251083
396	-53.417877
397	-32.952534
398	-55.726543
399	50.455502
400	-55.076946
401	-63.925156
402	-53.748459
403	-77.466560
404	-52.757778
405	-47.014645
406	-41.867237
407	-63.617531
408	-69.679764
409	-60.339668
410	-44.803589
411	69.558769
412	-43.560356
413	-93.630257
414	63.412460
415	80.914749
416	-76.558830
417	-52.122074
418	-62.670177
419	-66.976501
420	37.606625
421	-50.469933
422	-41.411999
423	-62.620869
424	-75.862686
425	39.260410
426	47.439587
427	35.473774
428	-59.284321
429	44.116245
430	79.244942
431	-18.172583
432	58.697315
433	46.485325
434	-81.647972
435	-67.239029
436	32.820076
437	51.871281
438	-47.828743
439	102.281357
440	-75.056473
441	-45.704144
442	-68.833290
443	-62.970909
444	-46.741158
445	-47.821056
446	-35.436325
447	-41.042015
448	-49.862354
449	55.212654
450	23.824755
451	-68.427963
452	-77.280251
453	-78.561470
454	64.025024
455	-61.038082
456	31.166611
457	-33.765457
458	-84.747139
459	-79.841209
460	90.913353
461	-55.978485
462	-69.482262
463	91.253204
464	-71.041801
465	-49.863159
466	70.274437
467	-40.297569
468	-71.495964
469	-117.646362
470	-51.087334
471	-76.071777
472	50.194473
473	-84.419487
474	-21.925758
475	-62.715584
476	-81.685829
477	-53.820702
478	20.474287
479	-56.229355
480	-74.401390
481	-59.749840
482	-86.317940
483	-65.005585
484	-50.081238
485	78.714081
486	-20.955280
487	76.566879
488	-3.902425
489	-52.680336
490	142.380585
491	33.802128
492	-57.768005
493	-48.710079
494	-42.424458
495	43.836441
496	-85.792801
497	47.313129
498	-50.230087
499	91.646523
500	103.613213
501	-20.156807
502	43.722153
503	-25.827831
504	-60.045940
505	-81.142227
506	-109.278603
507	-77.990875
508	-71.202858
509	-64.569893
510	-60.173668
511	-17.646675
512	-8.632700
513	-43.469597
514	-64.131744
515	-85.840416
516	-60.512970
517	-68.661240
518	-57.428852
519	72.949890
520	-66.904251
521	-81.648956
522	-63.144012
523	-54.989086
524	-38.421307
525	-74.337288
526	-65.283615
527	-60.579002
528	-63.757858
529	-161.400482
530	-51.009033
531	-66.757187
532	-64.118309
533	-39.948196
534	-55.408627
535	-51.397896
536	-61.861427
537	-99.283676
538	-56.995586
539	-112.328682
540	1.786996
541	-72.286140
542	-69.081635
543	-106.393875
544	-65.233284
545	-64.371864
546	-61.059643
547	-86.419563
548	-72.185280
549	-78.623871
550	-52.379883
551	-73.262711
552	-79.146507
553	-75.456062
554	-64.809021
555	-57.532009
556	-103.827362
557	84.063225
558	-88.464249
559	-59.722149
560	-56.892506
561	-88.249481
562	-73.754929
563	-68.284988
564	-77.073257
565	-65.955147
566	-68.321587
567	-57.527977
568	-30.904673
569	-69.513542
570	-73.066322
571	-64.803535
572	-80.403366
573	-61.094498
574	-18.119148
575	-102.978142
576	-74.740608
577	-20.566019
578	65.951370
579	-96.274101
580	-77.629700
581	-12.841784
582	-37.071674
583	-58.358330
584	-75.080658
585	-55.775612
586	-37.432182
587	-54.647789
588	-48.240715
589	-34.303223
590	-66.962791
591	94.637054
592	63.572655
593	40.894596
594	-55.647038
595	-59.628124
596	-48.051758
597	-52.138882
598	-54.691040
599	-60.421349
600	119.001228
