#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7870000,28410.000003799723,-432326.7819931251,321.96288536988243,216
7880000,28440.000003805835,-431401.7896000743,321.8941762997505,216
7890000,28470.000003811947,-430551.63838127046,325.4264848929977,216
7900000,28500.00000381806,-432335.366535428,322.14418288924054,216
7910000,28530.00000382417,-431592.75272679864,325.01434988279203,216
7920000,28560.000003830282,-430007.54998570913,324.9760501272997,216
7930000,28590.000003836394,-431940.69199900096,324.13032991110225,216
7940000,28620.000003842506,-432024.33210607315,325.0349344931027,216
7950000,28650.000003848618,-431973.58742046845,319.7000325918571,216
7960000,28680.00000385473,-431346.0810952117,327.7278520346432,216
7970000,28710.00000386084,-432251.7474631057,322.3444303807353,216
7980000,28740.000003866953,-432341.19099190296,324.0174873112307,216
7990000,28770.000003873065,-431122.92765534134,323.36871291701704,216
8000000,28800.000003879177,-432824.2260116094,322.8648534103256,216
8010000,28830.00000388529,-429033.00688229734,322.7832650106866,216
8020000,28860.0000038914,-431335.7461209046,322.7827379109218,216
8030000,28890.000003897512,-431526.56371372053,323.04733934201516,216
8040000,28920.000003903624,-430432.8520311869,322.93276722579014,216
8050000,28950.000003909736,-431691.2312126807,324.640598185139,216
8060000,28980.000003915848,-431116.4572620967,321.7314168647255,216
8070000,29010.00000392196,-432822.52902479935,323.2513496209026,216
8080000,29040.00000392807,-431090.1829898376,321.7533918576041,216
8090000,29070.000003934183,-431628.45129560726,326.0394880531633,216
8100000,29100.000003940295,-431491.23566206614,323.7660529619854,216
8110000,29130.000003946407,-431365.5869129959,321.9991650637473,216
8120000,29160.00000395252,-431962.3035264758,326.0934343649177,216
8130000,29190.00000395863,-431183.305805248,324.79251913550877,216
8140000,29220.000003964742,-430641.2355102361,326.1835306289535,216
8150000,29250.000003970854,-430492.4134232227,324.19536400795295,216
8160000,29280.000003976966,-430238.0812966367,327.3726053079205,216
8170000,29310.000003983077,-430723.6931312862,323.4547182097749,216
8180000,29340.00000398919,-431907.0318752914,321.9294991900348,216
8190000,29370.0000039953,-431390.0006241356,324.8729637733048,216
8200000,29400.000004001413,-430369.6034217749,326.9782158450226,216
8210000,29430.000004007525,-431731.237678068,322.4479772756377,216
8220000,29460.000004013636,-431229.62709935475,326.2695420038553,216
8230000,29490.00000401975,-431597.36067869863,324.06994520046896,216
8240000,29520.00000402586,-431868.5959142386,321.7848243273724,216
8250000,29550.000004031972,-431874.4104378291,323.0719858822121,216
8260000,29580.000004038084,-429891.3445701308,323.36547911369956,216
8270000,29610.000004044196,-430870.9075362808,324.6831437553348,216
8280000,29640.000004050307,-430757.7701537458,320.81830848959186,216
8290000,29670.00000405642,-430084.67123628175,325.9601198366081,216
8300000,29700.00000406253,-431754.0447165603,323.2035306974033,216
8310000,29730.000004068643,-431458.1920608601,322.364383530549,216
8320000,29760.000004074755,-430204.1827080031,325.5442672767923,216
8330000,29790.000004080866,-431119.81193431467,322.6784695478826,216
8340000,29820.000004086978,-430836.49212747975,324.7706552561448,216
8350000,29850.00000409309,-430947.25127950683,324.6108120228445,216
8360000,29880.0000040992,-430171.2785066571,325.19451884031673,216
8370000,29910.000004105314,-431084.2562334824,325.50563813247686,216
8380000,29940.000004111425,-431909.2064932252,323.2020103203349,216
8390000,29970.000004117537,-431707.0348577944,324.7414440918341,216
8400000,30000.00000412365,-431037.8543709188,323.08978556119905,216
8410000,30030.00000412976,-431562.53748172056,322.0553023886174,216
8420000,30060.000004135873,-432245.1249627366,324.9031526336964,216
8430000,30090.000004141984,-430601.03116221353,321.1896236044059,216
8440000,30120.000004148096,-431536.07311934885,321.8367448394273,216
8450000,30150.000004154208,-431232.259578486,323.59775902858735,216
8460000,30180.00000416032,-431996.0542238918,323.40436958176815,216
8470000,30210.00000416643,-430533.4681056086,322.8592470825029,216
8480000,30240.000004172543,-432078.7204589825,325.3719093927148,216
8490000,30270.000004178655,-430887.93950859155,321.3553647860977,216
8500000,30300.000004184767,-430894.7588527356,320.67219268174176,216
8510000,30330.00000419088,-430946.63458002685,324.03533351968565,216
8520000,30360.00000419699,-430576.8237177804,324.01192332176305,216
8530000,30390.000004203102,-430110.62594363303,322.2324807818618,216
8540000,30420.000004209214,-430944.02890032064,323.3069160322655,216
8550000,30450.000004215326,-432245.4354893968,325.4818861347598,216
8560000,30480.000004221438,-431141.2883048246,320.74882102778315,216
8570000,30510.00000422755,-432095.95840819064,324.403409503151,216
8580000,30540.00000423366,-431131.36874612095,322.87761829016,216
8590000,30570.000004239773,-431043.68001742405,324.81856798652586,216
8600000,30600.000004245885,-432654.94459110126,322.4306736747345,216
8610000,30630.000004251997,-430570.54770307825,325.237048457875,216
8620000,30660.00000425811,-431771.0245611712,325.94860492777826,216
8630000,30690.00000426422,-431046.2602366011,324.27885508385464,216
8640000,30720.000004270332,-431107.08816164127,322.85555914985264,216
8650000,30750.000004276444,-430970.4517174864,322.385976130057,216
8660000,30780.000004282556,-432148.5489233772,321.25201694712035,216
8670000,30810.000004288668,-430955.97717623226,321.6223312609903,216
8680000,30840.00000429478,-431083.9977969066,324.0833251588815,216
8690000,30870.00000430089,-430612.6489774126,321.5437606246045,216
8700000,30900.000004307003,-430744.34708867804,325.05249070773215,216
8710000,30930.000004313115,-429728.24141352787,324.7720477301448,216
8720000,30960.000004319227,-430697.116136112,322.61993936215055,216
8730000,30990.00000432534,-429647.8902959821,323.6455607123703,216
8740000,31020.00000433145,-430895.4925740394,326.220466027158,216
8750000,31050.000004337562,-431986.7719477734,322.263851550619,216
8760000,31080.000004343674,-430489.80570668704,323.77187033097374,216
8770000,31110.000004349786,-430896.35753732943,324.8300767744111,216
8780000,31140.000004355898,-429941.2096727721,326.59287624782917,216
8790000,31170.00000436201,-430702.1176305441,323.8670468165158,216
8800000,31200.00000436812,-431105.0625444511,322.82620395066766,216
8810000,31230.000004374233,-430836.75612015626,321.6783128597199,216
8820000,31260.000004380345,-431460.5196256351,323.0114988234973,216
8830000,31290.000004386457,-432117.3987528188,319.71213700955434,216
8840000,31320.00000439257,-431390.8878555866,323.2728758702289,216
8850000,31350.00000439868,-431760.4414995059,322.7057092186606,216
8860000,31380.000004404792,-430650.98685491877,324.72957594108834,216
8870000,31410.000004410904,-431437.2554805919,324.40344875342646,216
8880000,31440.000004417016,-430421.57295776624,326.933951966975,216
8890000,31470.000004423127,-429935.336610649,325.9050204339868,216
8900000,31500.00000442924,-432110.28868046356,322.7282403747227,216
8910000,31530.00000443535,-432367.3182783313,322.7113999725681,216
8920000,31560.000004441463,-429220.6582607215,327.3634305338369,216
8930000,31590.000004447575,-432438.89244280104,322.9771071326829,216
8940000,31620.000004453686,-430360.9804020163,323.9808274090454,216
8950000,31650.0000044598,-430911.90823797206,323.2561039016266,216
8960000,31680.00000446591,-431382.0048794623,323.9211653115104,216
8970000,31710.000004472022,-431535.6019756268,322.32852237634114,216
8980000,31740.000004478134,-431918.02785043395,324.9591460266568,216
8990000,31770.000004484245,-432524.1577068141,325.22580238039126,216
9000000,31800.000004490357,-431769.34791941126,323.23497822534085,216
9010000,31830.00000449647,-431358.5260924436,326.3072683222538,216
9020000,31860.00000450258,-430736.0529683505,322.07386832349425,216
9030000,31890.000004508693,-432541.6528839681,321.3456999351256,216
9040000,31920.000004514804,-430056.37220967584,323.3373857922012,216
9050000,31950.000004520916,-431393.14016240207,323.0150180115783,216
9060000,31980.000004527028,-431662.7451756892,324.66470870264743,216
9070000,32010.00000453314,-430196.29532839125,317.82341616314557,216
9080000,32040.00000453925,-432194.57855655043,323.1458652420701,216
9090000,32070.000004545363,-430289.7982903591,321.57065676037627,216
9100000,32100.000004551475,-431626.9983513446,324.6694947851256,216
9110000,32130.000004557587,-430290.9156259126,321.1003821790882,216
9120000,32160.0000045637,-431193.05242071603,324.39736612276727,216
9130000,32190.00000456981,-430340.4768059014,322.97261591292977,216
9140000,32220.000004575923,-431978.2714805128,323.5827338387265,216
9150000,32250.000004582034,-432206.17182739964,326.1827016974866,216
9160000,32280.000004588146,-431787.35136088356,322.4881659940926,216
9170000,32310.000004594258,-431633.383025907,322.85303343793584,216
9180000,32340.00000460037,-432205.5330370108,322.26560211558643,216
9190000,32370.00000460648,-432467.46041785483,324.69071434417566,216
9200000,32400.000004612593,-431870.7696212875,324.4232098515722,216
9210000,32430.000004618705,-430854.49878427805,324.26066507413503,216
9220000,32460.000004624817,-432319.5121332065,323.46012321750885,216
9230000,32490.00000463093,-430276.541622523,319.85567049719526,216
9240000,32520.00000463704,-431615.16977038304,322.9982784159665,216
9250000,32550.000004643152,-431132.9524920583,324.64457586407025,216
9260000,32580.000004649264,-430950.4792222141,324.03447700405496,216
9270000,32610.000004655376,-431294.1219881056,323.45848077395095,216
9280000,32640.000004661488,-430892.7197155284,325.430434330184,216
9290000,32670.0000046676,-431218.15593510726,325.03434486582927,216
9300000,32700.00000467371,-430907.1348398747,322.5401585982126,216
9310000,32730.000004679823,-431215.0585748269,322.674082919255,216
9320000,32760.000004685935,-431254.7433043523,322.52853225584255,216
9330000,32790.000004665366,-431270.81184716243,323.58303953323656,216
9340000,32820.0000046351,-430056.29610546096,320.1806838228492,216
9350000,32850.00000460483,-429534.50577809406,324.78925941761304,216
9360000,32880.00000457456,-431854.0362825631,322.8087845614032,216
9370000,32910.000004544294,-431218.4764199967,323.797835821642,216
9380000,32940.000004514026,-430094.0485484705,324.73230329334666,216
9390000,32970.00000448376,-430910.13152529043,324.5028852224536,216
9400000,33000.00000445349,-430727.29560587555,324.99885769518903,216
9410000,33030.00000442322,-431146.37607909297,323.54862447067865,216
9420000,33060.000004392954,-431358.3027395285,325.18458295085554,216
9430000,33090.000004362686,-432539.5444400343,326.4660470073101,216
9440000,33120.00000433242,-431538.43293090723,318.88021002683473,216
9450000,33150.00000430215,-431713.2677399542,321.8129116262647,216
9460000,33180.00000427188,-431534.1372511594,323.0575971226844,216
9470000,33210.000004241614,-431890.06468588184,325.9680407158363,216
9480000,33240.000004211346,-431742.4734224067,323.9022284266794,216
9490000,33270.00000418108,-430574.06752914586,325.48913837236586,216
9500000,33300.00000415081,-431548.53052756283,321.96229398317325,216
9510000,33330.00000412054,-431822.77959102415,324.66653436025246,216
9520000,33360.000004090274,-433409.5459176982,324.67375367310507,216
9530000,33390.000004060006,-431204.30762891285,322.7900157506671,216
9540000,33420.00000402974,-431252.9105690401,319.9514735094166,216
9550000,33450.00000399947,-432545.6670630723,321.25579655076336,216
9560000,33480.0000039692,-431306.14382324717,323.8211185256461,216
9570000,33510.000003938934,-431879.46909629065,322.241575269934,216
9580000,33540.000003908666,-432770.5928979716,325.452511886244,216
9590000,33570.0000038784,-433305.4818187617,319.47782174749295,216
9600000,33600.00000384813,-432901.31327176467,317.988553782094,216
9610000,33630.00000381786,-431026.7868429043,324.87259735591044,216
9620000,33660.000003787594,-430742.9204835789,321.7431244103302,216
9630000,33690.000003757326,-430871.81330435444,323.00161154264583,216
9640000,33720.00000372706,-431331.98281539395,324.03260845839736,216
9650000,33750.00000369679,-432265.2152389756,322.93526388549947,216
9660000,33780.00000366652,-431165.843696465,326.2618936691256,216
9670000,33810.000003636254,-430893.4828238208,323.85313870614516,216
9680000,33840.00000360599,-430179.64125349047,323.37630860308815,216
9690000,33870.00000357572,-431866.2660512193,322.135355105467,216
9700000,33900.00000354545,-431925.77603295306,322.05883035507685,216
9710000,33930.00000351518,-430858.098644746,323.64882858048054,216
9720000,33960.000003484914,-431712.9550694665,323.71394698621475,216
9730000,33990.00000345465,-432796.7240036875,325.53889412005964,216
9740000,34020.00000342438,-430550.1981928714,325.12429761036594,216
9750000,34050.00000339411,-431190.5105977417,325.2663481725242,216
9760000,34080.00000336384,-431572.4498726614,319.70860931391496,216
9770000,34110.000003333575,-430238.90799558675,321.1229466940261,216
9780000,34140.00000330331,-431198.65003284276,324.63667211686345,216
9790000,34170.00000327304,-430987.3112416442,325.10891998630274,216
9800000,34200.00000324277,-431351.35692441,325.13389588451395,216
9810000,34230.0000032125,-431384.0058481365,322.7373467364844,216
9820000,34260.000003182235,-432351.68590373336,323.87421376513026,216
9830000,34290.00000315197,-430823.08224210935,322.2896203733214,216
9840000,34320.0000031217,-431377.2711548351,325.64579146878657,216
9850000,34350.00000309143,-431707.2359408338,321.7478088060361,216
9860000,34380.00000306116,-432537.1594319062,323.9385725200505,216
9870000,34410.000003030895,-431556.93296389515,324.2477113980438,216
9880000,34440.00000300063,-431416.1450270703,323.6027634602808,216
9890000,34470.00000297036,-432849.0236621611,319.00675046552124,216
9900000,34500.00000294009,-432257.243709872,324.2357089978666,216
9910000,34530.00000290982,-432659.25114273373,325.9937744446165,216
9920000,34560.000002879555,-430671.6843428882,324.93228327345156,216
9930000,34590.00000284929,-431192.87492295774,322.46602557187646,216
9940000,34620.00000281902,-430860.9073557204,322.8778288250087,216
9950000,34650.00000278875,-431210.77474197256,322.9525231130134,216
9960000,34680.00000275848,-430702.6076682694,320.1648347260162,216
9970000,34710.000002728215,-431748.99531973084,320.0092716222364,216
9980000,34740.00000269795,-431155.3228305436,319.62613903984595,216
9990000,34770.00000266768,-430278.9310736633,322.25724214803824,216
10000000,34800.00000263741,-432566.9919878363,323.5660944970099,216
10010000,34830.00000260714,-431276.3833634781,323.35398767728174,216
10020000,34860.000002576875,-431137.8885435944,324.5033852576333,216
10030000,34890.00000254661,-430292.023847671,323.94524088229247,216
10040000,34920.00000251634,-432125.2054491169,324.371480723464,216
10050000,34950.00000248607,-431294.17871812265,322.5025933284723,216
10060000,34980.0000024558,-431242.9064366659,320.6075434023818,216
10070000,35010.000002425535,-431946.4271547422,322.8190838986954,216
10080000,35040.00000239527,-432114.86930150073,324.93898647972793,216
10090000,35070.000002365,-431497.22875127965,319.53866854002814,216
10100000,35100.00000233473,-432634.42727175634,323.4905629405535,216
10110000,35130.00000230446,-430791.47683270765,323.42472905907,216
10120000,35160.000002274195,-430663.38245352916,325.0790536912968,216
10130000,35190.00000224393,-432120.6607655131,326.03239010011646,216
10140000,35220.00000221366,-432461.94602264836,324.56297722350484,216
10150000,35250.00000218339,-432075.5587101516,323.333288901389,216
10160000,35280.00000215312,-431169.7169462801,319.11852021149593,216
10170000,35310.000002122855,-429605.7664936241,322.304870222746,216
10180000,35340.00000209259,-431301.3054603499,323.27999360515304,216
10190000,35370.00000206232,-431733.1476921472,321.5780979611726,216
10200000,35400.00000203205,-431649.7207820958,322.7685531448108,216
10210000,35430.00000200178,-431207.63009506767,326.6795900836705,216
10220000,35460.000001971515,-432080.33113103965,327.22385470445704,216
10230000,35490.00000194125,-431698.87946585496,325.20347724179146,216
10240000,35520.00000191098,-432163.4311289927,323.0299298205965,216
10250000,35550.00000188071,-430175.65940698865,323.2875164343508,216
10260000,35580.00000185044,-431799.5656662071,322.2184074965205,216
10270000,35610.000001820175,-430559.45387572073,326.6899295562369,216
10280000,35640.00000178991,-430749.6169887569,325.7476556102747,216
10290000,35670.00000175964,-430738.0528645946,323.27361956340457,216
10300000,35700.00000172937,-431686.4749623579,322.57156163161375,216
10310000,35730.0000016991,-430573.11326695606,326.10132947753004,216
10320000,35760.000001668835,-430253.71447691624,323.3555612409156,216
10330000,35790.00000163857,-432017.03578205965,321.42973317489765,216
10340000,35820.0000016083,-432323.8978445332,323.71628376148834,216
10350000,35850.00000157803,-430835.72995798686,323.72830491431625,216
10360000,35880.00000154776,-431594.51550499024,324.1822285657001,216
10370000,35910.000001517496,-430750.56591922557,325.10860544678445,216
10380000,35940.00000148723,-431544.0638716724,325.0534356603232,216
10390000,35970.00000145696,-430739.7854268714,325.5768478845918,216
10400000,36000.00000142669,-430551.4260282498,320.98721209915385,216
10410000,36030.00000139642,-430993.9390447906,324.0166159271621,216
10420000,36060.000001366156,-432249.80964847887,325.087656814283,216
10430000,36090.00000133589,-431374.26459291764,325.4782544249388,216
10440000,36120.00000130562,-430297.0708079536,324.4595809556117,216
10450000,36150.00000127535,-431605.3791355125,323.8841673683122,216
10460000,36180.000001245084,-431341.0441798216,323.27065058072986,216
10470000,36210.000001214816,-430558.60301964893,325.00027126045455,216
10480000,36240.00000118455,-432634.2754979492,323.65327062521254,216
10490000,36270.00000115428,-429736.75458373176,324.84345510242144,216
10500000,36300.00000112401,-431561.6279265506,323.72065503794846,216
10510000,36330.000001093744,-431820.5714235082,323.6337034765045,216
10520000,36360.000001063476,-431440.8217355006,322.9182538302271,216
10530000,36390.00000103321,-431554.9772632418,326.04286301645953,216
10540000,36420.00000100294,-430616.86983068986,322.2724286254952,216
10550000,36450.00000097267,-431287.7261838424,324.90397393455714,216
10560000,36480.000000942404,-432091.9701989833,322.04076817304315,216
10570000,36510.000000912136,-430438.105081917,325.6453297822484,216
10580000,36540.00000088187,-431378.6023599799,325.4722792342307,216
10590000,36570.0000008516,-430593.9187770954,322.1323849738546,216
10600000,36600.00000082133,-430336.0308163385,325.45496509849477,216
10610000,36630.000000791064,-430849.4070914441,321.5239360257861,216
10620000,36660.000000760796,-432035.2390912052,319.33997109946944,216
10630000,36690.00000073053,-432065.37748555443,323.2490241070092,216
10640000,36720.00000070026,-430976.583810193,324.40372065013764,216
10650000,36750.00000066999,-431172.8005050018,323.9385139672309,216
10660000,36780.000000639724,-431446.3528022303,322.5413090318405,216
10670000,36810.000000609456,-431801.52678243094,325.0582913274688,216
10680000,36840.00000057919,-431890.255522141,324.3939437782736,216
10690000,36870.00000054892,-430324.9582780327,326.71485943543763,216
10700000,36900.00000051865,-430037.12233604956,325.24468813608456,216
10710000,36930.000000488384,-431623.14502374246,324.5332830578103,216
10720000,36960.000000458116,-431642.32927288325,324.8041120979844,216
10730000,36990.00000042785,-430699.63401315664,329.2634633014359,216
10740000,37020.00000039758,-432820.37774392916,321.9438252186073,216
10750000,37050.00000036731,-430973.3508967329,323.5629676069887,216
10760000,37080.000000337044,-430450.5751741717,325.8554873046507,216
10770000,37110.000000306776,-432066.94504301413,321.3660612106546,216
10780000,37140.00000027651,-432417.7081184415,324.8805499090579,216
10790000,37170.00000024624,-432039.17991317296,322.7257003650747,216
10800000,37200.00000021597,-431380.3883704052,321.9988835973854,216
10810000,37230.000000185704,-432359.2649319251,322.78738323137367,216
10820000,37260.000000155436,-431740.4292463758,321.0766046883032,216
10830000,37290.00000012517,-431065.60565360985,325.5059140494628,216
10840000,37320.0000000949,-430921.1190332081,323.39586521413617,216
10850000,37350.00000006463,-431528.99292462715,323.9409251664369,216
10860000,37380.000000034364,-431693.89465535013,321.7562413015751,216
10870000,37410.0000000041,-432136.28778532776,320.7808809332229,216
10880000,37439.99999997383,-432210.96623753384,321.61933973886454,216
10890000,37469.99999994356,-429629.5278454134,324.8153538055278,216
10900000,37499.99999991329,-430939.73617151985,325.2480329598895,216
10910000,37529.999999883024,-431535.92051714286,323.2131614935605,216
10920000,37559.99999985276,-430141.53937145066,321.48900897484157,216
10930000,37589.99999982249,-430794.8377722143,326.37195799338724,216
10940000,37619.99999979222,-430357.5650970659,323.71232470713124,216
10950000,37649.99999976195,-432242.6381689459,323.1214135291126,216
10960000,37679.999999731685,-431142.6971054238,324.1040933612373,216
10970000,37709.99999970142,-431596.7683897484,322.944316919509,216
10980000,37739.99999967115,-432920.81943951175,326.5720464215479,216
10990000,37769.99999964088,-431408.6511525449,323.0433842486478,216
11000000,37799.99999961061,-432368.4946765939,323.5284306569751,216
11010000,37829.999999580345,-430418.3346054733,320.9060806265552,216
11020000,37859.99999955008,-431630.1362056602,323.9097435439372,216
11030000,37889.99999951981,-430862.74429393676,321.04215378026174,216
11040000,37919.99999948954,-431351.71479971637,322.84657697327634,216
11050000,37949.99999945927,-431167.1197762224,321.6838039798075,216
11060000,37979.999999429005,-431750.1724756656,322.6243552755985,216
11070000,38009.99999939874,-433210.749235461,324.42081033327526,216
11080000,38039.99999936847,-431296.35380866216,324.2441817395549,216
11090000,38069.9999993382,-431950.15170345595,324.35342074007144,216
11100000,38099.99999930793,-430525.2097377647,323.97887742228676,216
11110000,38129.999999277665,-431959.7114015538,321.9152736155884,216
11120000,38159.9999992474,-429920.4835932858,323.3618800912237,216
11130000,38189.99999921713,-432139.30654165545,323.10755647549473,216
11140000,38219.99999918686,-431295.0124436575,324.15572791550693,216
11150000,38249.99999915659,-432303.3300245735,323.76759094240373,216
11160000,38279.999999126325,-431430.77540811524,324.33601260882006,216
11170000,38309.99999909606,-431130.62230204116,321.89228648414604,216
11180000,38339.99999906579,-431737.3560287887,327.34187404316674,216
11190000,38369.99999903552,-431994.7250637626,325.2951868755442,216
11200000,38399.99999900525,-432063.05704910634,326.38385178032127,216
11210000,38429.999998974985,-432510.5181870186,323.07126732354453,216
11220000,38459.99999894472,-432790.9012931688,321.2393285051735,216
11230000,38489.99999891445,-431998.39615120273,323.6690375121157,216
11240000,38519.99999888418,-431933.8782374179,322.57519822797747,216
11250000,38549.99999885391,-431276.8944239947,324.661418740838,216
11260000,38579.999998823645,-432523.383874445,323.46340445513954,216
11270000,38609.99999879338,-432341.8711408414,326.09746439280946,216
11280000,38639.99999876311,-431687.7393741172,326.3170063999072,216
11290000,38669.99999873284,-431390.3796593046,326.68089808324197,216
11300000,38699.99999870257,-430357.7308487003,323.3713877827592,216
11310000,38729.999998672305,-430230.05107686785,323.6426738573593,216
11320000,38759.99999864204,-431608.9075172206,325.9983637218882,216
11330000,38789.99999861177,-432503.3526557174,322.6622076033642,216
11340000,38819.9999985815,-431703.953198744,324.4487334290496,216
11350000,38849.99999855123,-431343.7304100825,324.6478193058822,216
11360000,38879.999998520965,-431193.9503308835,326.7331772078985,216
11370000,38909.9999984907,-430832.76398790954,321.9930206083111,216
11380000,38939.99999846043,-431439.6973388491,320.99814656880324,216
11390000,38969.99999843016,-431046.73487504525,323.3227776236627,216
11400000,38999.99999839989,-430877.25536753633,323.9999886404363,216
11410000,39029.999998369625,-431865.20347852516,321.91491049324674,216
11420000,39059.99999833936,-431932.7465721711,322.604227459452,216
11430000,39089.99999830909,-431837.2729392932,323.9394196096445,216
11440000,39119.99999827882,-431201.84237975255,323.8072219829758,216
11450000,39149.99999824855,-431731.2173788815,323.5905092739042,216
11460000,39179.999998218285,-431840.7412252873,321.7345785472821,216
11470000,39209.99999818802,-430916.497787738,325.53367001677094,216
11480000,39239.99999815775,-431167.7319908934,325.0005143036589,216
11490000,39269.99999812748,-430760.1841553517,325.67049791053705,216
11500000,39299.99999809721,-430788.8963521365,322.54554347340724,216
11510000,39329.999998066945,-432397.2475683226,323.4621914437994,216
11520000,39359.99999803668,-431738.89489770285,323.9519119574508,216
11530000,39389.99999800641,-431276.9526615578,323.78703064078024,216
11540000,39419.99999797614,-432355.97288029664,324.327417285729,216
11550000,39449.99999794587,-432357.793495785,324.1996211185421,216
11560000,39479.999997915605,-431666.4814538157,325.0927937378924,216
11570000,39509.99999788534,-430640.48928070464,325.44942897769505,216
11580000,39539.99999785507,-429997.5926890173,324.05370135286034,216
11590000,39569.9999978248,-430518.0809465961,323.12755455875896,216
11600000,39599.99999779453,-432354.49913563416,324.90269597718947,216
11610000,39629.999997764266,-430817.6163432498,326.42890790420415,216
11620000,39659.999997734,-430484.85998199135,328.51630816797484,216
11630000,39689.99999770373,-431072.02423489373,326.5795365394465,216
11640000,39719.99999767346,-430279.5713155742,324.167897144888,216
11650000,39749.99999764319,-431700.251067379,322.0193373051236,216
11660000,39779.999997612926,-431289.4804436667,323.15881538611745,216
11670000,39809.99999758266,-429296.7610455556,325.14351265807835,216
11680000,39839.99999755239,-429635.44703427516,324.9064399966647,216
11690000,39869.99999752212,-430528.0102470168,324.1114046555466,216
11700000,39899.999997491854,-430811.5952257002,323.6741832588371,216
11710000,39929.999997461586,-431005.24474116345,324.0841380481153,216
11720000,39959.99999743132,-431744.10768222855,322.49015158581335,216
11730000,39989.99999740105,-430852.126721998,323.7120789136102,216
11740000,40019.99999737078,-431452.36570095224,322.65733128318396,216
11750000,40049.999997340514,-430862.0316943922,322.7343190071954,216
11760000,40079.999997310246,-431016.56699363026,322.1650183692032,216
11770000,40109.99999727998,-432318.97944006044,324.34134650244874,216
11780000,40139.99999724971,-431034.5862061633,323.61144997733135,216
11790000,40169.99999721944,-431523.5914833236,324.75115333071057,216
11800000,40199.999997189174,-430082.52681319066,320.6385887540082,216
11810000,40229.999997158906,-430618.82985958294,323.9959903410363,216
11820000,40259.99999712864,-430136.6202486644,323.1185622641132,216
11830000,40289.99999709837,-430633.7678592142,325.37956014768247,216
11840000,40319.9999970681,-430574.9369155166,325.41309728036094,216
11850000,40349.999997037834,-432096.9702451271,322.5420443970713,216
11860000,40379.999997007566,-431525.97556712595,323.54435827557825,216
11870000,40409.9999969773,-432379.91571711935,324.96027569529343,216
11880000,40439.99999694703,-431993.4425156871,322.5597636538156,216
11890000,40469.99999691676,-429779.00388477,325.1290148306348,216
11900000,40499.999996886494,-429707.67166190036,324.3356455213754,216
11910000,40529.999996856226,-430298.7073499274,324.73113640814347,216
11920000,40559.99999682596,-431495.97911536414,322.51029003528316,216
11930000,40589.99999679569,-430552.0520766014,321.6886271280732,216
11940000,40619.99999676542,-431684.9624572352,323.93432369765833,216
11950000,40649.999996735154,-431823.8399024219,321.36655309793605,216
11960000,40679.999996704886,-430229.37505081133,326.46726188191076,216
11970000,40709.99999667462,-431422.9982314366,324.19324152433904,216
11980000,40739.99999664435,-430353.20490021585,324.1693777981937,216
11990000,40769.99999661408,-430873.4395015524,324.412672226518,216
12000000,40799.999996583814,-431587.37469168263,322.3912300713324,216
12010000,40829.999996553546,-430684.2934551884,323.49235638239173,216
12020000,40859.99999652328,-432451.4429804776,325.7877856689143,216
12030000,40889.99999649301,-432018.3125836728,324.0807038310556,216
12040000,40919.99999646274,-430986.6994102169,323.31031109427386,216
12050000,40949.999996432474,-430658.9320238121,322.9138035441028,216
12060000,40979.999996402206,-430393.01704882993,321.9950621253514,216
12070000,41009.99999637194,-430911.75485085463,326.0922719796375,216
12080000,41039.99999634167,-431578.2261935135,325.6059572567805,216
12090000,41069.9999963114,-431529.0235783709,327.07259453716387,216
12100000,41099.999996281134,-430985.3443044785,323.38539126486523,216
12110000,41129.99999625087,-431542.8599629856,323.8380342978843,216
12120000,41159.9999962206,-430895.7299931373,323.1290776557105,216
12130000,41189.99999619033,-430195.2783445276,321.900083784798,216
12140000,41219.99999616006,-431942.5746709432,326.4761604278668,216
12150000,41249.999996129794,-430708.5132764301,320.2926822525196,216
12160000,41279.99999609953,-431056.7611265015,324.32219825091596,216
12170000,41309.99999606926,-431265.31217317446,326.45995541829313,216
12180000,41339.99999603899,-431418.7925224048,323.30040713316953,216
12190000,41369.99999600872,-430437.30421906104,321.8005968710659,216
12200000,41399.999995978455,-431216.5111395898,325.24734115353635,216
12210000,41429.99999594819,-430498.102043696,325.25011227791094,216
12220000,41459.99999591792,-431554.1647492985,323.14938793695666,216
12230000,41489.99999588765,-431192.48540426954,322.792767572001,216
12240000,41519.99999585738,-430251.67536022933,322.11299572067844,216
12250000,41549.999995827115,-431274.2114433306,325.16459661972874,216
12260000,41579.99999579685,-431113.4064598393,322.7385283474984,216
12270000,41609.99999576658,-432520.5879463118,321.68588968917686,216
12280000,41639.99999573631,-431820.28527269885,323.1028035386814,216
12290000,41669.99999570604,-431622.5938650514,324.58595564405596,216
12300000,41699.999995675775,-432359.11212044256,322.63563550338125,216
12310000,41729.99999564551,-429796.58762099966,322.91558268827845,216
12320000,41759.99999561524,-430481.0304906224,325.1031164894335,216
12330000,41789.99999558497,-430932.28715155646,322.07087793514256,216
12340000,41819.9999955547,-431917.36692588776,323.1186150450211,216
12350000,41849.999995524435,-430669.9617335233,323.12771815725563,216
12360000,41879.99999549417,-431714.65770747,323.92249906671714,216
12370000,41909.9999954639,-432097.4099286385,323.33020058396716,216
