#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
4540000,18220.000001705434,-438346.94314711215,310.7157347923711,214
4550000,18250.000001711545,-439258.638701695,308.42431618710583,214
4560000,18280.000001717657,-438133.9716859998,311.98780816131193,214
4570000,18310.00000172377,-439296.38711740915,309.35362381854077,214
4580000,18340.00000172988,-440535.92749582976,309.0046806309469,214
4590000,18370.000001735993,-437048.17383879516,311.35028077906713,214
4600000,18400.000001742104,-439823.0086154137,309.3827841282397,214
4610000,18430.000001748216,-438905.1203085168,308.1271742144841,214
4620000,18460.000001754328,-439951.7054744873,312.1444922526248,214
4630000,18490.00000176044,-438342.9467276549,309.23660614078267,214
4640000,18520.00000176655,-439000.8636439757,309.23053528950425,214
4650000,18550.000001772663,-438329.3177210423,312.33818170926213,214
4660000,18580.000001778775,-439652.3704765225,308.3549080107324,214
4670000,18610.000001784887,-440050.2412408199,310.04328373384016,214
4680000,18640.000001791,-439353.7630913018,307.96535335303116,214
4690000,18670.00000179711,-440353.3624353858,310.24883195725573,214
4700000,18700.000001803222,-439195.33493305556,311.7510129014701,214
4710000,18730.000001809334,-438651.2970438381,312.78360351437976,214
4720000,18760.000001815446,-437300.0847974748,310.45250394364047,214
4730000,18790.000001821558,-438930.53935908084,311.50615178192555,214
4740000,18820.00000182767,-438933.502081095,311.02361228941675,214
4750000,18850.00000183378,-438938.1071379867,307.91650200103174,214
4760000,18880.000001839893,-439068.1556779549,310.24768938046594,214
4770000,18910.000001846005,-437973.050827265,313.35556494501964,214
4780000,18940.000001852117,-439254.7666108678,310.08516917019824,214
4790000,18970.00000185823,-438912.44349494204,313.05029521712,214
4800000,19000.00000186434,-437535.1594201345,309.4932015920613,214
4810000,19030.000001870452,-438734.5927819717,313.39116474502526,214
4820000,19060.000001876564,-437564.0445480449,310.8338471495427,214
4830000,19090.000001882676,-439274.1232277085,309.6514416624336,214
4840000,19120.000001888788,-438724.1684107322,309.236059492235,214
4850000,19150.0000018949,-439001.758097667,310.88626101897876,214
4860000,19180.00000190101,-438291.1236567532,310.3374472808485,214
4870000,19210.000001907123,-438191.7473885128,312.86139249748425,214
4880000,19240.000001913235,-438268.05858524353,309.2098475234746,214
4890000,19270.000001919347,-437436.6156021501,312.82916107691045,214
4900000,19300.00000192546,-437596.5981235388,311.96361712455274,214
4910000,19330.00000193157,-438895.3393006106,311.26762237989914,214
4920000,19360.000001937682,-439096.6396914923,309.6165770472686,214
4930000,19390.000001943794,-438312.670036654,310.7570299213094,214
4940000,19420.000001949906,-438762.2855475163,312.70341196927535,214
4950000,19450.000001956018,-439351.8861089237,310.1542280432139,214
4960000,19480.00000196213,-438991.64270173525,310.03953330177865,214
4970000,19510.00000196824,-439545.097341127,312.67219990975525,214
4980000,19540.000001974353,-438161.2338869807,308.37086902925796,214
4990000,19570.000001980465,-438907.488439393,310.94705398529294,214
5000000,19600.000001986577,-438898.99337508506,308.3247325947739,214
