#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
4530000,18190.00000169932,-438675.56065596803,311.4986729221038,215
4540000,18220.000001705434,-439027.76189422584,312.6388450992414,215
4550000,18250.000001711545,-439345.520878447,306.73784495362764,215
4560000,18280.000001717657,-439372.6011633519,309.0466817658327,215
4570000,18310.00000172377,-439092.4077174207,310.7680531721515,215
4580000,18340.00000172988,-439406.9557131557,307.6893782966039,215
4590000,18370.000001735993,-439406.47808713396,312.09608901603514,215
4600000,18400.000001742104,-438810.39294597856,310.1918404211972,215
4610000,18430.000001748216,-438714.19352058554,309.5813208829625,215
4620000,18460.000001754328,-439196.8938955066,309.48321268146645,215
4630000,18490.00000176044,-438676.9731512093,309.44123305360176,215
4640000,18520.00000176655,-439386.1529642844,311.5199814298792,215
4650000,18550.000001772663,-438932.6312250958,311.0901111937719,215
4660000,18580.000001778775,-438955.4145164413,312.415845213412,215
4670000,18610.000001784887,-438407.2099716936,311.97317797509317,215
4680000,18640.000001791,-438029.361407049,310.7342780989808,215
4690000,18670.00000179711,-438207.42275989265,310.3765294320994,215
4700000,18700.000001803222,-438380.70559236244,309.3821502628532,215
4710000,18730.000001809334,-439481.7531368572,310.4726103369543,215
4720000,18760.000001815446,-437695.7465933894,310.02178194280754,215
4730000,18790.000001821558,-438128.2446159823,311.56752542409635,215
4740000,18820.00000182767,-438703.46776187397,312.7833583657841,215
4750000,18850.00000183378,-437056.03528699954,312.22605933802487,215
4760000,18880.000001839893,-438849.24584581377,311.94693358939116,215
4770000,18910.000001846005,-438796.7427953414,309.3640466217945,215
4780000,18940.000001852117,-438409.8970718803,312.1532706068814,215
4790000,18970.00000185823,-437893.9345962028,308.58650392409464,215
4800000,19000.00000186434,-438567.99576699664,310.923625883778,215
4810000,19030.000001870452,-439322.2201534272,308.4781384315645,215
4820000,19060.000001876564,-440145.7932430296,309.90154377520565,215
4830000,19090.000001882676,-439524.8176742899,311.26948584117196,215
4840000,19120.000001888788,-438706.58183295885,312.15733102646175,215
4850000,19150.0000018949,-439057.796898786,309.51954764808147,215
4860000,19180.00000190101,-439080.2961250425,310.66422250401,215
4870000,19210.000001907123,-438444.9965483544,311.30620618469214,215
4880000,19240.000001913235,-437167.15251518134,310.19227064634936,215
4890000,19270.000001919347,-439096.92388589587,313.50291208209677,215
4900000,19300.00000192546,-439149.4399587838,309.03592994515526,215
4910000,19330.00000193157,-440055.49969221046,309.54366785972286,215
4920000,19360.000001937682,-438452.8406829331,312.9237917059966,215
4930000,19390.000001943794,-438578.6688246743,310.246140518054,215
4940000,19420.000001949906,-439032.9481151034,308.3573119775655,215
4950000,19450.000001956018,-439880.60939800786,309.4960373615366,215
4960000,19480.00000196213,-438600.3121272279,311.1441046861354,215
4970000,19510.00000196824,-439647.9492174706,308.75244449301675,215
4980000,19540.000001974353,-439053.4416786409,310.94658920406323,215
4990000,19570.000001980465,-438637.3462960031,311.17945575049407,215
5000000,19600.000001986577,-439156.25199266896,310.5331089329103,215
