#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
4540000,18220.000001705434,-438396.85453896155,309.14984800397207,216
4550000,18250.000001711545,-439496.1061776851,311.4535255451617,216
4560000,18280.000001717657,-440094.14080190635,312.9538338432615,216
4570000,18310.00000172377,-438446.1197353932,311.8714706352273,216
4580000,18340.00000172988,-439227.8144902615,308.4468631636416,216
4590000,18370.000001735993,-440006.99114036537,311.70768267661856,216
4600000,18400.000001742104,-438521.98055811925,312.7653177277417,216
4610000,18430.000001748216,-437297.2897887565,310.01241810453917,216
4620000,18460.000001754328,-439034.5570284447,313.8841210179146,216
4630000,18490.00000176044,-438702.25865247287,309.88278873674017,216
4640000,18520.00000176655,-438014.53776048357,310.2962375767805,216
4650000,18550.000001772663,-438979.70167701016,312.03403705213384,216
4660000,18580.000001778775,-439065.8583321569,311.40845808541314,216
4670000,18610.000001784887,-438272.16719432594,310.1539997533295,216
4680000,18640.000001791,-439444.1028840621,311.04973137730656,216
4690000,18670.00000179711,-440027.3134518091,313.084729462314,216
4700000,18700.000001803222,-438114.75508525246,309.96597477681377,216
4710000,18730.000001809334,-439678.07083579595,310.43203904780415,216
4720000,18760.000001815446,-439807.5571467595,308.369953197698,216
4730000,18790.000001821558,-437813.3597510208,309.09663366817,216
4740000,18820.00000182767,-439347.34188071056,310.75284499548616,216
4750000,18850.00000183378,-439188.8185592913,310.1101089232047,216
4760000,18880.000001839893,-439968.527263019,311.73285786629464,216
4770000,18910.000001846005,-439541.545372444,308.0610279351462,216
4780000,18940.000001852117,-439373.3192411971,310.2190945965114,216
4790000,18970.00000185823,-438596.5954453384,308.8217370887146,216
4800000,19000.00000186434,-438266.9045647823,309.33864823583025,216
4810000,19030.000001870452,-439980.7616549623,311.3910838047211,216
4820000,19060.000001876564,-439098.01578712417,311.10945679355933,216
4830000,19090.000001882676,-438866.42595033,309.4447536452958,216
4840000,19120.000001888788,-438942.0442257272,311.7208215992925,216
4850000,19150.0000018949,-439415.9054535397,314.4173704773434,216
4860000,19180.00000190101,-438765.1418009293,309.9531553723952,216
4870000,19210.000001907123,-438763.10883112485,309.51458289807965,216
4880000,19240.000001913235,-439961.6937377595,310.1790044493936,216
4890000,19270.000001919347,-439834.99054384814,309.54703339551855,216
4900000,19300.00000192546,-439384.8268155956,309.70923611961206,216
4910000,19330.00000193157,-438526.81116704084,310.14973622216945,216
4920000,19360.000001937682,-439410.6139508409,311.0168789907762,216
4930000,19390.000001943794,-439542.8622472151,310.5054859728056,216
4940000,19420.000001949906,-438621.6867997765,313.6326120506559,216
4950000,19450.000001956018,-439482.2735918721,311.26652275550913,216
4960000,19480.00000196213,-437963.24914298207,312.30851349395806,216
4970000,19510.00000196824,-440286.96141529456,309.5573118051453,216
4980000,19540.000001974353,-439602.2337794155,310.73491302833355,216
4990000,19570.000001980465,-439719.1619441183,308.870301928103,216
5000000,19600.000001986577,-439371.8645792464,309.6382014387766,216
