#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1610000,9429.999999914677,-438077.3246280758,311.9477480801152,212
1620000,9459.999999920788,-439158.86897489964,310.3767760907985,212
1630000,9489.9999999269,-438302.7215951658,311.39003010181443,212
1640000,9519.999999933012,-438335.8723884614,310.5523571527233,212
1650000,9549.999999939124,-437646.4366169844,310.4967092222017,212
1660000,9579.999999945236,-439277.3754338692,313.1529919569115,212
1670000,9609.999999951347,-438593.5451915625,311.1292866308331,212
1680000,9639.99999995746,-437894.6400401243,313.10908737639113,212
1690000,9669.999999963571,-438345.5914078492,309.31093334769656,212
1700000,9699.999999969683,-438119.3199417656,313.940988341947,212
1710000,9729.999999975795,-438544.3228023986,311.1303441406938,212
1720000,9759.999999981907,-437113.0775813565,313.3084212304999,212
1730000,9789.999999988018,-438228.01769827283,310.000593106367,212
1740000,9819.99999999413,-436084.0562032915,313.0932366590561,212
1750000,9850.000000000242,-438005.2882697708,313.0491086219644,212
1760000,9880.000000006354,-438825.7331777443,310.81429339220415,212
1770000,9910.000000012466,-438753.9106322997,311.7617234136466,212
1780000,9940.000000018577,-437493.8876641989,309.74249017655626,212
1790000,9970.00000002469,-438498.5011622682,309.29730147913546,212
1800000,10000.000000030801,-437923.86261481536,311.1942810408502,212
1810000,10030.000000036913,-438388.8865849173,312.5733272919879,212
1820000,10060.000000043025,-437702.72245547315,310.93373876634473,212
1830000,10090.000000049136,-437488.6236513294,309.9964451179076,212
1840000,10120.000000055248,-438518.6103431834,312.913536268425,212
1850000,10150.00000006136,-437333.1532105361,311.21736845491165,212
1860000,10180.000000067472,-438479.5080929722,309.54138091283147,212
1870000,10210.000000073584,-438664.0213655727,312.2144548457455,212
1880000,10240.000000079695,-437895.1963117963,314.2148385694555,212
1890000,10270.000000085807,-438615.72909833817,311.2811941346358,212
1900000,10300.000000091919,-438749.0135189127,312.1915454081248,212
1910000,10330.00000009803,-438169.16679827194,309.9224525417395,212
1920000,10360.000000104143,-437707.5390423066,312.9400573811914,212
1930000,10390.000000110254,-438608.10399454134,311.33002199769817,212
1940000,10420.000000116366,-437841.7288988186,311.8767157206748,212
1950000,10450.000000122478,-437977.9260912887,309.93680690906893,212
1960000,10480.00000012859,-438920.9657244738,310.6090915125624,212
1970000,10510.000000134702,-439509.7335268336,311.5059564290931,212
1980000,10540.000000140813,-438563.6854334795,310.614901360776,212
1990000,10570.000000146925,-438591.26935928734,309.2440473815283,212
2000000,10600.000000153037,-437266.6745469852,312.9463909662778,212
2010000,10630.000000159149,-439395.13443756895,313.08875138052633,212
2020000,10660.00000016526,-437833.9451483977,311.5298789261887,212
2030000,10690.000000171372,-438005.7558307473,310.5718451971939,212
2040000,10720.000000177484,-438757.19296332914,310.3273607005261,212
2050000,10750.000000183596,-436640.4821926828,310.1013251961287,212
2060000,10780.000000189708,-437828.6652591727,312.3197489584996,212
2070000,10810.00000019582,-438671.6864029737,312.7837989343171,212
2080000,10840.000000201931,-438511.68346684985,311.08778899354286,212
2090000,10870.000000208043,-438838.00225089747,308.8778443460447,212
2100000,10900.000000214155,-437381.8931337977,308.10811730357295,212
2110000,10930.000000220267,-438316.5382259451,311.76501407848195,212
2120000,10960.000000226379,-438746.83532490884,308.8128907357127,212
2130000,10990.00000023249,-438801.08753458364,310.66555949103224,212
2140000,11020.000000238602,-439071.51669711806,309.11059271815054,212
2150000,11050.000000244714,-437754.714120504,309.2101679689528,212
2160000,11080.000000250826,-438166.31781860697,313.08804483395915,212
2170000,11110.000000256938,-437922.25287666125,309.98756551641696,213
2180000,11140.00000026305,-436872.47633075854,313.9559110106771,213
2190000,11170.000000269161,-436869.866578622,308.1934816398875,213
2200000,11200.000000275273,-438828.0100676806,310.6243420303467,213
2210000,11230.000000281385,-439745.61139306147,312.0861548768794,213
2220000,11260.000000287497,-438378.6852243175,312.10547681532785,213
2230000,11290.000000293609,-437049.7658677548,311.7989954202504,213
2240000,11320.00000029972,-438743.71166892606,310.583863403463,213
2250000,11350.000000305832,-438265.98695665295,310.4138749782805,213
2260000,11380.000000311944,-437297.6901427256,311.35841649918405,213
2270000,11410.000000318056,-438062.3175785141,310.72879206981077,213
2280000,11440.000000324168,-438748.75463838386,310.92700804865433,213
2290000,11470.00000033028,-437876.1998103289,310.0350641947842,213
2300000,11500.000000336391,-438653.3754240249,309.21831880712267,213
2310000,11530.000000342503,-438656.7458525256,312.0785243524373,213
2320000,11560.000000348615,-438705.092016977,310.14708735501085,213
2330000,11590.000000354727,-436896.1567892574,310.40157453083555,213
2340000,11620.000000360838,-439474.18763279263,312.9662798094694,213
2350000,11650.00000036695,-438226.3338179474,310.5963578811568,213
2360000,11680.000000373062,-438721.33565304684,313.2777457565761,213
2370000,11710.000000379174,-438465.5230123794,310.15864950140707,213
2380000,11740.000000385286,-436881.6362184924,312.2644455493144,213
2390000,11770.000000391397,-436827.16469106823,310.17385116711915,213
2400000,11800.00000039751,-435981.3768400727,309.2326601817522,213
2410000,11830.000000403621,-438315.7363772562,309.07528810836374,213
2420000,11860.000000409733,-437328.2581645334,312.07748731772176,213
2430000,11890.000000415845,-438437.6312335995,311.0268035777848,213
2440000,11920.000000421956,-439586.4064386557,310.6297678580019,213
2450000,11950.000000428068,-438842.4214004027,310.7318850010531,213
2460000,11980.00000043418,-438042.050126903,309.64933486698806,213
2470000,12010.000000440292,-438406.2384368393,309.55556132945185,213
2480000,12040.000000446404,-438087.37095808587,310.3750166092651,213
2490000,12070.000000452515,-437487.651283334,309.11413624786377,213
2500000,12100.000000458627,-437627.0218123349,309.75186401966397,213
2510000,12130.000000464739,-439995.3478157029,308.97279619455946,213
2520000,12160.00000047085,-437880.01457435824,307.5940998459315,213
2530000,12190.000000476963,-438618.76703336835,309.0782533026676,213
2540000,12220.000000483074,-436507.5038907542,312.0506978758613,213
2550000,12250.000000489186,-437597.03357179207,311.0726418340466,213
2560000,12280.000000495298,-438961.9021636243,309.40416961474193,213
2570000,12310.00000050141,-437677.9555819703,311.4470430999289,213
2580000,12340.000000507522,-438380.91776274424,308.5778691515411,213
2590000,12370.000000513633,-437404.53914053855,309.45982729465294,213
2600000,12400.000000519745,-438551.1720233492,309.5200278632562,213
2610000,12430.000000525857,-438409.77257804293,311.82549654714546,213
2620000,12460.000000531969,-437882.4487209881,310.89759522868235,213
2630000,12490.00000053808,-437637.6913916762,310.0522720952365,213
2640000,12520.000000544193,-437260.2916780845,309.3705479963306,213
2650000,12550.000000550304,-437940.52513158415,311.4832355029928,213
2660000,12580.000000556416,-437573.08693343285,309.33380217024944,213
2670000,12610.000000562528,-438069.823668991,311.70342760386893,213
2680000,12640.00000056864,-439558.9232248729,310.1011670435016,213
2690000,12670.000000574752,-439319.7437436485,309.32379694331,213
2700000,12700.000000580863,-436927.9808548873,312.90327556903145,213
2710000,12730.000000586975,-438538.4560724832,310.68593068086716,213
2720000,12760.000000593087,-437861.89241144736,308.73077273680695,213
2730000,12790.000000599199,-438125.73975294875,311.09131428934717,213
2740000,12820.00000060531,-437296.6480068795,308.48941707990514,213
2750000,12850.000000611422,-438011.5141701605,310.3807427336382,213
2760000,12880.000000617534,-437925.31291773287,308.57183597814026,213
2770000,12910.000000623646,-438649.81126428186,312.49797681425656,213
2780000,12940.000000629758,-438125.51743937656,308.7444744362386,213
2790000,12970.00000063587,-438584.89497018815,309.79422852781966,213
2800000,13000.000000641981,-438138.82462521223,310.36087166382816,213
2810000,13030.000000648093,-438476.8968193887,309.9785233070462,213
2820000,13060.000000654205,-437919.7577937932,309.1148823950818,213
2830000,13090.000000660317,-437711.18823982566,311.8889364979082,213
2840000,13120.000000666429,-437691.1642959872,310.32814240784757,213
2850000,13150.00000067254,-438492.4684412414,312.1154063858055,213
2860000,13180.000000678652,-438393.54535873304,311.61078084654906,213
2870000,13210.000000684764,-437210.178793306,310.8525109375325,213
2880000,13240.000000690876,-438101.9833155589,313.0127820673966,213
2890000,13270.000000696988,-438693.8302417996,308.8668898878471,213
2900000,13300.0000007031,-437997.1987751818,310.96535483608767,213
2910000,13330.000000709211,-439196.230120762,307.0026622548811,213
2920000,13360.000000715323,-438486.2714228628,309.4841200561662,213
2930000,13390.000000721435,-438729.23703821725,311.1478492364289,213
2940000,13420.000000727547,-437279.8588701547,309.33547427816035,213
2950000,13450.000000733658,-438248.3417191785,312.0655781344026,213
2960000,13480.00000073977,-439007.49826741545,311.720396097373,213
2970000,13510.000000745882,-438024.3979320596,312.1576814180353,213
2980000,13540.000000751994,-439455.9565170789,310.9316018726137,213
2990000,13570.000000758106,-438528.8985328458,312.08866879995105,213
3000000,13600.000000764217,-438795.5681845676,309.8217976088507,213
3010000,13630.00000077033,-438881.97489405307,311.0180588571605,213
3020000,13660.000000776441,-438835.4534072948,310.0588319463694,213
3030000,13690.000000782553,-438397.7525292442,311.0275148435454,213
3040000,13720.000000788665,-439246.3184876046,311.47472321241264,213
3050000,13750.000000794776,-438577.8535312549,311.73247816254457,213
3060000,13780.000000800888,-438529.1689250418,310.7743858509113,213
3070000,13810.000000807,-439441.28318848787,310.3232509773867,213
3080000,13840.000000813112,-439245.5313852085,307.74913789241043,213
3090000,13870.000000819224,-438168.17727526906,311.0320854212179,213
3100000,13900.000000825336,-437597.63838564325,308.21306656625256,213
3110000,13930.000000831447,-437610.95599176385,312.6707410301092,213
3120000,13960.00000083756,-438629.1409015984,309.9030990560596,213
3130000,13990.000000843671,-438032.76340425387,309.0684851237625,213
3140000,14020.000000849783,-437534.25167727214,310.7123721246187,213
3150000,14050.000000855895,-438803.9162681734,310.47517846510544,213
3160000,14080.000000862006,-437575.4940505123,310.41098959677504,213
3170000,14110.000000868118,-437786.9367791647,309.0144207365903,213
3180000,14140.00000087423,-438290.8197385655,313.6124439180398,213
3190000,14170.000000880342,-438483.5954994466,309.9347736085545,213
3200000,14200.000000886454,-437264.9476118779,310.30251162321554,213
3210000,14230.000000892565,-438954.60956141306,309.5102655712331,213
3220000,14260.000000898677,-438157.1871594861,310.7941516552238,213
3230000,14290.000000904789,-438080.48182780645,310.8495612992258,213
3240000,14320.0000009109,-438996.0773418213,310.6622976040956,213
3250000,14350.000000917013,-437756.83468214585,307.8086187415778,213
3260000,14380.000000923124,-438242.5549352942,312.21659345996926,213
3270000,14410.000000929236,-437858.8503421149,310.26980921688465,213
3280000,14440.000000935348,-437799.86536196596,312.1478086352837,213
3290000,14470.00000094146,-438767.7577914451,311.4592517068808,213
3300000,14500.000000947572,-439070.3392366199,309.39154041373655,213
3310000,14530.000000953683,-440072.8344096551,311.5640798828159,213
3320000,14560.000000959795,-439060.56421222026,310.33374200279303,213
3330000,14590.000000965907,-439396.8195465731,310.12737510321034,213
3340000,14620.000000972019,-439800.27334050275,310.8937631782608,213
3350000,14650.00000097813,-439838.4038018265,313.1850378332589,213
3360000,14680.000000984242,-437602.15428513405,310.2349704272289,213
3370000,14710.000000990354,-438870.20546804974,311.2901215330798,213
3380000,14740.000000996466,-439012.7064560449,309.55753687753105,213
3390000,14770.000001002578,-439596.3902697945,309.38997969214887,213
3400000,14800.00000100869,-438255.5485619898,310.7400392325768,213
3410000,14830.000001014801,-438773.73910426185,310.8642088904273,213
3420000,14860.000001020913,-437900.5069716673,311.65190751189164,213
3430000,14890.000001027025,-438211.1570877372,312.04133850750134,213
3440000,14920.000001033137,-438081.9852378643,310.23963349792933,213
3450000,14950.000001039249,-438977.9561765273,311.0063528821087,213
3460000,14980.00000104536,-438461.38766374136,309.97034359519637,213
3470000,15010.000001051472,-439980.02748412034,308.907743391007,213
3480000,15040.000001057584,-438832.2516112835,310.6372636856225,213
3490000,15070.000001063696,-439145.0422832144,309.67501000661537,213
3500000,15100.000001069808,-439430.4970218665,311.6965158718851,213
3510000,15130.00000107592,-440239.06136106537,310.15361097420345,213
3520000,15160.000001082031,-438718.58559725014,310.08395702789056,213
3530000,15190.000001088143,-438393.2294516186,309.20045585930535,213
3540000,15220.000001094255,-439079.5946564437,310.0450894691186,213
3550000,15250.000001100367,-439453.54792562546,309.03406591398885,213
3560000,15280.000001106479,-438061.3386051073,311.732030817777,213
3570000,15310.00000111259,-439047.5903276275,309.936591082825,213
3580000,15340.000001118702,-439009.9382980552,308.4283801523789,213
3590000,15370.000001124814,-439004.90667166584,311.1329946139001,213
3600000,15400.000001130926,-438808.07954125176,307.57053582074707,213
3610000,15430.000001137038,-439410.4095439145,307.8941707082132,213
3620000,15460.00000114315,-438869.36567407567,310.96718442875476,213
3630000,15490.000001149261,-438953.8865490856,312.31876474137636,213
3640000,15520.000001155373,-438757.9441394026,309.4431670418292,213
3650000,15550.000001161485,-438582.4834763869,312.4883940325998,213
3660000,15580.000001167597,-439065.43798294244,309.0620703906125,213
3670000,15610.000001173708,-440016.28941190126,309.42627625920125,213
3680000,15640.00000117982,-438720.9692976873,312.49825447035664,213
3690000,15670.000001185932,-439094.03339112294,310.82659575926056,213
3700000,15700.000001192044,-439874.26308057667,310.4514298278792,213
3710000,15730.000001198156,-439497.17681590025,313.3128815118197,213
3720000,15760.000001204267,-438116.9015455034,312.85993568136115,213
3730000,15790.00000121038,-438793.5001234785,309.7691838637826,213
3740000,15820.000001216491,-438483.7120261176,309.8052704923504,213
3750000,15850.000001222603,-438866.3365879627,310.2647210071011,213
3760000,15880.000001228715,-437685.3677130167,310.11722832560247,213
3770000,15910.000001234826,-438173.2631604469,309.37976063040526,213
3780000,15940.000001240938,-437010.22373759747,310.0441029303299,213
3790000,15970.00000124705,-438763.76963767386,311.7195001328418,213
3800000,16000.000001253162,-438295.5282690204,308.5593322331987,213
3810000,16030.000001259274,-438865.2308330699,310.0703161434647,213
3820000,16060.000001265385,-438891.64002856915,308.92887201004567,213
3830000,16090.000001271497,-438931.86978012254,309.9249989366817,213
3840000,16120.000001277609,-439745.42705093673,310.41012286839765,213
3850000,16150.00000128372,-439400.43703477667,312.47291207282353,213
3860000,16180.000001289833,-438859.46810191916,309.529086986919,213
3870000,16210.000001295944,-439824.1399794477,314.2625405367358,213
3880000,16240.000001302056,-439142.35594838974,313.0260481408717,213
3890000,16270.000001308168,-438913.4340464114,311.3366871719253,213
3900000,16300.00000131428,-438742.5083648083,312.7440587086376,213
3910000,16330.000001320392,-438566.67466562125,310.0979372592381,213
3920000,16360.000001326503,-438743.0127803213,312.712396918656,213
3930000,16390.000001332613,-438369.89888057346,311.3205695838246,213
3940000,16420.000001338725,-437876.644168925,309.1280989457364,213
3950000,16450.000001344837,-439440.6976302394,308.7200285391755,213
3960000,16480.00000135095,-439981.33668034174,309.49941052845224,213
3970000,16510.00000135706,-438557.14041141956,312.2137658787793,213
3980000,16540.000001363172,-438790.60374515643,310.62941064408955,213
3990000,16570.000001369284,-438916.57046944066,308.88114850569815,213
4000000,16600.000001375396,-438833.1151093154,309.9572522791322,213
4010000,16630.000001381508,-439066.38428332354,310.5351030909272,213
4020000,16660.00000138762,-439076.58540000557,310.5972862465708,213
4030000,16690.00000139373,-439374.05199482874,310.5587858857066,213
4040000,16720.000001399843,-439026.9296584078,312.20163105305005,213
4050000,16750.000001405955,-437307.7274483158,309.13083455409804,213
4060000,16780.000001412067,-438702.00318770134,312.11119472541685,213
4070000,16810.00000141818,-438569.34827619256,309.1431615678041,213
4080000,16840.00000142429,-438857.1636869807,309.55077625732906,213
4090000,16870.000001430402,-438774.9399702293,311.3441031210818,213
4100000,16900.000001436514,-438464.977869004,308.7472509445519,213
4110000,16930.000001442626,-438600.96264838194,310.52372632590465,213
4120000,16960.000001448738,-438588.89049767423,307.7634666437367,213
4130000,16990.00000145485,-439907.41426491505,310.91863328333284,213
4140000,17020.00000146096,-439164.8314069258,308.67935402567593,213
4150000,17050.000001467073,-438797.64844410727,313.0834741522438,213
4160000,17080.000001473185,-438678.1783424886,307.4066891184046,213
4170000,17110.000001479297,-438493.22215638356,311.8647902593416,213
4180000,17140.00000148541,-438550.42893063533,312.58041010253027,213
4190000,17170.00000149152,-438761.11574826273,313.7488680185574,213
4200000,17200.000001497632,-438845.97917877487,311.1726574261522,213
4210000,17230.000001503744,-438791.75769030955,310.29658204678566,213
4220000,17260.000001509856,-440501.26185737364,310.1238857060701,213
4230000,17290.000001515968,-439719.38886884204,309.45622058474453,213
4240000,17320.00000152208,-440247.9140807772,308.98080064151054,213
4250000,17350.00000152819,-439025.1394600691,310.1738402726611,213
4260000,17380.000001534303,-438792.1281160433,310.5772640923117,213
4270000,17410.000001540415,-439560.95281469263,308.67899609390946,213
4280000,17440.000001546527,-438387.8064773637,308.6117442456528,213
4290000,17470.00000155264,-439237.22263471386,312.36884493312897,213
4300000,17500.00000155875,-439653.67281512707,310.1341175234695,213
4310000,17530.000001564862,-437635.2709417958,311.5773005586675,213
4320000,17560.000001570974,-438321.25121302763,313.32079007590147,212
4330000,17590.000001577086,-439066.45618437557,311.45552814559045,212
4340000,17620.000001583197,-438189.5770412865,311.6770638631614,212
4350000,17650.00000158931,-438663.8726061252,310.0475717804935,212
4360000,17680.00000159542,-439801.7155880388,310.3685223264921,212
4370000,17710.000001601533,-438371.8640328124,310.7434870107102,212
4380000,17740.000001607645,-437984.7219723235,309.5846690436808,212
4390000,17770.000001613756,-438585.2339940942,311.1343061307753,212
4400000,17800.00000161987,-439302.29921259754,311.57036696768523,212
4410000,17830.00000162598,-439625.8600105401,310.70953229704577,212
4420000,17860.000001632092,-439177.39826660766,309.54461337512697,212
4430000,17890.000001638204,-439217.85629502754,306.7828327745829,212
4440000,17920.000001644315,-440208.72830401664,309.2108433245996,212
4450000,17950.000001650427,-438571.387379603,313.2275425894747,212
4460000,17980.00000165654,-439277.7240684016,311.9971501068513,212
4470000,18010.00000166265,-439658.13118917774,310.5047283080883,212
4480000,18040.000001668763,-438951.03819098324,312.28645553255654,212
4490000,18070.000001674875,-439440.21284663654,309.92155538323755,212
4500000,18100.000001680986,-439847.10727134626,311.1451062630855,212
4510000,18130.000001687098,-438730.0658569187,308.8929633022556,212
4520000,18160.00000169321,-438748.2635001193,309.64012303547213,212
