#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7020000,25860.00000328022,-432568.5801806953,322.7025993246355,216
7030000,25890.00000328633,-432761.87217940856,326.00257895916354,216
7040000,25920.000003292444,-432244.01344640576,325.4160002524339,216
7050000,25950.000003298555,-432867.0436757533,323.5674367727912,216
7060000,25980.000003304667,-431179.795033796,323.53007470512364,216
7070000,26010.00000331078,-432415.7484919096,322.9563765763477,216
7080000,26040.00000331689,-432018.8429224137,324.1405127731355,216
7090000,26070.000003323003,-429956.9438100676,322.0273420444849,216
7100000,26100.000003329114,-431955.2293729342,324.2603859859246,216
7110000,26130.000003335226,-431518.2248965886,324.40756723005563,216
7120000,26160.000003341338,-431727.6530776038,326.02869960849847,216
7130000,26190.00000334745,-433508.5445086127,321.7219184141982,216
7140000,26220.00000335356,-433060.304865994,324.2597430496451,216
7150000,26250.000003359673,-430345.73053000774,318.59096540845405,216
7160000,26280.000003365785,-431915.11092599086,324.2413050327929,216
7170000,26310.000003371897,-431411.2052465973,318.3169024683571,216
7180000,26340.00000337801,-431813.75021519023,322.38910334907297,216
7190000,26370.00000338412,-431667.332634493,322.277441354892,216
7200000,26400.000003390232,-431962.6622229747,325.8568031715836,216
7210000,26430.000003396344,-433142.04198175156,324.7989377211543,216
7220000,26460.000003402456,-432400.19745820435,325.3038229843985,216
7230000,26490.000003408568,-432052.51235684846,321.5257294453452,216
7240000,26520.00000341468,-431017.90292945155,325.74471693251905,216
7250000,26550.00000342079,-432591.6646157014,321.5421903533999,216
7260000,26580.000003426903,-431149.94148357096,323.66457930845195,216
7270000,26610.000003433015,-431289.87349860463,322.60280429878713,216
7280000,26640.000003439127,-431182.68586824625,321.049672497438,216
7290000,26670.00000344524,-431651.02971966914,323.0550279741811,216
7300000,26700.00000345135,-432187.1795244615,322.1036245600598,216
7310000,26730.000003457462,-431112.04066645144,322.53715116960865,216
7320000,26760.000003463574,-431644.9663091914,323.0579405102427,216
7330000,26790.000003469686,-431999.5876397528,321.38910633504656,216
7340000,26820.000003475798,-431653.50665919273,321.22143432808133,216
7350000,26850.00000348191,-431128.5948315549,321.9375597242456,216
7360000,26880.00000348802,-432224.5095028912,321.37218118438227,216
7370000,26910.000003494133,-431144.8957226258,324.648721274039,216
7380000,26940.000003500245,-431046.0022518425,321.93251900187505,216
7390000,26970.000003506357,-430302.6532385412,323.42754180270816,216
7400000,27000.00000351247,-431315.8197990018,321.8040718931019,216
7410000,27030.00000351858,-431788.0961059814,327.31957716684576,216
7420000,27060.000003524692,-431530.32567965053,321.9261314762442,216
7430000,27090.000003530804,-430837.9175339788,322.9610392895671,216
7440000,27120.000003536916,-431029.1119588562,325.65074077343286,216
7450000,27150.000003543028,-432238.0387901189,322.2904995444977,216
7460000,27180.00000354914,-431720.7214706852,323.1049908016224,216
7470000,27210.00000355525,-432062.622738105,321.7467568112493,216
7480000,27240.000003561363,-431497.0781879558,322.7536434092565,216
7490000,27270.000003567475,-431782.6410026415,323.4488621372611,216
7500000,27300.000003573587,-431375.12293945276,325.8039728633482,216
7510000,27330.0000035797,-430570.2989691156,323.838989845614,216
7520000,27360.00000358581,-432135.52709428244,319.7801200781035,216
7530000,27390.000003591922,-431298.9530315453,326.3659037201088,216
7540000,27420.000003598034,-432044.52617053734,324.85505376814365,216
7550000,27450.000003604146,-432723.63656920893,323.8459926222497,216
7560000,27480.000003610257,-431154.2192251326,321.077037215664,216
7570000,27510.00000361637,-431998.1313352664,325.214457155263,216
7580000,27540.00000362248,-431461.54768909933,320.3285048441942,216
7590000,27570.000003628593,-430513.61209649825,323.68374249982725,216
7600000,27600.000003634705,-431465.38687654864,323.8406630341181,216
7610000,27630.000003640816,-431160.43409723276,318.6647400295472,216
7620000,27660.00000364693,-432113.3817775147,319.6787886860064,216
7630000,27690.00000365304,-429928.54449878796,321.9082664175749,216
7640000,27720.000003659152,-431569.42982603237,322.51295241423196,216
7650000,27750.000003665264,-431508.0535987315,324.1325036126565,216
7660000,27780.000003671375,-432073.22822924936,323.10996367614587,216
7670000,27810.000003677487,-432457.2820579468,322.5815995839542,216
7680000,27840.0000036836,-431811.99563726154,325.5423272226424,216
7690000,27870.00000368971,-432452.6565401084,321.96099693020915,216
7700000,27900.000003695823,-431646.6788375627,325.34557250004883,216
7710000,27930.000003701934,-431354.4088864832,323.83099770328374,216
7720000,27960.000003708046,-431811.7162840101,323.3254807879897,216
7730000,27990.000003714158,-431598.05824657204,325.7379440040704,216
7740000,28020.00000372027,-431601.1315516236,325.43761590403426,216
7750000,28050.00000372638,-432671.5168162568,323.52382683987423,216
7760000,28080.000003732493,-431156.83092496987,324.06811843620665,216
7770000,28110.000003738605,-430985.17979033664,320.9085342741981,216
7780000,28140.000003744717,-431666.91618211544,326.71576316851656,216
7790000,28170.00000375083,-431760.5535637026,324.07820293626855,216
7800000,28200.00000375694,-430771.4045231696,321.32578454781026,216
7810000,28230.000003763053,-430697.01594615565,321.6626233888813,216
7820000,28260.000003769164,-431511.273579824,322.59978317003817,216
7830000,28290.000003775276,-432104.112601019,320.19499939169884,216
7840000,28320.000003781388,-431064.803220937,324.2674702852357,216
7850000,28350.0000037875,-430449.32912384905,322.00434899731374,216
7860000,28380.00000379361,-430923.48182836943,322.19183195231705,216
7870000,28410.000003799723,-432213.0526410653,324.5853315845857,216
7880000,28440.000003805835,-431574.2027582,323.9981533714901,216
7890000,28470.000003811947,-431904.1056079536,324.79556135918784,216
7900000,28500.00000381806,-430871.00783201726,325.62752711377965,216
7910000,28530.00000382417,-430912.1132679761,323.5928361109169,216
7920000,28560.000003830282,-430882.0791664717,323.6736395383087,216
7930000,28590.000003836394,-431587.1863010882,323.50831977995864,216
7940000,28620.000003842506,-431034.4295516794,324.65674686431504,216
7950000,28650.000003848618,-430554.49026314216,323.5133909524988,216
7960000,28680.00000385473,-431370.0483223777,323.14910139468105,216
7970000,28710.00000386084,-431126.7742725981,324.748568595217,216
7980000,28740.000003866953,-430783.3729699657,323.7179320102048,216
7990000,28770.000003873065,-431422.9282448322,323.49597774154427,216
8000000,28800.000003879177,-431993.792730585,322.83991336740553,216
8010000,28830.00000388529,-431114.3349679832,325.20894585174466,216
8020000,28860.0000038914,-432112.5521019846,322.3570472786313,216
8030000,28890.000003897512,-430958.58186764154,323.52532873574995,216
8040000,28920.000003903624,-432932.08313052263,325.1508546632611,216
8050000,28950.000003909736,-430950.6918211775,324.0000567111898,216
8060000,28980.000003915848,-430914.231363849,322.4600050296894,216
8070000,29010.00000392196,-429787.53442688566,322.54074329949907,216
8080000,29040.00000392807,-432291.00115289935,324.76129828610055,216
8090000,29070.000003934183,-430590.49756029854,324.0201248055399,216
8100000,29100.000003940295,-431064.9365930548,323.7302044337618,216
8110000,29130.000003946407,-431677.61822401127,322.7039643946125,216
8120000,29160.00000395252,-429744.2861347862,324.16284907557,216
8130000,29190.00000395863,-432473.4136983012,322.23347965036083,216
8140000,29220.000003964742,-433315.9108251927,323.39168312212286,216
8150000,29250.000003970854,-430784.9793717547,324.7345785061548,216
8160000,29280.000003976966,-431117.681466979,325.18788566328146,216
8170000,29310.000003983077,-432024.23009367124,327.49990139240555,216
8180000,29340.00000398919,-431096.10225664685,322.08074643765616,216
8190000,29370.0000039953,-431278.30170954694,325.8209658751641,216
8200000,29400.000004001413,-430885.76595134614,325.5929252887395,216
8210000,29430.000004007525,-431245.4793020198,325.79818442355406,216
8220000,29460.000004013636,-433253.82673251466,321.62150962205453,216
8230000,29490.00000401975,-432604.86132201157,325.156174492471,216
8240000,29520.00000402586,-432533.4093478611,326.14600584698195,216
8250000,29550.000004031972,-431372.393524715,327.40473969559673,216
8260000,29580.000004038084,-430949.4663875564,325.5046263580343,216
8270000,29610.000004044196,-431784.1390625683,322.5459159097833,216
8280000,29640.000004050307,-431262.446151447,321.25319580759526,216
8290000,29670.00000405642,-430836.78760818276,324.4314405224271,216
8300000,29700.00000406253,-431403.24775634916,323.6565604661094,216
8310000,29730.000004068643,-431378.2155026295,326.7621924563349,216
8320000,29760.000004074755,-430559.73081002827,323.9183071083836,216
8330000,29790.000004080866,-431339.9733105127,319.5056513414384,216
8340000,29820.000004086978,-431282.426510965,323.7542995229888,216
8350000,29850.00000409309,-431143.33295964496,320.1718056746498,216
8360000,29880.0000040992,-430411.30195435835,322.1106019628324,216
8370000,29910.000004105314,-432331.54761736025,321.6103362392097,216
8380000,29940.000004111425,-431498.94477856765,324.06091349084613,216
8390000,29970.000004117537,-432291.6166842715,324.93193981424974,216
8400000,30000.00000412365,-431997.7566155251,323.6556087740743,216
8410000,30030.00000412976,-431275.94330916554,323.84254578405034,216
8420000,30060.000004135873,-431766.7603853124,324.8752712703173,216
8430000,30090.000004141984,-431358.8206316582,324.37185878560837,216
8440000,30120.000004148096,-431409.2474401889,326.95678829564287,216
8450000,30150.000004154208,-431248.7700839916,320.94413220668594,216
8460000,30180.00000416032,-431454.59214480664,325.3953802090395,216
8470000,30210.00000416643,-430265.7737495366,324.9466491804782,216
8480000,30240.000004172543,-431681.2609059147,321.76736790081316,216
8490000,30270.000004178655,-431895.0847155391,323.81524468784266,216
8500000,30300.000004184767,-431708.3434830683,321.0366898981924,216
8510000,30330.00000419088,-431178.43542612856,321.6901220267291,216
8520000,30360.00000419699,-430676.3220641541,321.83587057244176,216
8530000,30390.000004203102,-432714.9619083961,324.6128161752777,216
8540000,30420.000004209214,-432917.7638670679,324.8567118782003,216
8550000,30450.000004215326,-431959.8752715457,323.54193953671694,216
8560000,30480.000004221438,-430525.8795829383,324.5255859440018,216
8570000,30510.00000422755,-431082.77677632845,323.63359790134496,216
8580000,30540.00000423366,-431970.92783834646,326.3092315178143,216
8590000,30570.000004239773,-431212.4211308735,322.14325922594395,216
8600000,30600.000004245885,-430836.16775984573,325.69522051582766,216
8610000,30630.000004251997,-431589.8060680269,325.0918575309865,216
8620000,30660.00000425811,-432637.0478236107,324.1016048250802,216
8630000,30690.00000426422,-432098.4606119839,324.1295083657958,216
8640000,30720.000004270332,-431245.4712682122,323.49633002088433,216
8650000,30750.000004276444,-431225.51021701144,321.6566412296491,216
8660000,30780.000004282556,-431087.47421942535,322.0146097001553,216
8670000,30810.000004288668,-430483.46469267365,324.3016790732627,216
8680000,30840.00000429478,-430473.2650205251,324.9994383083591,216
8690000,30870.00000430089,-431963.2548029036,323.9838198096181,216
8700000,30900.000004307003,-431206.1857448914,324.7695089495951,216
8710000,30930.000004313115,-430542.37603457225,321.92049917792156,216
8720000,30960.000004319227,-431736.6413989351,321.0099688172135,216
8730000,30990.00000432534,-430972.4177671992,324.6115828483771,216
8740000,31020.00000433145,-432300.1219829861,324.17643518793733,216
8750000,31050.000004337562,-432200.4972822119,323.13609717982575,216
8760000,31080.000004343674,-431212.93053683103,322.21119281137834,216
8770000,31110.000004349786,-431969.4402560352,324.56265993168165,216
8780000,31140.000004355898,-431339.49663877185,326.17069266598446,216
8790000,31170.00000436201,-431195.2554921084,324.6487015026928,216
8800000,31200.00000436812,-431807.1869031775,324.45865288066864,216
8810000,31230.000004374233,-430828.6015208049,324.19299323907774,216
8820000,31260.000004380345,-431908.578246583,325.18654712191653,216
8830000,31290.000004386457,-432159.54835639475,322.3448753427202,216
8840000,31320.00000439257,-431309.7988839322,323.9473481690621,216
8850000,31350.00000439868,-431578.33006941015,323.5236938621887,216
8860000,31380.000004404792,-430059.9841687011,325.02869877984335,216
8870000,31410.000004410904,-432012.2301320522,322.7396748154793,216
8880000,31440.000004417016,-431237.6026101159,321.9673522955166,216
8890000,31470.000004423127,-432292.55566481245,322.08955368850036,216
8900000,31500.00000442924,-431898.8390972677,323.5349779464499,216
8910000,31530.00000443535,-430309.71281743166,324.01440534798184,216
8920000,31560.000004441463,-430263.15880317916,326.1049292732137,216
8930000,31590.000004447575,-431826.8875824048,324.60007501703484,216
8940000,31620.000004453686,-431129.5978684176,323.1563641147963,216
8950000,31650.0000044598,-432037.1358506209,323.7272528276481,216
8960000,31680.00000446591,-431562.7384110971,319.6354650398675,216
8970000,31710.000004472022,-430825.2750007706,322.75586195095235,216
8980000,31740.000004478134,-431166.25443701213,327.27017385995754,216
8990000,31770.000004484245,-431311.2398226871,322.526108827694,216
9000000,31800.000004490357,-430991.7636501738,325.4787212890111,216
9010000,31830.00000449647,-432235.58281605155,322.84152019973016,216
9020000,31860.00000450258,-431595.9267349313,321.221351354564,216
9030000,31890.000004508693,-432197.23284128425,325.73622470783994,216
9040000,31920.000004514804,-431864.0888312976,323.0612467881448,216
9050000,31950.000004520916,-432030.92693465785,324.3104339443758,216
9060000,31980.000004527028,-431746.7699083269,323.788071899038,216
9070000,32010.00000453314,-432091.9162098728,321.37987444154476,216
9080000,32040.00000453925,-431371.0214181468,325.3005817446136,216
9090000,32070.000004545363,-431726.89732016646,324.8780709731236,216
9100000,32100.000004551475,-432868.4265706488,324.14898352105286,216
9110000,32130.000004557587,-432897.3148261281,325.02337078579336,216
9120000,32160.0000045637,-432632.2378201096,320.8281390018191,216
9130000,32190.00000456981,-432034.8041299777,324.58572576666523,216
9140000,32220.000004575923,-431153.7895423069,323.88272925886963,216
9150000,32250.000004582034,-431443.6873708763,325.7492872717471,216
9160000,32280.000004588146,-431086.3325545343,324.65215259963594,216
9170000,32310.000004594258,-430566.82513708016,322.50186379922405,216
9180000,32340.00000460037,-431321.5200174127,325.0258171161265,216
9190000,32370.00000460648,-429827.4744725998,326.03253114487455,216
9200000,32400.000004612593,-431892.4148147672,322.25782224520015,216
9210000,32430.000004618705,-430696.3107790998,322.8778590890566,216
9220000,32460.000004624817,-431499.625313828,321.37124709301617,216
9230000,32490.00000463093,-430420.844686019,323.95873285451205,216
9240000,32520.00000463704,-430960.43552506785,323.92409227981335,216
9250000,32550.000004643152,-431715.9933738813,321.5726534653538,216
9260000,32580.000004649264,-432074.550875993,321.966549394921,216
9270000,32610.000004655376,-432718.072604998,325.4366329899229,216
9280000,32640.000004661488,-432074.2510215901,322.55974427420335,216
9290000,32670.0000046676,-432533.78458956606,322.1098380628588,216
9300000,32700.00000467371,-431953.8956520846,324.394958903521,216
9310000,32730.000004679823,-431036.0931142003,321.69403337878373,216
9320000,32760.000004685935,-431054.8319709578,322.2548945135534,216
9330000,32790.000004665366,-431423.24546960415,322.44781187963815,216
9340000,32820.0000046351,-431378.567750836,325.34020265853144,216
9350000,32850.00000460483,-433148.66546185315,323.47014184748645,216
9360000,32880.00000457456,-431450.60486856825,325.1465591014938,216
9370000,32910.000004544294,-432697.48322753026,322.04776372708915,216
9380000,32940.000004514026,-431921.16122169606,326.1536286133679,216
9390000,32970.00000448376,-431664.8505966244,323.15937325201963,216
9400000,33000.00000445349,-432383.624966949,325.07722684422663,216
9410000,33030.00000442322,-430585.4390089258,327.1450353645981,216
9420000,33060.000004392954,-433421.0855378215,324.0542428307827,216
9430000,33090.000004362686,-432076.10058174655,323.45489546343214,216
9440000,33120.00000433242,-431501.68674815167,319.6725233314601,216
9450000,33150.00000430215,-431742.5313496196,324.02681287484006,216
9460000,33180.00000427188,-431949.90978682484,323.0846501991857,216
9470000,33210.000004241614,-430731.36935401615,325.55676586839036,216
9480000,33240.000004211346,-431582.9895047329,323.826170237053,216
9490000,33270.00000418108,-431514.28081475385,321.9880548747081,216
9500000,33300.00000415081,-431164.2599480767,322.0891959359989,216
9510000,33330.00000412054,-431510.96107555577,322.54622449752026,216
9520000,33360.000004090274,-431711.70668039983,322.24583500273053,216
9530000,33390.000004060006,-430853.0278308571,322.59105447626234,216
9540000,33420.00000402974,-433234.4917453369,326.99946055227065,216
9550000,33450.00000399947,-430975.534675756,323.19387001271525,216
9560000,33480.0000039692,-430438.6018635982,326.48893591830836,216
9570000,33510.000003938934,-431689.6147471126,325.999665777071,216
9580000,33540.000003908666,-432030.47755722865,323.1185146518866,216
9590000,33570.0000038784,-430393.95728242816,324.1824680177862,216
9600000,33600.00000384813,-430897.1983251653,325.80270007277215,216
9610000,33630.00000381786,-432455.6093930886,324.03377860057805,216
9620000,33660.000003787594,-431272.59741554526,325.05234843896574,216
9630000,33690.000003757326,-431848.6305523957,325.4382215344517,216
9640000,33720.00000372706,-431706.9147967738,324.38860627556096,216
9650000,33750.00000369679,-430171.440574812,324.92798511971137,216
9660000,33780.00000366652,-431083.94679949083,325.58508780757643,216
9670000,33810.000003636254,-431793.47580669075,321.2247940018052,216
9680000,33840.00000360599,-430798.4586809743,323.3450718693317,216
9690000,33870.00000357572,-431506.7253330108,321.8364200235553,216
9700000,33900.00000354545,-431902.5279267095,327.6207971709108,216
9710000,33930.00000351518,-430764.19878379814,326.6513724367474,216
9720000,33960.000003484914,-431534.48376893764,323.2653176758538,216
9730000,33990.00000345465,-429987.2678338075,324.0538055946533,216
9740000,34020.00000342438,-430535.18705995986,324.5067745636291,216
9750000,34050.00000339411,-429806.98427727656,321.78945647993993,216
9760000,34080.00000336384,-429676.44272887753,325.0378301152076,216
9770000,34110.000003333575,-430283.62403725996,323.30837567030534,216
9780000,34140.00000330331,-431069.6117724192,321.8733243195091,216
9790000,34170.00000327304,-431202.7860189751,322.83539758719536,216
9800000,34200.00000324277,-431358.38799913833,324.09529761386557,216
9810000,34230.0000032125,-431352.3558601625,323.968535568397,216
9820000,34260.000003182235,-431337.26521764765,321.7272652504092,216
9830000,34290.00000315197,-432454.53672277136,325.2886565339978,216
9840000,34320.0000031217,-432222.60444814083,324.52475158965945,216
9850000,34350.00000309143,-432150.31702035246,320.66434110801,216
9860000,34380.00000306116,-431758.15812488203,324.3165068342975,216
9870000,34410.000003030895,-431224.02472251025,326.0223897034813,216
9880000,34440.00000300063,-431796.0083585256,324.50767719542375,216
9890000,34470.00000297036,-431458.0337611262,321.7361196062343,216
9900000,34500.00000294009,-431005.7548030042,321.40768502770294,216
9910000,34530.00000290982,-431027.52895287075,321.22280821344106,216
9920000,34560.000002879555,-431151.9071259233,323.9356465889241,216
9930000,34590.00000284929,-431174.0840224719,325.6820131007572,216
9940000,34620.00000281902,-431760.0129099863,322.9122956300888,216
9950000,34650.00000278875,-430250.24213421973,322.1342319583491,216
9960000,34680.00000275848,-432046.7255310449,322.6952965405815,216
9970000,34710.000002728215,-431445.6022652881,324.57638882331315,216
9980000,34740.00000269795,-430883.51187528926,322.220167635663,216
9990000,34770.00000266768,-430274.50849657226,322.28304759396707,216
10000000,34800.00000263741,-431230.6796100971,321.9357885734447,216
10010000,34830.00000260714,-431183.3797419779,322.8209847127106,216
10020000,34860.000002576875,-431897.79930447065,325.6019843740161,216
10030000,34890.00000254661,-431432.39024006133,324.10303080413064,216
10040000,34920.00000251634,-431666.8930736948,325.9289563820809,216
10050000,34950.00000248607,-431464.7010516238,321.5370031959219,216
10060000,34980.0000024558,-431244.2522635502,321.56749149176017,216
10070000,35010.000002425535,-432412.17319167964,321.45170103381355,216
10080000,35040.00000239527,-430883.5444498521,323.1581658695119,216
10090000,35070.000002365,-431075.570222663,322.3150681789765,216
10100000,35100.00000233473,-431306.5766170451,322.4933380697004,216
10110000,35130.00000230446,-430950.8992382013,325.84335233893245,216
10120000,35160.000002274195,-432626.71935108,325.78653175648236,216
10130000,35190.00000224393,-432237.40659450646,322.1659767797305,216
10140000,35220.00000221366,-431378.7534731482,322.26713087036455,216
10150000,35250.00000218339,-431521.57617018954,324.19512373289575,216
10160000,35280.00000215312,-431776.91792687774,325.6151983707104,216
10170000,35310.000002122855,-431829.2702841123,325.10440529802094,216
10180000,35340.00000209259,-432042.4476649347,323.7967839477053,216
10190000,35370.00000206232,-430963.495307175,322.4573033464261,216
10200000,35400.00000203205,-430105.73883246817,324.8910743168629,216
10210000,35430.00000200178,-431145.27261988213,322.69487962199025,216
10220000,35460.000001971515,-431887.83494280814,324.89649847741146,216
10230000,35490.00000194125,-431749.12700986024,324.5903928175354,216
10240000,35520.00000191098,-433182.1159912427,322.13658044064437,216
10250000,35550.00000188071,-431494.0761868509,322.5952813548206,216
10260000,35580.00000185044,-433576.6411176254,321.0056261120047,216
10270000,35610.000001820175,-431529.20595133235,323.0404794426469,216
10280000,35640.00000178991,-432074.4228108383,325.89113561521884,216
10290000,35670.00000175964,-430683.0586957629,324.67663832546884,216
10300000,35700.00000172937,-430856.1879513564,322.88194065221796,216
10310000,35730.0000016991,-432546.78349694936,324.688991058066,216
10320000,35760.000001668835,-433358.4074368968,322.1748804707779,216
10330000,35790.00000163857,-431364.6407070311,324.77422154252673,216
10340000,35820.0000016083,-431800.72433396615,321.70521681364386,216
10350000,35850.00000157803,-431296.8071225968,322.64974314527734,216
10360000,35880.00000154776,-432410.64487101766,323.108412740224,216
10370000,35910.000001517496,-431527.1158992767,324.1590423742052,216
10380000,35940.00000148723,-431070.190351326,324.44621740013355,216
10390000,35970.00000145696,-429779.4474961071,325.33894936452185,216
10400000,36000.00000142669,-431751.6686030915,322.6466276377173,216
10410000,36030.00000139642,-431585.4121675738,324.2122640467938,216
10420000,36060.000001366156,-431873.00395506807,323.13077051875945,216
10430000,36090.00000133589,-431568.16517263465,325.81628879209677,216
10440000,36120.00000130562,-431180.2196279911,325.92591657513367,216
10450000,36150.00000127535,-429682.1124204041,325.69599516995095,216
10460000,36180.000001245084,-432154.96277517756,323.64381482589073,216
10470000,36210.000001214816,-432116.06012304965,319.45488908993497,216
10480000,36240.00000118455,-431142.6811798045,325.4369065970251,216
10490000,36270.00000115428,-431329.35970195057,323.00530863376196,216
10500000,36300.00000112401,-430150.9439181851,322.6367222639722,216
10510000,36330.000001093744,-430851.6438276577,325.84494573490537,216
10520000,36360.000001063476,-431651.4926600752,326.4447201594183,216
10530000,36390.00000103321,-430339.22513005417,323.36859794341837,216
10540000,36420.00000100294,-432166.32632781216,321.4209303624662,216
10550000,36450.00000097267,-429942.9125198077,324.0500567888553,216
10560000,36480.000000942404,-431136.8013419453,327.0616263031396,216
10570000,36510.000000912136,-430501.03151637735,323.41825919085284,216
10580000,36540.00000088187,-430270.6496206294,324.4299174568267,216
10590000,36570.0000008516,-431077.262165789,322.5937284844288,216
10600000,36600.00000082133,-432137.49054315896,322.8593032406184,216
10610000,36630.000000791064,-430804.07027942897,321.3707675246163,216
10620000,36660.000000760796,-431106.71471043536,321.573108804859,216
10630000,36690.00000073053,-430896.7137346063,326.92662528761196,216
10640000,36720.00000070026,-431730.2524970735,324.5360742052041,216
10650000,36750.00000066999,-430512.2918282172,326.08601880279684,216
10660000,36780.000000639724,-431563.8226460195,327.6086583428628,216
10670000,36810.000000609456,-432514.26559073105,324.9352070831966,216
10680000,36840.00000057919,-432646.9908456765,327.66502643191376,216
10690000,36870.00000054892,-432253.2570521566,324.69602360486147,216
10700000,36900.00000051865,-431537.84380099084,322.6516842569404,216
10710000,36930.000000488384,-430831.6910649857,325.68537053112675,216
10720000,36960.000000458116,-432821.06359895226,322.6320636333939,216
10730000,36990.00000042785,-430443.24410148617,325.2580378632951,216
10740000,37020.00000039758,-432644.1883910096,320.5672106086749,216
10750000,37050.00000036731,-431955.8699981079,321.758487104414,216
10760000,37080.000000337044,-431146.36995586264,322.9395102925771,216
10770000,37110.000000306776,-430675.3430871868,323.0407988569083,216
10780000,37140.00000027651,-431203.6530212306,323.02412427097727,216
10790000,37170.00000024624,-432153.44841908664,320.47472598361844,216
10800000,37200.00000021597,-431732.7573365604,327.44236495402515,216
10810000,37230.000000185704,-431681.3327805316,323.8133420840696,216
10820000,37260.000000155436,-431513.5384898982,323.27722765733245,216
10830000,37290.00000012517,-432006.5324952393,322.6412854040984,216
10840000,37320.0000000949,-431432.7874152947,325.38953446198553,216
10850000,37350.00000006463,-430491.0129221163,326.3242877739656,216
10860000,37380.000000034364,-430626.26435647137,324.4896852693224,216
10870000,37410.0000000041,-431157.6711769826,321.9610782931022,216
10880000,37439.99999997383,-430640.7012498237,323.2573842570662,216
10890000,37469.99999994356,-431941.93575690244,322.00879822213165,216
10900000,37499.99999991329,-431991.74156284076,322.6516387132445,216
10910000,37529.999999883024,-431199.49312399817,324.04955302090025,216
10920000,37559.99999985276,-431321.89677240583,322.3518343113684,216
10930000,37589.99999982249,-431925.7048672915,323.1730821150015,216
10940000,37619.99999979222,-431977.6107905195,323.27414220328745,216
10950000,37649.99999976195,-430156.4479408413,324.25952498914256,216
10960000,37679.999999731685,-431065.0882691024,322.8932894060773,216
10970000,37709.99999970142,-431787.53950422653,323.78907334879443,216
10980000,37739.99999967115,-432687.02296499163,323.51742043726387,216
10990000,37769.99999964088,-429863.2553052688,318.54620451666403,216
11000000,37799.99999961061,-432670.59011413204,324.8866205229206,216
11010000,37829.999999580345,-430952.04361356003,325.7995867811528,216
11020000,37859.99999955008,-430345.21762048453,324.06107578762766,216
11030000,37889.99999951981,-430914.1662533807,325.9146671535255,216
11040000,37919.99999948954,-430451.2412172649,325.63126214430997,216
11050000,37949.99999945927,-431761.75406676345,323.48735937551334,216
11060000,37979.999999429005,-432125.09282240295,322.1135728299944,216
11070000,38009.99999939874,-431667.5365775125,324.6081400231441,216
11080000,38039.99999936847,-431209.14142379235,322.1050282165638,216
11090000,38069.9999993382,-431677.8776271809,324.1439065261726,216
11100000,38099.99999930793,-432089.92181222397,322.2770575684125,216
11110000,38129.999999277665,-431212.5658342417,322.23495779802346,216
11120000,38159.9999992474,-431012.13355523534,323.8089513451937,216
11130000,38189.99999921713,-431541.8761623788,327.1281413113585,216
11140000,38219.99999918686,-431894.0681504507,323.09505648175866,216
11150000,38249.99999915659,-430870.7356429505,326.8092287971659,216
11160000,38279.999999126325,-431803.6387870014,322.19563876673186,216
11170000,38309.99999909606,-430808.87846600777,325.34439152976574,216
11180000,38339.99999906579,-431700.9365256224,323.64929453604424,216
11190000,38369.99999903552,-432014.34021769767,325.4000282911958,216
11200000,38399.99999900525,-430647.279680362,322.65103983365515,216
11210000,38429.999998974985,-430905.25323761324,323.9868559066955,216
11220000,38459.99999894472,-429821.24799323827,325.2633030081068,216
11230000,38489.99999891445,-431120.9158976532,323.78474448251984,216
11240000,38519.99999888418,-431474.57320109406,321.62171940184106,216
11250000,38549.99999885391,-430898.7351869873,321.61320948281735,216
11260000,38579.999998823645,-431946.0153289046,325.59861052277324,216
11270000,38609.99999879338,-430288.2910172653,323.50369781126005,216
11280000,38639.99999876311,-431571.59445100673,320.90946522122334,216
11290000,38669.99999873284,-432409.9680048651,324.7182162685912,216
11300000,38699.99999870257,-430366.324381504,326.41500166524787,216
11310000,38729.999998672305,-430530.24792290176,325.67596807928794,216
11320000,38759.99999864204,-432733.24411295564,325.02860479515647,216
11330000,38789.99999861177,-432524.64090331784,321.6682306641555,216
11340000,38819.9999985815,-432027.2486174563,322.40110074139795,216
11350000,38849.99999855123,-431337.74145294284,323.773812455149,216
11360000,38879.999998520965,-432045.6323378503,324.9378009931491,216
11370000,38909.9999984907,-431585.36950543546,321.88645961980177,216
11380000,38939.99999846043,-431884.80815867987,321.8011954196616,216
11390000,38969.99999843016,-431685.83364138054,323.57470166346644,216
11400000,38999.99999839989,-431309.21034360095,322.6118198460009,216
11410000,39029.999998369625,-430777.20218904247,320.50053757780853,216
11420000,39059.99999833936,-431278.43590281135,321.7190757493935,216
11430000,39089.99999830909,-430746.22510941396,321.64583661673834,216
11440000,39119.99999827882,-431373.9744689984,321.8095065597163,216
11450000,39149.99999824855,-432252.85920423735,323.10682886593116,216
11460000,39179.999998218285,-431214.66268923157,322.1000227664534,216
11470000,39209.99999818802,-432075.3039807242,322.6795932153586,216
11480000,39239.99999815775,-432277.3407614683,324.80123828464605,216
11490000,39269.99999812748,-431065.4626214877,327.1603638225352,216
11500000,39299.99999809721,-431850.55365165183,325.1390725633746,216
11510000,39329.999998066945,-432281.4496440615,326.3484906662296,216
11520000,39359.99999803668,-430875.2735188543,324.08047327937976,216
