#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
4530000,18190.00000169932,-438506.7049149999,313.3749089446748,215
4540000,18220.000001705434,-437002.7532109048,311.44089225833,215
4550000,18250.000001711545,-438552.33594666,309.15458281367194,215
4560000,18280.000001717657,-438586.945192385,312.2554923949947,215
4570000,18310.00000172377,-437612.6686344687,309.1849486171478,215
4580000,18340.00000172988,-438383.7698319354,310.8642986362671,215
4590000,18370.000001735993,-439779.1439347693,310.660291862016,215
4600000,18400.000001742104,-438811.39181519346,307.811859790868,215
4610000,18430.000001748216,-439049.427641229,309.1289259169837,215
4620000,18460.000001754328,-438677.9190863727,309.9630049225188,215
4630000,18490.00000176044,-437772.68742089765,311.66100964460423,215
4640000,18520.00000176655,-439443.1692003503,310.7902176557523,215
4650000,18550.000001772663,-439083.557843938,310.9957380620774,215
4660000,18580.000001778775,-439677.54114987864,310.4755285390573,215
4670000,18610.000001784887,-438778.5279149669,311.05232637880425,215
4680000,18640.000001791,-439120.96237874427,311.88463943995345,215
4690000,18670.00000179711,-439629.79621463455,309.8020662782027,215
4700000,18700.000001803222,-439187.51429055515,310.4378681026613,215
4710000,18730.000001809334,-439010.08777562296,310.5599228511196,215
4720000,18760.000001815446,-439423.00893236557,310.61328165065754,215
4730000,18790.000001821558,-439165.4710967508,310.2932909382013,215
4740000,18820.00000182767,-438956.3616714752,311.66720217817425,215
4750000,18850.00000183378,-439630.9700820993,308.6329266429813,215
4760000,18880.000001839893,-437960.85631250707,311.29369792332506,215
4770000,18910.000001846005,-438945.7247260085,310.393548182073,215
4780000,18940.000001852117,-439367.66416540043,311.9018657889771,215
4790000,18970.00000185823,-440282.52803449845,310.83938519289666,215
4800000,19000.00000186434,-438795.1616533783,312.14238948433166,215
4810000,19030.000001870452,-438014.71365559427,312.3845680391436,215
4820000,19060.000001876564,-439303.6632320653,311.87620040506494,215
4830000,19090.000001882676,-440425.66910300683,311.4578139750977,215
4840000,19120.000001888788,-440761.9549494912,309.766926841882,215
4850000,19150.0000018949,-439198.2601653584,310.9773362436465,215
4860000,19180.00000190101,-439124.87792218965,311.7397271241606,215
4870000,19210.000001907123,-440256.604267783,306.7679298982677,215
4880000,19240.000001913235,-439859.50163611723,313.57072326112154,215
4890000,19270.000001919347,-438328.166690208,312.49585029428806,215
4900000,19300.00000192546,-438295.13126994646,309.972864067363,215
4910000,19330.00000193157,-439051.92111496464,308.4815721037765,215
4920000,19360.000001937682,-439686.25173992827,311.65181308185265,215
4930000,19390.000001943794,-438924.991626353,310.2486920054113,215
4940000,19420.000001949906,-439337.8065687746,312.0673467233923,215
4950000,19450.000001956018,-439223.7108011325,313.0708435947129,215
4960000,19480.00000196213,-440572.82253284287,309.9171254317477,215
4970000,19510.00000196824,-439005.96297419886,310.304173223119,215
4980000,19540.000001974353,-437323.34083297616,310.97957091125124,215
4990000,19570.000001980465,-439782.54194235406,312.7976064144034,215
5000000,19600.000001986577,-440542.4552315043,310.51567513332134,215
