#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2110000,10930.000000220267,-439365.93409744673,309.86782078979127,215
2120000,10960.000000226379,-438083.882282726,310.54869510831804,215
2130000,10990.00000023249,-438749.3813476707,310.0473733346364,215
2140000,11020.000000238602,-439028.25226462935,311.99355851256547,215
2150000,11050.000000244714,-440024.5832935332,311.2496341405954,215
2160000,11080.000000250826,-439135.1807727646,308.2393217791126,215
2170000,11110.000000256938,-439211.62103578146,310.10926640375726,215
2180000,11140.00000026305,-439666.8674483497,310.5114948461242,215
2190000,11170.000000269161,-440625.48492680234,309.69543517510033,215
2200000,11200.000000275273,-438387.62408049125,310.2157976749955,215
2210000,11230.000000281385,-438256.56785491994,309.80203960730967,215
2220000,11260.000000287497,-438716.19231821806,311.1376700181805,215
2230000,11290.000000293609,-438503.9703309082,311.15797739702106,215
2240000,11320.00000029972,-436514.06756225624,307.7709848503639,215
2250000,11350.000000305832,-439039.21638845257,310.6564510977676,215
2260000,11380.000000311944,-439782.90858099447,309.21970356464806,215
2270000,11410.000000318056,-439664.85954431864,312.31453674454235,215
2280000,11440.000000324168,-439037.61726064095,313.076702235152,215
2290000,11470.00000033028,-439448.79033316975,310.5963591600587,215
2300000,11500.000000336391,-438321.87502290984,309.72582023123226,215
2310000,11530.000000342503,-438708.65743399854,310.24669840723533,215
2320000,11560.000000348615,-438271.96113588056,308.7794265019795,215
2330000,11590.000000354727,-437654.22083962034,309.2589350533458,215
2340000,11620.000000360838,-439048.9679423652,309.3578514075636,215
2350000,11650.00000036695,-439065.4384860201,307.8326764263953,215
2360000,11680.000000373062,-437999.39647664456,310.3869819645426,215
2370000,11710.000000379174,-438242.0258202357,310.79528956399855,215
2380000,11740.000000385286,-440081.4454515525,310.45701102580443,215
2390000,11770.000000391397,-438733.06223905226,310.8654487464801,215
2400000,11800.00000039751,-439611.7066964437,312.1007694933119,215
2410000,11830.000000403621,-440601.0964680903,312.506464968842,215
2420000,11860.000000409733,-438729.4351953368,307.7874876575842,215
2430000,11890.000000415845,-439023.702703628,311.5629788664268,215
2440000,11920.000000421956,-439060.8814855451,311.33495113627737,215
2450000,11950.000000428068,-439422.4679633614,310.32085479251066,215
2460000,11980.00000043418,-439183.1582171838,310.7763538766889,215
2470000,12010.000000440292,-439354.90681476565,313.6484234596946,215
2480000,12040.000000446404,-439223.64800875285,309.7091692444375,215
2490000,12070.000000452515,-438428.83575219475,312.37516422756283,215
2500000,12100.000000458627,-438416.657610117,311.26139974852913,215
2510000,12130.000000464739,-440120.5597922958,309.54092510668437,215
2520000,12160.00000047085,-439003.54565750714,311.8672797166414,215
2530000,12190.000000476963,-438457.9018144123,311.42484608887185,215
2540000,12220.000000483074,-439318.8502428187,309.70115470766694,215
2550000,12250.000000489186,-438341.3004620541,310.3645436887005,215
2560000,12280.000000495298,-438098.94661177625,310.5522877387032,215
2570000,12310.00000050141,-438392.397557782,309.52468680549003,215
2580000,12340.000000507522,-438043.9696591231,310.9762835921379,215
2590000,12370.000000513633,-439238.56396786193,310.5551008519398,215
2600000,12400.000000519745,-440052.7089979595,312.2959346331175,215
2610000,12430.000000525857,-439072.07013180107,309.9026393909364,215
2620000,12460.000000531969,-438741.84124835767,311.5318651529791,215
2630000,12490.00000053808,-439532.91251254384,308.4621012406862,215
2640000,12520.000000544193,-439215.8007967549,309.39780353713996,215
2650000,12550.000000550304,-439641.16187775787,312.2139050296884,215
2660000,12580.000000556416,-437982.83500825893,311.24465376325406,215
2670000,12610.000000562528,-439863.43820916186,308.5464646238392,215
2680000,12640.00000056864,-439613.1581124086,311.70165038083826,215
2690000,12670.000000574752,-437670.70912310993,310.3610876516818,215
2700000,12700.000000580863,-438448.54016252887,309.3185423805998,215
2710000,12730.000000586975,-438645.4955236316,309.26509024398,215
2720000,12760.000000593087,-438404.7082830516,310.9452431636872,215
2730000,12790.000000599199,-439710.34470195975,310.75634288474635,215
2740000,12820.00000060531,-438215.5477713768,314.148919938193,215
2750000,12850.000000611422,-439066.1734886314,309.32072720166417,215
2760000,12880.000000617534,-439096.7176142654,309.48078816909305,215
2770000,12910.000000623646,-440560.99679985596,310.4433875207275,215
2780000,12940.000000629758,-439551.93694714434,310.281884991667,215
2790000,12970.00000063587,-439510.9598146044,308.8763676270737,215
2800000,13000.000000641981,-438057.69246465643,310.8432793817395,215
2810000,13030.000000648093,-437560.1540072665,311.7684794394451,215
2820000,13060.000000654205,-439958.8252517795,309.1840310074299,215
2830000,13090.000000660317,-439349.7930946958,311.752447124668,215
2840000,13120.000000666429,-438646.22983053816,310.4641474223488,215
2850000,13150.00000067254,-438671.209203901,307.6048292752788,215
2860000,13180.000000678652,-439339.9286918577,313.2807443942848,215
2870000,13210.000000684764,-439292.59981792443,311.25399705217063,215
2880000,13240.000000690876,-438293.5934886772,312.98230906319185,215
2890000,13270.000000696988,-439429.94650551025,308.9247341965918,215
2900000,13300.0000007031,-440043.4441405707,309.97734594400356,215
2910000,13330.000000709211,-438939.1881217805,308.3145227828016,215
2920000,13360.000000715323,-438913.6946206172,311.4757766562378,215
2930000,13390.000000721435,-438300.20127912215,309.7165307499615,215
2940000,13420.000000727547,-438618.9968636916,311.58619643971633,215
2950000,13450.000000733658,-439107.0985602797,312.4488422130918,215
2960000,13480.00000073977,-438085.57032114593,312.7531180145081,215
2970000,13510.000000745882,-438918.87230145116,310.0610950994853,215
2980000,13540.000000751994,-439012.6944760792,307.93349549748456,215
2990000,13570.000000758106,-439121.97225163155,311.85541328833796,215
3000000,13600.000000764217,-440121.0657193088,309.62407582188666,215
3010000,13630.00000077033,-439440.78957834165,309.6727296848073,215
3020000,13660.000000776441,-439478.9994447627,311.4484767143692,215
3030000,13690.000000782553,-438631.01530418335,314.09543012789015,215
3040000,13720.000000788665,-439788.4835244026,309.1419761633572,215
3050000,13750.000000794776,-438079.9166298304,309.94356174639347,215
3060000,13780.000000800888,-438279.2616501625,312.3112921252943,215
3070000,13810.000000807,-439157.9541999707,307.9023745838491,215
3080000,13840.000000813112,-438122.8011728639,308.5770101226699,215
3090000,13870.000000819224,-439717.7548769477,314.54614133544777,215
3100000,13900.000000825336,-439223.8821425487,307.90620150836304,215
3110000,13930.000000831447,-438993.54640140943,308.3024947878817,215
3120000,13960.00000083756,-438131.5079272459,311.21903587881826,215
3130000,13990.000000843671,-439612.6110554049,311.45866779541797,215
3140000,14020.000000849783,-439710.6606046534,309.5857210180468,215
3150000,14050.000000855895,-439158.8870756279,310.7530405106022,215
3160000,14080.000000862006,-438792.3719592616,311.9500298315552,215
3170000,14110.000000868118,-440267.1074575735,309.89416005080244,215
3180000,14140.00000087423,-440152.8453966344,307.13768424092655,215
3190000,14170.000000880342,-440781.58173606545,309.55001091879063,215
3200000,14200.000000886454,-439266.1371905552,310.96571704499365,215
3210000,14230.000000892565,-439109.19220429566,307.3561786888365,215
3220000,14260.000000898677,-438440.0477818751,310.66027527514746,215
3230000,14290.000000904789,-438348.4611465733,309.7193296485234,215
3240000,14320.0000009109,-440058.62477976526,311.98444148892946,215
3250000,14350.000000917013,-438053.3131868108,310.2173400842304,215
3260000,14380.000000923124,-440072.5660271351,309.0892014620169,215
3270000,14410.000000929236,-438986.63651110954,310.2647411197074,215
3280000,14440.000000935348,-440135.9015996582,312.2430346580554,215
3290000,14470.00000094146,-440264.79690583097,308.917507467607,215
3300000,14500.000000947572,-439176.8140836733,311.6531290509733,215
3310000,14530.000000953683,-438550.72463970515,311.1016904244843,215
3320000,14560.000000959795,-439131.3792675764,309.84902863518556,215
3330000,14590.000000965907,-439217.29989301297,310.71782054484055,215
3340000,14620.000000972019,-439198.6821195935,311.19309899901015,215
3350000,14650.00000097813,-439945.79287395976,309.39872816907274,215
3360000,14680.000000984242,-438287.10367749096,311.1588629565342,215
3370000,14710.000000990354,-438586.6140226412,310.18159367327615,215
3380000,14740.000000996466,-440331.6088876892,309.64249168645324,215
3390000,14770.000001002578,-439341.67605050467,310.7317797127295,215
3400000,14800.00000100869,-438923.3373630047,307.88023605235304,215
3410000,14830.000001014801,-440243.9910696901,311.15457354979736,215
3420000,14860.000001020913,-438940.30788645986,309.9076699430475,215
3430000,14890.000001027025,-437815.96466587624,310.8024264965083,215
3440000,14920.000001033137,-439225.9072514053,311.89610590276186,215
3450000,14950.000001039249,-439057.97065634,311.92076640585697,215
3460000,14980.00000104536,-439087.0175685445,311.2839457068174,215
3470000,15010.000001051472,-439318.0224698086,308.79998624007135,215
3480000,15040.000001057584,-440143.0372930607,308.03672835488186,215
3490000,15070.000001063696,-439519.92146767676,311.19497867428095,215
3500000,15100.000001069808,-438682.6387041311,309.62530270627326,215
3510000,15130.00000107592,-439722.0388445719,310.3338241573487,215
3520000,15160.000001082031,-438735.98210590216,309.6978748631357,215
3530000,15190.000001088143,-438977.1931985759,310.30556417836294,215
3540000,15220.000001094255,-438886.9539371736,310.8689049512102,215
3550000,15250.000001100367,-439236.9013189911,311.3587005094635,215
3560000,15280.000001106479,-439411.6134642628,310.51647591173236,215
3570000,15310.00000111259,-438910.6102693584,310.3128290173667,215
3580000,15340.000001118702,-439669.6816599078,310.68638246408847,215
3590000,15370.000001124814,-438965.8890339942,309.7177354836794,215
3600000,15400.000001130926,-437917.43589893705,310.037361345379,215
3610000,15430.000001137038,-438351.15469836583,308.6826464911975,215
3620000,15460.00000114315,-438910.06452220934,311.5479322327674,215
3630000,15490.000001149261,-439187.4561982553,309.0004305138883,215
3640000,15520.000001155373,-438164.7901668644,310.2774627901503,215
3650000,15550.000001161485,-439712.90600282745,310.4352065322599,215
3660000,15580.000001167597,-439438.9891989466,311.5061181350952,215
3670000,15610.000001173708,-438147.0000067549,312.4419233924894,215
3680000,15640.00000117982,-438617.0904154866,312.5101203432053,215
3690000,15670.000001185932,-438189.0288835792,310.49742581091346,215
3700000,15700.000001192044,-438412.63952560583,309.26732878036245,215
3710000,15730.000001198156,-438423.9967103328,311.840397302181,215
3720000,15760.000001204267,-438817.19953754824,312.0467969487371,215
3730000,15790.00000121038,-437369.9227111093,311.8031726367685,215
3740000,15820.000001216491,-439608.48369819275,309.7270780590987,215
3750000,15850.000001222603,-438516.3258836919,311.46626437199916,215
3760000,15880.000001228715,-439876.1835337442,312.5006528711122,215
3770000,15910.000001234826,-438480.50767299626,310.8954167930408,215
3780000,15940.000001240938,-438743.6506648937,311.2298429646414,215
3790000,15970.00000124705,-440006.2140377916,308.1138923552284,215
3800000,16000.000001253162,-439465.3778077401,309.30902545645034,215
3810000,16030.000001259274,-439771.9660400897,310.69462763659135,215
3820000,16060.000001265385,-438890.1228136453,313.01340986394695,215
3830000,16090.000001271497,-438369.78673683945,311.62894337171423,215
3840000,16120.000001277609,-440075.04598200275,309.34877942380984,215
3850000,16150.00000128372,-438996.2361307903,309.16749981654965,215
3860000,16180.000001289833,-437637.80982720596,311.041811459834,215
3870000,16210.000001295944,-437036.21312627755,310.338857052358,215
3880000,16240.000001302056,-438718.4145948081,309.21843918170873,215
3890000,16270.000001308168,-438619.06158543215,309.64218389431284,215
3900000,16300.00000131428,-439155.9320466479,311.36295823143615,215
3910000,16330.000001320392,-438339.7272047857,309.8833212860251,215
3920000,16360.000001326503,-437212.48396389,311.66896883275706,215
3930000,16390.000001332613,-439399.7572062798,310.617070287206,215
3940000,16420.000001338725,-440289.3617636347,309.79076931831696,215
3950000,16450.000001344837,-438355.1674746659,310.2066051352836,215
3960000,16480.00000135095,-438109.0191835533,308.2951945808539,215
3970000,16510.00000135706,-439473.4270829903,309.0812168506399,215
3980000,16540.000001363172,-438631.433138096,314.0455154498279,215
3990000,16570.000001369284,-437897.4660814784,310.29009687602365,215
4000000,16600.000001375396,-439895.9784365231,311.2241314216308,215
4010000,16630.000001381508,-440382.8533251181,311.47288380523065,215
4020000,16660.00000138762,-438499.269084994,307.5540229666078,215
4030000,16690.00000139373,-438676.2856483869,311.8159255423511,215
4040000,16720.000001399843,-438889.2986902287,310.3658629171481,215
4050000,16750.000001405955,-438791.19119671034,309.3927052100468,215
4060000,16780.000001412067,-438825.8128202311,310.85561821171575,215
4070000,16810.00000141818,-439150.6648845554,308.1771408305499,215
4080000,16840.00000142429,-438671.11373630725,311.28354842058786,215
4090000,16870.000001430402,-437977.5631273249,310.82215450654894,215
4100000,16900.000001436514,-439736.68995776237,310.98954386550673,215
4110000,16930.000001442626,-440114.3797083292,313.0698764377054,215
4120000,16960.000001448738,-440383.460420582,310.1880371771237,215
4130000,16990.00000145485,-438690.5257122016,309.3511337937171,215
4140000,17020.00000146096,-438967.5399005695,310.5641654070688,215
4150000,17050.000001467073,-438629.6332517592,309.57730848463916,215
4160000,17080.000001473185,-438942.0417582528,311.16544255504806,215
4170000,17110.000001479297,-439083.03484588163,310.28784217491125,215
4180000,17140.00000148541,-439756.6082354414,309.36526097769166,215
4190000,17170.00000149152,-439414.6620829017,313.77678397659787,215
4200000,17200.000001497632,-438652.83121612296,313.2884662827824,215
4210000,17230.000001503744,-438727.6995270308,309.9016572189674,215
4220000,17260.000001509856,-438840.3005684647,312.87260796368065,215
4230000,17290.000001515968,-439195.91439627134,310.5045196124866,215
4240000,17320.00000152208,-437567.45713809994,311.86874232639803,215
4250000,17350.00000152819,-439180.191009209,313.37645326619986,215
4260000,17380.000001534303,-439833.6728259069,309.5004490754462,215
4270000,17410.000001540415,-439794.29051855346,311.07767468035286,215
4280000,17440.000001546527,-439875.318918569,308.9280764600742,215
4290000,17470.00000155264,-439647.9214558434,313.0245350625266,215
4300000,17500.00000155875,-439444.1958768056,311.61596880062734,215
4310000,17530.000001564862,-439126.91090563545,310.68439171233484,215
4320000,17560.000001570974,-439281.0725876554,311.06550158481525,215
4330000,17590.000001577086,-439504.0612256101,308.5414060160884,215
4340000,17620.000001583197,-438404.3758258682,311.19466088860776,215
4350000,17650.00000158931,-439595.0377461938,311.08497009879807,215
4360000,17680.00000159542,-438744.82469262043,311.33511717316003,215
4370000,17710.000001601533,-439192.77993819676,312.9399362032444,215
4380000,17740.000001607645,-439560.0757638109,311.0633980295346,215
4390000,17770.000001613756,-440547.42440869217,310.0940301188042,215
4400000,17800.00000161987,-439066.74011485325,310.5982382368986,215
4410000,17830.00000162598,-440304.247202534,309.26512133276725,215
4420000,17860.000001632092,-439648.35783794965,310.4155839377949,215
4430000,17890.000001638204,-439465.1351592287,310.35057380000745,215
4440000,17920.000001644315,-439361.2498558713,312.57120490591336,215
4450000,17950.000001650427,-440498.8470846156,308.6407279661526,215
4460000,17980.00000165654,-439536.8018122106,312.7689733877785,215
4470000,18010.00000166265,-440309.8182440575,309.08808714458644,215
4480000,18040.000001668763,-439834.4288528429,311.3667426150475,215
4490000,18070.000001674875,-439015.0536693926,308.49157911962806,215
4500000,18100.000001680986,-439657.41777359904,312.46340700379693,215
4510000,18130.000001687098,-439570.2513249868,310.93264855855733,215
4520000,18160.00000169321,-439360.69804736413,309.3777769362759,215
