#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
890000,7269.9999997541445,-439140.3777411531,310.8522143969814,217
900000,7299.999999751161,-439263.8065991611,309.1828791119335,217
910000,7329.999999748178,-440084.00532694603,309.20707686639923,217
920000,7359.999999745195,-438206.81024820264,311.45929974034783,217
930000,7389.999999742212,-439301.39606871037,307.47767396789595,217
940000,7419.999999739229,-439207.59009080706,308.9973074464058,217
950000,7449.999999736246,-439032.52923277067,309.92275307151823,217
960000,7479.9999997332625,-437445.7387641396,310.35785720646146,217
970000,7509.999999730279,-437714.710152145,310.2381981424967,217
980000,7539.999999727296,-438630.1791261113,311.95157047380627,217
990000,7569.999999724313,-438404.80084770266,309.5129544387684,217
1000000,7599.99999972133,-437911.55596278585,309.78250409071615,217
1010000,7629.999999718347,-438969.0228396356,309.4372695634894,217
1020000,7659.999999715364,-439051.1242462883,310.3903684202301,217
1030000,7689.9999997123805,-437967.8568055895,313.4038938286673,217
1040000,7719.999999709397,-438990.6885854539,311.8398322966726,217
1050000,7749.999999706414,-438123.50386571186,308.2408109589507,217
1060000,7779.999999703431,-438546.4900570903,309.2525066331661,217
1070000,7809.999999700448,-438797.04684744566,310.24181370815614,217
1080000,7839.999999697465,-437187.56629788456,310.4623190718771,217
1090000,7869.999999694482,-437868.03896669205,309.2706223388565,217
1100000,7899.9999996914985,-438692.7589137105,307.8824128539808,217
1110000,7929.999999688515,-437915.826800755,310.3734636014627,217
1120000,7959.999999685532,-437634.10424965806,311.38884757905316,217
1130000,7989.999999682549,-437918.7978246745,310.92404817814383,217
1140000,8019.999999679566,-438893.29226355534,307.12764965127695,217
1150000,8049.999999676583,-438559.6913913619,312.8474170847269,217
1160000,8079.9999996736,-438098.48163479613,308.2711833152861,217
1170000,8109.9999996706165,-438064.80105378036,310.35099235861446,217
1180000,8139.999999667633,-438201.19630544656,308.5673209529514,217
1190000,8169.99999966465,-437749.56190057634,311.9798526784799,217
1200000,8199.999999664093,-438609.3371728326,310.3134014505162,217
1210000,8229.999999670204,-437942.35674724565,309.3412669347651,217
1220000,8259.999999676316,-438774.60164308944,309.9954290436991,217
1230000,8289.999999682428,-438911.68767797993,310.02030574742713,217
1240000,8319.99999968854,-439509.9891439087,309.41071658722416,217
1250000,8349.999999694652,-439439.1493683001,311.98236523248045,217
1260000,8379.999999700764,-438453.91796062863,310.9192721462555,217
1270000,8409.999999706875,-438181.62992140534,309.4026972896109,217
1280000,8439.999999712987,-438109.71751138614,312.64607503379466,217
1290000,8469.999999719099,-438570.59787190775,311.9648125753488,217
1300000,8499.99999972521,-438469.49505622964,312.99308690397595,217
1310000,8529.999999731323,-439358.69390083174,312.5154283966061,217
1320000,8559.999999737434,-438109.40599421435,312.4083689922326,217
1330000,8589.999999743546,-438803.08834494,312.49771456097596,217
1340000,8619.999999749658,-438827.2543671387,310.30668131369254,217
1350000,8649.99999975577,-438406.34972428065,310.6044900308166,217
1360000,8679.999999761882,-439584.7263609865,309.64640195560656,217
1370000,8709.999999767993,-438179.4260840907,310.0674800194194,217
1380000,8739.999999774105,-438683.87373239105,311.8637573231626,217
1390000,8769.999999780217,-437954.04862382053,311.19762382942776,217
1400000,8799.999999786329,-438756.54440404614,311.5662622861261,217
1410000,8829.99999979244,-439340.5142182552,311.0145975517362,217
1420000,8859.999999798552,-439295.8670374949,310.8909336369314,217
1430000,8889.999999804664,-439541.252803494,310.2792747372577,217
1440000,8919.999999810776,-438715.74551435607,308.6135884039052,217
1450000,8949.999999816888,-439262.05096395104,310.76301559568367,217
1460000,8979.999999823,-439470.5045579097,311.5343284309194,217
1470000,9009.999999829111,-439842.340615273,311.3338567218506,217
1480000,9039.999999835223,-437129.32546766545,307.92347855533706,217
1490000,9069.999999841335,-439537.8607722083,313.18306819356707,217
1500000,9099.999999847447,-437635.5398610574,311.62784094000415,217
1510000,9129.999999853559,-437358.6260024896,310.88224203795176,217
1520000,9159.99999985967,-438513.9589927499,310.5950355622568,217
1530000,9189.999999865782,-438949.5881025891,309.68431238027046,217
1540000,9219.999999871894,-438495.81785103143,310.03063487793435,217
1550000,9249.999999878006,-439032.1129921081,309.4572810160041,217
1560000,9279.999999884118,-438700.63204637635,310.0878581604302,217
1570000,9309.99999989023,-439508.70304522594,312.17732415481095,217
1580000,9339.999999896341,-440031.83657968347,311.615503656541,217
1590000,9369.999999902453,-438723.7435365182,309.03682519860297,217
1600000,9399.999999908565,-439578.8336380054,309.3936174855234,217
1610000,9429.999999914677,-438805.9766183882,308.76518750740127,217
1620000,9459.999999920788,-439502.3287011201,309.224618318394,217
1630000,9489.9999999269,-438483.2592213284,309.7748186920526,217
1640000,9519.999999933012,-438666.61451144353,311.05042382723616,217
1650000,9549.999999939124,-438761.36909600766,311.3526619093383,217
1660000,9579.999999945236,-438616.09743018146,309.96545913447,217
1670000,9609.999999951347,-438167.5804521134,309.60375734207884,217
1680000,9639.99999995746,-437659.36104286276,311.1206219407919,217
1690000,9669.999999963571,-437825.4652661639,310.8575851542141,217
1700000,9699.999999969683,-438056.9503899198,313.2265255169831,217
1710000,9729.999999975795,-438636.30603235285,309.8419099655673,217
1720000,9759.999999981907,-439352.30267104274,309.17558638216616,217
1730000,9789.999999988018,-438052.8215959517,311.61993731994863,217
1740000,9819.99999999413,-436736.389592143,310.9797643195626,217
1750000,9850.000000000242,-436848.0681846349,309.6255908394358,217
1760000,9880.000000006354,-438241.90660720505,311.4784415933842,217
1770000,9910.000000012466,-438529.34111834434,313.8793076781772,217
1780000,9940.000000018577,-439227.47990813665,311.04799006564735,217
1790000,9970.00000002469,-438396.00975291594,310.69847534504055,217
1800000,10000.000000030801,-438247.8944250969,310.82952014122543,217
1810000,10030.000000036913,-440020.3822184007,314.31901387033116,217
1820000,10060.000000043025,-438935.8424314542,311.97105847215204,217
1830000,10090.000000049136,-438394.39618990105,310.3556911839899,217
1840000,10120.000000055248,-438569.1411736226,309.66254427670435,217
1850000,10150.00000006136,-438293.70689063054,309.6271632639407,217
1860000,10180.000000067472,-438123.8165748189,308.11398865893597,217
1870000,10210.000000073584,-439622.80801374395,310.143371612114,217
1880000,10240.000000079695,-438388.9232656956,312.92129223309377,217
1890000,10270.000000085807,-438440.7330310799,309.2464631184648,217
1900000,10300.000000091919,-438773.3001619866,309.8524378681092,217
1910000,10330.00000009803,-438107.9231202048,313.67811837261615,217
1920000,10360.000000104143,-438737.32821975695,310.24569834168597,217
1930000,10390.000000110254,-438254.53796008974,310.8070833005646,217
1940000,10420.000000116366,-438575.36421002843,308.50258007469097,217
1950000,10450.000000122478,-439575.189092102,311.23988666573354,217
1960000,10480.00000012859,-438973.6674588183,310.16889358008416,217
1970000,10510.000000134702,-440368.154704066,310.14902975311685,217
1980000,10540.000000140813,-439093.5679828392,307.6397088220904,217
1990000,10570.000000146925,-438087.2727666544,309.1904879727725,217
2000000,10600.000000153037,-438110.7327633025,310.5686239662243,217
2010000,10630.000000159149,-439544.412902663,313.52055223343245,217
2020000,10660.00000016526,-439132.53772294684,311.247490327253,217
2030000,10690.000000171372,-438626.248726411,307.9343117562975,217
2040000,10720.000000177484,-439510.37004529266,306.9002419799451,217
2050000,10750.000000183596,-438804.51571902377,311.16919380080543,217
2060000,10780.000000189708,-439690.90976214083,311.3381991929201,217
2070000,10810.00000019582,-437599.31176859606,307.9803785887488,217
2080000,10840.000000201931,-437522.163144337,311.7775297216236,217
2090000,10870.000000208043,-437431.976650144,312.3020376123352,217
2100000,10900.000000214155,-439855.2582984383,310.6633497984039,217
2110000,10930.000000220267,-438950.7345480772,312.63342760917203,217
2120000,10960.000000226379,-439675.1797531529,311.7877810848084,217
2130000,10990.00000023249,-439291.55392079824,310.1716856854413,217
2140000,11020.000000238602,-438474.81720232125,310.6154113309064,217
2150000,11050.000000244714,-437155.8996586825,309.3042753087747,217
2160000,11080.000000250826,-439438.84361049277,308.0484793999595,217
2170000,11110.000000256938,-438999.6618930327,312.45456242652796,217
2180000,11140.00000026305,-440197.03230674076,309.93132727897694,217
2190000,11170.000000269161,-439491.60492597055,311.2060943424995,217
2200000,11200.000000275273,-439074.50849117036,310.1061228166696,217
2210000,11230.000000281385,-438257.1209554544,310.475166172037,217
2220000,11260.000000287497,-437949.8998600305,311.68786631339447,217
2230000,11290.000000293609,-438086.87612289866,311.7196621928733,217
2240000,11320.00000029972,-439394.8718576969,311.9313746500298,217
2250000,11350.000000305832,-437999.9410557216,309.438099906585,217
2260000,11380.000000311944,-438304.9006026031,310.49146108853455,217
2270000,11410.000000318056,-438909.5023185152,312.03335080026784,217
2280000,11440.000000324168,-438836.8926932183,310.8868274866749,217
2290000,11470.00000033028,-438028.9954680661,310.5592263529903,217
2300000,11500.000000336391,-438963.7521248243,311.1650821899179,217
2310000,11530.000000342503,-438723.564339428,309.49835658629996,217
2320000,11560.000000348615,-438068.3397365217,309.0022160544412,217
2330000,11590.000000354727,-438569.30859910743,308.93719778098114,217
2340000,11620.000000360838,-439498.91875806474,309.74051540634224,217
2350000,11650.00000036695,-438804.17778237374,307.9075681516596,217
2360000,11680.000000373062,-438505.23680496076,310.83547747880687,217
2370000,11710.000000379174,-437999.39564418956,308.8279818590272,217
2380000,11740.000000385286,-438985.6587238314,312.9782469732087,217
2390000,11770.000000391397,-439477.07278376,311.85992263027913,217
2400000,11800.00000039751,-437643.78772328235,311.256149258621,217
2410000,11830.000000403621,-439850.71865459764,310.7205109477921,217
2420000,11860.000000409733,-439068.4864916315,311.8958024150183,217
2430000,11890.000000415845,-439079.55597515916,310.8308709744143,217
2440000,11920.000000421956,-438519.37536340114,308.5060141740807,217
2450000,11950.000000428068,-438992.8661318484,310.14789368001516,217
2460000,11980.00000043418,-437339.8381426851,308.950754330554,217
2470000,12010.000000440292,-439126.1321482179,310.3732482919823,217
2480000,12040.000000446404,-438920.26478718664,308.2897347431899,217
2490000,12070.000000452515,-439732.7648505899,312.85523854053685,217
2500000,12100.000000458627,-438450.5029464697,308.1018603768087,217
2510000,12130.000000464739,-439181.8239900172,309.3708525788947,217
2520000,12160.00000047085,-438656.0722098157,308.5956685491872,217
2530000,12190.000000476963,-439441.84305403125,309.7594382213533,217
2540000,12220.000000483074,-439239.3372149663,314.23219447253575,217
2550000,12250.000000489186,-438369.683054995,312.11600937866274,217
2560000,12280.000000495298,-439448.4169753096,310.8538779462135,217
2570000,12310.00000050141,-439201.06619620277,313.37616745965965,217
2580000,12340.000000507522,-439092.5650683332,310.5903518605365,217
2590000,12370.000000513633,-437947.4440217018,309.3587573814523,217
2600000,12400.000000519745,-439907.37585230474,314.04618698747316,217
2610000,12430.000000525857,-439196.3373658112,310.2598892600611,217
2620000,12460.000000531969,-439950.148536036,307.65754428140804,217
2630000,12490.00000053808,-438173.00509562483,313.6848996037043,217
2640000,12520.000000544193,-440150.33358530444,310.57770947042565,217
2650000,12550.000000550304,-439342.89735594904,308.96173153549955,217
2660000,12580.000000556416,-439095.66342931055,312.978897257214,217
2670000,12610.000000562528,-439074.9045812283,308.67426395110624,217
2680000,12640.00000056864,-438314.81402123696,308.23346714276215,217
2690000,12670.000000574752,-438804.19762356416,312.15324764739256,217
2700000,12700.000000580863,-437923.89603477647,308.69190888201865,217
2710000,12730.000000586975,-438738.4568887432,311.61729337905285,217
2720000,12760.000000593087,-437981.6018374136,310.7185634174487,217
2730000,12790.000000599199,-440654.04630757053,311.79297205748816,217
2740000,12820.00000060531,-439639.3485425648,310.0185561759303,217
2750000,12850.000000611422,-439467.3518490372,309.96859337934495,217
2760000,12880.000000617534,-438535.93861870444,310.44061046752853,217
2770000,12910.000000623646,-438614.39505524933,309.62766844793964,217
2780000,12940.000000629758,-439454.06548432517,309.8163231431047,217
2790000,12970.00000063587,-440100.5543962682,309.67653610112444,217
2800000,13000.000000641981,-438805.2121840911,312.89381163310355,217
2810000,13030.000000648093,-438564.0239227221,310.9944994088245,217
2820000,13060.000000654205,-438925.25510686473,312.24252251700756,217
2830000,13090.000000660317,-438960.6839034429,310.40283532526337,217
2840000,13120.000000666429,-438630.4024227185,310.9009152826422,217
2850000,13150.00000067254,-439781.68551920983,309.53326927936274,217
2860000,13180.000000678652,-440155.8013030926,309.1650105858394,217
2870000,13210.000000684764,-438311.22471230384,309.0065636063893,217
2880000,13240.000000690876,-438800.2475360327,313.04024163336885,217
2890000,13270.000000696988,-440140.62892498495,309.45386489988726,217
2900000,13300.0000007031,-437862.70127949934,308.2050175906058,217
2910000,13330.000000709211,-439531.8305582532,311.31853270655444,217
2920000,13360.000000715323,-439877.4472976369,310.4507640438371,217
2930000,13390.000000721435,-439912.88430279214,311.3430511460031,217
2940000,13420.000000727547,-439226.20553913503,309.20622213260026,217
2950000,13450.000000733658,-439308.8232623609,310.0856229194314,217
2960000,13480.00000073977,-437267.70518054557,312.89091336468897,217
2970000,13510.000000745882,-438727.66731194756,309.55274752674893,217
2980000,13540.000000751994,-438882.1802815015,310.35028914640014,217
2990000,13570.000000758106,-437987.3255877022,310.2981043463912,217
3000000,13600.000000764217,-439847.214274433,311.4435223299059,217
3010000,13630.00000077033,-438770.1327908819,309.77189465209875,217
3020000,13660.000000776441,-438702.56063430384,312.879637087867,217
3030000,13690.000000782553,-438941.63003011397,311.8320988923666,217
3040000,13720.000000788665,-438718.8633603242,310.1226493235102,217
3050000,13750.000000794776,-439305.45646744734,311.25204315398906,217
3060000,13780.000000800888,-439482.35643990594,310.93096290184695,217
3070000,13810.000000807,-439637.2335811227,309.5296170786412,217
3080000,13840.000000813112,-438726.00995446136,310.9908636867255,217
3090000,13870.000000819224,-438801.94646758586,310.13724892115357,217
3100000,13900.000000825336,-438085.7127672734,313.2129070004748,217
3110000,13930.000000831447,-440028.1980006953,310.1992314826979,217
3120000,13960.00000083756,-439187.5288114841,308.50122355162506,217
3130000,13990.000000843671,-439052.24547013384,310.44395171353847,217
3140000,14020.000000849783,-438720.7339097485,311.774866071312,217
3150000,14050.000000855895,-438261.26420503156,309.07920775394166,217
3160000,14080.000000862006,-438561.38053043163,311.4502494711556,217
3170000,14110.000000868118,-438899.0840158588,311.6292242632301,217
3180000,14140.00000087423,-438717.5877442572,309.17068084700156,217
3190000,14170.000000880342,-439053.3273916184,313.02478927628584,217
3200000,14200.000000886454,-439649.2600360322,309.54594427768285,217
3210000,14230.000000892565,-439444.4923561183,312.21125916436284,217
3220000,14260.000000898677,-438755.59509875625,313.420271973727,217
3230000,14290.000000904789,-438252.4016005369,308.6806511823916,217
3240000,14320.0000009109,-439720.7098053568,308.6811987427608,217
3250000,14350.000000917013,-438938.65297946846,312.46376717037515,217
3260000,14380.000000923124,-439522.76732540573,309.3315508354502,217
3270000,14410.000000929236,-439369.0442299803,309.9383376076555,217
3280000,14440.000000935348,-439423.7206771956,311.4070218082831,217
3290000,14470.00000094146,-438907.92437548935,310.88845629745344,217
3300000,14500.000000947572,-439716.716417487,310.4719832635111,217
3310000,14530.000000953683,-438592.5533294112,311.0530680664858,217
3320000,14560.000000959795,-437919.05949121807,309.5189171514525,217
3330000,14590.000000965907,-439241.10831020935,313.4494505988976,217
3340000,14620.000000972019,-438812.41006724234,311.40302667949095,217
3350000,14650.00000097813,-440359.363671354,309.5905197190494,217
3360000,14680.000000984242,-439114.53390868753,312.55345373799724,217
3370000,14710.000000990354,-439964.79833269794,310.65611675289034,217
3380000,14740.000000996466,-437864.74474902195,312.9076709227352,217
3390000,14770.000001002578,-439026.1755803856,310.9727343025564,217
3400000,14800.00000100869,-438700.8185532964,312.0597131719629,217
3410000,14830.000001014801,-439176.628734265,310.0175784907245,217
3420000,14860.000001020913,-438822.0727924064,308.63012496973363,217
3430000,14890.000001027025,-438833.7479867707,310.0251656382533,217
3440000,14920.000001033137,-437709.4726110685,310.3396419517283,217
3450000,14950.000001039249,-440000.9089843035,308.7010110562788,217
3460000,14980.00000104536,-439762.71789521305,310.6541753598123,217
3470000,15010.000001051472,-438644.8072082023,309.65315406294565,217
3480000,15040.000001057584,-439041.596014783,311.7425637801202,217
3490000,15070.000001063696,-437793.00948697166,312.07547862294393,217
3500000,15100.000001069808,-440140.81589635066,310.26004463250683,217
3510000,15130.00000107592,-440383.12196575734,311.90961281847655,217
3520000,15160.000001082031,-439995.4978983707,311.0689251513334,217
3530000,15190.000001088143,-438416.8863290725,310.7693588677381,217
3540000,15220.000001094255,-438316.3156452847,312.0499485501562,217
3550000,15250.000001100367,-438334.29621546064,308.89654811995564,217
3560000,15280.000001106479,-438027.90135049727,312.14189361912025,217
3570000,15310.00000111259,-439350.7918900566,310.13405370036463,217
3580000,15340.000001118702,-438555.66994399554,310.1209988343346,217
3590000,15370.000001124814,-438307.3959032921,312.74059741992147,217
3600000,15400.000001130926,-438020.03752930905,312.9147322882821,217
3610000,15430.000001137038,-439414.9633342,309.8583043212304,217
3620000,15460.00000114315,-438742.5011324941,312.24003777422155,217
3630000,15490.000001149261,-438763.7762626454,310.5712929531518,217
3640000,15520.000001155373,-438635.936980997,311.8704204205105,217
3650000,15550.000001161485,-439103.1760335637,308.4418653283097,217
3660000,15580.000001167597,-440063.53952503344,310.91357929876864,217
3670000,15610.000001173708,-439676.90514589776,310.34714268595275,217
3680000,15640.00000117982,-438844.7022730564,311.71166637091113,217
3690000,15670.000001185932,-438755.9400704673,313.6196549440039,217
3700000,15700.000001192044,-439115.42320494074,309.32744030388534,217
3710000,15730.000001198156,-438904.6848588856,310.74014758083086,217
3720000,15760.000001204267,-439487.41419360414,309.11962817059435,217
3730000,15790.00000121038,-438173.76691682194,310.23409824427125,217
3740000,15820.000001216491,-437535.718737924,304.331762211576,217
3750000,15850.000001222603,-438540.8354021795,310.0589642940941,217
3760000,15880.000001228715,-438541.8824918582,313.59210331334816,217
3770000,15910.000001234826,-439197.03683660855,312.0968936423163,217
3780000,15940.000001240938,-439542.19730832987,310.34119685962645,217
3790000,15970.00000124705,-439310.35133990785,308.75855223605276,217
3800000,16000.000001253162,-439407.7998344435,310.7044474725238,217
3810000,16030.000001259274,-437988.2751749656,310.534132752725,217
3820000,16060.000001265385,-438947.98327766475,312.13784416971384,217
3830000,16090.000001271497,-437928.67330937646,310.8755149712549,217
3840000,16120.000001277609,-438892.31303579547,312.37017665203985,217
3850000,16150.00000128372,-439010.26614721376,312.4650613630845,217
3860000,16180.000001289833,-438448.2964346069,311.8360702863867,217
3870000,16210.000001295944,-440623.34082750627,309.54580693952704,217
3880000,16240.000001302056,-439830.465941143,312.736790381438,217
3890000,16270.000001308168,-439155.7809463891,311.96589041276786,217
3900000,16300.00000131428,-440001.0210737614,309.17791178206147,217
3910000,16330.000001320392,-438030.3130524785,308.9294202649887,217
3920000,16360.000001326503,-437992.595116128,309.6937979730254,217
3930000,16390.000001332613,-439279.0378860433,308.7861445121158,217
3940000,16420.000001338725,-438453.28122998565,311.69470719161484,217
3950000,16450.000001344837,-438829.306079634,312.8589832477282,217
3960000,16480.00000135095,-437916.5152496225,311.53414427008516,217
3970000,16510.00000135706,-439814.883008288,309.75791894499685,217
3980000,16540.000001363172,-438861.97182244365,310.9531020757709,217
3990000,16570.000001369284,-438402.77769231354,312.200786353069,217
4000000,16600.000001375396,-438914.6559514222,309.21313600539077,217
4010000,16630.000001381508,-440267.46779601276,310.70471848552785,217
4020000,16660.00000138762,-438764.380914161,312.1628385488771,217
4030000,16690.00000139373,-438509.05053338385,310.8680434712672,217
4040000,16720.000001399843,-438201.47871962213,309.787974934082,217
4050000,16750.000001405955,-440086.8445086051,309.58251307563717,217
4060000,16780.000001412067,-439075.2557671687,310.269438364544,217
4070000,16810.00000141818,-439037.8435226809,310.82462336778497,217
4080000,16840.00000142429,-439275.14910623315,308.50300732353037,217
4090000,16870.000001430402,-439553.8047138038,311.37321397804993,217
4100000,16900.000001436514,-439151.27316614264,312.46238614024384,217
4110000,16930.000001442626,-439673.48684999486,309.8177943653581,217
4120000,16960.000001448738,-440427.26019257517,310.7948398983856,217
4130000,16990.00000145485,-439853.44759364054,309.5191387508614,217
4140000,17020.00000146096,-439182.2859710809,308.4352854164541,217
4150000,17050.000001467073,-437663.35089978087,313.4214358460156,217
4160000,17080.000001473185,-438754.326043037,311.0504665888102,217
4170000,17110.000001479297,-437842.02802675497,307.8046302544062,217
4180000,17140.00000148541,-439236.6274475076,310.4226728591057,217
4190000,17170.00000149152,-439852.95930636744,309.48067174370794,217
4200000,17200.000001497632,-439246.9737020007,309.3907723404764,217
4210000,17230.000001503744,-439187.62407138036,307.900431777219,217
4220000,17260.000001509856,-438462.3572244558,309.36178953874855,217
4230000,17290.000001515968,-440491.84217141336,311.06487950267586,217
4240000,17320.00000152208,-439293.3889751714,312.0044150241625,217
4250000,17350.00000152819,-439562.8613281264,311.07506374197266,217
4260000,17380.000001534303,-440376.8991638408,311.8223053100344,217
4270000,17410.000001540415,-440139.9674752769,310.7331418790914,217
4280000,17440.000001546527,-439409.2380800259,311.16343615553075,217
4290000,17470.00000155264,-438597.35036140704,310.64392673077583,217
4300000,17500.00000155875,-438574.3882757379,313.36371820456225,217
4310000,17530.000001564862,-440985.20176854846,310.80455548848903,217
4320000,17560.000001570974,-439831.04877903126,309.920779273073,217
4330000,17590.000001577086,-439773.76439474896,313.34444607250487,217
4340000,17620.000001583197,-439448.4681376943,312.69051993658866,217
4350000,17650.00000158931,-437629.33707778645,308.64153953684587,217
4360000,17680.00000159542,-440324.45103922323,309.53965026876006,217
4370000,17710.000001601533,-439242.43408446433,308.0997669598057,217
4380000,17740.000001607645,-440207.7992270414,312.2699990484163,217
4390000,17770.000001613756,-439686.31182444235,307.82424907175937,217
4400000,17800.00000161987,-438691.2675598534,311.80220252022775,217
4410000,17830.00000162598,-438560.2734191187,307.4305418131846,217
4420000,17860.000001632092,-438759.3896860201,312.19112067932593,217
4430000,17890.000001638204,-439995.794442856,313.24179418189175,217
4440000,17920.000001644315,-440623.86225095764,314.11769297407267,217
4450000,17950.000001650427,-437680.9332821616,309.37386967789644,217
4460000,17980.00000165654,-439311.9629174445,312.356927921435,217
4470000,18010.00000166265,-439516.3352918767,310.7406562137516,217
4480000,18040.000001668763,-438267.24206762435,311.3955868250811,217
4490000,18070.000001674875,-438749.894987704,312.09195785549844,217
4500000,18100.000001680986,-439561.3041172696,309.2753059792823,217
4510000,18130.000001687098,-438074.73758068867,314.5344279798942,217
4520000,18160.00000169321,-439843.2710616889,311.68921539372155,217
4530000,18190.00000169932,-438714.52911581774,309.2550854027755,217
