#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
330000,5589.9999999212005,-438094.9574219445,312.121666189813,216
340000,5619.999999918217,-438544.03467925196,312.54425043808413,216
350000,5649.999999915234,-438444.99749856186,311.21168698914016,216
360000,5679.999999912251,-437376.0081688757,310.9647412933759,216
370000,5709.999999909268,-437527.3116846795,313.38204084176573,216
380000,5739.999999906285,-438159.6101525647,310.26565942402055,216
390000,5769.999999903302,-439259.32340644975,308.8732677720155,216
400000,5799.9999999003185,-437303.5795271115,310.230368808089,216
410000,5829.999999897335,-437019.234181941,308.51560499867907,216
420000,5859.999999894352,-438757.08939811005,308.1760113594917,216
430000,5889.999999891369,-438060.80553453346,311.8244605261781,216
440000,5919.999999888386,-439608.0479234967,310.54083722422047,216
450000,5949.999999885403,-437971.0345755904,314.0240514745277,216
460000,5979.99999988242,-439170.84213943593,309.4158028586784,216
470000,6009.9999998794365,-437551.1666168277,311.80198411578607,216
480000,6039.999999876453,-439738.21609714394,313.1235331848598,216
490000,6069.99999987347,-438393.7244594509,308.2812029269556,216
500000,6099.999999870487,-438993.6257868232,312.32981550137424,216
510000,6129.999999867504,-436651.3274637952,310.62527832497733,216
520000,6159.999999864521,-438638.1857360611,311.00935568110646,216
530000,6189.999999861538,-438133.39971595746,311.2267267268148,216
540000,6219.9999998585545,-439242.0668198033,310.7957067667005,216
550000,6249.999999855571,-438820.84544964205,311.8915613140215,216
560000,6279.999999852588,-438898.84372627316,311.08877870466597,216
570000,6309.999999849605,-438065.0305105292,308.5825733420917,216
580000,6339.999999846622,-438094.5028016311,309.24922738131386,216
590000,6369.999999843639,-438522.945973536,312.1950517681155,216
600000,6399.999999840656,-438718.6940832215,311.6134306904123,216
610000,6429.9999998376725,-438982.1769782414,310.15358778373354,216
620000,6459.999999834689,-436589.33840498864,310.81805100277353,216
630000,6489.999999831706,-438203.4039119638,309.39060760247344,216
640000,6519.999999828723,-438656.5026359372,311.0338177802148,216
650000,6549.99999982574,-438617.07119269064,311.23872336396687,216
660000,6579.999999822757,-438595.89865810843,309.1809838387969,216
670000,6609.999999819774,-438145.8006194527,310.1213842166018,216
680000,6639.9999998167905,-437990.4164654573,310.5161016687626,216
690000,6669.999999813807,-437892.9275751442,311.4057360754227,216
700000,6699.999999810824,-439401.2526839734,309.7165109578427,216
710000,6729.999999807841,-437601.1280905127,310.6285600728382,216
720000,6759.999999804858,-438066.9267588137,310.0484264654085,216
730000,6789.999999801875,-437338.3533963766,312.9685517967259,216
740000,6819.999999798892,-437579.99238658627,313.40919341944226,216
750000,6849.9999997959085,-437683.806444844,309.88603903267267,216
760000,6879.999999792925,-438829.4589667937,309.39135087425075,216
770000,6909.999999789942,-436634.9859565343,309.5909144406802,216
780000,6939.999999786959,-438449.8987252326,311.43429244887477,216
790000,6969.999999783976,-438216.7718632822,309.1474490341243,216
800000,6999.999999780993,-438536.6247670776,310.907529596066,216
810000,7029.99999977801,-438122.0195624307,310.8072007036914,216
820000,7059.9999997750265,-438550.3008491122,311.81242197154796,216
830000,7089.999999772043,-438306.6038335322,307.40264840441665,216
840000,7119.99999976906,-439679.93478544266,311.68957275669817,216
850000,7149.999999766077,-438397.8080485482,309.4313006002437,216
860000,7179.999999763094,-437508.4633275154,312.18710445182865,216
870000,7209.999999760111,-439437.9407939343,311.13958874261004,216
880000,7239.999999757128,-437653.1120503503,311.6067854194272,216
890000,7269.9999997541445,-438429.51367792743,312.9947762869803,216
900000,7299.999999751161,-437374.6176798465,306.90484308769226,216
910000,7329.999999748178,-438669.9125384502,310.257631910639,216
920000,7359.999999745195,-438099.36932043754,310.90731938996953,216
930000,7389.999999742212,-436107.3189122244,310.5180602557956,216
940000,7419.999999739229,-436696.578428844,309.190636500327,216
950000,7449.999999736246,-437695.1390181328,311.49416972499154,216
960000,7479.9999997332625,-438806.0103113896,310.52466247154956,216
970000,7509.999999730279,-437741.78549578576,311.21912818202264,216
980000,7539.999999727296,-437961.2609208545,310.96644043093414,216
990000,7569.999999724313,-437979.10672119795,310.32101636005456,216
1000000,7599.99999972133,-438768.8288966303,309.37776034226465,216
1010000,7629.999999718347,-438242.19285608106,309.97543797293554,216
1020000,7659.999999715364,-439544.4192820203,311.2040359353109,216
1030000,7689.9999997123805,-437570.86604121304,311.10459265012946,216
1040000,7719.999999709397,-438933.2410162813,310.2195256642919,216
1050000,7749.999999706414,-439255.38546930184,310.5642288080515,216
1060000,7779.999999703431,-437783.16444680793,309.7690655153589,216
1070000,7809.999999700448,-438539.29708486167,315.0719200707941,216
1080000,7839.999999697465,-437872.7919712709,309.2554772971398,216
1090000,7869.999999694482,-438023.1479870342,308.54926413179135,216
1100000,7899.9999996914985,-439228.5190271388,309.86890443374864,216
1110000,7929.999999688515,-438830.860740104,312.1230292542457,216
1120000,7959.999999685532,-437939.29664613307,310.03716358354046,216
1130000,7989.999999682549,-439048.9310925584,310.002573828912,216
1140000,8019.999999679566,-438938.9821767837,310.79847384233904,216
1150000,8049.999999676583,-437596.12483607186,311.1951585908047,216
1160000,8079.9999996736,-437412.6589771039,311.2712386533969,216
1170000,8109.9999996706165,-437980.66872554435,311.84023065909616,216
1180000,8139.999999667633,-438818.38290980086,309.90753927353455,216
1190000,8169.99999966465,-439548.56384225027,312.69915218009675,216
1200000,8199.999999664093,-438664.0510620761,312.3425150513785,216
1210000,8229.999999670204,-437897.5163090995,311.92117090296534,216
1220000,8259.999999676316,-438425.2556950485,310.5037848426788,216
1230000,8289.999999682428,-438289.985073416,311.7202863964307,216
1240000,8319.99999968854,-437901.60228059907,311.79057249545787,216
1250000,8349.999999694652,-438812.4624835383,314.17677227215086,216
1260000,8379.999999700764,-438262.2516472966,310.1398225301649,216
1270000,8409.999999706875,-437251.5467958676,312.97470828226363,216
1280000,8439.999999712987,-439144.1479472469,310.01509694902865,216
1290000,8469.999999719099,-438485.1551748032,312.3081434353267,216
1300000,8499.99999972521,-437911.51010233304,309.0483927098853,216
1310000,8529.999999731323,-438182.0312351717,309.8135034963691,216
1320000,8559.999999737434,-438684.76146184234,310.3065164795319,216
1330000,8589.999999743546,-439184.25105639244,309.78000660371333,216
1340000,8619.999999749658,-437952.3080083488,308.26985363202124,216
1350000,8649.99999975577,-438216.6883702795,310.7185017027881,216
1360000,8679.999999761882,-439237.93047335884,311.3411319752905,216
1370000,8709.999999767993,-437783.5103664219,311.4363184817249,216
1380000,8739.999999774105,-437801.17667133524,313.13070526251647,216
1390000,8769.999999780217,-438497.0128135085,311.56053855143386,216
1400000,8799.999999786329,-438846.56714131334,311.49552635925204,216
1410000,8829.99999979244,-437887.76015672507,311.45581605881,216
1420000,8859.999999798552,-438063.3979114734,312.2843468547318,216
1430000,8889.999999804664,-438221.4888950398,309.78542392707544,216
1440000,8919.999999810776,-438091.774939568,309.6200830801615,216
1450000,8949.999999816888,-438404.76511881826,310.5340901737221,216
1460000,8979.999999823,-438374.7409270946,310.95718685622074,216
1470000,9009.999999829111,-439092.5843927236,311.12554328959476,216
1480000,9039.999999835223,-438600.56268699095,309.57916790509915,216
1490000,9069.999999841335,-439390.0671162652,310.2177572700786,216
1500000,9099.999999847447,-439419.4919870966,312.63398424499684,216
1510000,9129.999999853559,-438723.65734391706,310.97688533116184,216
1520000,9159.99999985967,-438354.58585966984,310.8077596538843,216
1530000,9189.999999865782,-437780.9480218424,311.7713054465626,216
1540000,9219.999999871894,-438132.997348418,310.70968244259524,216
1550000,9249.999999878006,-437484.6544988842,309.9075289147057,216
1560000,9279.999999884118,-438999.04837116087,309.3746695636874,216
1570000,9309.99999989023,-439789.8047119281,312.23547271775647,216
1580000,9339.999999896341,-437898.319332354,311.14893425250335,216
1590000,9369.999999902453,-438413.60426781164,312.0480576017977,216
1600000,9399.999999908565,-437506.0313631487,310.66799260440905,216
1610000,9429.999999914677,-439195.4124593686,310.7537544671108,216
1620000,9459.999999920788,-438470.89348257566,311.6250156675994,216
1630000,9489.9999999269,-438529.35987675027,310.01982382879555,216
1640000,9519.999999933012,-437941.00385735626,310.90872260441296,216
1650000,9549.999999939124,-438459.46316009643,308.98035465412863,216
1660000,9579.999999945236,-438244.036190107,312.1914148412389,216
1670000,9609.999999951347,-438303.26480386313,311.70183108443325,216
1680000,9639.99999995746,-439201.2347651897,311.0834248004856,216
1690000,9669.999999963571,-438625.7332312248,311.36192882009294,216
1700000,9699.999999969683,-437407.21139998524,312.6722939519132,216
1710000,9729.999999975795,-439051.2735447739,314.4925949431175,216
1720000,9759.999999981907,-438583.1542584845,312.1636053635357,216
1730000,9789.999999988018,-438596.28375158063,311.08057263104735,216
1740000,9819.99999999413,-440015.7723537651,308.98380418640386,216
1750000,9850.000000000242,-438037.34290868137,309.70644212820554,216
1760000,9880.000000006354,-438156.95044401474,312.1780886796588,216
1770000,9910.000000012466,-437464.61526173865,308.97724632196577,216
1780000,9940.000000018577,-438212.955884747,312.88624881091505,216
1790000,9970.00000002469,-438410.55994304735,307.03588596670147,216
1800000,10000.000000030801,-436825.53201005375,309.54362148030344,216
1810000,10030.000000036913,-437706.50368660386,313.1579127280303,216
1820000,10060.000000043025,-439292.9889097882,310.21253551631844,216
1830000,10090.000000049136,-438163.4640322495,310.676113870822,216
1840000,10120.000000055248,-438651.9078813435,313.24272054627704,216
1850000,10150.00000006136,-438176.4545856167,312.4353804603371,216
1860000,10180.000000067472,-437682.97065104893,309.4932399999771,216
1870000,10210.000000073584,-439310.0601062444,310.5687859901434,216
1880000,10240.000000079695,-438535.2709173488,311.8016904879316,216
1890000,10270.000000085807,-438650.67680386826,311.7850959245356,216
1900000,10300.000000091919,-439476.9323943176,308.58777022591465,216
1910000,10330.00000009803,-439352.09826419293,311.52799548973036,216
1920000,10360.000000104143,-439448.3829930376,310.16390701659947,216
1930000,10390.000000110254,-439318.22914379044,311.14406917953903,216
1940000,10420.000000116366,-437989.2399957068,310.173481196815,216
1950000,10450.000000122478,-438330.39108883287,311.13362533004863,216
1960000,10480.00000012859,-439150.179745761,310.13316764865783,216
1970000,10510.000000134702,-439162.192364299,310.51192038976956,216
1980000,10540.000000140813,-439027.6679743775,310.05685191397004,216
1990000,10570.000000146925,-439851.1827340808,310.08064780834275,216
2000000,10600.000000153037,-438811.4168332794,311.3409845445873,216
2010000,10630.000000159149,-439068.3429167499,311.12708478471865,216
2020000,10660.00000016526,-439305.0249296236,307.8443063724089,216
2030000,10690.000000171372,-439240.1888268052,310.42667045027355,216
2040000,10720.000000177484,-438580.93243368715,311.41692692732585,216
2050000,10750.000000183596,-439190.80651263683,312.328602715805,216
2060000,10780.000000189708,-438653.0328222057,313.28535534757145,216
2070000,10810.00000019582,-439759.3670680523,310.7044510269333,216
2080000,10840.000000201931,-438866.0062300395,309.79024786045846,216
2090000,10870.000000208043,-438168.7259264139,310.1747628750029,216
2100000,10900.000000214155,-438402.0263424567,309.05147600583075,216
2110000,10930.000000220267,-437830.6868520365,309.80913200430854,216
2120000,10960.000000226379,-438979.1682713297,311.25875976298045,216
2130000,10990.00000023249,-438883.5858600708,312.9746231020045,216
2140000,11020.000000238602,-438391.77996170893,310.8156448802877,216
2150000,11050.000000244714,-439481.03304457595,308.6785424432325,216
2160000,11080.000000250826,-437734.82479150686,309.4800461202763,216
2170000,11110.000000256938,-437472.753149722,309.7165752739937,216
2180000,11140.00000026305,-439476.1742352124,308.1403444241434,216
2190000,11170.000000269161,-439296.6630070866,309.9599606222997,216
2200000,11200.000000275273,-439132.96255042334,309.983388219892,216
2210000,11230.000000281385,-439092.9619474325,311.2128137751858,216
2220000,11260.000000287497,-439136.1323313713,310.8862669444278,216
2230000,11290.000000293609,-439858.2976298628,309.1588988941082,216
2240000,11320.00000029972,-439147.60679076565,311.99781659886173,216
2250000,11350.000000305832,-438328.9492306344,308.99008700149017,216
2260000,11380.000000311944,-439753.6465752709,310.9900827727376,216
2270000,11410.000000318056,-439605.86315786326,307.53246255841844,216
2280000,11440.000000324168,-438567.62280399376,310.4281442481079,216
2290000,11470.00000033028,-438759.4112242309,312.30709940081226,216
2300000,11500.000000336391,-439076.4105890831,309.53887369750913,216
2310000,11530.000000342503,-438577.01054733666,309.05273122503195,216
2320000,11560.000000348615,-439233.730365881,310.78415716158617,216
2330000,11590.000000354727,-438447.0423476973,312.05112348773935,216
2340000,11620.000000360838,-439158.21445575776,310.17297366521615,216
2350000,11650.00000036695,-439017.65452838806,310.644290260413,216
2360000,11680.000000373062,-439009.12545478996,310.6902684979822,216
2370000,11710.000000379174,-439172.6976036539,310.24130963610895,216
2380000,11740.000000385286,-439034.046013949,312.380071611474,216
2390000,11770.000000391397,-437485.6138094596,311.7314905932842,216
2400000,11800.00000039751,-438495.3069028193,309.66582801150696,216
2410000,11830.000000403621,-439898.10453960043,312.4516944064053,216
2420000,11860.000000409733,-438513.8148174884,309.7668650378037,216
2430000,11890.000000415845,-438248.9857735429,309.7886573744014,216
2440000,11920.000000421956,-439328.57620962826,310.95820611920783,216
2450000,11950.000000428068,-439563.4276947023,310.0554693644125,216
2460000,11980.00000043418,-439894.54562171525,312.219010933846,216
2470000,12010.000000440292,-439452.4802122023,308.1047120938999,216
2480000,12040.000000446404,-438810.20573007176,310.91916363789375,216
2490000,12070.000000452515,-437644.295960448,310.4501475292435,216
2500000,12100.000000458627,-437484.1533051848,311.59678379209316,216
2510000,12130.000000464739,-437969.8644840659,313.5896584090333,216
2520000,12160.00000047085,-438615.32912580296,307.1451797635502,216
2530000,12190.000000476963,-437788.4907036,311.6400633062326,216
2540000,12220.000000483074,-438421.136574622,311.5261940473675,216
2550000,12250.000000489186,-438801.52627163334,308.6716283597237,216
2560000,12280.000000495298,-438234.8436267469,309.2357827987043,216
2570000,12310.00000050141,-437965.792490477,308.6285212070349,216
2580000,12340.000000507522,-438758.1948857014,310.002575872601,216
2590000,12370.000000513633,-438715.32809586567,310.58879550980134,216
2600000,12400.000000519745,-440621.75802265387,311.93221708451523,216
2610000,12430.000000525857,-439686.4241899506,312.6367126226457,216
2620000,12460.000000531969,-438693.5403200444,311.01380903295626,216
2630000,12490.00000053808,-438818.31349627953,310.7587477252918,216
2640000,12520.000000544193,-437698.18282588525,307.55844948641436,216
2650000,12550.000000550304,-441094.23256898206,311.71539595691024,216
2660000,12580.000000556416,-438738.2384386889,310.50829284757486,216
2670000,12610.000000562528,-438774.5377448704,310.65961771727643,216
2680000,12640.00000056864,-438899.67482260405,312.209995540004,216
2690000,12670.000000574752,-439361.1545561545,307.2421769826258,216
2700000,12700.000000580863,-438629.2155601047,313.5006204836524,216
2710000,12730.000000586975,-439003.5058764536,309.19128850399915,216
2720000,12760.000000593087,-438113.7221438561,311.66513688555517,216
2730000,12790.000000599199,-439648.7517687315,309.27675005974794,216
2740000,12820.00000060531,-439580.88936972735,309.7499596952251,216
2750000,12850.000000611422,-437778.00230701733,310.4741935854847,216
2760000,12880.000000617534,-438439.97965368605,308.6134126296763,216
2770000,12910.000000623646,-438994.6062289381,310.30447333050813,216
2780000,12940.000000629758,-438107.7137889331,309.13754052560245,216
2790000,12970.00000063587,-438218.5621080063,309.5105267425881,216
2800000,13000.000000641981,-437356.7998275014,311.2693959336895,216
2810000,13030.000000648093,-437341.296520452,312.3080617467324,216
2820000,13060.000000654205,-439052.59527095524,310.4490422560091,216
2830000,13090.000000660317,-437921.97345406935,309.4592249597299,216
2840000,13120.000000666429,-439090.47514857445,307.16583093638303,216
2850000,13150.00000067254,-438996.88442544197,309.44532940744296,216
2860000,13180.000000678652,-439540.46613150276,310.2131859663271,216
2870000,13210.000000684764,-438986.9021964618,311.97650621720993,216
2880000,13240.000000690876,-439392.7210756168,309.4415931456703,216
2890000,13270.000000696988,-440021.52144632046,311.77148669531874,216
2900000,13300.0000007031,-438610.4064269413,310.3957627496299,216
2910000,13330.000000709211,-439492.2781230698,310.81668775074155,216
2920000,13360.000000715323,-438139.55083968816,312.66349759850334,216
2930000,13390.000000721435,-439044.4438183119,309.12754608670735,216
2940000,13420.000000727547,-439609.0400904622,309.9092617446552,216
2950000,13450.000000733658,-437556.48963125516,308.85771873597304,216
2960000,13480.00000073977,-437992.5697152333,310.2422701905803,216
2970000,13510.000000745882,-437632.41117468895,309.47761251737535,216
2980000,13540.000000751994,-438900.7302658858,311.1470291274213,216
2990000,13570.000000758106,-437018.86571249017,310.41550064844256,216
3000000,13600.000000764217,-438407.355978403,308.93557674971635,216
3010000,13630.00000077033,-439223.7804311281,311.08573837131394,216
3020000,13660.000000776441,-438909.3834645145,311.43471415477285,216
3030000,13690.000000782553,-438914.16327942186,313.0459051500946,216
3040000,13720.000000788665,-440912.2639520853,310.5894706325257,216
3050000,13750.000000794776,-437999.98069990426,309.3752853180381,216
3060000,13780.000000800888,-440358.6100634057,312.27744403576276,216
3070000,13810.000000807,-438474.89256831096,308.9967302183173,216
3080000,13840.000000813112,-438931.8332643041,311.3359379243235,216
3090000,13870.000000819224,-438311.0297187236,309.33657012546263,216
3100000,13900.000000825336,-438178.4600992019,309.71124151020854,216
3110000,13930.000000831447,-438453.0552513418,309.38238180977856,216
3120000,13960.00000083756,-437822.28895350895,312.7988666513063,216
3130000,13990.000000843671,-438293.0218023099,308.1231305159107,216
3140000,14020.000000849783,-438496.4117997319,309.7784483109535,216
3150000,14050.000000855895,-439426.18713192246,313.9987712656349,216
3160000,14080.000000862006,-439705.43842241005,311.2215906865804,216
3170000,14110.000000868118,-438870.36587428977,311.0063448468819,216
3180000,14140.00000087423,-439412.53222827846,310.56220488123006,216
3190000,14170.000000880342,-438980.3514446276,309.6086499554191,216
3200000,14200.000000886454,-438735.4093069176,310.31447911470116,216
3210000,14230.000000892565,-439345.1443846314,312.8720989519338,216
3220000,14260.000000898677,-438939.7560962441,309.02289771541786,216
3230000,14290.000000904789,-438278.4127823869,312.88418281717827,216
3240000,14320.0000009109,-439006.32503208076,309.9344732427395,216
3250000,14350.000000917013,-438090.115355307,312.1733160114171,216
3260000,14380.000000923124,-438308.94559633755,309.85173491985387,216
3270000,14410.000000929236,-439154.7224996737,308.7856126744475,216
3280000,14440.000000935348,-438882.15204783226,309.4725279158282,216
3290000,14470.00000094146,-438485.1549589585,310.1627516962287,216
3300000,14500.000000947572,-438525.25390372006,311.4754237742042,216
3310000,14530.000000953683,-439913.4150418318,311.8592175131175,216
3320000,14560.000000959795,-438318.00782494224,310.293304776124,216
3330000,14590.000000965907,-438773.2129043611,311.7412923053143,216
3340000,14620.000000972019,-438246.27899831324,311.62447601986963,216
3350000,14650.00000097813,-438079.72411602805,310.0289364054785,216
3360000,14680.000000984242,-439246.3537290108,309.56048473715697,216
3370000,14710.000000990354,-438960.85534663056,310.1036585645251,216
3380000,14740.000000996466,-438886.16291220114,310.5017008821484,216
3390000,14770.000001002578,-437532.4875798116,309.2475346069544,216
3400000,14800.00000100869,-438302.62314545945,311.3705841162974,216
3410000,14830.000001014801,-440572.4111509132,310.2362807622262,216
3420000,14860.000001020913,-439310.38415203034,310.0671596183719,216
3430000,14890.000001027025,-438045.40542206634,310.5233232224905,216
3440000,14920.000001033137,-438626.2603836495,310.07813327884355,216
3450000,14950.000001039249,-439316.25055138627,310.504598248769,216
3460000,14980.00000104536,-437486.04438024433,311.49475651583174,216
3470000,15010.000001051472,-439953.98108232813,310.9545974646108,216
3480000,15040.000001057584,-439661.4007964581,309.69465466277126,216
3490000,15070.000001063696,-438862.1240491809,311.692497369081,216
3500000,15100.000001069808,-438091.1761366497,308.92102742125695,216
3510000,15130.00000107592,-439413.8536699654,310.1489658043454,216
3520000,15160.000001082031,-439505.2911082953,311.1814772497515,216
3530000,15190.000001088143,-440006.3502531275,310.8472313760095,215
3540000,15220.000001094255,-438554.2798017855,310.4699517525842,215
3550000,15250.000001100367,-439031.3542193731,310.821093139177,215
3560000,15280.000001106479,-438617.94894402265,311.14709169565117,215
3570000,15310.00000111259,-438561.76193910977,311.6584002401934,215
3580000,15340.000001118702,-438829.80186155485,307.931816224374,215
3590000,15370.000001124814,-439008.67001586524,310.29734963145194,215
3600000,15400.000001130926,-437698.203773241,312.8789160088393,215
3610000,15430.000001137038,-439023.9765299307,310.5976910078518,215
3620000,15460.00000114315,-439139.3638213838,308.7045118424817,215
3630000,15490.000001149261,-438840.71293209377,310.8170294003002,215
3640000,15520.000001155373,-439251.6953765878,309.08591015711124,215
3650000,15550.000001161485,-438472.39908001595,311.3531577153212,215
3660000,15580.000001167597,-439056.4065552165,309.5401570849142,215
3670000,15610.000001173708,-439048.220673522,312.03378826271677,215
3680000,15640.00000117982,-438546.4227196728,311.2841871633121,215
3690000,15670.000001185932,-439043.0954999039,311.4614033454793,215
3700000,15700.000001192044,-438956.0363271313,307.0493952400154,215
3710000,15730.000001198156,-439670.162957727,310.7645672405868,215
3720000,15760.000001204267,-439893.89326597797,308.74287833391645,215
3730000,15790.00000121038,-438812.02680505766,310.52719763474215,215
3740000,15820.000001216491,-439624.9951681497,309.7945138791872,215
3750000,15850.000001222603,-438811.9629800946,309.7420813426775,215
3760000,15880.000001228715,-438810.02199675515,308.22636249403706,215
3770000,15910.000001234826,-439342.7727520813,308.3805000372432,215
3780000,15940.000001240938,-438532.8589943475,313.08407080644747,215
3790000,15970.00000124705,-438868.39598835236,309.9019688776957,215
3800000,16000.000001253162,-438657.80507423286,312.90925242399163,215
3810000,16030.000001259274,-438045.8560534392,313.9027711226533,215
3820000,16060.000001265385,-438613.7544185682,309.12043282395456,215
3830000,16090.000001271497,-437947.2864510354,312.12577347688597,215
3840000,16120.000001277609,-439762.83765870635,311.8486295640984,215
3850000,16150.00000128372,-438632.05717871245,309.76912353040626,215
3860000,16180.000001289833,-439329.4389859084,312.9662232099677,215
3870000,16210.000001295944,-438770.3145940481,309.670589813199,215
3880000,16240.000001302056,-437375.7798512259,308.4886943945228,215
3890000,16270.000001308168,-438061.60116933845,309.7281111020734,215
3900000,16300.00000131428,-438391.3912486357,307.609113420796,215
3910000,16330.000001320392,-438991.8912452776,309.67804439745703,215
3920000,16360.000001326503,-438958.2602779495,311.3603617849771,215
3930000,16390.000001332613,-439309.667657431,310.0424620748575,215
3940000,16420.000001338725,-438602.4657839164,309.250756773377,215
3950000,16450.000001344837,-439539.18562297546,310.6327010211216,215
3960000,16480.00000135095,-439408.1351181376,308.1200387212786,215
3970000,16510.00000135706,-437308.78073221236,311.6040153143464,215
3980000,16540.000001363172,-438190.5606544465,311.46705601805303,215
3990000,16570.000001369284,-438858.7830456784,308.94133399367325,215
4000000,16600.000001375396,-439057.97343070945,311.6256667144802,215
4010000,16630.000001381508,-438621.96473929123,310.06482297058477,215
4020000,16660.00000138762,-438703.2809570627,309.7155550418488,215
4030000,16690.00000139373,-439203.3161301208,310.80357955784666,215
4040000,16720.000001399843,-439240.7551935632,311.23277879571634,215
4050000,16750.000001405955,-438262.8352382453,309.30306087275227,215
4060000,16780.000001412067,-438990.1752024272,310.0400022849702,215
4070000,16810.00000141818,-439179.5411199033,309.1655812665677,215
4080000,16840.00000142429,-438663.1748706631,309.64422743543395,215
4090000,16870.000001430402,-438808.18983124173,308.8028766082044,215
4100000,16900.000001436514,-439039.35806912277,310.8578655784449,215
4110000,16930.000001442626,-438371.36640991666,312.17168650822435,215
4120000,16960.000001448738,-438360.68125471706,309.8398336544769,215
4130000,16990.00000145485,-438391.2723238652,310.98885234435824,215
4140000,17020.00000146096,-438959.7831644644,310.5189261922907,215
4150000,17050.000001467073,-438698.1586708382,308.5659762104996,215
4160000,17080.000001473185,-438292.97973002587,309.90525856099003,215
4170000,17110.000001479297,-439073.75156431366,309.2698893143129,215
4180000,17140.00000148541,-439062.6743488214,308.2538455084707,215
4190000,17170.00000149152,-439063.31857985817,309.283307173139,215
4200000,17200.000001497632,-438829.74856770784,312.2357743551097,215
4210000,17230.000001503744,-440472.1563074945,313.95554088801555,215
4220000,17260.000001509856,-439815.4620743175,312.0261448977703,215
4230000,17290.000001515968,-440380.13812515116,308.9123430424482,215
4240000,17320.00000152208,-438724.2894418251,308.9319389676924,215
4250000,17350.00000152819,-439974.97597034485,311.31250705939135,215
4260000,17380.000001534303,-437966.16410976066,313.1170757243915,215
4270000,17410.000001540415,-439591.8110621534,309.5513895850986,214
4280000,17440.000001546527,-439638.10743518616,311.99490165543455,214
4290000,17470.00000155264,-437583.44334947923,310.7148544685937,214
4300000,17500.00000155875,-438585.8037653805,309.0503196539671,214
4310000,17530.000001564862,-438366.3574284136,310.84466921815977,214
4320000,17560.000001570974,-439128.2589078443,311.4498826804507,214
4330000,17590.000001577086,-439271.0943230775,311.6108963962138,214
4340000,17620.000001583197,-439416.7487617512,311.3023150103077,214
4350000,17650.00000158931,-439052.9859710906,307.87831769742684,214
4360000,17680.00000159542,-439040.3233706872,311.4813622057419,214
4370000,17710.000001601533,-439631.8617802367,308.72193603636674,214
4380000,17740.000001607645,-439556.91391584114,307.9920839332689,214
4390000,17770.000001613756,-437710.1213866647,311.7174666626286,214
4400000,17800.00000161987,-439280.18275662395,313.0787416089661,214
4410000,17830.00000162598,-439020.99005054054,310.06219764398463,214
4420000,17860.000001632092,-438714.56588836503,309.72000222793537,214
4430000,17890.000001638204,-440440.80855866754,309.8972419619888,214
4440000,17920.000001644315,-439488.91113205673,308.1090962933124,214
4450000,17950.000001650427,-440039.384213611,308.61992355903106,214
4460000,17980.00000165654,-438981.3283837845,310.30615771901574,214
4470000,18010.00000166265,-437586.6687436765,308.22588448716937,214
4480000,18040.000001668763,-438841.0839758313,311.0960228127202,214
4490000,18070.000001674875,-439305.0432019194,310.09357992692327,214
4500000,18100.000001680986,-439430.26415108214,310.8176787017136,214
4510000,18130.000001687098,-440168.11372681893,309.5499248355062,214
4520000,18160.00000169321,-438715.56869999133,311.2621912695378,214
4530000,18190.00000169932,-438474.8592446707,309.04135513600085,214
