#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
4540000,18220.000001705434,-439737.42228967487,308.60537150970924,216
4550000,18250.000001711545,-439040.8692735045,311.29014808737696,216
4560000,18280.000001717657,-439431.4205492032,310.6366091075961,216
4570000,18310.00000172377,-439373.921537617,309.00482876133236,216
4580000,18340.00000172988,-438585.04543345724,310.1434054712441,216
4590000,18370.000001735993,-439409.5390661985,312.09752010371056,216
4600000,18400.000001742104,-440745.25332217873,310.10507514225264,216
4610000,18430.000001748216,-439249.63406054303,310.6319557412613,216
4620000,18460.000001754328,-439125.61680566263,309.42283000846805,216
4630000,18490.00000176044,-439345.7996671896,312.6690319822771,216
4640000,18520.00000176655,-438947.8003285262,312.50830193104116,216
4650000,18550.000001772663,-439849.59135828936,307.81515867093685,216
4660000,18580.000001778775,-439376.879351564,310.43084774868373,216
4670000,18610.000001784887,-438714.59847054025,311.6421770275643,216
4680000,18640.000001791,-439153.50765218656,312.1468997113379,216
4690000,18670.00000179711,-439550.3172141004,311.831902143634,216
4700000,18700.000001803222,-439653.12029772555,309.3355919733074,216
4710000,18730.000001809334,-438603.9486263739,310.68452994318574,216
4720000,18760.000001815446,-438590.344179661,310.80024657411127,216
4730000,18790.000001821558,-440854.0831677937,312.6231611699062,216
4740000,18820.00000182767,-439597.52401040005,308.8853750306736,216
4750000,18850.00000183378,-439542.4373466803,314.1430346356218,216
4760000,18880.000001839893,-438399.6588759939,310.8120474864534,216
4770000,18910.000001846005,-439872.3230520908,311.6545289576148,216
4780000,18940.000001852117,-440852.0350693725,312.5601183102969,216
4790000,18970.00000185823,-439801.57466556225,310.25088963138,216
4800000,19000.00000186434,-439727.65783224977,312.5822033195882,216
4810000,19030.000001870452,-439703.84640322183,311.46171030745984,216
4820000,19060.000001876564,-439988.1512792036,312.2655562847032,216
4830000,19090.000001882676,-438907.3133687747,310.73635269884085,216
4840000,19120.000001888788,-438701.7191171488,309.6856166724293,216
4850000,19150.0000018949,-440528.9684920339,309.4512617509086,216
4860000,19180.00000190101,-439928.3217119428,312.238552843898,216
4870000,19210.000001907123,-438893.95658830996,311.515898399407,216
4880000,19240.000001913235,-438658.7617453595,313.0644028648314,216
4890000,19270.000001919347,-438605.25483657164,311.8558824940575,216
4900000,19300.00000192546,-439750.75126888,306.7129159688854,216
4910000,19330.00000193157,-439064.00195584144,312.1633969537698,216
4920000,19360.000001937682,-440550.18870742014,310.74282783454913,216
4930000,19390.000001943794,-440518.20433488186,309.9773107717996,216
4940000,19420.000001949906,-438231.21914364444,310.8787967132995,216
4950000,19450.000001956018,-439580.42379434593,307.39362472093865,216
4960000,19480.00000196213,-439561.69467198383,310.8266006889253,216
4970000,19510.00000196824,-439475.7658910707,309.555524853248,216
4980000,19540.000001974353,-438484.1255727983,309.13029416915197,216
4990000,19570.000001980465,-439242.70057092584,310.21654802234485,216
5000000,19600.000001986577,-439988.29704922903,309.61426433363533,216
