#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
800000,6999.999999780993,-437335.0785354334,306.7009640132703,216
810000,7029.99999977801,-438167.5458567564,309.2555292304591,216
820000,7059.9999997750265,-438307.6623064857,311.63288396148107,216
830000,7089.999999772043,-437372.9668394441,311.5694364085509,216
840000,7119.99999976906,-439815.9343591512,309.2455100540073,216
850000,7149.999999766077,-438589.1118616073,309.2011370511962,216
860000,7179.999999763094,-437876.6707711285,311.1362937017162,216
870000,7209.999999760111,-438181.22053191345,310.5811388644268,216
880000,7239.999999757128,-438888.57692826726,309.28271515499944,216
890000,7269.9999997541445,-439409.02444035397,311.1597684077594,216
900000,7299.999999751161,-437105.4525939191,306.3570009900821,216
910000,7329.999999748178,-437660.1781786487,311.13173816979577,216
920000,7359.999999745195,-437522.1662628057,310.3553008610645,216
930000,7389.999999742212,-439534.88266464975,311.3920512982211,216
940000,7419.999999739229,-439365.78025738616,309.56850494831053,216
950000,7449.999999736246,-438678.75731340447,312.98023954531607,216
960000,7479.9999997332625,-437845.29972364963,311.6334604167402,216
970000,7509.999999730279,-438245.53236169857,310.1819940632335,216
980000,7539.999999727296,-437191.59472959745,310.2542643468507,216
990000,7569.999999724313,-439208.9741205571,309.81978943434274,216
1000000,7599.99999972133,-438784.7364801171,307.32752134514755,216
1010000,7629.999999718347,-437555.2386396269,309.2198445394346,216
1020000,7659.999999715364,-438498.8684957067,308.9763820319769,216
1030000,7689.9999997123805,-437838.4060995432,311.3702324438484,216
1040000,7719.999999709397,-438884.43321565376,309.723633602991,216
1050000,7749.999999706414,-438859.7438222014,311.16733291109387,216
1060000,7779.999999703431,-438207.779532694,312.61083594417863,216
1070000,7809.999999700448,-438608.878975797,310.27192166552334,216
1080000,7839.999999697465,-438574.94220218644,312.7903184890605,216
1090000,7869.999999694482,-437138.4980105993,310.8239105939652,216
1100000,7899.9999996914985,-438355.97407045634,312.56972243639615,216
1110000,7929.999999688515,-439221.93458445556,311.4587378925967,216
1120000,7959.999999685532,-438595.42913284805,309.4501986159873,216
1130000,7989.999999682549,-438451.4027917406,311.73631246674006,216
1140000,8019.999999679566,-438704.0628608912,314.4151928704365,216
1150000,8049.999999676583,-438163.5392544428,308.75028594159045,216
1160000,8079.9999996736,-439037.0014266146,311.4809707566375,216
1170000,8109.9999996706165,-437751.74416441075,310.2927465578156,216
1180000,8139.999999667633,-439061.76575155486,310.6714771429344,216
1190000,8169.99999966465,-438447.8683646729,314.0477587507885,216
1200000,8199.999999664093,-438101.5060423338,307.8238688238326,216
1210000,8229.999999670204,-437734.9584051289,312.8975311837836,216
1220000,8259.999999676316,-437932.00836421084,310.6492355398237,216
1230000,8289.999999682428,-437969.117748827,309.87178418723107,216
1240000,8319.99999968854,-438587.22471753694,310.1535336505258,216
1250000,8349.999999694652,-438197.64749138197,309.484832398888,216
1260000,8379.999999700764,-438228.82737198565,308.05737095917925,216
1270000,8409.999999706875,-438637.10293154325,309.256147722036,216
1280000,8439.999999712987,-438389.1187949397,310.17218787561086,216
1290000,8469.999999719099,-438779.9799829307,309.3164696086988,216
1300000,8499.99999972521,-439406.3461890961,309.58798396245703,216
1310000,8529.999999731323,-439237.10910869157,310.5409060824186,216
1320000,8559.999999737434,-439641.7299772538,309.76578308809906,216
1330000,8589.999999743546,-438579.5261770126,312.360747696731,216
1340000,8619.999999749658,-438760.3441943675,308.48309801315804,216
1350000,8649.99999975577,-438507.5580283236,311.31016508841446,216
1360000,8679.999999761882,-439263.05065012,307.3071472003805,216
1370000,8709.999999767993,-438548.69256637665,307.9605537847231,216
1380000,8739.999999774105,-438727.1741120799,311.7897280600195,216
1390000,8769.999999780217,-438499.39245827403,309.3822899712821,216
1400000,8799.999999786329,-438448.15378787694,311.77114019876075,216
1410000,8829.99999979244,-438798.29541635467,311.60112548011267,216
1420000,8859.999999798552,-438007.6753265541,309.74904921843626,216
1430000,8889.999999804664,-439085.5652039079,311.68788278829186,216
1440000,8919.999999810776,-437693.8125402217,308.63324623915224,216
1450000,8949.999999816888,-438091.58250840683,310.9800676147906,216
1460000,8979.999999823,-438742.2793594459,310.45716601217816,216
1470000,9009.999999829111,-438100.32457879116,313.5461962784855,216
1480000,9039.999999835223,-438746.7245456488,313.1506942258999,216
1490000,9069.999999841335,-439217.75510832923,308.66633916417567,216
1500000,9099.999999847447,-438257.14864516375,311.54369081265656,216
1510000,9129.999999853559,-437356.3556825018,310.25290340918116,216
1520000,9159.99999985967,-438095.41381467716,309.4062911178149,216
1530000,9189.999999865782,-438804.3121897918,313.17201817424336,216
1540000,9219.999999871894,-438626.7349715093,310.55562425134644,216
1550000,9249.999999878006,-438157.04240658623,311.1071517476565,216
1560000,9279.999999884118,-439957.81650667964,308.80785850234236,216
1570000,9309.99999989023,-438069.3991393123,311.61145437127607,216
1580000,9339.999999896341,-439450.2276553323,310.96392068878134,216
1590000,9369.999999902453,-438439.0784199422,311.9116814987606,216
1600000,9399.999999908565,-438754.8794055425,311.5026350555185,216
1610000,9429.999999914677,-437898.5006492918,313.5486121956429,216
1620000,9459.999999920788,-439823.9785502965,310.7862270234553,216
1630000,9489.9999999269,-439867.4656073607,309.83013822031404,216
1640000,9519.999999933012,-439391.12948751776,308.24963413989747,216
1650000,9549.999999939124,-438750.296639611,310.7157945930512,216
1660000,9579.999999945236,-437787.7248618563,309.44629213716945,216
1670000,9609.999999951347,-438292.3856665024,308.74834830237563,216
1680000,9639.99999995746,-438811.85505680135,308.1585208297238,216
1690000,9669.999999963571,-439969.3137608338,309.82590170316297,216
1700000,9699.999999969683,-438901.3274171648,309.0426114105047,216
1710000,9729.999999975795,-438421.6830797128,312.25876469527543,216
1720000,9759.999999981907,-439191.6406922783,310.8460877539041,216
1730000,9789.999999988018,-438749.3834915329,310.8423040707695,216
1740000,9819.99999999413,-437967.704403823,311.9768613835643,216
1750000,9850.000000000242,-437978.9618446061,309.1948747278387,216
1760000,9880.000000006354,-437998.1066283467,310.3784760791244,216
1770000,9910.000000012466,-438389.4367604605,308.2092503866939,216
1780000,9940.000000018577,-439314.70106645976,310.5545361376535,216
1790000,9970.00000002469,-438521.9959331048,308.223638872722,216
1800000,10000.000000030801,-437949.94324036106,310.9072426980214,216
1810000,10030.000000036913,-438843.2830979172,310.47349609421286,216
1820000,10060.000000043025,-439129.8971701646,309.7554758491557,216
1830000,10090.000000049136,-438944.8480876952,306.72718025976224,216
1840000,10120.000000055248,-438042.33846801706,307.8339973512836,216
1850000,10150.00000006136,-437440.2098457045,311.8169231360245,216
1860000,10180.000000067472,-437912.2004217352,310.29942960520066,216
1870000,10210.000000073584,-437961.08216212364,312.3109864703371,216
1880000,10240.000000079695,-438823.97364638885,308.82637725731524,216
1890000,10270.000000085807,-438600.4286367763,313.27925598921354,216
1900000,10300.000000091919,-438875.67159002554,312.82856896756687,216
1910000,10330.00000009803,-438310.0300435892,307.9530951499454,216
1920000,10360.000000104143,-439286.4662985739,310.13116524648035,216
1930000,10390.000000110254,-438327.434559172,313.00402258425214,216
1940000,10420.000000116366,-439356.07472097035,311.2308183798008,216
1950000,10450.000000122478,-439302.5273979155,312.5943714542624,216
1960000,10480.00000012859,-439241.0752968169,311.5617121069102,216
1970000,10510.000000134702,-439739.8466063475,312.05556941903205,216
1980000,10540.000000140813,-438120.06791965384,310.24851497834703,216
1990000,10570.000000146925,-441008.9034298931,309.86882466963397,216
2000000,10600.000000153037,-440019.4164563848,311.22525901920545,216
2010000,10630.000000159149,-439106.4400715197,312.47993015279656,216
2020000,10660.00000016526,-439623.68907939503,311.6133727624423,216
2030000,10690.000000171372,-439666.3807963615,309.0304633491285,216
2040000,10720.000000177484,-438451.5691339462,308.57373103975914,216
2050000,10750.000000183596,-439343.76344741206,310.0156523415949,216
2060000,10780.000000189708,-439354.3909650184,310.2267713025217,216
2070000,10810.00000019582,-438414.9459180252,310.88318868875797,216
2080000,10840.000000201931,-439745.06191005744,312.14954019778554,216
2090000,10870.000000208043,-438643.48151417193,312.17232456007775,216
2100000,10900.000000214155,-439929.5665397621,308.64692066786785,216
2110000,10930.000000220267,-438232.0325277047,309.8485492478274,216
2120000,10960.000000226379,-438844.7325560367,307.2895465567397,216
2130000,10990.00000023249,-438909.53863217286,311.1924459920392,216
2140000,11020.000000238602,-440003.2819473273,311.58041492259935,216
2150000,11050.000000244714,-438176.0216215416,309.41549293926306,216
2160000,11080.000000250826,-439430.75200892286,309.5884244917778,216
2170000,11110.000000256938,-437873.48338219966,309.0331738609716,216
2180000,11140.00000026305,-437424.05162395374,311.48350798275453,216
2190000,11170.000000269161,-439697.83528716816,308.69885687182887,216
2200000,11200.000000275273,-439527.4400045143,311.2427020741572,216
2210000,11230.000000281385,-439140.7805905361,310.92165051396876,216
2220000,11260.000000287497,-438719.67369253957,310.28273881278125,216
2230000,11290.000000293609,-437956.25513360975,309.3605589375913,216
2240000,11320.00000029972,-439240.8669120311,312.3873360138349,216
2250000,11350.000000305832,-437344.5665105316,311.3133583163466,216
2260000,11380.000000311944,-438533.6038300707,310.8395551436413,216
2270000,11410.000000318056,-438381.5728854905,308.1642661972546,216
2280000,11440.000000324168,-439816.13264917955,311.4536324013665,216
2290000,11470.00000033028,-438300.1785807037,312.08947540939926,216
2300000,11500.000000336391,-438380.24307586136,311.0845449351079,216
2310000,11530.000000342503,-439225.3325451927,311.9444895191956,216
2320000,11560.000000348615,-440519.46493680566,309.17829947791506,216
2330000,11590.000000354727,-439149.4370660293,311.44592900695676,216
2340000,11620.000000360838,-438408.6749095612,309.71118871215873,216
2350000,11650.00000036695,-439150.836017475,310.21786727975746,216
2360000,11680.000000373062,-438860.3203742795,312.34604903361577,216
2370000,11710.000000379174,-438583.80480720755,311.09013382042724,216
2380000,11740.000000385286,-440518.37251242856,309.1492638495295,216
2390000,11770.000000391397,-439567.12807726953,310.02462863917094,216
2400000,11800.00000039751,-438646.45341653004,310.12292337485684,216
2410000,11830.000000403621,-439116.6060157174,307.44874530997237,216
2420000,11860.000000409733,-438622.3149513656,310.99619200845507,216
2430000,11890.000000415845,-439528.21184226195,309.01585653846854,216
2440000,11920.000000421956,-439346.7147075669,309.2771529509633,216
2450000,11950.000000428068,-437815.9307004344,311.49628379237794,216
2460000,11980.00000043418,-439607.96562266257,309.81081083296704,216
2470000,12010.000000440292,-438762.83105638553,310.1068927762749,216
2480000,12040.000000446404,-438939.3553132026,311.41444059575434,216
2490000,12070.000000452515,-438913.03412457206,308.91924964417933,216
2500000,12100.000000458627,-438036.21108080517,308.6011358501155,216
2510000,12130.000000464739,-439030.6233477844,309.0045347514571,216
2520000,12160.00000047085,-437674.7731627554,310.0658148882256,216
2530000,12190.000000476963,-438996.7952984804,310.48355420203336,216
2540000,12220.000000483074,-439925.05919908755,311.0505537423741,216
2550000,12250.000000489186,-437487.59902860876,311.2976392157996,216
2560000,12280.000000495298,-437776.41333333636,311.4301874032737,216
2570000,12310.00000050141,-438237.5617419579,310.216494918151,216
2580000,12340.000000507522,-438589.7942840669,313.15430494220135,216
2590000,12370.000000513633,-438814.1282898409,309.6121338481321,216
2600000,12400.000000519745,-437647.59584222175,309.60700948971817,216
2610000,12430.000000525857,-437685.9077721897,311.03589030545004,216
2620000,12460.000000531969,-438102.7344832723,312.82649190439645,216
2630000,12490.00000053808,-438734.4919126467,311.56462150174,216
2640000,12520.000000544193,-438703.6975426532,311.56260872028395,216
2650000,12550.000000550304,-439509.75955561805,307.5150448340892,216
2660000,12580.000000556416,-437839.6350642629,308.66843235677646,216
2670000,12610.000000562528,-436584.0945351694,311.9853883860448,216
2680000,12640.00000056864,-438671.8078848524,307.8280198878118,216
2690000,12670.000000574752,-437916.60386965517,308.7189848604562,216
2700000,12700.000000580863,-438541.8290900951,311.00172597481236,216
2710000,12730.000000586975,-438808.1526650209,312.71640302728645,216
2720000,12760.000000593087,-437857.10143379704,307.3492582163007,216
2730000,12790.000000599199,-438511.8193565586,313.10882645177054,216
2740000,12820.00000060531,-437638.22239779937,311.49400390234405,216
2750000,12850.000000611422,-439146.41920211003,309.8445106716071,216
2760000,12880.000000617534,-438745.69864656683,312.1357605322596,216
2770000,12910.000000623646,-438857.4194052217,312.44968207810786,216
2780000,12940.000000629758,-438770.3248668269,309.6937341653862,216
2790000,12970.00000063587,-438807.34216625895,310.9303195057302,216
2800000,13000.000000641981,-437903.6729630411,311.29324141399127,216
2810000,13030.000000648093,-437581.31234302116,308.24249359436664,216
2820000,13060.000000654205,-437954.0105959668,311.7770969148621,216
2830000,13090.000000660317,-438703.7907035616,312.9750642588727,216
2840000,13120.000000666429,-439315.24920368334,310.496251119084,216
2850000,13150.00000067254,-437530.35975004104,310.59665192782995,216
2860000,13180.000000678652,-437641.0724772236,311.74238874899146,216
2870000,13210.000000684764,-438198.7958318163,314.1629945452969,216
2880000,13240.000000690876,-438049.640092205,309.1238562302559,216
2890000,13270.000000696988,-438310.1158450595,308.5752652659886,216
2900000,13300.0000007031,-437860.8588986276,309.5111374992227,216
2910000,13330.000000709211,-438409.2515465985,310.1180932924916,216
2920000,13360.000000715323,-439082.4182791917,309.6952845459866,216
2930000,13390.000000721435,-439757.73613756895,312.10701386490126,216
2940000,13420.000000727547,-437850.08975689276,312.2107513922184,216
2950000,13450.000000733658,-438677.03370982874,308.9820120972299,216
2960000,13480.00000073977,-438622.53899948974,307.77320408825625,216
2970000,13510.000000745882,-437641.2811090185,311.22301791703967,216
2980000,13540.000000751994,-438840.8757224865,310.66480343826544,216
2990000,13570.000000758106,-438071.22943028365,313.8981283266718,216
3000000,13600.000000764217,-439072.63854641886,309.90861269094546,216
3010000,13630.00000077033,-437937.89224572736,311.972992812892,216
3020000,13660.000000776441,-439950.8829769832,309.6320298383533,216
3030000,13690.000000782553,-438790.16718071396,309.8376900551415,216
3040000,13720.000000788665,-439161.66912621516,312.29195669088983,216
3050000,13750.000000794776,-438614.53180258535,310.2826284920625,216
3060000,13780.000000800888,-438156.34586942825,308.6729213259855,216
3070000,13810.000000807,-438686.8921798174,310.59447716070457,216
3080000,13840.000000813112,-439487.72768180026,310.59394050793765,216
3090000,13870.000000819224,-439410.05511387694,311.63277772021206,216
3100000,13900.000000825336,-439975.3981200936,310.2735933597659,216
3110000,13930.000000831447,-438786.8940289554,311.5372466247056,216
3120000,13960.00000083756,-439153.80815142,311.9125362350985,216
3130000,13990.000000843671,-438667.1588603752,312.0288656935689,216
3140000,14020.000000849783,-439188.6720139743,312.4042444457256,216
3150000,14050.000000855895,-440578.97549560154,309.65260559553695,216
3160000,14080.000000862006,-438785.0353804687,310.82545068374264,216
3170000,14110.000000868118,-438820.91355035803,309.41715754152546,216
3180000,14140.00000087423,-438731.4198366662,313.8669150686759,216
3190000,14170.000000880342,-440413.8384280207,313.4341486211914,216
3200000,14200.000000886454,-438416.7763926685,311.55203974375763,216
3210000,14230.000000892565,-438994.6781108277,311.0791888151168,216
3220000,14260.000000898677,-438120.90855835914,309.54355695360306,216
3230000,14290.000000904789,-439310.68431045464,310.4423164681833,216
3240000,14320.0000009109,-439704.42028882727,311.681544467349,216
3250000,14350.000000917013,-440119.04177935515,310.7598086552784,216
3260000,14380.000000923124,-439896.8280338724,308.43299176981185,216
3270000,14410.000000929236,-438929.11391622596,312.4097745758471,216
3280000,14440.000000935348,-440251.33514511073,310.15769162684717,216
3290000,14470.00000094146,-439979.30010689236,313.2498727138533,216
3300000,14500.000000947572,-438669.2004464546,309.64246713531355,216
3310000,14530.000000953683,-439200.69341412326,310.7277010154935,216
3320000,14560.000000959795,-438974.654931996,311.0739406483456,216
3330000,14590.000000965907,-439260.7265635722,310.1098377096244,216
3340000,14620.000000972019,-439939.63752153236,311.3969985453972,216
3350000,14650.00000097813,-438109.6683902382,311.9149373087407,216
3360000,14680.000000984242,-439293.1598399379,311.05703659224497,216
3370000,14710.000000990354,-437289.19609039533,312.1281071507541,216
3380000,14740.000000996466,-437537.97679304215,311.1395094608446,216
3390000,14770.000001002578,-438276.08678596164,308.74574656043853,216
3400000,14800.00000100869,-438667.35066041164,310.65608491217324,216
3410000,14830.000001014801,-438869.2721807151,310.0764402030309,216
3420000,14860.000001020913,-439793.25583414827,309.6825980168918,216
3430000,14890.000001027025,-437682.9992603464,308.2937399620129,216
3440000,14920.000001033137,-439380.2369144219,310.20973568891446,216
3450000,14950.000001039249,-439067.4456394564,311.4160225174365,216
3460000,14980.00000104536,-438951.308952549,310.1458229279276,216
3470000,15010.000001051472,-437664.12830870226,311.0211102354036,216
3480000,15040.000001057584,-438639.4383389158,309.64957998241175,216
3490000,15070.000001063696,-440173.7385166413,310.48344835942436,216
3500000,15100.000001069808,-438009.12987285363,310.72760863563144,216
3510000,15130.00000107592,-438494.2634012387,311.338410989969,216
3520000,15160.000001082031,-439165.58453106764,309.05323902827234,216
3530000,15190.000001088143,-439666.02941410267,313.3248942569742,216
3540000,15220.000001094255,-439199.212350701,308.45190434444436,216
3550000,15250.000001100367,-439499.9397761852,308.9530674623105,216
3560000,15280.000001106479,-439205.9978541215,310.0473854615103,216
3570000,15310.00000111259,-439685.39508386864,311.3774021209944,216
3580000,15340.000001118702,-438600.9300336025,309.85965095534146,216
3590000,15370.000001124814,-439201.767056552,310.48554710154724,216
3600000,15400.000001130926,-439337.2551954852,311.03883687382887,216
3610000,15430.000001137038,-438815.9405238079,309.6938039192708,216
3620000,15460.00000114315,-439029.7157287714,309.0428344441957,216
3630000,15490.000001149261,-439025.5397405124,310.5957758492942,216
3640000,15520.000001155373,-439396.22928993125,307.82216622589726,216
3650000,15550.000001161485,-439050.9138651453,309.554077094803,216
3660000,15580.000001167597,-439585.15171649074,312.38492849476484,216
3670000,15610.000001173708,-438734.79198562517,309.44011176858294,216
3680000,15640.00000117982,-437035.9928181784,310.9420376117985,216
3690000,15670.000001185932,-438026.30039678444,311.1170152649583,216
3700000,15700.000001192044,-438300.3280232237,311.44098808676495,216
3710000,15730.000001198156,-438797.83034985815,312.15370053115225,216
3720000,15760.000001204267,-437791.3146737658,313.3245770189566,216
3730000,15790.00000121038,-439467.4127695996,310.61297540111207,216
3740000,15820.000001216491,-438032.6767898011,313.63316359723433,216
3750000,15850.000001222603,-437157.4967241504,310.25138034813904,216
3760000,15880.000001228715,-438704.8528833671,312.5766189563071,216
3770000,15910.000001234826,-439799.8198787675,311.81971024870575,216
3780000,15940.000001240938,-438631.6405669232,309.97963521128685,216
3790000,15970.00000124705,-437521.3987882568,312.6366355355819,216
3800000,16000.000001253162,-439654.57443771395,308.871873522681,216
3810000,16030.000001259274,-438134.38094145246,309.7955600123365,216
3820000,16060.000001265385,-438468.81110498146,311.61868377646,216
3830000,16090.000001271497,-439661.15011468716,308.5417163922035,216
3840000,16120.000001277609,-439432.3480872642,309.3188154584891,216
3850000,16150.00000128372,-439873.09653551877,312.34977902892274,216
3860000,16180.000001289833,-439268.5282029975,310.5261654683609,216
3870000,16210.000001295944,-438320.7491913184,313.33513646948643,216
3880000,16240.000001302056,-440344.57681114855,310.60207393796827,216
3890000,16270.000001308168,-437966.92797355284,309.83376062877716,216
3900000,16300.00000131428,-438764.8488385584,312.371083556669,216
3910000,16330.000001320392,-438621.3404295014,312.5553444291756,216
3920000,16360.000001326503,-438124.9554852471,309.66606253696165,216
3930000,16390.000001332613,-439591.03582643997,309.7072862017911,216
3940000,16420.000001338725,-438195.755663241,310.6777742059052,216
3950000,16450.000001344837,-438527.29903213424,310.0049951277977,216
3960000,16480.00000135095,-438959.3060942481,308.904940001632,216
3970000,16510.00000135706,-439464.59481839463,310.44731613802566,216
3980000,16540.000001363172,-440941.46757686324,310.0591745692444,216
3990000,16570.000001369284,-440219.19714330346,308.996905324915,216
4000000,16600.000001375396,-438494.9828533551,309.63447573416516,216
4010000,16630.000001381508,-439229.9790386078,312.8011192798096,216
4020000,16660.00000138762,-439723.53896752605,311.49449014483247,216
4030000,16690.00000139373,-439098.6688452461,311.2196960228583,216
4040000,16720.000001399843,-439136.7947456271,310.10822726098843,216
4050000,16750.000001405955,-439630.61700677103,311.62018480938286,216
4060000,16780.000001412067,-438022.0457760042,311.90890506905794,216
4070000,16810.00000141818,-440129.60342004243,310.3752560113378,216
4080000,16840.00000142429,-438737.1735799047,308.8542137048813,216
4090000,16870.000001430402,-439068.45441951137,312.47978504258526,216
4100000,16900.000001436514,-440272.5638674679,309.95759158448493,216
4110000,16930.000001442626,-438301.9522890267,311.50947411298574,216
4120000,16960.000001448738,-440061.70268467115,307.9367474654403,216
4130000,16990.00000145485,-439134.54806301463,311.28974976774,216
4140000,17020.00000146096,-438687.3691676804,311.2034941832362,216
4150000,17050.000001467073,-437130.70273468224,312.2299360227132,216
4160000,17080.000001473185,-438101.27137511596,311.16769090070136,216
4170000,17110.000001479297,-438094.50536723714,309.8377849363907,216
4180000,17140.00000148541,-439305.38375569624,308.1555917461628,216
4190000,17170.00000149152,-439384.53813743894,311.5271818235337,216
4200000,17200.000001497632,-438990.65226177336,311.9084042392319,216
4210000,17230.000001503744,-438866.36491516605,310.3153542630294,216
4220000,17260.000001509856,-438980.92618348077,311.27922221198924,216
4230000,17290.000001515968,-439605.2081735793,312.92098682343794,216
4240000,17320.00000152208,-440133.6624936154,310.8244317878665,216
4250000,17350.00000152819,-438964.0441793045,309.94211559608254,216
4260000,17380.000001534303,-440799.1820453401,307.6375274833969,216
4270000,17410.000001540415,-439989.002468548,312.1368770297644,216
4280000,17440.000001546527,-438832.6886230416,311.0860514220939,216
4290000,17470.00000155264,-440027.08205829165,310.15158481904075,216
4300000,17500.00000155875,-439134.89477925,307.40267839021,216
4310000,17530.000001564862,-437244.6713155734,308.48266574924816,216
4320000,17560.000001570974,-438209.07323703007,310.885127116469,216
4330000,17590.000001577086,-438850.65524325427,309.6670764507725,216
4340000,17620.000001583197,-439526.42842025403,308.98777384209785,216
4350000,17650.00000158931,-438390.75823594397,310.35890428209655,216
4360000,17680.00000159542,-437548.09065662767,309.0133473592369,216
4370000,17710.000001601533,-438934.46722509316,310.17965457158255,216
4380000,17740.000001607645,-438093.84969684365,310.57058433573616,216
4390000,17770.000001613756,-438557.06673815544,310.570980456942,216
4400000,17800.00000161987,-439239.2203803032,311.368168254097,216
4410000,17830.00000162598,-438514.9390906915,308.89595291726056,216
4420000,17860.000001632092,-439104.0454583415,309.4040284387128,216
4430000,17890.000001638204,-438300.1178445399,311.0544594164493,216
4440000,17920.000001644315,-439272.5972171193,311.69992146205533,216
4450000,17950.000001650427,-438644.27562720515,311.7129757496455,216
4460000,17980.00000165654,-438982.1888931338,309.7065951645514,216
4470000,18010.00000166265,-439725.6318665594,310.02329744892216,216
4480000,18040.000001668763,-437643.2138048741,309.72270540068996,216
4490000,18070.000001674875,-439091.8196273807,308.93261045091594,216
4500000,18100.000001680986,-440788.42354335403,310.66078183159937,216
4510000,18130.000001687098,-439971.5223852326,310.6587919143737,216
4520000,18160.00000169321,-438988.77667873725,309.00065033654954,216
4530000,18190.00000169932,-439962.1447863125,308.68865679707375,216
