#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
6660000,24780.000003060195,-430496.260383182,321.80589788321095,216
6670000,24810.000003066307,-430625.38682377967,324.608363689406,216
6680000,24840.00000307242,-431688.7430878021,322.2490255449913,216
6690000,24870.00000307853,-431285.97660463257,325.5525840617832,216
6700000,24900.000003084642,-429968.4642159464,322.59359208479634,216
6710000,24930.000003090754,-432757.52440271503,324.87969434909013,216
6720000,24960.000003096866,-431968.27927529765,325.0117442722277,216
6730000,24990.000003102978,-430963.9089760971,324.50014715190105,216
6740000,25020.00000310909,-430921.3170520051,325.01846073182975,216
6750000,25050.0000031152,-430901.8543969798,323.33266987688336,216
6760000,25080.000003121313,-431066.4753042946,322.4883473643152,216
6770000,25110.000003127425,-431339.8926962605,322.2546640294579,216
6780000,25140.000003133537,-431234.03719746694,323.7392168840737,216
6790000,25170.00000313965,-429870.759299811,324.053986192675,216
6800000,25200.00000314576,-431127.96088709217,323.571981881094,216
6810000,25230.000003151872,-431103.5917757773,323.11302717184935,216
6820000,25260.000003157984,-431277.433136689,322.678358692067,216
6830000,25290.000003164096,-431082.3265827715,327.23822710936173,216
6840000,25320.000003170207,-430938.68960155384,323.76137814580267,216
6850000,25350.00000317632,-430604.31344889733,323.0513453314276,216
6860000,25380.00000318243,-431071.8984104532,323.63360543662725,216
6870000,25410.000003188543,-431341.6472587851,325.3474534979323,216
6880000,25440.000003194655,-430911.7974279539,322.58073598079267,216
6890000,25470.000003200767,-430206.76722993865,321.08077421881444,216
6900000,25500.00000320688,-430522.8088693444,326.34273354132864,216
6910000,25530.00000321299,-430445.011884128,324.01655534359486,216
6920000,25560.000003219102,-431630.63822425227,324.3463695242772,216
6930000,25590.000003225214,-431187.4181678849,323.95214948609447,216
6940000,25620.000003231326,-430729.177043085,324.67035703557997,216
6950000,25650.000003237437,-430966.782467006,325.35013227178354,216
6960000,25680.00000324355,-429927.46959943394,322.45444166835944,216
6970000,25710.00000324966,-430575.463554007,327.56210165102254,216
6980000,25740.000003255773,-431350.27773311036,323.264750032852,216
6990000,25770.000003261885,-431235.7677850451,324.13832179438725,216
7000000,25800.000003267996,-429810.66019883263,325.8943088566527,216
7010000,25830.000003274108,-430466.24177598953,322.22050962265854,216
7020000,25860.00000328022,-431560.017549427,323.198338768029,216
7030000,25890.00000328633,-430943.5977784954,322.98307541711483,216
7040000,25920.000003292444,-431011.9047540035,326.5424640972946,216
7050000,25950.000003298555,-431407.88854690036,325.09390085126245,216
7060000,25980.000003304667,-430576.9629216618,321.3510750967193,216
7070000,26010.00000331078,-430555.7820510266,323.0827132893638,216
7080000,26040.00000331689,-430530.59746928373,324.95941384204156,216
7090000,26070.000003323003,-430271.17076500994,324.35697675026915,216
7100000,26100.000003329114,-431319.5785141422,323.09546499264565,216
7110000,26130.000003335226,-430818.53849490546,321.0052302959708,216
7120000,26160.000003341338,-431273.24990429403,324.3302158749106,216
7130000,26190.00000334745,-431162.0086238519,323.49433399787756,216
7140000,26220.00000335356,-430592.6743632632,322.59683266306007,216
7150000,26250.000003359673,-431369.0535434431,322.21231118924567,216
7160000,26280.000003365785,-430782.5986116086,323.5478062850586,216
7170000,26310.000003371897,-430005.1458037493,322.5148981178557,216
7180000,26340.00000337801,-430692.32477421314,324.17231347647254,216
7190000,26370.00000338412,-432303.64630428073,325.60628258849283,216
7200000,26400.000003390232,-431662.660467993,323.12602174528877,216
7210000,26430.000003396344,-430648.39226607955,323.28727204206587,216
7220000,26460.000003402456,-430221.76296320907,326.3173785885215,216
7230000,26490.000003408568,-429782.5565792329,324.193942483401,216
7240000,26520.00000341468,-432292.16790941404,325.6963639705128,216
7250000,26550.00000342079,-431510.64843494445,324.8649701912185,216
7260000,26580.000003426903,-430907.5862151196,324.8724598173375,216
7270000,26610.000003433015,-430347.7407575308,327.08500233359234,216
7280000,26640.000003439127,-430670.4607641017,322.26843384913525,216
7290000,26670.00000344524,-430698.9250853688,322.36137280362817,216
7300000,26700.00000345135,-433269.46489271824,325.10210882309326,216
7310000,26730.000003457462,-431555.9170005147,323.3188581669514,216
7320000,26760.000003463574,-432076.31603528955,324.6077862995057,216
7330000,26790.000003469686,-431913.55418947386,328.2677338499324,216
7340000,26820.000003475798,-431839.00422366685,324.68278426817164,216
7350000,26850.00000348191,-431198.34388536145,323.58120337035416,216
7360000,26880.00000348802,-430321.1188913849,324.48726165710696,216
7370000,26910.000003494133,-431623.92454736936,321.6005424822127,216
7380000,26940.000003500245,-431179.3044392143,325.5903522750892,216
7390000,26970.000003506357,-431500.3597333941,323.0579294472547,216
7400000,27000.00000351247,-430632.4439300869,324.15034124983816,216
7410000,27030.00000351858,-431857.31646709586,322.7689951727763,216
7420000,27060.000003524692,-431034.2996634911,321.34163857451955,216
7430000,27090.000003530804,-431363.684788262,324.25908015782335,216
7440000,27120.000003536916,-430211.6351147047,322.49898455330055,216
7450000,27150.000003543028,-429375.48965687235,324.32324468339164,216
7460000,27180.00000354914,-430116.6455862934,324.2715056858898,216
7470000,27210.00000355525,-430314.86681857286,325.9925928866168,216
7480000,27240.000003561363,-430695.7177923226,323.6368903490633,216
7490000,27270.000003567475,-430887.09087236156,327.12173740261426,216
7500000,27300.000003573587,-431499.5688912212,323.7346153636073,216
7510000,27330.0000035797,-431548.4231713773,324.6849285000221,216
7520000,27360.00000358581,-430901.22667881544,323.97540809291985,216
7530000,27390.000003591922,-431163.3501773623,325.84303418516095,216
7540000,27420.000003598034,-431801.8084465072,327.1280908419802,216
7550000,27450.000003604146,-430553.9214762738,324.804579253786,216
7560000,27480.000003610257,-430618.37335070875,323.27034024857335,216
7570000,27510.00000361637,-432390.7206488445,325.7161226725923,216
7580000,27540.00000362248,-431915.6555780119,321.881807801259,216
7590000,27570.000003628593,-430349.2179707561,324.9311104490554,216
7600000,27600.000003634705,-431466.46207019314,322.8295525113238,216
7610000,27630.000003640816,-430993.6468806837,321.3842957363414,216
7620000,27660.00000364693,-430760.0518699873,324.53083047467226,216
7630000,27690.00000365304,-431143.1636027382,325.19029707416684,216
7640000,27720.000003659152,-430344.2933233874,323.5806389232974,216
7650000,27750.000003665264,-430969.4398199511,325.92382134513605,216
7660000,27780.000003671375,-430788.52727648173,323.65724216272105,216
7670000,27810.000003677487,-431132.4295523183,324.54544197960894,216
7680000,27840.0000036836,-431107.2884125246,325.4428302405242,216
7690000,27870.00000368971,-430929.3580404215,324.4013465414069,216
7700000,27900.000003695823,-432303.3469251427,320.7363413417955,216
7710000,27930.000003701934,-430906.9697897495,323.86284871196386,216
7720000,27960.000003708046,-430905.2924151961,324.08156499217034,216
7730000,27990.000003714158,-431010.49038853846,324.276267052928,216
7740000,28020.00000372027,-431274.74844943103,325.2648571273788,216
7750000,28050.00000372638,-431787.74534574035,323.86788730665916,216
7760000,28080.000003732493,-430809.22119039716,324.3095831951094,216
7770000,28110.000003738605,-430955.282799002,322.05926015729517,216
7780000,28140.000003744717,-429998.78133350797,322.4610529146105,216
7790000,28170.00000375083,-429918.1015473306,321.51297990583873,216
7800000,28200.00000375694,-431722.53689847724,326.0869770343519,216
7810000,28230.000003763053,-431330.4022925673,322.7607317546192,216
7820000,28260.000003769164,-431270.1009618845,322.75486147296647,216
7830000,28290.000003775276,-431123.7010833905,320.7153169047003,216
7840000,28320.000003781388,-431851.81977210706,321.868641911109,216
7850000,28350.0000037875,-431927.84563943534,322.38547404469494,216
7860000,28380.00000379361,-432272.035940791,320.97587275533215,216
7870000,28410.000003799723,-431317.7529228793,324.19502872655306,216
7880000,28440.000003805835,-430686.0903561795,323.1389383735789,216
7890000,28470.000003811947,-432704.97549797874,319.21611406034486,216
7900000,28500.00000381806,-431792.58967083995,326.4431530013975,216
7910000,28530.00000382417,-430063.1911049527,321.1209858819859,216
7920000,28560.000003830282,-431399.0380567231,325.321774234152,216
7930000,28590.000003836394,-430588.3523126391,323.56114564717427,216
7940000,28620.000003842506,-430282.90710363374,323.2212883187444,216
7950000,28650.000003848618,-432007.9071729863,323.49972396201974,216
7960000,28680.00000385473,-430961.2224022837,323.5121251756525,216
7970000,28710.00000386084,-430562.2557383133,321.5668391331403,216
7980000,28740.000003866953,-430500.8875662773,323.67850046979834,216
7990000,28770.000003873065,-430175.1002835962,323.266719225142,216
8000000,28800.000003879177,-430359.32971564634,324.4225993810328,216
8010000,28830.00000388529,-430443.853312701,323.908728100843,216
8020000,28860.0000038914,-431680.92790902406,323.37455763216155,216
8030000,28890.000003897512,-431973.9212677409,324.28289132609075,216
8040000,28920.000003903624,-431079.8904533428,322.2676839857332,216
8050000,28950.000003909736,-430243.0552176768,322.358231888392,216
8060000,28980.000003915848,-430722.5051030952,324.0039376654431,216
8070000,29010.00000392196,-429797.9293024498,320.4142814471421,216
8080000,29040.00000392807,-430813.1816851699,321.07071938121084,216
8090000,29070.000003934183,-431014.145033004,324.30727618671824,216
8100000,29100.000003940295,-431134.5871744256,322.685079736981,216
8110000,29130.000003946407,-430189.7454044642,323.3257226117935,216
8120000,29160.00000395252,-432633.4938812037,325.2481769436379,216
8130000,29190.00000395863,-431545.4426685949,325.9172049447786,216
8140000,29220.000003964742,-432152.92998268316,324.08143145890796,216
8150000,29250.000003970854,-432124.1912545129,326.1164309008204,216
8160000,29280.000003976966,-430227.90393573046,319.96792463747374,216
8170000,29310.000003983077,-430142.77046907065,326.7303109352668,216
8180000,29340.00000398919,-430906.8462376883,322.10797745004663,216
8190000,29370.0000039953,-431744.3516839144,322.6366091868087,216
8200000,29400.000004001413,-429034.8981897696,326.504115165435,216
8210000,29430.000004007525,-431126.0445970632,323.5994916808995,216
8220000,29460.000004013636,-432037.87495736126,322.0345918766882,216
8230000,29490.00000401975,-432392.56340376474,322.22579288589753,216
8240000,29520.00000402586,-431872.8719469765,323.5285190417481,216
8250000,29550.000004031972,-430236.4057253683,319.72476115025256,216
8260000,29580.000004038084,-431971.65230724704,321.6909064117972,216
8270000,29610.000004044196,-432572.5285465857,322.49765621072015,216
8280000,29640.000004050307,-431268.9220190372,322.57635162171294,216
8290000,29670.00000405642,-431474.53282004455,324.7394107486242,216
8300000,29700.00000406253,-431321.675947601,328.41025790073746,216
8310000,29730.000004068643,-431335.2957315196,322.10622215876157,216
8320000,29760.000004074755,-432525.74329616525,322.59327887244683,216
8330000,29790.000004080866,-431417.81765376916,323.34028766946085,216
8340000,29820.000004086978,-431264.5028189621,325.60776485785107,216
8350000,29850.00000409309,-432181.5992989049,324.1941696622258,216
8360000,29880.0000040992,-431291.703072659,323.348330154741,216
8370000,29910.000004105314,-431559.1886474183,322.2427670149503,216
8380000,29940.000004111425,-430900.74158299994,323.08466243736956,216
8390000,29970.000004117537,-430473.23550878535,324.2741558124392,216
8400000,30000.00000412365,-431664.49382958026,322.4497738191124,216
8410000,30030.00000412976,-430163.1817788477,321.0421244817648,216
8420000,30060.000004135873,-431657.7757267712,326.8917726006861,216
8430000,30090.000004141984,-431495.978681318,325.01635477341506,216
8440000,30120.000004148096,-431579.3421719279,324.1603188409947,216
8450000,30150.000004154208,-430866.39849924645,323.5479909266014,216
8460000,30180.00000416032,-432866.07227524114,321.19785106546414,216
8470000,30210.00000416643,-431582.7223455084,325.4294031201687,216
8480000,30240.000004172543,-431638.2964080677,322.9912946370157,216
8490000,30270.000004178655,-432314.98235855624,324.6041517032987,216
8500000,30300.000004184767,-431331.62154942495,322.42155123117055,216
8510000,30330.00000419088,-431298.61795262527,322.62856301833415,216
8520000,30360.00000419699,-430893.57806625613,324.1124878019729,216
8530000,30390.000004203102,-432562.68495897786,323.6251836894656,216
8540000,30420.000004209214,-430773.4596441188,322.900680773997,216
8550000,30450.000004215326,-430530.5031604348,324.06837804967046,216
8560000,30480.000004221438,-430204.0715256159,324.1958087131346,216
8570000,30510.00000422755,-431480.36560826446,324.19794659005123,216
8580000,30540.00000423366,-430333.49320706236,324.7450963549944,216
8590000,30570.000004239773,-430715.5732469184,323.13931906360057,216
8600000,30600.000004245885,-431376.1475865762,325.1716562563411,216
8610000,30630.000004251997,-429040.3380429174,322.8808413051322,216
8620000,30660.00000425811,-430152.23204899393,325.4445409663497,216
8630000,30690.00000426422,-430652.8944265598,326.5597588390252,216
8640000,30720.000004270332,-430673.2218985732,324.93686845305183,216
8650000,30750.000004276444,-431380.97622877755,320.9642277405337,216
8660000,30780.000004282556,-430986.9110262224,321.7116266470026,216
8670000,30810.000004288668,-430642.0389312408,327.2498076250672,216
8680000,30840.00000429478,-431242.0766707049,321.80788490911203,216
8690000,30870.00000430089,-430769.08690657816,325.1712751378852,216
8700000,30900.000004307003,-430645.02289988496,324.97189599982585,216
8710000,30930.000004313115,-429822.49151796266,325.4338569729003,216
8720000,30960.000004319227,-429113.7580832585,322.330017296314,216
8730000,30990.00000432534,-431527.03587425034,322.9636568891521,216
8740000,31020.00000433145,-431503.28345639165,324.87126524562393,216
8750000,31050.000004337562,-432372.3715174333,321.89991838785113,216
8760000,31080.000004343674,-431348.11465009046,321.9343171986458,216
8770000,31110.000004349786,-430432.5958563504,323.6811451625973,216
8780000,31140.000004355898,-429461.08598495787,323.44372692539986,216
8790000,31170.00000436201,-430335.1498255369,323.46497261122465,216
8800000,31200.00000436812,-429998.93227787176,323.3856561381537,216
8810000,31230.000004374233,-430921.0431118896,321.79460250414274,216
8820000,31260.000004380345,-431797.12343700277,321.49850054959836,216
8830000,31290.000004386457,-431197.23892478645,322.6437744894422,216
8840000,31320.00000439257,-431461.7683343219,324.0632146158386,216
8850000,31350.00000439868,-429843.1524036061,321.8561222481968,216
8860000,31380.000004404792,-430642.73889015964,327.02233666569646,216
8870000,31410.000004410904,-431087.8062239287,323.2256892999108,216
8880000,31440.000004417016,-431038.4037105816,322.04330639536175,216
8890000,31470.000004423127,-431048.63050159486,322.6996002345878,216
8900000,31500.00000442924,-431642.93274565623,326.5136485017812,216
8910000,31530.00000443535,-432044.2730841681,322.46619239221906,216
8920000,31560.000004441463,-431205.9692826737,321.0041754841873,216
8930000,31590.000004447575,-431543.2091896001,324.8210323282716,216
8940000,31620.000004453686,-431338.05333831,322.9583348732745,216
8950000,31650.0000044598,-430631.77938247495,324.62159925203014,216
8960000,31680.00000446591,-431783.5741287295,323.88934531852,216
8970000,31710.000004472022,-431541.49177589524,323.8387972016017,216
8980000,31740.000004478134,-431749.1924068907,325.5042374040718,216
8990000,31770.000004484245,-430450.25284325145,321.25027410926754,216
9000000,31800.000004490357,-428957.35571678495,324.5418764766647,216
9010000,31830.00000449647,-430923.7447622556,326.25791692941766,216
9020000,31860.00000450258,-430403.44758635457,323.9753981630084,216
9030000,31890.000004508693,-432087.7973704976,321.1893906990374,216
9040000,31920.000004514804,-430163.0630399806,325.0119173669682,216
9050000,31950.000004520916,-430775.93312765844,320.6017586074852,216
9060000,31980.000004527028,-432450.213958472,324.3915353697828,216
9070000,32010.00000453314,-430527.3078852168,323.62807778758594,216
9080000,32040.00000453925,-429759.19777346426,321.60474738038005,216
9090000,32070.000004545363,-432267.5337207215,322.41089625233667,216
9100000,32100.000004551475,-429848.83231154527,323.80567913910136,216
9110000,32130.000004557587,-430392.25438125245,322.3392886078838,216
9120000,32160.0000045637,-430976.71087039914,321.6512694965268,216
9130000,32190.00000456981,-429125.6168490774,321.04370906371526,216
9140000,32220.000004575923,-431494.2922742311,322.684133388131,215
9150000,32250.000004582034,-430600.7011918551,319.11675999283835,215
9160000,32280.000004588146,-429897.59685760085,323.83545578537735,215
9170000,32310.000004594258,-430736.9121824608,321.6043113892205,215
9180000,32340.00000460037,-430686.20137039386,327.9568031997428,215
9190000,32370.00000460648,-429858.2781832381,323.97801702802053,215
9200000,32400.000004612593,-431007.7658625392,324.40460366762693,215
9210000,32430.000004618705,-429548.94332274375,323.32791821191256,215
9220000,32460.000004624817,-430949.1154728106,324.57718220865485,215
9230000,32490.00000463093,-431596.8952458352,322.9271008891643,215
9240000,32520.00000463704,-430305.5580229678,320.9104948236942,215
9250000,32550.000004643152,-430928.9494036806,323.5284155525774,215
9260000,32580.000004649264,-429800.5436558039,324.2917262137988,215
9270000,32610.000004655376,-430744.1380967975,323.27746880597067,215
9280000,32640.000004661488,-432402.9566518613,322.8755896921062,215
9290000,32670.0000046676,-430466.0975961853,325.7794685139398,215
9300000,32700.00000467371,-431147.225185385,324.4575788395557,215
9310000,32730.000004679823,-431607.37456348585,327.0337438511796,215
9320000,32760.000004685935,-431718.40239614574,322.88684520254395,215
9330000,32790.000004665366,-430494.66588243935,323.50755133514633,215
9340000,32820.0000046351,-430745.88777034124,321.6753182328684,215
9350000,32850.00000460483,-430794.6059338448,321.94528508822896,215
9360000,32880.00000457456,-430913.76657937584,321.60859943663183,215
9370000,32910.000004544294,-430638.11535046133,321.65115370370006,215
9380000,32940.000004514026,-431023.40574869514,324.675076461448,215
9390000,32970.00000448376,-431287.81728221616,323.5428434821924,215
9400000,33000.00000445349,-430457.1631716867,323.3040726734094,215
9410000,33030.00000442322,-430717.48717419873,324.7267548430528,215
9420000,33060.000004392954,-429645.26195953693,323.005180889508,215
9430000,33090.000004362686,-431404.3888413934,322.3673435501635,215
9440000,33120.00000433242,-431150.34543574974,323.2339227497756,215
9450000,33150.00000430215,-431585.18255479913,324.72609549740696,215
9460000,33180.00000427188,-431370.9155503905,321.86928616200066,215
9470000,33210.000004241614,-429394.34215469006,319.23381843215117,215
9480000,33240.000004211346,-430319.89105458395,323.0874578120389,215
9490000,33270.00000418108,-431672.55634242995,325.90546170383556,215
9500000,33300.00000415081,-429949.7477645392,321.5325740543595,215
9510000,33330.00000412054,-431266.548313505,324.81505941124453,215
9520000,33360.000004090274,-430816.09300689236,323.3421058848703,215
9530000,33390.000004060006,-431499.34583576117,321.356433593097,215
9540000,33420.00000402974,-431219.078412242,323.94737001435874,215
9550000,33450.00000399947,-431002.6296937966,322.966006254975,215
9560000,33480.0000039692,-431779.66154154344,325.1504147947039,215
9570000,33510.000003938934,-432654.78898561397,323.23135777936113,215
9580000,33540.000003908666,-430791.8333150251,323.3548276401493,215
9590000,33570.0000038784,-429426.6508120494,325.4039611423402,215
9600000,33600.00000384813,-429464.99455207144,323.6939482984786,215
9610000,33630.00000381786,-430868.19289383036,321.45350829439303,215
9620000,33660.000003787594,-429127.7913611375,325.83688230990373,215
9630000,33690.000003757326,-430047.456010015,324.23294920142996,215
9640000,33720.00000372706,-431112.07596042706,320.60804194427277,215
9650000,33750.00000369679,-430721.35401790077,321.87989188686294,215
9660000,33780.00000366652,-430237.9423186099,324.317430129982,215
9670000,33810.000003636254,-430925.70746832597,324.2164907907417,215
9680000,33840.00000360599,-430984.38066898147,324.6303270220662,215
9690000,33870.00000357572,-431214.74920849386,321.8365512696592,215
9700000,33900.00000354545,-431115.6926720126,321.2570005490795,215
9710000,33930.00000351518,-431212.085143473,323.78329610596626,215
9720000,33960.000003484914,-431675.68187154154,322.02825279827715,215
9730000,33990.00000345465,-431034.3897082454,325.55625733887143,215
9740000,34020.00000342438,-431265.80545706,322.75225390946673,215
9750000,34050.00000339411,-431772.3158899273,321.8797625051805,215
9760000,34080.00000336384,-430339.1268772562,323.50609577101903,215
9770000,34110.000003333575,-432736.1773562508,327.45327624446753,215
9780000,34140.00000330331,-430922.24377488927,324.6914252643023,215
9790000,34170.00000327304,-431389.13309835875,321.2140250036932,215
9800000,34200.00000324277,-430725.84139331966,324.360336354628,215
9810000,34230.0000032125,-430377.9893720669,322.8295281593431,215
9820000,34260.000003182235,-430138.03226128337,323.0583821330994,215
9830000,34290.00000315197,-430684.3904402312,325.2129244394293,215
9840000,34320.0000031217,-431770.4422051101,323.1657486382846,215
9850000,34350.00000309143,-431467.2908455061,324.1196522974788,215
9860000,34380.00000306116,-430916.12342629745,324.7946098320317,215
9870000,34410.000003030895,-430938.81292854226,324.70889384302467,215
9880000,34440.00000300063,-432008.6043358117,321.9077434680291,215
9890000,34470.00000297036,-432102.3819767039,320.36005719029873,215
9900000,34500.00000294009,-431420.63921727357,325.1483450667203,215
9910000,34530.00000290982,-430194.0417208446,323.6475374269694,215
9920000,34560.000002879555,-430422.0201246338,322.8227777175815,215
9930000,34590.00000284929,-430448.8098520099,326.6017421532663,215
9940000,34620.00000281902,-430425.4515647134,325.2815651262965,215
9950000,34650.00000278875,-430630.18462217296,321.89343267478154,215
9960000,34680.00000275848,-430386.2595784152,323.5649309340387,215
9970000,34710.000002728215,-431422.3762968306,323.8785718126485,215
9980000,34740.00000269795,-432261.8506332601,320.95595346459965,215
9990000,34770.00000266768,-431238.3781631547,324.72476096891756,215
10000000,34800.00000263741,-431607.2809869074,324.14340672977505,215
10010000,34830.00000260714,-430461.55831578607,319.9673379134589,215
10020000,34860.000002576875,-431393.0398657967,324.7288516953703,215
10030000,34890.00000254661,-431892.01234350214,323.26601916491956,215
10040000,34920.00000251634,-430353.65874707326,322.92952652963135,215
10050000,34950.00000248607,-430929.00092411344,323.2055036382783,215
10060000,34980.0000024558,-430313.900217379,323.43768579371704,215
10070000,35010.000002425535,-431344.4317536808,325.36458105508325,215
10080000,35040.00000239527,-431148.27399130585,321.69872815962754,215
10090000,35070.000002365,-431164.12005627155,323.9910648725858,215
10100000,35100.00000233473,-431130.470506415,323.03386374263886,215
10110000,35130.00000230446,-431392.66700547375,321.6778748338625,215
10120000,35160.000002274195,-431865.9215735351,321.82913193636836,215
10130000,35190.00000224393,-430739.25454071653,323.1178187054878,215
10140000,35220.00000221366,-431312.1988192089,326.04939846431625,215
10150000,35250.00000218339,-431239.90344899846,325.53275959810287,215
10160000,35280.00000215312,-432029.7340276339,322.4080223017221,215
10170000,35310.000002122855,-431101.0482506801,320.9452156152644,215
10180000,35340.00000209259,-431411.225259993,321.54832015360586,215
10190000,35370.00000206232,-431515.6305856218,325.07207070229776,215
10200000,35400.00000203205,-431080.832065132,323.99556143418783,215
10210000,35430.00000200178,-431877.5920461607,323.59640603400624,215
10220000,35460.000001971515,-431445.22762239,322.7303493098877,215
10230000,35490.00000194125,-432492.2985925542,323.60555541530437,215
10240000,35520.00000191098,-431572.38861601544,320.86131687208416,215
10250000,35550.00000188071,-430149.12860049563,323.9249309675688,215
10260000,35580.00000185044,-430296.2892699933,324.6386184133544,215
10270000,35610.000001820175,-430249.85586770135,323.6790456338495,215
10280000,35640.00000178991,-430645.22319130367,323.28861613264326,215
10290000,35670.00000175964,-431725.1733495854,320.2749096048213,215
10300000,35700.00000172937,-432013.19863143703,322.21144574893395,215
10310000,35730.0000016991,-431122.45543763135,321.2507486768587,215
10320000,35760.000001668835,-430303.5388929937,326.11260175315994,215
10330000,35790.00000163857,-429070.72050827276,326.4538327588252,215
10340000,35820.0000016083,-431626.6900814781,322.86046145218364,215
10350000,35850.00000157803,-432195.0646466187,321.8436776776058,215
10360000,35880.00000154776,-430079.46769831073,323.0154196924734,215
10370000,35910.000001517496,-432177.24819267285,323.61692631665966,215
10380000,35940.00000148723,-430658.3612284642,324.51253512730716,215
10390000,35970.00000145696,-431107.3198371995,321.2519444593156,215
10400000,36000.00000142669,-431962.70910521527,323.2913914190259,215
10410000,36030.00000139642,-431168.356758279,323.66561181185654,215
10420000,36060.000001366156,-432414.3521774991,322.8152357328646,215
10430000,36090.00000133589,-431554.60941573954,324.31668993157757,215
10440000,36120.00000130562,-431017.408749721,324.67576499133855,215
10450000,36150.00000127535,-430729.5451572265,323.34011412451787,215
10460000,36180.000001245084,-431319.36419029115,323.80555392705844,215
10470000,36210.000001214816,-431475.3694660985,325.81035799553115,215
10480000,36240.00000118455,-432082.56383614196,322.2622385325406,215
10490000,36270.00000115428,-431810.4207137034,322.2603900082141,215
10500000,36300.00000112401,-430312.02826977754,320.8124197443045,215
10510000,36330.000001093744,-429630.19580632495,324.443875237814,215
10520000,36360.000001063476,-431544.86692873016,323.6773887490244,215
10530000,36390.00000103321,-431184.77353106835,322.726041112983,215
10540000,36420.00000100294,-430976.5121503945,324.01931974954795,215
10550000,36450.00000097267,-431434.6272709917,322.77427828655243,215
10560000,36480.000000942404,-431169.8569153638,319.8271962657581,215
10570000,36510.000000912136,-431737.37566895597,323.5980217891303,215
10580000,36540.00000088187,-430784.7916938055,323.91218632505553,215
10590000,36570.0000008516,-431552.92342529516,324.22037391855235,215
10600000,36600.00000082133,-431434.9307061846,322.1041346258171,215
10610000,36630.000000791064,-430380.62329718564,324.2362563973597,215
10620000,36660.000000760796,-430960.8095814893,321.38711987887524,215
10630000,36690.00000073053,-431105.90087090177,323.6378849011807,215
10640000,36720.00000070026,-432029.5493766393,323.45862127570473,215
10650000,36750.00000066999,-432643.1082685406,323.9100910841593,215
10660000,36780.000000639724,-429060.9020447801,322.1637730603854,215
10670000,36810.000000609456,-430879.95946173347,322.318140844268,215
10680000,36840.00000057919,-431821.9023994191,325.48029327037364,215
10690000,36870.00000054892,-431133.60761030926,322.7635712821603,215
10700000,36900.00000051865,-432543.3684775415,325.29065191924263,215
10710000,36930.000000488384,-431133.93783516786,323.502073105435,215
10720000,36960.000000458116,-430465.26745789475,320.94862940670083,215
10730000,36990.00000042785,-430941.14803851163,326.3750352585029,215
10740000,37020.00000039758,-430635.4628969794,324.9613238878205,215
10750000,37050.00000036731,-430200.54512188653,322.83209579800655,215
10760000,37080.000000337044,-431522.92536872067,323.72835849087176,215
10770000,37110.000000306776,-432336.0197794377,322.9500792150141,215
10780000,37140.00000027651,-430706.8127750412,323.35289006796484,215
10790000,37170.00000024624,-430771.8351017344,322.5080721973011,215
10800000,37200.00000021597,-431995.47862278763,323.6805720611902,215
10810000,37230.000000185704,-431349.86180365155,323.7085030580171,215
10820000,37260.000000155436,-431365.6759232569,323.6323953370921,215
10830000,37290.00000012517,-431814.9152864141,322.842293932722,215
10840000,37320.0000000949,-430909.82764997124,326.6159142934761,215
10850000,37350.00000006463,-430774.5602652584,325.9369302032018,215
10860000,37380.000000034364,-432137.5803849711,322.54691242413224,215
10870000,37410.0000000041,-431086.6751159227,324.2456123969014,215
10880000,37439.99999997383,-431631.2028285519,321.38038997061165,215
10890000,37469.99999994356,-430741.1664043227,321.83099749259736,215
10900000,37499.99999991329,-430227.6799711243,323.4150950875281,215
10910000,37529.999999883024,-431014.1366809241,323.5009457086707,215
10920000,37559.99999985276,-430407.4139307763,324.71009314301244,215
10930000,37589.99999982249,-430769.2674972736,323.13623408151443,215
10940000,37619.99999979222,-431539.28561532823,324.92816726563194,215
10950000,37649.99999976195,-431461.6019327447,324.83729570317,215
10960000,37679.999999731685,-429913.4033759758,322.9214163332076,215
10970000,37709.99999970142,-431837.49778591027,324.1025377084023,215
10980000,37739.99999967115,-430663.12480432424,327.28714267229356,215
10990000,37769.99999964088,-432442.7989476784,322.1596216040128,215
11000000,37799.99999961061,-430449.03353067255,322.32308562447565,215
11010000,37829.999999580345,-430491.69209595816,322.9207411936187,215
11020000,37859.99999955008,-430863.1709567425,322.92294781138503,215
11030000,37889.99999951981,-431044.6997689025,325.28007083602694,215
11040000,37919.99999948954,-430135.8978677329,322.60504734214527,215
11050000,37949.99999945927,-431384.52530408767,321.1237122167169,215
11060000,37979.999999429005,-431289.51239095186,319.9639301028105,215
11070000,38009.99999939874,-430011.5734984784,325.1718032552239,215
11080000,38039.99999936847,-430516.70540979225,327.2950383216574,215
11090000,38069.9999993382,-431524.31002962217,323.2196278675036,215
11100000,38099.99999930793,-431963.5754349353,323.65945400949744,215
11110000,38129.999999277665,-430466.6787071456,321.2332824184629,215
11120000,38159.9999992474,-430505.7956562706,322.51783182550895,215
11130000,38189.99999921713,-430889.6138442969,321.8702497833444,215
11140000,38219.99999918686,-432645.7355919806,321.4745403744297,215
11150000,38249.99999915659,-430798.951603974,323.51034681646996,215
11160000,38279.999999126325,-429812.0911197965,321.91230182572406,215
11170000,38309.99999909606,-430767.1107335673,327.9082217760018,215
