#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7300000,26700.00000345135,-432545.5928890947,321.50241999690695,216
7310000,26730.000003457462,-430715.74842278985,325.96536351852774,216
7320000,26760.000003463574,-430665.63153790357,326.4890037513349,216
7330000,26790.000003469686,-431697.24194307555,323.8204115601029,216
7340000,26820.000003475798,-431820.0457943885,324.66971557143853,216
7350000,26850.00000348191,-430185.8998578831,325.25308774490844,216
7360000,26880.00000348802,-430683.002066829,322.42635385733945,216
7370000,26910.000003494133,-430645.7866459808,327.4797841158298,216
7380000,26940.000003500245,-430290.11884972383,321.493970855493,216
7390000,26970.000003506357,-430964.8288348485,323.37743129904766,216
7400000,27000.00000351247,-430422.66897057043,326.3584732243413,216
7410000,27030.00000351858,-430747.90712227486,323.69436238692913,216
7420000,27060.000003524692,-430966.15731080156,324.9310938701992,216
7430000,27090.000003530804,-430573.01353346114,322.16028892206975,216
7440000,27120.000003536916,-431452.48673503264,319.60212942395316,216
7450000,27150.000003543028,-430744.6471080587,325.15481822670364,216
7460000,27180.00000354914,-431453.72807737114,324.8538064857184,216
7470000,27210.00000355525,-430842.4206294883,324.12128228698873,216
7480000,27240.000003561363,-430231.5880419649,325.33583620840875,216
7490000,27270.000003567475,-429645.50992361386,324.70067156370266,216
7500000,27300.000003573587,-430923.93642513687,323.720970178965,216
7510000,27330.0000035797,-431634.78645386826,323.72493784816436,216
7520000,27360.00000358581,-430991.43885522895,322.2744779736013,216
7530000,27390.000003591922,-431484.24030494434,323.78970898801055,216
7540000,27420.000003598034,-431428.30157241924,324.63420892700276,216
7550000,27450.000003604146,-431619.11599373166,325.9260255147851,216
7560000,27480.000003610257,-431370.67053596675,324.55945635099704,216
7570000,27510.00000361637,-431524.6578782457,323.6931999996048,216
7580000,27540.00000362248,-431497.2147050253,322.6434494516661,216
7590000,27570.000003628593,-430685.1605263548,321.22754893607845,216
7600000,27600.000003634705,-431076.14149165084,318.59868952931913,216
7610000,27630.000003640816,-431257.9990978136,327.486923666345,216
7620000,27660.00000364693,-431712.70587418205,322.19437015603586,216
7630000,27690.00000365304,-432625.43821691885,326.47923375601613,216
7640000,27720.000003659152,-431710.2980433486,322.8212502301037,216
7650000,27750.000003665264,-430758.1597283073,324.8182594908651,216
7660000,27780.000003671375,-432762.82006897614,322.0511240003622,216
7670000,27810.000003677487,-431923.16457981267,322.31902476380026,216
7680000,27840.0000036836,-432067.8319906341,326.2350310294078,216
7690000,27870.00000368971,-431249.582834363,322.7640130401052,216
7700000,27900.000003695823,-430509.693448066,321.0341789125903,216
7710000,27930.000003701934,-429840.5252157033,324.08451555300235,216
7720000,27960.000003708046,-431113.66673287563,321.18538515286434,216
7730000,27990.000003714158,-431456.4225154419,321.8706910102745,216
7740000,28020.00000372027,-430679.4359166096,326.4970062491633,216
7750000,28050.00000372638,-431031.50796592515,318.639553286504,216
7760000,28080.000003732493,-431114.7116912822,325.60379639467584,216
7770000,28110.000003738605,-430876.15717475605,325.48013612040654,216
7780000,28140.000003744717,-431177.6228412667,322.55948094851067,216
7790000,28170.00000375083,-431043.4838607921,323.9870493737605,216
7800000,28200.00000375694,-430270.44396927767,323.83665519834074,216
7810000,28230.000003763053,-430985.26678307005,323.9158034670212,216
7820000,28260.000003769164,-431958.5124715632,322.2781592830294,216
7830000,28290.000003775276,-432042.53714336245,324.8734908575227,216
7840000,28320.000003781388,-430658.90350841894,325.0871205563166,216
7850000,28350.0000037875,-431252.62391294516,320.75825104353214,216
7860000,28380.00000379361,-430572.20404043444,321.7896975418829,216
7870000,28410.000003799723,-431807.3235999553,323.9877942684577,216
7880000,28440.000003805835,-432580.82636798173,322.2413048530183,216
7890000,28470.000003811947,-432771.47876528697,325.0603480691916,216
7900000,28500.00000381806,-432050.3815283023,321.9676812860566,216
7910000,28530.00000382417,-431748.20033597853,325.1918036101254,216
7920000,28560.000003830282,-431841.0852090807,325.1785491799943,216
7930000,28590.000003836394,-431773.44574579806,323.2832703884386,216
7940000,28620.000003842506,-431836.04596892535,324.27795442230536,216
7950000,28650.000003848618,-431506.99822605634,325.2659272072093,216
7960000,28680.00000385473,-430862.1664077479,323.4137492487961,216
7970000,28710.00000386084,-430714.5774475706,325.8090935379359,216
7980000,28740.000003866953,-431682.9372925882,319.95962295498765,216
7990000,28770.000003873065,-431489.88999316585,323.40964244697057,216
8000000,28800.000003879177,-431727.96224725293,326.033091672257,216
8010000,28830.00000388529,-430207.1621395089,324.9260074381062,216
8020000,28860.0000038914,-431252.04903449793,324.6356419810194,216
8030000,28890.000003897512,-432755.3517137405,323.28508256271766,216
8040000,28920.000003903624,-432509.3396716723,324.6664081300678,216
8050000,28950.000003909736,-430783.63195888954,324.76239741907114,216
8060000,28980.000003915848,-430636.55908608343,323.22715696592,216
8070000,29010.00000392196,-430309.7978189164,325.2401905529068,216
8080000,29040.00000392807,-430838.67865737784,321.5329991777391,216
8090000,29070.000003934183,-432177.3693795968,322.48747172750234,216
8100000,29100.000003940295,-431831.1286731076,323.1063887834847,216
8110000,29130.000003946407,-430700.4036546808,323.8552592257725,216
8120000,29160.00000395252,-431305.09867368545,324.5727538262438,216
8130000,29190.00000395863,-431758.3830815805,325.4347022492323,216
8140000,29220.000003964742,-430074.49633782706,324.1901744629798,216
8150000,29250.000003970854,-432032.3779096457,324.217220001302,216
8160000,29280.000003976966,-430157.1781758801,321.9372833599269,216
8170000,29310.000003983077,-429700.22837013146,320.51727985348566,216
8180000,29340.00000398919,-431055.3011103065,325.89591981438684,216
8190000,29370.0000039953,-431733.2845937591,324.3086435035255,216
8200000,29400.000004001413,-429694.4859437684,323.7516958883983,216
8210000,29430.000004007525,-430326.08863534685,325.1001714114626,216
8220000,29460.000004013636,-430463.92355397297,323.7707733276076,216
8230000,29490.00000401975,-430190.1290970049,325.35099571343176,216
8240000,29520.00000402586,-430518.36969491094,322.2210876477256,216
8250000,29550.000004031972,-431364.6575771414,324.0466767910818,216
8260000,29580.000004038084,-431581.1722866779,322.74157493350185,216
8270000,29610.000004044196,-430731.61424002144,323.63687033776466,216
8280000,29640.000004050307,-431416.5948819516,324.47221710889016,216
8290000,29670.00000405642,-430840.0898442671,327.1080599683785,216
8300000,29700.00000406253,-431066.77228172915,323.97169653284516,216
8310000,29730.000004068643,-431601.435619286,327.2609960357113,216
8320000,29760.000004074755,-432207.02347318246,322.9921099915195,216
8330000,29790.000004080866,-432407.1248021994,321.1721558107508,216
8340000,29820.000004086978,-432292.81306104176,325.2752478720026,216
8350000,29850.00000409309,-430631.4144984749,324.5109461248468,216
8360000,29880.0000040992,-431210.7582772311,321.75109530645045,216
8370000,29910.000004105314,-430117.6360719269,324.29479909655373,216
8380000,29940.000004111425,-430805.51324744895,323.5858492094488,216
8390000,29970.000004117537,-431389.9915656941,322.35114239799765,216
8400000,30000.00000412365,-431221.8273003248,323.99140537151817,216
8410000,30030.00000412976,-430961.48660876905,325.8057470541109,216
8420000,30060.000004135873,-432226.55131753185,324.7642815607614,216
8430000,30090.000004141984,-431105.45377744874,325.5072203332642,216
8440000,30120.000004148096,-432259.150792632,325.0931058607723,216
8450000,30150.000004154208,-430673.93631936354,325.37913570252846,216
8460000,30180.00000416032,-431495.97833599895,320.7587559777562,216
8470000,30210.00000416643,-431307.1052563621,325.4150497520092,216
8480000,30240.000004172543,-431919.0022602789,323.21304103211247,216
8490000,30270.000004178655,-430954.92127053766,322.30377625990377,216
8500000,30300.000004184767,-430896.4080860582,322.134330513408,216
8510000,30330.00000419088,-431461.6546536882,322.6567061153433,216
8520000,30360.00000419699,-432306.50305137946,323.02682466056973,216
8530000,30390.000004203102,-431302.823515255,324.72114810595895,216
8540000,30420.000004209214,-431530.2180681359,323.5614053933211,216
8550000,30450.000004215326,-433017.93949338025,324.6386547955863,216
8560000,30480.000004221438,-430880.13349806797,326.5031339731901,216
8570000,30510.00000422755,-431259.7564317025,325.0679035303583,216
8580000,30540.00000423366,-431427.7390947407,322.07863798605393,216
8590000,30570.000004239773,-430825.0127656546,325.15335885341875,216
8600000,30600.000004245885,-432373.42208036454,325.4452073106879,216
8610000,30630.000004251997,-431900.1433322292,323.84052808533954,216
8620000,30660.00000425811,-430948.22740522446,324.199541357883,216
8630000,30690.00000426422,-431216.03566130763,324.90272652218295,216
8640000,30720.000004270332,-431534.4769521116,323.31050877477486,216
8650000,30750.000004276444,-431967.6314733741,320.7262280920129,216
8660000,30780.000004282556,-430341.1335949183,324.2807106275174,216
8670000,30810.000004288668,-430767.7286270298,322.74361607232237,216
8680000,30840.00000429478,-430819.0073273205,325.5031614282966,216
8690000,30870.00000430089,-430156.24166904134,324.2924226704409,216
8700000,30900.000004307003,-431248.82076554955,323.36610893695075,216
8710000,30930.000004313115,-431884.2424558974,322.4792446599197,216
8720000,30960.000004319227,-431203.2680419474,322.9308004703998,216
8730000,30990.00000432534,-431187.01729319454,324.4320685990917,216
8740000,31020.00000433145,-431039.1269548889,325.1365363470297,216
8750000,31050.000004337562,-430522.8009810904,319.7312827803654,216
8760000,31080.000004343674,-432428.58312562364,321.82247486032753,216
8770000,31110.000004349786,-430731.8878651189,325.6705509302293,216
8780000,31140.000004355898,-432462.39232510724,324.27884902254624,216
8790000,31170.00000436201,-430739.1450577399,322.5880758699568,216
8800000,31200.00000436812,-429362.6203881905,323.9799412702781,216
8810000,31230.000004374233,-431485.53837461234,322.8909957287822,216
8820000,31260.000004380345,-432105.3673219788,320.2377175191355,216
8830000,31290.000004386457,-430659.01046325313,323.6386677529471,216
8840000,31320.00000439257,-431295.2583328397,322.08740084307175,216
8850000,31350.00000439868,-431208.168340795,323.11583705879076,216
8860000,31380.000004404792,-431765.68490612553,324.36276283027337,216
8870000,31410.000004410904,-432307.7013951589,324.02724611711164,216
8880000,31440.000004417016,-432410.70442898944,323.8576805967063,216
8890000,31470.000004423127,-431676.5034867369,325.9499052251194,216
8900000,31500.00000442924,-432241.32280219765,325.16222044614517,216
8910000,31530.00000443535,-429904.6208465032,323.3402224968909,216
8920000,31560.000004441463,-430987.56956669455,322.91732251589775,216
8930000,31590.000004447575,-430767.7501972746,323.8318403990474,216
8940000,31620.000004453686,-431918.79312476236,325.07791417665845,216
8950000,31650.0000044598,-431067.03763705585,323.2821234274154,216
8960000,31680.00000446591,-432793.1548743234,323.8841229104111,216
8970000,31710.000004472022,-432257.08413697407,321.73041080786663,216
8980000,31740.000004478134,-431792.342744655,324.67484304124434,216
8990000,31770.000004484245,-430986.56143310363,324.2483742662342,216
9000000,31800.000004490357,-430750.5746045399,324.13396715550624,216
9010000,31830.00000449647,-429836.03499952843,322.83924886381675,216
9020000,31860.00000450258,-431192.98525710125,323.83171010177875,216
9030000,31890.000004508693,-431096.62473549414,324.0018853271942,216
9040000,31920.000004514804,-430468.1001105816,323.8622344617519,216
9050000,31950.000004520916,-430825.8374611391,324.5559925207195,216
9060000,31980.000004527028,-430557.08056294615,324.1168265244476,216
9070000,32010.00000453314,-431310.5087121923,324.13099326058483,216
9080000,32040.00000453925,-432244.00276632886,324.7190522036532,216
9090000,32070.000004545363,-431971.96177793015,322.84741863705074,216
9100000,32100.000004551475,-431111.9524835262,326.4008369444157,216
9110000,32130.000004557587,-430944.06869743695,324.9280325993606,216
9120000,32160.0000045637,-431430.7281182222,325.9914290325579,216
9130000,32190.00000456981,-430189.0542840278,325.25787873617963,216
9140000,32220.000004575923,-432621.90397073096,323.2502971024621,216
9150000,32250.000004582034,-430562.9572983936,324.146330677621,216
9160000,32280.000004588146,-432516.50647997763,323.96568135279864,216
9170000,32310.000004594258,-432389.0972828523,320.7668940647934,216
9180000,32340.00000460037,-431698.50341741345,325.94883929264756,216
9190000,32370.00000460648,-431842.48807578464,324.67190148996235,216
9200000,32400.000004612593,-431056.52757699974,320.23528335300847,216
9210000,32430.000004618705,-430215.6307016278,323.9231519591886,216
9220000,32460.000004624817,-430805.2922192195,325.417213256675,216
9230000,32490.00000463093,-430906.11515339115,322.753230233828,216
9240000,32520.00000463704,-432452.28938593576,323.4410630661348,216
9250000,32550.000004643152,-431873.15467429906,323.57855761545306,216
9260000,32580.000004649264,-432819.01455291966,320.87065980499347,216
9270000,32610.000004655376,-432529.0222488693,324.4631439755744,216
9280000,32640.000004661488,-431721.03346300195,324.90657920525064,216
9290000,32670.0000046676,-431433.150035053,325.71282980613427,216
9300000,32700.00000467371,-430693.1204264101,321.38674839296647,216
9310000,32730.000004679823,-432196.9495611361,324.21150115074056,216
9320000,32760.000004685935,-431650.5202628458,322.7156500076706,216
9330000,32790.000004665366,-432480.9368169897,321.14499996461757,216
9340000,32820.0000046351,-431949.6078794289,323.2095284441782,216
9350000,32850.00000460483,-431235.9693619255,325.8449385107064,216
9360000,32880.00000457456,-430353.1988397811,323.4316500642661,216
9370000,32910.000004544294,-430947.00282817683,325.36800574413434,216
9380000,32940.000004514026,-431207.93122344045,321.60314670571756,216
9390000,32970.00000448376,-430228.85771326046,323.85953523789476,216
9400000,33000.00000445349,-432474.8543420716,322.68105360151503,216
9410000,33030.00000442322,-430289.55191062833,325.27230136113775,216
9420000,33060.000004392954,-431440.60916461796,323.33247415917714,216
9430000,33090.000004362686,-431310.7927230005,323.68547625875385,216
9440000,33120.00000433242,-429650.9498556752,324.49581091767334,216
9450000,33150.00000430215,-430085.15274480125,324.560442344607,216
9460000,33180.00000427188,-430290.22360811406,324.9237071936574,216
9470000,33210.000004241614,-431300.99959116965,324.13297732656525,216
9480000,33240.000004211346,-431721.8513565322,324.16945537694465,216
9490000,33270.00000418108,-430157.82921232516,321.8627852770275,216
9500000,33300.00000415081,-431445.487713506,324.77823592151753,216
9510000,33330.00000412054,-431540.00201176107,325.30726338345676,216
9520000,33360.000004090274,-431555.7974313644,322.27771026811587,216
9530000,33390.000004060006,-431530.9633802003,323.2864339229314,216
9540000,33420.00000402974,-431796.2464630662,322.9178039753696,216
9550000,33450.00000399947,-432205.4296975685,323.1228247208144,216
9560000,33480.0000039692,-431685.7337817305,323.2171019423754,216
9570000,33510.000003938934,-431210.69716736674,321.4708858793515,216
9580000,33540.000003908666,-431838.6867933965,324.47100779653033,216
9590000,33570.0000038784,-431773.8770755795,325.7781808564183,216
9600000,33600.00000384813,-432167.64724583505,325.3779022868845,216
9610000,33630.00000381786,-431298.2568315668,322.46201359949544,216
9620000,33660.000003787594,-431969.83621973195,323.0442534787412,216
9630000,33690.000003757326,-431783.8877814638,324.09444938374105,216
9640000,33720.00000372706,-432052.69692982547,328.9416517711795,216
9650000,33750.00000369679,-430738.5674162607,329.0827900209533,216
9660000,33780.00000366652,-431981.53868740425,320.30918635827726,216
9670000,33810.000003636254,-431462.34492198424,322.4944444887109,216
9680000,33840.00000360599,-431976.30146907293,323.47503920922975,216
9690000,33870.00000357572,-431656.9782731212,322.4219550699824,216
9700000,33900.00000354545,-431576.0581305297,324.265341286242,216
9710000,33930.00000351518,-430935.1549018861,320.3143930122484,216
9720000,33960.000003484914,-431461.18269485165,325.74056228673203,216
9730000,33990.00000345465,-431220.82587149483,324.6094380886715,216
9740000,34020.00000342438,-430753.71151454234,325.38481386417266,216
9750000,34050.00000339411,-430499.60600979184,323.2289465685531,216
9760000,34080.00000336384,-430282.8706341295,321.7005005675829,216
9770000,34110.000003333575,-430817.3870189891,322.9814930809193,216
9780000,34140.00000330331,-431018.85523100896,323.37733258868695,216
9790000,34170.00000327304,-430768.14841981605,322.469000694102,216
9800000,34200.00000324277,-431902.3443427016,325.0818534195762,216
9810000,34230.0000032125,-431124.1162673305,326.28239554294436,216
9820000,34260.000003182235,-431188.5374661847,323.8813107251697,216
9830000,34290.00000315197,-432239.5211314843,321.32221937085797,216
9840000,34320.0000031217,-431854.17394934106,323.0298528809416,216
9850000,34350.00000309143,-430745.5970527688,321.0372246640289,216
9860000,34380.00000306116,-429952.6344952332,320.8705085297284,216
9870000,34410.000003030895,-431288.124812657,325.1623353542492,216
9880000,34440.00000300063,-432014.3141405422,324.1743119155204,216
9890000,34470.00000297036,-431210.31416799803,323.4388766368109,216
9900000,34500.00000294009,-430869.4759590004,323.6121730761326,216
9910000,34530.00000290982,-431501.2275025742,321.8090946691876,216
9920000,34560.000002879555,-430507.7314318856,322.7553087715429,216
9930000,34590.00000284929,-430898.8005030209,322.6611448820476,216
9940000,34620.00000281902,-431608.87305450696,323.37604996037476,216
9950000,34650.00000278875,-430945.2139841346,325.82647526608923,216
9960000,34680.00000275848,-431671.58945201966,328.47869058050816,216
9970000,34710.000002728215,-430567.14822924277,325.5892619177519,216
9980000,34740.00000269795,-431264.6057581799,324.45191573658497,216
9990000,34770.00000266768,-430861.63715428,323.3992846718481,216
10000000,34800.00000263741,-430850.9404078168,325.91160810051383,216
10010000,34830.00000260714,-431383.64877577126,323.5744210877322,216
10020000,34860.000002576875,-430949.8191947539,325.3667378186915,216
10030000,34890.00000254661,-431681.0818516428,325.4875645797526,216
10040000,34920.00000251634,-431465.5059885571,324.27313832350717,216
10050000,34950.00000248607,-429141.76864603325,322.47131441135656,216
10060000,34980.0000024558,-430449.3741017154,324.7677480404785,216
10070000,35010.000002425535,-431101.09963711,323.0451746257292,216
10080000,35040.00000239527,-431662.3789642905,323.28566678261654,216
10090000,35070.000002365,-432237.54346379125,323.5471237901872,216
10100000,35100.00000233473,-432489.07500048866,324.99857310640584,216
10110000,35130.00000230446,-431211.06082574185,323.3394886369568,216
10120000,35160.000002274195,-432635.4766303138,321.19584265711353,216
10130000,35190.00000224393,-431697.35713930964,322.4535196915831,216
10140000,35220.00000221366,-430230.53420932963,324.07129446268937,216
10150000,35250.00000218339,-431054.5313644905,320.5321632146282,216
10160000,35280.00000215312,-431528.7705208822,324.04726327859663,216
10170000,35310.000002122855,-431544.3263760549,323.2046091256203,216
10180000,35340.00000209259,-431447.1591630366,323.4205592154212,216
10190000,35370.00000206232,-431871.5710017537,322.80859183581526,216
10200000,35400.00000203205,-432039.31528747245,325.0206028145924,216
10210000,35430.00000200178,-433896.54886864196,323.5248297713715,216
10220000,35460.000001971515,-430170.6229711594,322.42381881705893,216
10230000,35490.00000194125,-430677.7443502797,323.4727164717794,216
10240000,35520.00000191098,-430462.57869438105,323.51318569240567,216
10250000,35550.00000188071,-432509.09242386324,319.8725123964365,216
10260000,35580.00000185044,-431330.2593694553,324.1225583952032,216
10270000,35610.000001820175,-431864.52670110436,327.11640196412856,216
10280000,35640.00000178991,-431992.2206098756,324.20007918219517,216
10290000,35670.00000175964,-431377.21625977475,322.3230090928803,216
10300000,35700.00000172937,-431761.30493957875,324.9056565460812,216
10310000,35730.0000016991,-430777.03327725385,324.4329569333218,216
10320000,35760.000001668835,-430292.69965313724,323.59192921852235,216
10330000,35790.00000163857,-430722.23569562426,323.90330074482154,216
10340000,35820.0000016083,-431813.3625631016,325.6707077426332,216
10350000,35850.00000157803,-431916.761021405,324.6176956141524,216
10360000,35880.00000154776,-430923.7490548219,323.63887435162144,216
10370000,35910.000001517496,-431398.08418166335,326.57330373755434,216
10380000,35940.00000148723,-432419.94910934754,325.1771747626105,216
10390000,35970.00000145696,-430506.67833999125,322.43024176199685,216
10400000,36000.00000142669,-430727.2091633177,321.4335213584087,216
10410000,36030.00000139642,-431245.17218289897,323.0728107728571,216
10420000,36060.000001366156,-432273.73091462115,326.36379843079305,216
10430000,36090.00000133589,-433119.26208896795,323.06735760801257,216
10440000,36120.00000130562,-431684.1632442509,321.80580147242404,216
10450000,36150.00000127535,-430566.69839063496,320.47133011497044,216
10460000,36180.000001245084,-431573.4746842077,324.5237916760031,216
10470000,36210.000001214816,-430064.4060280479,326.43960397664455,216
10480000,36240.00000118455,-430997.4268774141,318.9748992168398,216
10490000,36270.00000115428,-432056.11418167874,322.72607652772484,216
10500000,36300.00000112401,-432415.47875685175,324.3212413110605,216
10510000,36330.000001093744,-430480.264683574,323.11933905523523,216
10520000,36360.000001063476,-431030.5146387636,322.7961242665501,216
10530000,36390.00000103321,-430455.4819895292,323.6409621831163,216
10540000,36420.00000100294,-431858.0004690052,322.4779224188195,216
10550000,36450.00000097267,-430290.557660704,323.92489044912014,216
10560000,36480.000000942404,-431563.2507597385,322.05351314337713,216
10570000,36510.000000912136,-432164.36493945075,324.34161968134913,216
10580000,36540.00000088187,-432302.3455272806,324.88472912936567,216
10590000,36570.0000008516,-430904.94372051465,324.3861199994888,216
10600000,36600.00000082133,-431723.47302915854,324.3144704278888,216
10610000,36630.000000791064,-432310.9196384852,323.83019978634854,216
10620000,36660.000000760796,-432434.36641774094,324.43378457607685,216
10630000,36690.00000073053,-431399.97175151156,323.26116527860785,216
10640000,36720.00000070026,-431976.00557309575,321.32435581115556,216
10650000,36750.00000066999,-431848.9010190866,324.78359502869586,216
10660000,36780.000000639724,-432482.3785126365,321.7416176980382,216
10670000,36810.000000609456,-430970.7528247882,324.08542045259696,216
10680000,36840.00000057919,-431413.13729218557,324.72846189237055,216
10690000,36870.00000054892,-431799.887887554,322.77482809366154,216
10700000,36900.00000051865,-431735.3942690687,325.72353582302037,216
10710000,36930.000000488384,-430711.6890972331,323.43659854579965,216
10720000,36960.000000458116,-432191.0867792794,323.6619893078947,216
10730000,36990.00000042785,-431263.0133806248,324.0165788301119,216
10740000,37020.00000039758,-431952.04165702686,324.3337624171707,216
10750000,37050.00000036731,-431255.9357046026,325.69132667490237,216
10760000,37080.000000337044,-431243.4909527346,323.56591359046286,216
10770000,37110.000000306776,-430720.63874022197,323.5400070780312,216
10780000,37140.00000027651,-431665.7348109116,321.8918530602912,216
10790000,37170.00000024624,-433007.65320164687,323.65905568150737,216
10800000,37200.00000021597,-431349.01966267545,323.39128944340905,216
10810000,37230.000000185704,-432035.620394869,324.0619576609576,216
10820000,37260.000000155436,-430761.30874683405,324.94658460821023,216
10830000,37290.00000012517,-431400.3366152118,324.9659615297842,216
10840000,37320.0000000949,-432247.9083575555,325.28783290249726,216
10850000,37350.00000006463,-432216.28133378434,323.95302978303596,216
10860000,37380.000000034364,-431594.1289531698,325.0493084646645,216
10870000,37410.0000000041,-432606.5952901044,323.6473894628511,216
10880000,37439.99999997383,-430924.1276286931,324.75584842943704,216
10890000,37469.99999994356,-432511.61529668304,325.5456603857465,216
10900000,37499.99999991329,-431948.5950846649,324.11744291891546,216
10910000,37529.999999883024,-431160.220879117,324.517521279766,216
10920000,37559.99999985276,-431303.4118538138,322.3403561810535,216
10930000,37589.99999982249,-431870.58123197383,322.7558001743018,216
10940000,37619.99999979222,-431126.67614315613,322.3553295406972,216
10950000,37649.99999976195,-432038.45639282325,323.1230075966821,216
10960000,37679.999999731685,-432004.63941599685,324.47320859739017,216
10970000,37709.99999970142,-431412.53304250725,324.8128235832185,216
10980000,37739.99999967115,-430195.64716007677,320.41674006711156,216
10990000,37769.99999964088,-430524.77736183954,323.3855981610103,216
11000000,37799.99999961061,-431919.40588031034,324.53606311649554,216
11010000,37829.999999580345,-431418.83260886394,323.07779971573063,216
11020000,37859.99999955008,-430969.14194486476,324.380095306755,216
11030000,37889.99999951981,-430870.38893503137,323.27191166471727,216
11040000,37919.99999948954,-431487.8364599359,324.40972447205496,216
11050000,37949.99999945927,-430443.8156027987,322.3493655325613,216
11060000,37979.999999429005,-432076.1259292443,322.4789047493947,216
11070000,38009.99999939874,-431272.9529416156,324.88348425515,216
11080000,38039.99999936847,-430110.64005303476,323.8501967022254,216
11090000,38069.9999993382,-429994.7381114117,323.6138328526866,216
11100000,38099.99999930793,-431457.5614973272,324.7790284401823,216
11110000,38129.999999277665,-430371.8406826388,324.37956265011303,216
11120000,38159.9999992474,-430803.9400449346,323.1272079123437,216
11130000,38189.99999921713,-431611.07170636463,323.365970132712,216
11140000,38219.99999918686,-431862.9901957449,325.75481135164415,216
11150000,38249.99999915659,-430619.78913782816,321.0065827910407,216
11160000,38279.999999126325,-430704.78583491105,322.5767949993771,216
11170000,38309.99999909606,-430958.9425920809,325.05692286510634,216
11180000,38339.99999906579,-430745.7858361667,322.76578037868427,216
11190000,38369.99999903552,-431793.45935968985,322.42902708021205,216
11200000,38399.99999900525,-431897.0804307272,322.5508616514723,216
11210000,38429.999998974985,-430625.3979660177,327.61785485053053,216
11220000,38459.99999894472,-430336.8757697097,323.50551941515585,216
11230000,38489.99999891445,-431873.06821142486,325.05012328788206,216
11240000,38519.99999888418,-431501.103041169,324.1597988668528,216
11250000,38549.99999885391,-430507.20121163875,324.2913700276454,216
11260000,38579.999998823645,-431190.61562578287,326.8323030504966,216
11270000,38609.99999879338,-432332.37013628706,323.4450580665125,216
11280000,38639.99999876311,-433567.37242704397,322.26213677394895,216
11290000,38669.99999873284,-430675.72901373496,324.7533160735921,216
11300000,38699.99999870257,-430890.20107403677,322.71549587037066,216
11310000,38729.999998672305,-430487.7568437443,321.76080966523506,216
11320000,38759.99999864204,-431222.3783262882,322.77477154358047,216
11330000,38789.99999861177,-431441.7086271702,323.7032285322417,216
11340000,38819.9999985815,-431798.78548060847,321.3544642742014,216
11350000,38849.99999855123,-432164.5836493687,325.1289249168332,216
11360000,38879.999998520965,-432387.7900751205,325.2184700550642,216
11370000,38909.9999984907,-431916.35088824667,325.5225144985758,216
11380000,38939.99999846043,-431932.01848814357,323.8181885238237,216
11390000,38969.99999843016,-431082.96728749154,324.0025483905768,216
11400000,38999.99999839989,-430894.0384080068,325.4061679663566,216
11410000,39029.999998369625,-430172.92132675345,324.2170301671245,216
11420000,39059.99999833936,-431393.2487578178,322.67090716585705,216
11430000,39089.99999830909,-431704.1781778252,323.411615543101,216
11440000,39119.99999827882,-430075.23113023606,325.26663452838096,216
11450000,39149.99999824855,-430362.16117256344,323.86999239514785,216
11460000,39179.999998218285,-431806.8684334727,322.28524236565613,216
11470000,39209.99999818802,-430054.6826322784,321.2311774798063,216
11480000,39239.99999815775,-430208.60213670763,323.21499506908236,216
11490000,39269.99999812748,-430295.17719275225,324.75753993064853,216
11500000,39299.99999809721,-432352.88380917767,321.8581744539085,216
11510000,39329.999998066945,-431979.30711151636,322.64265877704565,216
11520000,39359.99999803668,-431402.2919888515,321.851090008133,216
11530000,39389.99999800641,-432062.302212629,320.8654000815508,216
11540000,39419.99999797614,-431507.6932503816,324.2012378260278,216
11550000,39449.99999794587,-430869.7730240002,321.6929614210546,216
11560000,39479.999997915605,-430893.7588751016,322.3995537403792,216
11570000,39509.99999788534,-431842.1324409684,326.28859505365665,216
11580000,39539.99999785507,-432022.05219043,322.67313189021314,216
11590000,39569.9999978248,-431578.11931773415,324.11635045179804,216
11600000,39599.99999779453,-430859.49622519035,323.3633224971632,216
11610000,39629.999997764266,-431800.67817639234,323.52523331532615,216
11620000,39659.999997734,-431575.83641184773,322.588002014896,216
11630000,39689.99999770373,-430338.96335509955,322.18422219537035,216
11640000,39719.99999767346,-431176.93580256356,322.4944471153325,216
11650000,39749.99999764319,-430961.4987324707,325.27667171050734,216
11660000,39779.999997612926,-431946.4670065874,323.81907690750836,216
11670000,39809.99999758266,-432801.8439403898,323.3543788166018,216
11680000,39839.99999755239,-430848.07332672225,323.4290452901585,216
11690000,39869.99999752212,-429800.819864935,325.1677276827246,216
11700000,39899.999997491854,-430454.5112655491,324.2986566327544,216
11710000,39929.999997461586,-431135.1524661835,325.55400102605034,216
11720000,39959.99999743132,-430731.35711693857,325.11553406477196,216
11730000,39989.99999740105,-432421.3944556513,324.2051580577043,216
11740000,40019.99999737078,-431362.39696364943,324.84373321144176,216
11750000,40049.999997340514,-430693.24206202826,323.1220496789306,216
11760000,40079.999997310246,-432129.1472019232,324.20212886339255,216
11770000,40109.99999727998,-431093.32928134967,322.75463866150045,216
11780000,40139.99999724971,-431838.68204402877,321.9400891702644,216
11790000,40169.99999721944,-431847.46234086645,324.44927378961796,216
11800000,40199.999997189174,-431383.49959833734,323.5027248851012,216
