#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
637000,-435926.14881129237,312.05036861751313,148
638000,-435959.26639793464,309.4326390393763,148
639000,-435703.6576161827,312.9748665935797,148
640000,-435072.69169515977,313.00645885124203,148
641000,-437457.990573104,314.8021967253073,148
642000,-436493.7934046816,309.59191604565217,148
643000,-435951.2494751639,313.62744732650606,148
644000,-434598.69176564296,310.17668207295657,148
645000,-435568.154939631,311.6433016884161,148
646000,-435926.74296726566,307.68152212579895,148
647000,-435515.8146895906,310.57772879996713,148
648000,-435294.3164369182,310.76573284539035,148
649000,-436765.232361828,312.72313048023994,148
650000,-435792.5659344897,313.34705967605964,148
651000,-436602.99853410525,311.37089656767586,148
652000,-436467.4564746993,310.544236576851,148
653000,-434779.73884835024,311.2204360955885,148
654000,-435228.2427709333,307.4812351170952,148
655000,-435697.1321639493,311.76121941619186,148
656000,-436119.6866032388,312.0275470673377,148
657000,-435003.9638627523,310.54410110946174,148
658000,-435235.762675449,312.6893603648332,148
659000,-435259.22490616515,313.81982123460244,148
660000,-435329.9109122078,313.4276208501618,148
661000,-435536.7976114289,311.21621100051846,148
662000,-434821.9223570083,313.25390958345616,148
663000,-435848.01810647454,312.88146372642615,148
664000,-435990.20271666767,310.1183490822209,148
665000,-435358.4075035937,311.641158561331,148
666000,-435028.2824865803,310.1999037319914,148
667000,-435469.20351349283,309.82610690728114,148
668000,-435691.8288330904,311.5069782387518,148
669000,-435867.6602094481,309.84324521368495,148
670000,-435812.09093767894,310.14743271768316,148
671000,-435012.7655381367,311.4154507999811,148
672000,-435785.50694363913,312.82616392318624,148
673000,-436420.6671662042,313.11061853650085,148
674000,-435461.533730224,312.2609341389109,148
675000,-436360.75577138667,310.25734209402833,148
676000,-435064.7136107576,308.3136812889215,148
677000,-435373.53364517284,308.5508152886343,148
678000,-435156.3002820271,313.0128171514961,148
679000,-436231.989603498,312.36065481643004,148
680000,-435294.4974499196,308.7803378201089,148
681000,-436114.0127494887,311.3921754685929,148
682000,-436585.36674509593,313.19771395107443,148
683000,-436233.6856080778,311.602211515412,148
684000,-434939.6684267882,312.2508854757275,148
685000,-435381.625149644,310.91154922600185,148
686000,-436154.6296656637,312.2267383840934,148
687000,-435784.44131932175,311.66642556858733,148
688000,-436301.5626579521,313.28911046416357,148
689000,-436758.69641398964,313.25380706656443,148
690000,-436768.27372666076,311.84464958421546,148
691000,-436327.44408432185,311.6983735835109,148
692000,-435652.9305587646,310.4342878907289,148
693000,-435525.3137852079,309.81724133873774,148
694000,-435759.4207648779,312.1229073583581,148
695000,-435257.60812853393,312.09821204453584,148
696000,-436395.77069722116,312.72866383222816,148
697000,-436236.1940589736,311.9847659598505,148
698000,-436027.66331125284,309.24293732247196,148
699000,-436064.90055814805,310.1836803651339,148
700000,-434842.682038025,310.8370478215764,148
701000,-435684.90476593724,312.15842419441003,148
702000,-435139.1889279322,313.84103781057894,148
703000,-436589.4329518415,309.77001933004846,148
704000,-436714.75416544825,310.3918460660287,148
705000,-436126.93704100605,313.10877568472023,148
706000,-434641.01992881484,312.28984051435293,148
707000,-436463.15553231677,311.67559741314693,148
708000,-435636.86479442124,308.6176404708143,148
709000,-434800.8267415755,313.34211962259565,148
710000,-434771.674332262,310.7773750628075,148
711000,-435026.152148372,309.92784158438656,148
712000,-434539.9264220579,309.31926324757325,148
713000,-433801.84376110975,310.0991798878797,148
714000,-435193.92626354774,313.100102812987,148
715000,-436605.7995312079,311.1086082296744,148
716000,-435612.8286870888,311.02676433634554,148
717000,-435265.5095515263,310.6441681121435,148
718000,-434792.80630113836,310.7570803179777,148
719000,-436381.87606132217,309.5589589960511,148
720000,-436105.53293405706,312.60555686044444,148
721000,-435194.05050198594,309.88875055159355,148
722000,-436885.2735085774,310.41302521594656,148
723000,-436690.84706277354,310.17277756556535,148
724000,-436862.53532722197,310.73919072791,148
725000,-435522.03011606354,311.86872222533947,148
726000,-436260.7538384856,307.94309885471966,148
727000,-437255.8477062492,309.22484764484886,148
728000,-436912.53061052365,309.4711750608213,148
729000,-436322.65503453533,310.2630180970074,148
730000,-435501.5620934856,312.16152230837434,148
731000,-436839.746713402,313.93049531680595,148
732000,-437499.62781112734,310.03525686388485,148
733000,-436425.06870088354,309.764740312034,148
734000,-435915.0026077293,309.7953132381084,148
735000,-435393.302494209,310.1574684634443,148
736000,-434982.4145721011,309.9185176877205,148
737000,-436056.67938820156,310.77114652760474,148
738000,-436640.4978768064,310.28690140898277,148
739000,-436435.31693135574,308.63476756667734,148
740000,-435544.335330582,309.9295248036117,148
741000,-436567.74145996897,310.8913521928375,148
742000,-437261.26363220625,312.3611764214846,148
743000,-436916.86484863283,312.3774715976533,148
744000,-437174.7298082637,311.4719484575168,148
745000,-435277.7031528335,310.75335427209785,148
746000,-436535.69363059686,314.5499413903448,148
747000,-436054.0176642097,307.08128730692266,148
748000,-435877.12687114626,312.4033721025968,148
749000,-436321.50421135523,309.3059933194355,148
750000,-435260.73288009176,313.62053313719935,148
751000,-435824.7412087489,311.3413761982195,148
752000,-435512.560414457,311.98492065534714,148
753000,-435552.16567000584,313.74873128637455,148
754000,-435885.53620874113,313.3129584748911,148
755000,-437038.6413433121,311.5719285029042,148
756000,-436870.975001391,313.6673786985014,148
757000,-436709.44243427087,313.22608170733895,148
758000,-435921.03795982944,313.10854696171344,148
759000,-435830.0780282463,312.704324715254,148
760000,-435753.5838423455,309.45088964111164,148
761000,-435338.2389418883,313.0405525391733,148
762000,-436335.1294737051,310.7393219100675,148
763000,-435532.890887653,309.7301554852287,148
764000,-435465.65254459414,312.0190407157676,148
765000,-435268.9564848244,307.795549430866,148
766000,-435571.18302360876,308.5648966896931,148
767000,-436769.9571287101,311.46369768223786,148
768000,-436286.71495723724,313.47227077150393,148
769000,-436151.3257137411,310.6381749498167,148
770000,-435020.00477787363,310.0459270747514,148
771000,-436180.7767484512,311.1441297494244,148
772000,-435662.52648857934,309.63384256743893,148
773000,-434629.78823536215,311.7295855310681,148
774000,-436536.41193384724,312.5433551141271,148
775000,-435771.2470213671,312.80568078801593,148
776000,-436047.2243609573,312.0923021567851,148
777000,-436561.43864273815,310.3436345523671,148
778000,-435184.3257031678,308.84289076029376,148
779000,-435921.25138362753,312.2931264917438,148
780000,-435258.51289336197,311.71156161311296,148
781000,-436125.56898845313,308.1540871954561,148
782000,-435627.45587003254,310.1674802785393,148
783000,-435592.681579357,311.1802465030129,148
784000,-436048.6141584199,313.1185996057107,148
785000,-436091.7462378617,313.80168992489763,148
786000,-435798.4875035174,311.69335756694727,148
787000,-435202.86914961576,311.40322738777195,148
788000,-435664.60510898335,311.2699771204655,148
789000,-435496.43664298323,310.66170405420166,148
790000,-435476.18041789904,311.8938203468455,148
791000,-434724.11293032113,311.1961784738674,148
792000,-434053.8969054611,313.04103389538744,148
793000,-434525.7936946321,312.7356514109625,148
794000,-434685.65283478657,313.5167122127742,148
795000,-436208.9041205237,309.4820493931039,148
796000,-436360.04487920017,314.11487649664883,148
797000,-434341.84790144325,311.2063348606161,148
798000,-435772.4320849853,310.46940487034504,148
799000,-435664.33289569826,310.3467934590611,148
800000,-434611.99612016976,312.90343402323197,148
801000,-434902.5156590848,312.53573097751865,148
802000,-436221.6811867228,313.087866769364,148
803000,-437263.39482942224,311.1333814489372,148
804000,-436461.3510316764,311.9209393712312,148
805000,-435689.0691961013,310.86825390307695,148
806000,-434646.68453903473,310.3787967881224,148
807000,-436048.40258595,312.8621971977561,148
808000,-436922.74955564504,310.7079315229641,148
809000,-437149.13192925043,311.3469169980239,148
810000,-437505.98904168,310.61767203010504,148
811000,-436573.8353671017,310.6791491552927,148
812000,-436146.6480686688,311.339713054473,148
813000,-435824.80643243017,310.36394412533474,148
814000,-436430.2946962635,310.86865896968277,148
815000,-436434.99820860056,312.44975694487675,148
816000,-435769.57786019123,312.323952381385,148
817000,-436274.9156349171,311.22854689452265,148
818000,-436784.8165342561,311.57960730479516,148
819000,-435096.90534297493,310.03575849708466,148
820000,-436739.40790527663,310.92062421316075,148
821000,-437140.8840131457,308.92568558986846,148
822000,-437403.1333286222,312.2863757272415,148
823000,-436717.3525413545,309.74582964114296,148
824000,-435746.2071456793,312.2912456273007,148
825000,-436760.0438818473,309.7055111580314,148
826000,-437190.67575881444,312.0290786144065,148
827000,-436961.86551422067,312.5042067927233,148
828000,-436810.4531204507,310.411049951112,148
829000,-435356.51977645163,311.6779345552955,148
830000,-435773.92707340023,311.33597907396785,148
831000,-435648.5074879511,311.3902982763718,148
832000,-436900.71342505794,309.1262276377797,148
833000,-436959.2547531845,311.59385032576193,148
834000,-435492.7613725513,310.25127704889826,148
835000,-435897.1962006299,310.30976690825105,148
836000,-436113.3782966286,309.93047191402644,148
837000,-435687.06795923156,312.8561816916314,148
838000,-435995.32769707567,312.7940011387357,148
839000,-436867.136184626,310.10585744685625,148
840000,-436051.8562452253,310.5918550861067,148
841000,-435698.5864098503,309.99997919564566,148
842000,-437417.409332942,310.71970480365917,148
843000,-436897.517385609,311.00394340293184,148
844000,-437202.9650647198,311.1570489874203,148
845000,-436190.25213634665,312.17650948942014,148
846000,-435628.35589950974,310.62307227730366,148
847000,-435872.4718206676,310.52928188483077,148
848000,-436476.8685711096,313.12775395438314,148
849000,-436227.30529395747,311.8594575215216,148
850000,-436417.50669535855,310.58213924625875,148
851000,-436336.20513199526,312.1638911574955,148
852000,-436217.1001045974,309.76430994126656,148
853000,-435537.28807821823,310.9484098436017,148
854000,-435991.44584292173,312.87078664967595,148
855000,-436651.1787430404,309.3000100683759,148
856000,-436272.7210730761,312.87728024566826,148
857000,-435125.92927759,311.39891854754916,148
858000,-434981.5613333704,311.56249311033383,148
859000,-436029.4668197071,313.1020303299914,148
860000,-434860.0417106361,310.64390221508825,148
861000,-435987.47014426556,311.40519411235766,148
862000,-436789.4734959332,310.9258034012103,148
863000,-435552.11857294687,310.94560619993615,148
864000,-436960.96488447394,310.59669383284165,148
865000,-436243.0935200674,308.0576587207536,148
866000,-435738.8871169414,311.73562365595916,148
867000,-436252.2516963929,311.29237403391795,148
868000,-436458.5070317341,311.5819258529848,148
869000,-436706.160608741,312.0692253380115,148
870000,-435684.80302632716,310.67373884147617,148
871000,-436128.1078173071,308.67166396269056,148
872000,-435733.3835516821,312.48912848702804,148
873000,-435313.59746256657,310.9863337967851,148
874000,-437413.17091045436,311.03201442964104,148
875000,-436158.45011314075,308.6850578188008,148
876000,-436805.6711684412,310.5407482371791,148
877000,-435250.6833173365,311.10646791402223,148
878000,-434954.3867953683,311.3445225612366,148
879000,-437051.29547828576,312.210867926094,148
880000,-436532.69496353203,312.1542004961193,148
881000,-436256.4349396231,311.5292247100876,148
882000,-434988.03641151125,310.3551508209731,148
883000,-435556.9561511965,313.26538874017035,148
884000,-436950.0788570356,311.10038539422663,148
885000,-436845.0637122665,310.53955668545314,148
886000,-435686.9788400405,310.5762851029635,148
887000,-437523.5177679013,308.1416355387307,148
888000,-436796.9237965385,310.43900396806833,148
889000,-436191.4913198245,312.0921738237648,148
890000,-436602.85046629026,312.4299413872035,148
891000,-436855.0336142627,313.7108212441006,148
892000,-435892.20190362004,309.1949378035294,148
893000,-437097.87532427,310.20503242833746,148
894000,-436648.0793607014,311.74774016438124,148
895000,-437605.0131790063,312.0783767993551,148
896000,-437050.77649477497,308.9176688222166,148
897000,-436558.62680284656,308.0452189086809,148
898000,-435846.9345327243,310.4065568255281,148
899000,-435496.6827681735,312.89103368659914,148
900000,-435398.45267086383,309.03834881812634,148
901000,-436291.61928301,312.7056619204489,148
902000,-435972.7278557217,310.9551047417766,148
903000,-437968.8576642573,311.0817612022466,148
904000,-435580.1691297807,312.3368793962917,148
905000,-435767.7917312023,310.3903163571562,148
906000,-437191.3751444698,310.5188847931243,148
907000,-436369.775397965,311.50961988587375,148
908000,-435762.7509078344,310.9035125861033,148
909000,-436833.5126357735,309.1812843460736,148
910000,-436302.74094488914,309.85584757612645,148
911000,-435584.4479872498,309.06800963173424,148
912000,-435709.1243553234,314.0703938380622,148
913000,-437211.063395286,309.0919031364954,148
914000,-436996.37258418486,311.2210658036689,148
915000,-435507.98478278005,311.40893573176305,148
916000,-435557.4362427469,311.643498041881,148
917000,-435477.2733319239,311.44818176444625,148
918000,-436649.70489940234,313.2756439310145,148
919000,-436114.5659605006,312.99037126684146,148
920000,-437749.97759831557,310.73533295127595,148
921000,-434354.9378391199,310.28194825067493,148
922000,-436763.3472959299,311.22788887118156,148
923000,-436010.16884156154,309.597449089179,148
924000,-436015.044194774,309.06551411611355,148
925000,-435960.4737237629,310.3377633683694,148
926000,-436809.7667418942,310.4901875024738,148
927000,-436771.6748854923,309.4426059132812,148
928000,-435384.75034738565,312.85497092736324,148
929000,-437175.6744103511,308.72387002086975,148
930000,-437865.38918047096,312.2712713295162,148
931000,-437323.84676938946,309.85026902328667,148
932000,-436307.6876904655,310.0721170322358,148
933000,-436286.3569338354,310.8402310533009,148
934000,-437432.63629267225,312.7578578062411,148
935000,-436639.0020050523,311.38877516282986,148
936000,-436878.5931161728,313.30286974085357,148
937000,-436670.85726371664,311.313666352989,148
938000,-435761.1387293292,308.9685313711232,148
939000,-435761.984865031,310.3480153557565,148
940000,-436220.6775604959,312.0720947468085,148
941000,-435814.8054179868,310.12528263134453,148
942000,-437273.08088283567,310.17830568749304,148
943000,-436735.14650837705,314.6889548745197,148
944000,-436879.74644612777,309.8030840837297,148
945000,-435813.6292319114,307.3337594878317,148
946000,-435711.0809871142,310.28649835775076,148
947000,-437213.5374305891,310.2473100529714,148
948000,-437093.85889647296,309.97951419704515,148
949000,-434524.1064598055,310.5106925408862,148
950000,-436393.2687919808,314.78671440071,148
951000,-437062.5595750974,308.941697141313,148
952000,-437088.9036319989,311.9258033618569,148
953000,-436122.7406745937,311.04759123935577,148
954000,-436744.2806149514,309.28436834743076,148
955000,-435433.67878378136,312.91025144034074,148
956000,-435936.3473577902,308.5340406567121,148
957000,-435875.9532193246,312.1164589397744,148
958000,-436489.1336556508,312.4370314920047,148
959000,-435893.8492467962,311.84332051948945,148
960000,-436737.4320205676,312.0004468154118,148
961000,-436746.25228354125,312.8075781260348,148
962000,-436627.8244651675,312.1949470432126,148
963000,-436562.75634340243,311.71529497914366,148
964000,-437477.60228238674,312.35141268352476,148
965000,-436823.8985442824,311.61490633998085,148
966000,-437170.34182962775,314.1287296294181,148
967000,-437135.13242581487,310.5990454689445,148
968000,-436201.77764284797,309.8076206996508,148
969000,-436635.8634288872,309.1934428993146,148
970000,-435732.31123061664,311.0328374988094,148
971000,-437960.736696664,310.491878124163,148
972000,-436048.7986620893,309.7527569449242,148
973000,-436863.1591801853,310.5112442384307,148
974000,-436321.3120850085,311.60400694033353,148
975000,-437090.36549269734,311.81823704010566,148
976000,-437156.9432929761,309.7261076743229,148
977000,-435971.48008674756,312.32633956722447,148
978000,-435247.1394455489,308.4518701038354,148
979000,-436283.7633794504,310.6060721586655,148
980000,-435916.12486390024,312.0184031172661,148
981000,-435989.7843775067,310.0982459618825,148
982000,-436124.17651412846,313.40488886946156,148
983000,-436319.8986384545,311.88549651944294,148
984000,-436415.16758290655,310.61967974238763,148
985000,-436168.6765062872,312.6126604402651,148
986000,-436593.7235598748,309.86565636826566,148
987000,-436724.6595076758,311.04179059226834,148
988000,-436595.6300388584,313.3082624182785,148
989000,-435717.2577217,311.5112442613262,148
990000,-435891.43352361675,307.85869962671717,148
991000,-436969.8928652196,308.8291249057675,148
992000,-435797.92000987567,311.0105196441509,148
993000,-436692.32241812395,310.25089959689757,148
994000,-436059.7876970293,313.3535705623429,148
995000,-436618.44361749827,311.43869614491086,148
996000,-435380.10026953276,309.936181160178,148
997000,-436023.33918535965,310.5279508042043,148
998000,-434795.8833076109,311.2708355740342,148
999000,-435386.18792685797,311.10641657375925,148
1000000,-436391.84062832315,310.144671290686,148
1001000,-436255.0728420613,310.9567486791429,148
1002000,-437044.45384744136,306.1978341233525,148
1003000,-437002.21022591274,310.9016099126398,148
1004000,-435873.9608895038,312.2233057725063,148
1005000,-436238.8065886195,312.210231106864,148
1006000,-436179.7964863535,309.9678076199356,148
1007000,-435682.850876987,310.5377480098441,148
1008000,-436212.8030730912,311.83480206642713,148
1009000,-435034.4288019149,311.8427089142481,148
1010000,-435700.4091110276,313.53648771739216,148
1011000,-435177.8024204979,309.01154168805505,148
1012000,-436618.91670174967,310.59900985979414,148
1013000,-435540.3634016905,312.6108181909111,148
1014000,-436687.65290886373,311.5063250181022,148
1015000,-435927.2651162017,311.8833730830019,148
1016000,-437053.65530338674,310.4497864713519,148
1017000,-436250.7715811571,307.4582742397479,148
1018000,-437256.9081669366,310.9608127512959,148
1019000,-436269.6783929693,308.60535585725256,148
1020000,-437162.37669517915,311.0174119403201,148
1021000,-436656.54550403124,310.6103307874013,148
1022000,-436509.36746596266,310.28614296683963,148
1023000,-435892.0919353685,311.85920016597953,148
1024000,-437267.9724894336,310.84562093917947,148
1025000,-437091.2323995703,308.99133070814435,148
1026000,-437644.7629624184,311.32025599013195,148
1027000,-435971.44464118825,312.982779447727,148
1028000,-435979.155439859,311.71232042966153,148
1029000,-434751.2822592391,309.4161585490975,148
1030000,-435658.36266146787,310.85727598865253,148
1031000,-436117.9758120638,313.6856381189396,148
1032000,-436775.12741264,311.1183644499831,148
1033000,-436065.26114284596,308.9092032442846,148
1034000,-436151.2397760707,314.05001945699405,148
1035000,-436905.44748016377,307.1725971363604,148
1036000,-438015.74242366897,311.6455721289091,148
1037000,-435621.8757741337,309.33078256954303,148
1038000,-436712.76766808867,313.5821418093738,148
1039000,-436891.6300244981,312.2380701755845,148
1040000,-437586.6336508484,309.6204772108811,148
1041000,-436155.0056087733,309.82939586801155,148
1042000,-436367.51912085735,308.6219000595282,148
1043000,-437094.49460969865,311.70562685595814,148
1044000,-437554.4966414124,314.1285284341489,148
1045000,-437087.1308025443,309.83278118817185,148
1046000,-436220.64685645676,312.741903276651,148
1047000,-434920.4808665381,308.53299988802985,148
1048000,-437337.2893037135,311.84374689642,148
1049000,-436571.2014254974,312.84861885534764,148
1050000,-437271.7355585608,309.9454970048617,148
1051000,-437323.127010674,311.2892801030748,148
1052000,-436964.6094053723,310.2403399053608,148
1053000,-435787.1967705181,310.8525738012591,148
1054000,-438967.6947072428,312.8883791485789,148
1055000,-436195.16843971517,311.2148652898904,148
1056000,-434983.42157074576,312.5957451251724,148
1057000,-435813.8010842502,310.68641436880404,148
1058000,-435213.3922074132,311.24279287660045,148
1059000,-436711.1489033438,313.9319944158142,148
1060000,-437316.559885724,312.9152947973869,148
1061000,-437411.81719660666,310.7977829027046,148
1062000,-436615.20118664345,309.3821433743021,148
1063000,-436139.9644462168,310.8819657328704,148
1064000,-436673.2121631899,309.876741059783,148
1065000,-436532.0731173605,309.30505450513175,148
1066000,-436173.6348983594,311.18800364784306,148
1067000,-436277.86513311276,312.45689177868366,148
1068000,-436353.0507517557,311.85374559783736,148
1069000,-435611.3758059591,310.6529867346577,148
1070000,-435861.8788975461,311.8892734146237,148
1071000,-437673.3670996467,311.903163834017,148
1072000,-436834.0660680062,309.1778305407487,148
1073000,-436680.64317888,307.58915404354286,148
1074000,-436949.0819602902,311.9326742679405,148
1075000,-437028.2665879261,311.21543943764163,148
1076000,-436210.2157067659,313.78932812671627,148
1077000,-436296.40101168887,310.5500626194067,148
1078000,-436201.00464872457,310.8831298747143,148
1079000,-435511.01556711737,311.97162826647934,148
1080000,-435910.7956607477,310.5263948721113,148
1081000,-435566.3387429686,312.3261401077695,148
1082000,-436477.76305638347,308.99413561296774,148
1083000,-436097.3119855155,310.0072320542187,148
1084000,-435833.23822282534,309.33524942053117,148
1085000,-437047.4302996914,311.0372462450338,148
1086000,-436069.54889358324,310.4001845404025,148
1087000,-436868.1884771264,311.5142474852415,148
1088000,-437066.49668100313,312.3685447075837,148
1089000,-436830.1316647234,309.70370093957143,148
1090000,-437346.8014524167,312.2306159506313,148
1091000,-437438.9025238727,310.25523419059715,148
1092000,-436039.30298343184,310.64782804891075,148
1093000,-436069.9300151353,312.9297775815175,148
1094000,-437061.2356303362,312.2149537396894,148
1095000,-436344.8961314426,312.1837062999136,148
1096000,-436974.5840380364,310.6277950382353,148
1097000,-436089.57122363965,309.53187634608867,148
1098000,-437298.249747077,310.0901094925635,148
1099000,-437057.9626029334,313.93658785363186,148
1100000,-436312.4771760171,310.94456412765305,148
1101000,-436595.8060727839,310.1257272376571,148
1102000,-436355.4519928866,312.0584100867703,148
1103000,-435219.1728327337,310.4733207843749,148
1104000,-436365.1488654213,311.41699433874464,148
1105000,-437096.4081828387,312.32608418526166,148
1106000,-437005.65287450794,311.1155132994883,148
1107000,-438054.380715271,307.0957424349384,148
1108000,-437139.2623196917,311.8245030568119,148
1109000,-436871.42531959503,311.8617230561725,148
1110000,-436667.5134633931,312.35341823905156,148
1111000,-436595.3811855111,308.5900955052298,148
1112000,-436104.77406788035,311.19868001850045,148
1113000,-436025.67406474706,314.68344700358335,148
1114000,-436204.4163541717,311.2675880236153,148
1115000,-436992.7828244129,308.67056150604213,148
1116000,-437652.22535898443,310.3098192209085,148
1117000,-436855.1099377009,311.50942722648523,148
1118000,-437263.9305520612,313.26459088305165,148
1119000,-436424.63806557306,313.6793926368393,148
1120000,-436234.6353489661,310.0166399171266,148
1121000,-436255.5237710946,311.14678455764516,148
1122000,-435563.9194412539,313.14769083740384,148
1123000,-436484.02705915226,310.4871022704766,148
1124000,-435689.89844921464,310.1544667518608,148
1125000,-435464.75738355727,310.5774345388751,148
1126000,-436731.3118928366,312.6835993765517,148
1127000,-435665.9232874359,311.052128090968,148
1128000,-435177.96139068995,311.98395116074084,148
1129000,-437979.0991910964,308.0916671542098,148
1130000,-437880.9878057074,311.83914579679407,148
1131000,-436423.5093237548,314.65347000110904,148
1132000,-436096.81188145257,312.30511588305836,148
1133000,-435890.2781460467,311.57143060304963,148
1134000,-435384.24891585764,309.23217624697236,148
1135000,-438107.7101184572,308.858502141356,148
1136000,-436801.9705030611,312.9059972465625,148
1137000,-436351.38687849557,309.689350603969,148
1138000,-436295.4452772399,310.9401332149508,148
1139000,-437547.46837126464,312.8528803649937,148
1140000,-436038.9515565727,310.1876501847802,148
1141000,-437260.4158124672,312.45708941510054,148
1142000,-436371.7880391178,311.76435702571496,148
1143000,-437793.72247884097,308.9100458417232,148
1144000,-436082.5416642274,310.6468348134773,148
1145000,-437166.84512489755,310.3430448961809,148
1146000,-437137.5042901335,311.40988493630215,148
1147000,-437650.8042651203,313.9362506844866,148
1148000,-436924.34915177827,312.44498694883055,148
1149000,-437405.69615959306,311.28034959830194,148
1150000,-436788.9023883126,310.0964285534521,148
1151000,-437110.37970408495,306.80055086615,148
1152000,-436647.72434727405,314.0428697500479,148
1153000,-435946.2960191751,311.96079963883784,148
1154000,-438113.4755322293,310.9155514238942,148
1155000,-438138.3043729635,310.32334723856803,148
1156000,-438251.3188375784,309.3093212597112,148
1157000,-437109.16995205707,313.1718370903248,148
1158000,-437324.7550184515,310.8302653127892,148
1159000,-436899.47989298357,310.0808602034045,148
1160000,-437556.3179143383,311.799032895976,148
1161000,-437492.16615256434,310.4551298703459,148
1162000,-435004.4649974676,312.7903845282922,148
1163000,-437114.1466538971,309.6137814713897,148
1164000,-436889.6164872069,309.93468738010034,148
1165000,-437206.0991306221,315.43985459909874,148
1166000,-436000.3309667043,311.0259185371203,148
1167000,-435779.95701657,310.9049756823466,148
1168000,-437367.8738659716,310.40849038200963,148
1169000,-437415.6851839025,309.2268766057458,148
1170000,-436067.7622797841,311.24123890269794,148
1171000,-438362.9927312657,310.64279087490075,148
1172000,-438129.25504457206,310.68002353095295,148
1173000,-435909.3266503541,313.46888224879507,148
1174000,-436464.006211034,313.2025864619207,148
1175000,-436677.244091633,313.78476407927405,148
1176000,-436699.5152042606,311.7430327291573,148
1177000,-437433.289265499,310.1452427126677,148
1178000,-436286.2623630685,310.91215517453816,148
1179000,-437791.95692964573,312.32867837631176,148
1180000,-438014.9845367393,310.3794652694326,148
1181000,-437231.29422175535,314.78982198709764,148
1182000,-436479.35541453003,310.3744265867457,148
1183000,-435758.7008236111,314.4098540742542,148
1184000,-436076.9021961603,313.02182156511805,148
1185000,-438088.4711699437,311.01004964866604,148
1186000,-436636.37551767495,311.19338871924873,148
1187000,-436982.8629210817,309.97936742161073,148
1188000,-435875.0444194572,312.459611040327,148
1189000,-435895.8176797037,312.8080445607203,148
1190000,-436407.1466987529,310.09227760597395,148
1191000,-436214.05223358166,314.4002700251343,148
1192000,-437025.9592518641,313.2871498529041,148
1193000,-437223.7126600568,309.78905809542255,148
1194000,-437283.0819098074,309.2455283209514,148
1195000,-436251.24167644046,310.0144101586826,148
1196000,-436593.47013909253,312.94387702029957,148
1197000,-436451.6903276793,309.81818404906505,148
1198000,-437505.384582903,311.3999438887686,148
1199000,-437438.5995472444,310.4964101689797,148
1200000,-436688.0846237764,311.35843464096644,148
1201000,-435751.74416183634,311.42616805586374,148
1202000,-436798.4282930596,312.50641199639347,148
1203000,-435928.0553217563,310.85105649430216,148
1204000,-436548.580857269,312.4682027059692,148
1205000,-437707.9166627461,310.60597455696455,148
1206000,-436250.14422487584,313.5074416765887,148
1207000,-436799.05197571986,311.2828286740583,148
1208000,-438033.45200749906,310.0561893500625,148
1209000,-437548.12591096084,312.4323081079154,148
1210000,-436615.08069672366,308.1545448546358,148
1211000,-438146.15158113535,310.4694255590809,148
1212000,-437116.3721771105,310.9793052770709,148
1213000,-437051.91389538907,309.19827046354914,148
1214000,-438035.21227701195,313.0573783313493,148
1215000,-435860.456152627,310.322182188129,148
1216000,-435722.03833939694,308.0594718980141,148
1217000,-436087.6236465138,312.81628249327633,148
1218000,-436838.06531063747,310.7956113241318,148
1219000,-437233.2264260568,308.6276901691933,148
1220000,-436085.22727727727,310.5790489349721,148
1221000,-436292.168321833,310.34772281190703,148
1222000,-436175.4731591367,312.71326585783135,148
1223000,-436741.8814987184,312.1221509368757,148
1224000,-437714.4569557863,311.87211557704654,148
1225000,-437806.3127811081,309.7430428424094,148
1226000,-438059.22137865983,309.2009384412121,148
1227000,-437860.35267009586,311.2511549760964,148
1228000,-437404.748882286,312.8035078215013,148
1229000,-436821.2165535828,312.0697128612543,148
1230000,-436395.6768488521,310.31668277704404,148
1231000,-436952.1575642347,312.07111965649017,148
1232000,-436551.10752864624,312.3949997214152,148
1233000,-436262.31208573584,310.3219332285024,148
1234000,-437412.53960222076,311.73505893565624,148
1235000,-435902.6323847072,310.7538418752549,148
1236000,-436554.35760764056,310.17205126500073,148
1237000,-435538.9305913255,311.4649426480691,148
1238000,-437529.1243944091,308.1421520822763,148
1239000,-436605.2685528628,311.47449617872843,148
1240000,-436757.90453148354,310.62904349299,148
1241000,-437609.3526427103,311.6770388652546,148
1242000,-437310.90677599143,312.0773237891522,148
1243000,-435787.2995672084,310.9400152081315,148
1244000,-436094.40593708865,313.3532493170364,148
1245000,-436301.61126214685,312.03970478003265,148
1246000,-436023.8537983531,314.2017124161987,148
1247000,-436525.1134697087,306.2288532444316,148
1248000,-438231.8024278446,312.6314701009699,148
1249000,-437919.11398523557,309.6252902850544,148
1250000,-436208.4584112901,309.8021009579227,148
1251000,-436595.91795372893,309.01142818189646,148
1252000,-435649.88426718884,311.5054201114026,148
1253000,-436861.6434353411,310.711387274323,148
1254000,-438179.0537119177,309.8906697980685,148
1255000,-436097.0452610336,309.476722177926,148
1256000,-436898.54646294867,311.23900148329045,148
1257000,-437503.85386891896,311.4289016832013,148
1258000,-436201.8930959904,308.9084131280028,148
1259000,-436889.14455334004,313.50581075364977,148
1260000,-437280.8619912346,308.52847807368113,148
1261000,-435771.61057664966,310.6823140846888,148
1262000,-437042.50588977686,308.72970300045876,148
