#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
637000,-434964.7010085094,313.09543348057053,149
638000,-434660.7377485975,308.0746694102303,149
639000,-435510.4269533374,309.88445616544016,149
640000,-435958.634497555,311.65918161145913,149
641000,-435912.5156459729,311.5243197221284,149
642000,-434988.37890764605,310.41073513869316,149
643000,-435902.4584354332,309.5649283215358,149
644000,-435483.93151053437,310.2147187689105,149
645000,-436479.2142924743,310.8945535652289,149
646000,-435671.3155126488,310.973774825788,149
647000,-435023.0994425386,312.0828534477709,149
648000,-434959.5207288258,308.7949694487185,149
649000,-435303.95913619944,314.13716210580094,149
650000,-435787.24023612007,312.80562800350435,149
651000,-435273.9175553799,309.95582663260944,149
652000,-436524.53750158637,310.8342550207283,149
653000,-435205.73369211215,311.81385263563465,149
654000,-435220.7433260821,312.5946533497336,149
655000,-435608.54038845864,311.42385037867365,149
656000,-435495.9518137537,309.1587578881266,149
657000,-435170.0240534984,311.5038390868203,149
658000,-435341.01247567055,309.4952728018765,149
659000,-435780.49695479916,312.761028258828,149
660000,-435236.00414175005,310.91671854008837,149
661000,-435529.64915322117,312.7666572360146,149
662000,-434381.89758506115,311.58950459207676,149
663000,-434827.0588882386,311.1937365539633,149
664000,-436252.12406233,311.6277348043114,149
665000,-434719.15611078613,313.77588045845397,149
666000,-435193.541348608,311.9922093707138,149
667000,-435998.67398908874,312.6833800894174,149
668000,-434861.6426042889,310.8218697037824,149
669000,-434894.8084407523,311.2887420585623,149
670000,-436397.4047512263,308.8269959464601,149
671000,-435130.2192868723,309.5332441959588,149
672000,-434748.37841626117,311.0816355251513,149
673000,-435595.51133751357,311.03637882528824,149
674000,-435012.7366959115,309.83601567067177,149
675000,-435238.62252263306,312.7489091637197,149
676000,-435247.9707531838,312.02390459231765,149
677000,-435988.0727956202,309.99101263872996,149
678000,-434682.0763928939,310.13443941024326,149
679000,-434384.8000141126,310.6761325225609,149
680000,-435428.75304779294,314.2897785464868,149
681000,-435157.77099158894,312.97846082108566,149
682000,-435306.51640924206,308.7509098339232,149
683000,-436272.00103792315,310.0637210838493,149
684000,-435313.1979513655,312.6961329461975,149
685000,-435313.2497923542,311.48928490416097,149
686000,-436033.13926715613,314.6970143202509,149
687000,-434743.4100470904,312.22155813901503,149
688000,-433531.54781297455,309.1965925762854,149
689000,-434050.8741545705,309.89400880796074,149
690000,-435416.43742235797,309.67829878382565,149
691000,-436017.49840793293,309.86179174460636,149
692000,-435268.862398084,311.83004638302236,149
693000,-434982.08015187504,311.19384097951126,149
694000,-435680.6522646942,308.190224544116,149
695000,-435933.98871308425,310.2061830917933,149
696000,-435415.2984063863,309.47370108833076,149
697000,-436249.5659844803,312.3988778502833,149
698000,-435090.9700667374,312.12213795109204,149
699000,-435286.4617205148,313.7147294902642,149
700000,-434957.32521912386,307.6635211810172,149
701000,-436233.9443176512,311.2512738580942,149
702000,-435538.7741292494,311.2221630653473,149
703000,-436261.5931228085,312.221111395033,149
704000,-435393.30870577064,308.6985710848723,149
705000,-436725.9938752162,311.6923003265334,149
706000,-436943.7102427869,312.1413537407088,149
707000,-434043.9228592552,312.61931524235365,149
708000,-436242.873696771,308.7590459026225,149
709000,-435812.78125006356,310.8645884570752,149
710000,-436486.54352573305,311.27644805172775,149
711000,-434937.3003744662,311.356778769761,149
712000,-435614.09922187636,309.74277286061016,149
713000,-435413.668672014,309.51758700904503,149
714000,-435400.1377449366,312.1742033065093,149
715000,-435566.843380813,311.90131214076314,149
716000,-434985.6460984796,313.0156213386859,149
717000,-435893.10678058746,310.65838622975826,149
718000,-436748.59828753653,311.34874886645014,149
719000,-435540.5813434811,312.54465129247154,149
720000,-435055.51106968615,312.5629849448161,149
721000,-436004.31972444756,312.7695849600143,149
722000,-436326.0241548347,312.4393610442903,149
723000,-435798.2501082723,314.91698580486394,149
724000,-435195.4015187763,314.2262542561496,149
725000,-436842.98161324114,309.7844241373644,149
726000,-435595.2121588767,310.10060953162787,149
727000,-434633.17845966923,310.51783773651283,149
728000,-435205.7581374876,311.5981496839942,149
729000,-435744.25729265437,312.77619684070976,149
730000,-435317.29702142323,311.98670555909274,149
731000,-435012.68487807247,311.3347303295118,149
732000,-435603.45865576086,310.26729590974054,149
733000,-435655.3108874946,308.55064924173223,149
734000,-436372.1205718706,308.9442562130038,149
735000,-436610.06021645316,309.29840606611793,149
736000,-435612.3781757711,312.2888729045251,149
737000,-436590.3065109432,310.5909830131217,149
738000,-436444.7505714495,308.36501797094274,149
739000,-436028.04959404096,311.96889718284865,149
740000,-436340.8407863863,311.855995300744,149
741000,-435878.9897566645,311.05258154923393,149
742000,-434916.2351044391,309.11086504600786,149
743000,-434886.36815055297,310.83202785761864,149
744000,-435963.3699277323,311.1787093247287,149
745000,-436762.7563075067,311.14608999104706,149
746000,-437330.1897286759,310.8529392163169,149
747000,-436918.82303877105,311.1779164517732,149
748000,-436335.56693091197,315.1594906103141,149
749000,-435779.7838931193,311.39635254482897,149
750000,-436004.62021515425,310.22443866417916,149
751000,-435178.17364963493,310.86417664384817,149
752000,-434814.9195819397,309.5518081176228,149
753000,-435661.69804744306,310.44018010705025,149
754000,-434900.6614251118,312.50474790148996,149
755000,-435367.2773645022,310.6742777405832,149
756000,-437225.9060683134,311.05114020164706,149
757000,-435515.1653355241,313.13481412126885,149
758000,-436814.8347220004,312.40836893257665,149
759000,-436742.4634875939,312.09099710327064,149
760000,-436197.00053082523,311.8420718736637,149
761000,-435346.8839824691,313.13415702931746,149
762000,-435924.7467754588,312.10452788339364,149
763000,-434897.44583793776,311.52617375390747,149
764000,-435038.29121081624,306.3077305743434,149
765000,-436613.5868503582,311.0740686010605,149
766000,-436414.52954127477,312.8429479353992,149
767000,-436016.38160371897,310.61622621370526,149
768000,-436092.13424468413,313.1352645508698,149
769000,-436457.02001872566,311.4914804475734,149
770000,-435834.7626192998,309.4207727004664,149
771000,-436497.463003505,311.96805419681203,149
772000,-435535.6062591877,309.5634220032666,149
773000,-436398.4151121534,310.93780251849233,149
774000,-435623.25062961807,310.0786643451294,149
775000,-435829.2658221796,312.95769196788257,149
776000,-435634.3298934947,312.18753405266506,149
777000,-436242.9954646558,309.78222016205603,149
778000,-434437.8079740023,311.32289929691706,149
779000,-435146.30372602516,312.20306839082775,149
780000,-435978.8260331487,309.58914915089343,149
781000,-435565.354701929,310.7103964892945,149
782000,-435754.6800528746,310.3677478727001,149
783000,-435196.4286234281,311.9151463243751,149
784000,-435586.59257376473,313.0670915925057,149
785000,-435998.6099073591,311.6818710336998,149
786000,-435536.73605272896,310.64600842017563,149
787000,-434336.4692873389,311.2332857913015,149
788000,-434987.2995958652,310.9409058900182,149
789000,-436059.53887074627,309.437084414701,149
790000,-436575.4321031659,309.8913395745881,149
791000,-435703.02620337484,309.4013355027293,149
792000,-436261.27536958316,310.03522367802134,149
793000,-435702.49734018603,310.11974373463636,149
794000,-435108.05988026224,309.53752274254674,149
795000,-435527.0026002764,309.7650520630428,149
796000,-436364.0968751302,311.6086661503874,149
797000,-435441.0713549985,312.0930165998999,149
798000,-435937.82458488224,309.2801120491871,149
799000,-435637.3569986492,311.6373708808649,149
800000,-434952.07825490343,308.1133256343855,149
801000,-435821.466258514,312.8207196068759,149
802000,-435699.71030954807,309.0701462983337,149
803000,-436755.68020892935,309.6221861565051,149
804000,-435916.67591006006,309.9963297380119,149
805000,-435918.10052455286,309.8206648624043,149
806000,-435816.3601229554,309.5221487076416,149
807000,-435675.5408778095,311.0756904262983,149
808000,-435514.1669404446,310.20055937597266,149
809000,-436151.85159655125,310.3728418215301,149
810000,-435490.6383374152,313.61736066181095,149
811000,-434808.2599605797,310.65618059095067,149
812000,-435612.41468744096,310.9999313861003,149
813000,-436085.2282523932,311.004774756734,149
814000,-437648.73742717435,310.34876424438426,149
815000,-436189.52702738484,310.453766961727,149
816000,-436169.6871371146,312.2639599850375,149
817000,-435416.85489563714,313.3778151414553,149
818000,-435991.33158466336,309.6582343803311,149
819000,-435570.39410365885,312.562279250101,149
820000,-436074.86998067936,310.41147698253315,149
821000,-434745.3474555237,311.6867208484567,149
822000,-434983.3629115594,310.6620541564866,149
823000,-436723.70001251274,310.5886069840059,149
824000,-435754.44168606587,309.9625998060009,149
825000,-434867.35651715146,309.2297253743061,149
826000,-434896.2249385491,315.45328554031136,149
827000,-434950.0241302145,311.29158612934094,149
828000,-436190.52399298525,310.3145874309744,149
829000,-435190.06698425,311.44069291595247,149
830000,-434684.4093590146,313.6160279637278,149
831000,-435411.77906871215,312.0552203439522,149
832000,-435274.9349520223,310.7361277614525,149
833000,-435873.53532728157,311.4704612709054,149
834000,-434861.78742262186,312.57928015417133,149
835000,-434988.4112647665,310.64568352422805,149
836000,-434663.9841104471,309.2957367330571,149
837000,-434961.5070933183,309.8258983601832,149
838000,-436601.3145553898,312.18083489842144,149
839000,-435389.8220245261,312.0964712783927,149
840000,-435987.5514638643,313.52168851500585,149
841000,-435571.42573397886,309.3764944454658,149
842000,-436225.47526713344,311.40200375221855,149
843000,-434345.61239679833,307.59640632918985,149
844000,-435850.92888205335,314.7488528250088,149
845000,-436203.5779269356,311.11398625464494,149
846000,-435527.5789118293,311.9876855194341,149
847000,-436176.52384790685,310.9900916661254,149
848000,-435484.53356683557,308.64309211057315,149
849000,-435540.63074631034,310.76179515807405,149
850000,-434936.9339897393,311.69610861578724,149
851000,-436600.82499934034,310.3126064597781,149
852000,-435774.63400524226,311.17725841949203,149
853000,-435811.04592398996,310.4135153815161,149
854000,-436280.54995944956,311.1112687792314,149
855000,-435082.81576128723,310.01010148730927,149
856000,-435027.4215722636,309.0997114951193,149
857000,-436281.85212939465,311.9769654870687,149
858000,-435659.83046558825,310.3671524881954,149
859000,-435275.6513253832,313.41549431398056,149
860000,-435101.03693879815,310.4516690458408,149
861000,-436395.166437872,308.36227208047814,149
862000,-435740.1772799408,309.08524751098406,149
863000,-436365.8249411073,311.5307120321432,149
864000,-435383.5560204673,309.53252595103515,149
865000,-435889.9965838194,310.7018380334217,149
866000,-435564.2396195445,309.51883704069456,149
867000,-434905.9383822123,310.8130961873308,149
868000,-435011.64083198155,311.1878724220599,149
869000,-435754.16538399295,312.4777464179754,149
870000,-435515.2456430928,311.5984643456969,149
871000,-436633.760307516,311.3100358057309,149
872000,-434515.4308283499,310.7066013327732,149
873000,-435935.1107789362,312.39176911736666,149
874000,-436130.69809518545,312.3267650226225,149
875000,-435527.93108324264,310.66286352337005,149
876000,-437482.45388110634,309.5710393914866,149
877000,-436166.1623786548,311.35422181499786,149
878000,-436182.5477728946,312.1637350278884,149
879000,-434744.0573487445,312.30720505594144,149
880000,-435745.6987886636,310.07382475858844,149
881000,-436142.2978105566,313.8677804291839,149
882000,-436444.4599550762,312.8836050388679,149
883000,-434881.17349982215,312.59500827610873,149
884000,-435142.04697071924,312.3588940022046,149
885000,-436352.2283272424,309.2077965728588,149
886000,-436437.20546503435,310.6938834669143,149
887000,-435632.681503152,309.4536904935632,149
888000,-436001.4188453534,311.15760260397946,149
889000,-436144.58505808585,312.8106579734904,149
890000,-437090.0634075147,310.0530208546626,149
891000,-436253.3077557385,307.37722424496366,149
892000,-436531.42795027024,311.4094096421352,149
893000,-436118.3148169948,312.32854035739376,149
894000,-435118.44197752187,312.39521918108073,149
895000,-437523.76012442866,310.9631286024826,149
896000,-435329.6551227509,311.12690759832435,149
897000,-436243.69445529743,310.1480549659296,149
898000,-435639.66370498226,313.1254848556507,149
899000,-435593.3551402807,311.3769864501203,149
900000,-436449.29562932556,311.415656595489,149
901000,-436376.9977232029,309.6971846887017,149
902000,-437001.4651102354,311.43601498269743,149
903000,-437155.1340745501,311.4767612594249,149
904000,-436464.7971542871,312.3670516822601,149
905000,-434821.12256822735,309.88948318488445,149
906000,-435567.2834347433,313.23603531283436,149
907000,-436774.8832838484,310.9048179313675,149
908000,-436554.5651228521,309.5905501080445,149
909000,-436339.13833985873,312.48387708592026,149
910000,-435219.994451158,309.9659420653586,149
911000,-435331.4005951276,310.96316448782534,149
912000,-435822.6545499596,313.065760382124,149
913000,-436094.4813426286,311.95614030762385,149
914000,-435688.64780721045,308.76834278831046,149
915000,-437029.4761357517,311.9939421451599,149
916000,-436550.1491954122,311.267795949683,149
917000,-434555.3939783657,313.2089604120332,149
918000,-436085.01946572796,309.41758450853837,148
919000,-436290.32953287894,313.2835873159191,148
920000,-436878.12844696967,312.3376813484793,148
921000,-435100.3368148485,311.6002737060948,148
922000,-437029.09701984585,311.48152408138174,148
923000,-436117.10219651577,312.4975020136109,148
924000,-436468.19531200407,311.46931205659394,148
925000,-436510.4956399412,310.5860144009208,148
926000,-436439.0570729142,312.824410825216,148
927000,-435643.5892777608,311.55817106430845,148
928000,-436118.904715884,313.1204782777099,148
929000,-436127.4237256795,310.6935125672939,148
930000,-436415.41447509546,312.09778351210286,148
931000,-435131.4474751593,313.1645881961797,148
932000,-436488.64039048715,309.85699966005154,148
933000,-436399.98120731465,311.7201928255632,148
934000,-435833.177738233,310.48568554049217,148
935000,-435719.83097624965,309.91778032115263,148
936000,-435701.0527025135,310.79378531233846,148
937000,-435674.88196148863,311.2326633999021,148
938000,-436602.01845585206,311.6628113154102,148
939000,-435997.95372290234,312.2742675483561,148
940000,-436863.39250844065,311.70388918023684,148
941000,-436599.83756648377,312.24291725505515,148
942000,-436625.87450170936,311.0288753716554,148
943000,-437341.8113171293,312.950034214673,148
944000,-435909.121658131,313.63709893754447,148
945000,-435703.97084910376,313.11199363097967,148
946000,-435444.2641939097,310.69562866984234,148
947000,-436061.4933277401,310.908997797123,148
948000,-436701.2356081093,310.4893472918129,148
949000,-437256.9493806695,311.3045552981122,148
950000,-436428.63958384027,312.4049081992454,148
951000,-436274.9116668857,311.79961490907607,148
952000,-436364.0204132465,312.0416241336814,148
953000,-436314.68033830216,311.4707033754525,148
954000,-436577.2525355113,311.91189997615436,148
955000,-436321.2366396128,311.8410753410245,148
956000,-436444.8432178665,311.9188770734006,148
957000,-435476.68652493134,311.4590913120802,148
958000,-436174.68816273264,313.45251961412384,148
959000,-436241.0657693937,310.75242349009204,148
960000,-436398.6747852175,310.9577294781913,148
961000,-436695.6259343277,312.00869178279487,148
962000,-436211.6281507977,309.90773235607685,148
963000,-435991.1734298193,313.56510160430145,148
964000,-437654.7394800419,310.23198796801745,148
965000,-436993.64910281985,312.51313768035976,148
966000,-437671.6892964626,310.2795821306534,148
967000,-435950.82830648357,310.580887085211,148
968000,-436263.75441774307,313.296976003103,148
969000,-435606.92556367535,308.8656880977565,148
970000,-435970.70557507174,311.30404205799357,148
971000,-435556.32745071943,311.4920738565641,148
972000,-436301.8664507128,313.04805705705536,148
973000,-436526.6372982173,310.2749477388611,148
974000,-437232.80455153016,311.3585284383487,148
975000,-435737.825926926,311.93693284409426,148
976000,-437652.46592599247,311.10542327706213,148
977000,-436729.95323429117,308.59223000546694,148
978000,-436859.88471218664,310.95396555654963,148
979000,-436738.5530459834,310.8234126070312,148
980000,-438179.1933518604,310.18268836241015,148
981000,-436728.5776654226,309.4490091911592,148
982000,-437672.68987981416,308.51149128284794,148
983000,-437085.39465190936,309.7073753930098,148
984000,-437048.41321180854,312.0197049482354,148
985000,-436960.3883417235,311.132016823645,148
986000,-435854.8539247841,310.61336128039846,148
987000,-436361.6725075466,311.12044801323924,148
988000,-434982.07085057674,310.4838639725423,148
989000,-436281.09215388703,311.54169032919106,148
990000,-436060.1447711922,310.7428670686897,148
991000,-437066.3905312577,309.5704386746514,148
992000,-435654.4899905273,312.25613433944676,148
993000,-437396.95484651835,309.29680436360195,148
994000,-436934.4222026295,311.53802276087754,148
995000,-436091.9371953828,313.5761802194595,148
996000,-435364.4929347702,308.9132749544757,148
997000,-435678.2677224763,312.3554710740514,148
998000,-435809.6227297182,314.5179657012244,148
999000,-435936.3704672842,309.1827820236336,148
1000000,-437076.63850908587,309.19112397321624,148
1001000,-437073.02303364896,312.63704385671195,148
1002000,-437454.13385764416,312.90511477903345,148
1003000,-436638.01369669195,309.9287411808835,148
1004000,-438037.7210525216,312.2338416200046,148
1005000,-438095.0023398374,312.4037254697898,148
1006000,-435716.8089163236,307.8459970270608,148
1007000,-435438.0865493987,308.76164889130246,148
1008000,-436230.74872852955,308.98764991086375,148
1009000,-436452.0770860538,309.435821195354,148
1010000,-436470.4086582032,308.5889081130085,148
1011000,-437742.7862798569,309.11190696196013,148
1012000,-436608.4859049879,311.4443496625654,148
1013000,-436521.68763478124,310.37130033705546,148
1014000,-436008.8054199114,312.05691221979316,148
1015000,-436950.58235486364,310.67353693092264,148
1016000,-435849.11303788377,311.32644306756083,148
1017000,-436694.70042791194,310.2934468245664,148
1018000,-437744.2926237951,310.3474102275608,148
1019000,-436747.6469366888,309.1795047117312,148
1020000,-437588.7725756378,312.38674051797574,148
1021000,-436470.8042553265,309.1098476600791,148
1022000,-436690.50129956333,310.80761066714535,148
1023000,-437093.5823174424,309.56870927303106,148
1024000,-436549.53079133295,309.5469879058085,148
1025000,-436121.82867251476,312.5966311996353,148
1026000,-437197.4630541443,313.58791110524237,148
1027000,-435994.1640167211,311.5815430772659,148
1028000,-436981.8384385889,310.6910890169431,148
1029000,-437048.4727720192,309.50471554182,148
1030000,-436427.69955610554,311.93438670308393,148
1031000,-435907.78232861497,312.1896059935921,148
1032000,-437130.09667445696,309.89260377456094,148
1033000,-437952.0500950832,306.8893945392333,148
1034000,-437096.69580911146,309.4853385077384,148
1035000,-437631.93190590735,312.2233829241691,148
1036000,-436777.5260887861,313.04100440333593,148
1037000,-437895.0207824693,312.84629254187263,148
1038000,-438420.6540789006,313.7303995431199,148
1039000,-437013.8303358115,309.9267070411014,148
1040000,-437536.5230157878,312.21873864689707,148
1041000,-436604.15780725237,312.42792571787965,148
1042000,-436434.2402583463,314.4910018132959,148
1043000,-437089.4854342907,312.9350580607604,148
1044000,-436316.4828805991,311.5881400234987,148
1045000,-437190.5620618344,311.2408961860101,148
1046000,-436287.9034214583,311.91622738137227,148
1047000,-436853.2063996177,310.0537106697776,148
1048000,-436813.1588509518,312.96234756628286,148
1049000,-437045.03175973473,310.56398164802454,148
1050000,-437179.5344328354,310.34246356767704,148
1051000,-436979.9855787961,312.101364279891,148
1052000,-435135.0795818658,310.5244578362401,148
1053000,-436744.6559504499,311.8043389646949,148
1054000,-436533.51226126915,308.686840078831,148
1055000,-436260.9342480134,313.1650424042229,148
1056000,-436172.3118163969,311.6589458073844,148
1057000,-436148.3736288345,312.1548972908053,148
1058000,-436074.7044038563,310.5275527722927,148
1059000,-436063.57323179627,309.6534145977209,148
1060000,-436436.9073694693,312.04261150738074,148
1061000,-436912.43160057487,313.6025651574278,148
1062000,-436066.30903800833,310.8370043124955,148
1063000,-436570.6910836166,312.81973759161747,148
1064000,-435983.7144679141,310.864659413658,148
1065000,-436135.59927547467,309.51333423577785,148
1066000,-435811.83354613325,310.36486711451164,148
1067000,-435725.818151138,310.7424811787589,148
1068000,-436990.0375812666,309.76955417830607,148
1069000,-436952.7113674206,310.41242235397635,148
1070000,-436719.3632132516,310.46439481638583,148
1071000,-437031.1980814077,312.7869400799285,148
1072000,-436358.4695030232,311.3978025984722,148
1073000,-437128.0601951687,309.94738016578395,148
1074000,-436183.40434128325,311.65442246752855,148
1075000,-436697.9882019663,311.3253754141532,148
1076000,-436155.2193304999,311.7465319857312,148
1077000,-436812.97940211184,310.70594529852514,148
1078000,-435393.7883951564,309.5032299195537,148
1079000,-437369.2430039672,308.95033392224246,148
1080000,-437102.7804338648,311.6206776551888,148
1081000,-435462.324750894,312.13435221275984,148
1082000,-435924.76887579914,312.80180499216533,148
1083000,-436850.1598161799,308.58267977043454,148
1084000,-435894.3805479284,307.5479430671532,148
1085000,-436768.5347891252,309.03794222578244,148
1086000,-436564.767566673,314.26740215322513,148
1087000,-436608.2369547633,311.2553379560807,148
1088000,-435605.88418111904,313.50257509428405,148
1089000,-436947.6355762449,309.4806587325138,148
1090000,-437015.68289205246,311.9117083198476,148
1091000,-437494.962823682,310.47342881527544,148
1092000,-437023.85433819145,311.2407608126697,148
1093000,-435931.61452827835,313.650670267516,148
1094000,-436558.8397889426,310.1780704116159,148
1095000,-435926.46081148717,312.61812734108076,148
1096000,-436575.2850813649,312.28234546478126,148
1097000,-437305.1472400606,310.24270228974945,148
1098000,-436375.3695744339,312.503199194201,148
1099000,-436536.0773319218,310.8527269206896,148
1100000,-436894.1172032631,310.9951908495753,148
1101000,-436835.7521496541,308.8944707666152,148
1102000,-435798.73708168534,309.95855367440544,148
1103000,-436798.159417531,310.68312341602547,148
1104000,-436920.6839119368,309.95719101671625,148
1105000,-436436.89805388195,313.7294855991089,148
1106000,-436532.7397943479,310.70210498979037,148
1107000,-435583.28877379093,311.2348020233113,148
1108000,-437921.8816164036,308.7412421727879,148
1109000,-436738.7336721369,311.86127073775225,148
1110000,-436941.9723791864,310.21984116312177,148
1111000,-436733.7758953441,310.06956537185977,148
1112000,-436398.1978410273,308.76195062252503,148
1113000,-437003.34015358076,310.88371474863226,148
1114000,-435496.7809688207,311.23119029083927,148
1115000,-436672.4436697215,310.4706774408371,148
1116000,-436804.75579541735,314.1895229999548,148
1117000,-436187.02372377366,310.399229475282,148
1118000,-436698.05030146055,310.9378153332532,148
1119000,-435710.5094659184,312.4642128449621,148
1120000,-436299.593567919,309.6349577010062,148
1121000,-435863.09087564005,310.5947940757516,148
1122000,-435002.60624636407,313.55216267793185,148
1123000,-436250.4274228201,310.6540811537215,148
1124000,-436923.73638399923,310.3377794740751,148
1125000,-435335.7550569179,310.60316310559097,148
1126000,-436696.9129952821,311.32524284218994,148
1127000,-436880.6050867429,310.6056472595042,148
1128000,-436320.1666241407,311.096741046324,148
1129000,-435467.0401035757,310.66993539961817,148
1130000,-437221.62486339966,310.6002975764489,148
1131000,-436660.03156009875,308.10524580323033,148
1132000,-438511.8473199012,310.9419571130384,148
1133000,-436155.8140693973,311.3312314123601,148
1134000,-437147.5187844413,308.93274421176596,148
1135000,-436536.1514507204,308.0219016384125,148
1136000,-436251.3063335079,307.64998653540505,148
1137000,-436012.4758134021,311.9876259278025,148
1138000,-437315.64938140614,310.4592082855366,148
1139000,-437908.1483932496,308.6000957845388,148
1140000,-435437.4782546612,310.09805802011016,148
1141000,-435970.3371459304,310.7297640419743,148
1142000,-436662.87424426107,309.9548659641199,148
1143000,-436117.2565093697,311.5637298663702,148
1144000,-436949.2403774422,311.4819365400676,148
1145000,-435318.04828833486,311.94378492369816,148
1146000,-436450.62544655614,311.54912279520664,148
1147000,-436353.94687706605,310.95227020257136,148
1148000,-436185.81168637285,308.69312155794177,148
1149000,-435207.1932443362,308.65326644309687,148
1150000,-436608.9778124071,311.77290074454174,148
1151000,-436858.33289243537,312.35721049619315,148
1152000,-436265.75755548105,313.35229567306,148
1153000,-435188.56478304253,311.6860523542471,148
1154000,-436091.7071319837,314.90378201980485,148
1155000,-436370.1788637843,311.101756666642,148
1156000,-437415.76137761376,310.0999032395165,148
1157000,-436618.200824525,311.3280289878224,148
1158000,-436429.6053116869,311.2131146843651,148
1159000,-436781.2182379225,309.2317211457203,148
1160000,-435946.4964071447,313.07346918727495,148
1161000,-435968.4595878164,309.5826839871396,148
1162000,-436508.9600516076,311.9519613425438,148
1163000,-437095.22715852177,311.25818218854545,148
1164000,-436672.6507170601,311.43443777960454,148
1165000,-437582.6119023212,310.41431726936014,148
1166000,-437197.3152061752,309.19551272862054,148
1167000,-436862.05302513996,313.14661257960626,148
1168000,-435901.2212195527,310.6910560651085,148
1169000,-436552.083051126,310.54124115636296,148
1170000,-437729.9632120051,311.34001354165696,148
1171000,-436391.84084854345,309.4634503738934,148
1172000,-436734.8809300021,311.47629563697484,148
1173000,-437585.14582993276,312.93447767500055,148
1174000,-436569.94926221436,312.06575373300166,148
1175000,-438201.5952374877,313.20222554863693,148
1176000,-436957.66010138905,313.5338599830746,148
1177000,-436212.9920003582,312.6606354553395,148
1178000,-437081.55450714054,312.3722950384797,148
1179000,-435821.468727343,312.6624605364522,148
1180000,-437859.0128654775,310.12724844924793,148
1181000,-436696.5366914659,309.26995003572546,148
1182000,-436448.53017515456,311.9430208744329,148
1183000,-437622.553268804,313.16110590032145,148
1184000,-437942.75858299923,311.33218703861036,148
1185000,-437391.9153757568,309.303202011107,148
1186000,-436624.08668213105,310.113889511627,148
1187000,-436981.00245771185,310.79653849663623,148
1188000,-437455.719796418,313.1004804282134,148
1189000,-435634.89384190505,313.16312973436595,148
1190000,-436065.3037910389,309.95884424560063,148
1191000,-436166.35364938783,314.866574281361,148
1192000,-436460.273091584,315.0660737904667,148
1193000,-435434.3323767525,312.53637547570037,148
1194000,-436063.7587457751,309.91155464532625,148
1195000,-436298.97873919085,313.076251475004,148
1196000,-437308.7948779932,310.52384048499147,148
1197000,-437940.227089209,312.3249940367805,148
1198000,-435702.1933089588,310.09398210164323,148
1199000,-436110.55374111,312.3575970977211,148
1200000,-436384.7852080604,309.43766412465067,148
1201000,-437329.53824551567,309.8291610206709,148
1202000,-437439.32735977555,309.55279005898115,148
1203000,-437308.9878318687,309.95509778692934,148
1204000,-435490.10209142766,310.06968825032175,148
1205000,-436173.0367145662,311.1937191153782,148
1206000,-436517.80472622975,311.50141005709327,148
1207000,-436245.75988387386,311.8580878226561,148
1208000,-436311.985261363,310.65969494307035,148
1209000,-437117.7752051719,311.5134610786309,148
1210000,-435927.348222574,310.92866050324125,148
1211000,-436234.52765737846,312.4302555304926,148
1212000,-435063.453201798,309.1331048819838,148
1213000,-436779.97504012473,310.0702946434654,148
1214000,-436545.74579804856,311.3668844360266,148
1215000,-437753.9882146248,310.6359912052479,148
1216000,-437371.6085332616,310.88337389642106,148
1217000,-437016.1549878749,311.3641588022984,148
1218000,-435792.3784440614,310.113755931086,148
1219000,-436882.79278396955,311.6049883390304,148
1220000,-436858.88471755036,312.5429051013581,148
1221000,-436650.1793561096,310.01008043977083,148
1222000,-437327.51247598766,310.0400429807858,148
1223000,-437230.3325393854,311.38930456080504,148
1224000,-437318.52070038114,309.7173757382608,148
1225000,-437344.89111389033,309.8219490129926,148
1226000,-437355.8988234082,310.34055209863754,148
1227000,-437585.8872723584,310.0242438195114,148
1228000,-436823.4667511333,312.78414801697016,148
1229000,-436524.70069063455,308.77270622379694,148
1230000,-436523.426898225,313.02260646990976,148
1231000,-437235.8273462497,309.9336502182911,148
1232000,-438195.105599344,312.44062959381984,148
1233000,-437693.4877386051,311.1519571109095,148
1234000,-437712.2944562705,312.40676924337214,148
1235000,-437207.38717852975,309.5565690597001,148
1236000,-436225.6182465325,308.8025231058916,148
1237000,-435615.37257831753,313.4017918707022,148
1238000,-435915.835008278,310.6739183949323,148
1239000,-437031.28917226475,309.807309326876,148
1240000,-436022.74242554326,310.3620207486173,148
1241000,-436491.8324877729,312.0218798610543,148
1242000,-436795.4035847769,310.257056561301,148
1243000,-436982.7280230501,309.0597158712504,148
1244000,-438147.79063499277,312.4136139399844,148
1245000,-436812.34363433206,311.54228847884576,148
1246000,-437144.31273946003,311.1678022052454,148
1247000,-435921.6521928555,312.57052563246253,148
1248000,-437664.32831851416,312.50100800534113,148
1249000,-437368.75262300554,309.3264276151004,148
1250000,-438672.600814105,310.6205347344421,148
1251000,-437203.76923016226,312.78564404653554,148
1252000,-436802.5269428999,308.85178741980786,148
1253000,-436664.9440486806,313.37461054478166,148
1254000,-436229.537806283,312.10819857523927,148
1255000,-436437.8735243685,311.9358930572573,148
1256000,-437422.5188509391,309.33203255689244,148
1257000,-436339.7818887376,310.4583746805504,148
1258000,-437080.6777794133,312.9176177106715,148
1259000,-436192.75890796096,313.35706923942956,148
1260000,-435826.1531131505,311.54107424450825,148
1261000,-436908.16648656013,310.4847408536636,148
1262000,-437117.0437868857,311.8655796894942,148
