#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
636000,-436641.99855393823,311.09526066168644,105
637000,-435732.3470739464,313.7884648705166,105
638000,-436617.5789959766,312.8904693454617,105
639000,-437005.82562787086,313.7774060205694,105
640000,-436047.65079838247,310.0894708345224,105
641000,-436281.6265168397,309.34305593933715,105
642000,-437222.3407727552,315.13285658784895,105
643000,-437370.20043994416,312.93064247080116,105
644000,-436960.6792740943,312.04760824998675,105
645000,-436638.9564006934,314.60910119106535,105
646000,-436839.34955731523,313.50644912717945,105
647000,-437722.8718851423,309.4583277415203,105
648000,-436725.1050798353,312.9940159600832,105
649000,-435969.65648670355,313.14175389613354,105
650000,-438710.1859733907,309.44635000279055,105
651000,-437545.6653063635,309.9259616820128,105
652000,-435386.85918748076,313.54180140719444,105
653000,-435355.85092502646,311.3260876671983,105
654000,-436310.30935158394,311.6998220449545,105
655000,-436025.4992375821,309.8723222641552,105
656000,-436449.23316194885,311.6839658869517,105
657000,-436896.3649157318,311.1912089048751,105
658000,-437269.8042581221,309.3983763311716,105
659000,-435784.5823509663,309.70001527148884,105
660000,-437333.8272646379,310.18799438629924,105
661000,-437676.1708716608,312.9429432175301,105
662000,-436496.3363806333,311.57180767672145,105
663000,-436928.59549421375,311.0799871311786,105
664000,-437365.0470772167,310.3822910174486,105
665000,-436306.357560477,308.660923957392,105
666000,-436544.25023603626,311.4008495710257,105
667000,-435573.4866678417,312.2743458089581,105
668000,-436256.6167521025,313.3591083040994,105
669000,-435955.53419307945,312.68817341968077,105
670000,-436379.2160738064,310.7383113495971,105
671000,-436263.1772326187,312.50590722950733,105
672000,-437028.3904734859,312.7109515195742,105
673000,-435955.9266956663,310.5863630213118,105
674000,-436215.8603730274,311.5502125550711,105
675000,-436177.84756414127,312.5739546188915,105
676000,-436918.2191076388,311.9317497145043,105
677000,-436961.8175870406,309.9265806371594,105
678000,-437300.5610897853,311.7197594929118,105
679000,-436528.48397557484,314.29774359999425,105
680000,-438488.9456959537,310.82336649294984,105
681000,-437445.52754053427,314.6738377902468,105
682000,-436088.5651156341,313.7539523121368,105
683000,-435933.8194183307,311.43829470502146,105
684000,-436949.98765429156,311.0574039942411,105
685000,-436831.6122026823,313.1034704725467,105
686000,-437147.744146171,312.97281962858494,105
687000,-436027.76890274254,311.3399619962898,105
688000,-435620.68757670396,313.56926367267243,105
689000,-436479.52577112895,313.2343387737354,105
690000,-437726.78796187486,311.7137615043497,105
691000,-436036.09876282583,310.4064114362972,105
692000,-434752.82797589526,311.0440642932221,105
693000,-435667.72673676163,310.43429751525827,105
694000,-436120.4456476078,312.7853399231563,105
695000,-437095.3602585215,310.382907751126,105
696000,-436885.995491653,313.2714603319389,105
697000,-437249.92478550994,312.3399684312006,105
698000,-436434.47389457026,312.2189977413451,105
699000,-435999.2868627694,311.99380219791925,105
700000,-437037.99084427254,312.5728637169524,105
701000,-436970.42634315183,313.30672368576825,105
702000,-436442.7340138424,311.89244404583496,105
703000,-436138.8673592522,314.22316686566546,105
704000,-436341.7067402827,312.50778429601536,105
705000,-435934.5423401452,309.7742608313364,105
706000,-436504.527713947,311.02090613757343,105
707000,-437181.1754188265,310.703609603765,105
708000,-436536.98531945236,312.2866587488644,105
709000,-436606.0727884334,311.5551841192825,105
710000,-437562.5521209899,312.083225186747,105
711000,-436754.7035028781,313.38665141035574,105
712000,-437255.7114494485,311.9138605864998,105
713000,-437013.8824658941,312.05404307573065,105
714000,-435292.942761058,313.0680912223443,105
715000,-436514.52169641946,310.29025069602,105
716000,-436951.0288481363,312.749620525107,105
717000,-436296.8318701214,314.3697562258599,105
718000,-436854.87224368355,313.8123145810185,105
719000,-436511.75922625395,313.41306375586674,105
720000,-435930.5138375638,311.9893452638264,105
721000,-436710.6886152236,312.2118436357295,105
722000,-435994.8452830496,312.03595009893326,105
723000,-436574.8310482383,310.2329391190658,105
724000,-437305.2279905644,311.9586774706842,105
725000,-436287.6699419671,309.80757757702935,105
726000,-436423.39299517707,310.21306548384007,105
727000,-435854.9265052527,312.9569262506614,105
728000,-437593.5953875447,313.2285257943652,105
729000,-437204.4270953806,310.5898445266389,105
730000,-437808.40965892724,313.9564517851528,105
731000,-437773.4599745036,310.9502109559576,105
732000,-437690.025021984,313.50252022730587,105
733000,-437122.13341614814,311.1556108256362,105
734000,-436685.9627346832,312.3415679645977,105
735000,-435334.66405906226,311.47992932756415,105
736000,-436723.2710892125,313.13912382853096,105
737000,-436773.8961322068,311.29388263127674,105
738000,-434983.25863766996,312.98060482923603,105
739000,-435571.9205270624,311.41251460365913,105
740000,-437419.2236444799,311.6392752806576,105
741000,-436950.0178646764,311.94739881254367,105
742000,-436389.5972471195,312.15630316499727,105
743000,-436759.90579655324,314.1583227922836,105
744000,-437188.8908604309,313.4663452060303,105
745000,-436317.54091593507,310.78762496907126,105
746000,-436063.1051885302,311.32273515761756,105
747000,-437198.4298899085,313.8203218907867,105
748000,-437130.8864982866,312.958877335704,105
749000,-436084.9401950233,313.20954597725915,105
750000,-436164.46083250316,312.228236109402,105
751000,-437624.08518253523,310.0925413937121,105
752000,-437072.12293127365,308.45333260473166,105
753000,-436162.6648303983,313.3333484588085,105
754000,-436884.6098255692,312.87686340470805,105
755000,-436493.2319030615,312.4272496469136,105
756000,-436384.37297162204,311.09896917160404,105
757000,-436448.3811945084,313.37594592817993,105
758000,-437164.968831419,311.6945921482905,105
759000,-437881.6951051308,312.47408933487134,105
760000,-436026.63734321995,311.20790279172934,105
761000,-436514.5364531209,311.83685893585925,105
762000,-435592.51057099225,311.826894179,105
763000,-436815.34801082965,311.66764937884955,105
764000,-436569.13506893883,311.34695490734515,105
765000,-436777.4026483607,309.7162158063724,105
766000,-436803.03238744545,312.45463353938135,105
767000,-438143.33115815464,312.4672132802252,105
768000,-436594.60933515755,311.0051888084916,105
769000,-435604.39719643444,314.09384723892765,105
770000,-435306.16430502455,312.87301173140685,105
771000,-436673.7577830504,313.5482094197581,105
772000,-436827.9416651034,311.91169026297973,105
773000,-437134.0558285697,313.241424739809,105
774000,-437399.301971955,312.56501271693367,105
775000,-437555.51402638154,312.54127896945397,105
776000,-437791.6269084241,311.087772761495,105
777000,-436769.86374342116,312.23900570173817,105
778000,-435859.8885551032,312.9542724747785,105
779000,-436014.8703289712,310.2760291854367,105
780000,-437325.72612386243,313.59303627476936,105
781000,-436759.87786772056,313.5805942128532,105
782000,-436037.0985600061,312.51383219924793,105
783000,-436127.4122163134,311.00928442160824,105
784000,-436920.9380385238,310.34724693570587,105
785000,-435217.7469903885,312.445380219073,105
786000,-436384.02812847425,310.10826274200315,105
787000,-436158.923548477,312.2525702305459,105
788000,-435840.8937788692,310.7906106996822,105
789000,-436098.2619423412,311.8039952031434,105
790000,-434394.66239945544,311.049466120687,105
791000,-436497.01687418786,310.2314197880745,105
792000,-435037.0092697751,312.68782197564883,105
793000,-436202.47499701707,311.24908629982417,105
794000,-435508.01326229447,313.7062170205126,105
795000,-436418.267142582,310.5063365390296,105
796000,-436202.7152013872,311.78941415236017,105
797000,-438101.11545833107,311.7658777996637,105
798000,-437186.64991641906,312.42132966403915,105
799000,-436047.7221436233,312.5410770751598,105
800000,-437176.6347917251,311.3822655384567,105
801000,-436799.5541014876,311.37515079011047,105
802000,-436876.93742177915,312.0944323450269,105
803000,-435488.8788986446,310.4361948911346,105
804000,-436952.40215473296,313.0688592325654,105
805000,-435913.902378232,309.704014949879,105
806000,-437950.05892355135,312.8874397317886,105
807000,-437518.7111684317,314.23865664567774,105
808000,-437899.4726740562,313.4359816681619,105
809000,-436521.9749059507,308.9451195117286,105
810000,-437449.58360355976,312.41663113399596,105
811000,-436208.3227224522,313.6175616194301,105
812000,-436592.4421655629,309.5654257324844,105
813000,-437586.84981395165,312.17137524973305,105
814000,-436634.80558586493,311.7561289102916,105
815000,-437391.50554251275,311.88440782688014,105
816000,-437514.06285315007,313.035425431164,105
817000,-436591.55511344527,310.38656596799285,105
818000,-437064.7943259219,311.6611619077263,105
819000,-436448.66392589686,310.06804460976394,105
820000,-436706.5954496858,314.368305832914,105
821000,-436588.72674584505,311.8409246417827,105
822000,-435999.1316127777,313.20998460165356,105
823000,-436155.7573137705,310.2744309799588,105
824000,-437081.0319213986,310.14664868416116,105
825000,-437273.26227188855,312.43027708484595,105
826000,-436719.4537544211,310.16269724311223,105
827000,-436709.10501258145,314.44146510363163,105
828000,-436817.0257445066,311.46578471032376,105
829000,-436153.44083966454,312.8951423856469,105
830000,-437754.6316200574,310.18734649706124,105
831000,-436555.6023165826,309.9048578475091,105
832000,-436872.16724590654,312.6097300300727,105
833000,-436749.2156498318,310.80305431073197,105
834000,-436718.5822279481,314.9752320224657,105
835000,-437764.6087604936,311.24342282806845,105
836000,-436582.21208118787,312.81930969380056,105
837000,-436577.6269448139,313.8784555974618,105
838000,-436049.2596296929,313.65464575612896,105
839000,-436570.599633008,309.3285216754022,105
840000,-437508.9035050918,310.93207786761434,105
841000,-437410.2220063545,311.23373609736274,105
842000,-437805.35501760175,311.20593148741557,105
843000,-436756.32872770703,313.6964230708342,105
844000,-436271.3572313043,312.3206466112028,105
845000,-437814.7480060337,310.93759879492876,105
846000,-438785.8093811432,312.0145156704007,105
847000,-437417.92660596967,311.94233966760277,105
848000,-437099.89464930096,310.5028719221379,105
849000,-437262.61102060927,313.15360110711674,105
850000,-436890.4232729338,310.3818883055598,105
851000,-438119.4706146021,310.76237966517874,105
852000,-436974.7356412222,310.5060705358238,105
853000,-437343.02509296825,310.71703285798304,105
854000,-436232.1108661385,309.82081148381906,105
855000,-436638.8351823392,312.36714747129383,105
856000,-437790.53558418364,310.68354638542604,105
857000,-437685.27272344707,310.91059157061244,105
858000,-437430.2924902842,311.8894665660734,105
859000,-437680.6723396373,313.390407799848,105
860000,-436141.7856139699,312.8663329959351,105
861000,-436664.57985921483,309.98361509423364,105
862000,-436436.662201341,313.7349040864431,105
863000,-437410.575120745,310.7289623268293,105
864000,-436637.6318252983,314.25427203091584,105
865000,-436681.4217900983,313.71766238906446,105
866000,-436538.4529378135,311.84416737796425,105
867000,-435342.647529877,311.9770035490124,105
868000,-436788.0483714079,312.57927249996044,105
869000,-436427.4059457695,309.97735693592017,105
870000,-436353.9705159911,312.3334327450117,105
871000,-436121.7855715009,312.0712025338749,105
872000,-437435.7856186689,311.5883734279507,105
873000,-437252.49361217744,312.53871845938556,105
874000,-437374.7439870348,312.78482916481283,105
875000,-438166.367597193,311.512835046773,105
876000,-436989.6067493267,310.6869470985635,105
877000,-437223.5089816621,312.41293545809333,105
878000,-437354.1407518035,314.8019987735415,105
879000,-435642.01586112427,311.3567842482963,105
880000,-436593.5688869918,310.7771024326641,105
881000,-438392.7024494987,313.2450404418298,105
882000,-437354.99766868795,311.83569456542284,105
883000,-438363.0799729021,310.2377979091942,105
884000,-437150.93862453126,313.19322716469367,105
885000,-437666.79695169115,312.1583883232674,105
886000,-435889.05201715487,311.1467701375092,105
887000,-437850.5698162678,312.0613366633285,105
888000,-437653.725642591,311.80780077489584,105
889000,-436770.33436881355,312.9990505056909,105
890000,-436829.6984871868,311.26896978180395,105
891000,-436374.6636900131,313.8233488905516,105
892000,-436246.78363516624,312.5254718817335,105
893000,-436774.7514725898,311.0587566366145,105
894000,-436442.2309419017,311.51812760398735,105
895000,-436717.14313076367,312.97601513567196,105
896000,-437019.7878046145,308.9275908782079,105
897000,-436877.9391185653,311.86037642931535,105
898000,-436918.5222273064,312.67022498273053,105
899000,-436433.2344229659,310.48340646783873,105
900000,-436434.0610780446,311.59116755152667,105
901000,-435882.51818986377,310.44566804708694,105
902000,-437368.38050475065,310.4827817638098,105
903000,-436526.27862768807,310.4807251940581,105
904000,-438016.9242539662,311.9523939640369,105
905000,-437156.7844202446,308.67125091264387,105
906000,-436921.9791103543,311.9643454691571,105
907000,-436551.7644341572,311.5502820885147,105
908000,-437165.7568687543,314.03464276057196,105
909000,-437960.8438110056,312.99498141365854,105
910000,-438250.86869248445,312.13911953045533,105
911000,-437336.01427172474,313.1434895091497,105
912000,-436668.211610778,313.6444415811924,105
913000,-437214.84584405017,310.0896111909826,105
914000,-437068.5544919011,311.16277390992946,105
915000,-437259.64856316755,311.8515898158966,105
916000,-437143.8050492131,311.4558512889194,105
917000,-437113.0241379221,310.99122184573895,105
918000,-436866.09493436804,309.1776818038592,105
919000,-436572.6507138787,312.1554549633583,105
920000,-437888.10348915216,311.68074598811984,105
921000,-437033.323181154,311.0291669392792,105
922000,-436199.40842098347,313.76013960747684,105
923000,-437791.6781572015,311.2727301936245,105
924000,-436651.45827567414,313.7120475924752,105
925000,-436599.7188362328,312.872303003233,105
926000,-437046.7400353679,312.60872134810825,105
927000,-437232.2058098016,312.50158510623555,105
928000,-437554.61314583104,314.11581005307465,105
929000,-437171.50916727236,311.6496057543202,105
930000,-437184.5813883189,310.5579355094049,105
931000,-437186.660727113,312.6130916134912,105
932000,-436542.9813609056,311.0876903423981,105
933000,-436345.902413761,312.51987057171107,105
934000,-436660.0456817427,309.45918449959873,105
935000,-437902.80352194,309.05420100644795,105
936000,-438099.97401225474,312.73150076167786,105
937000,-436541.72044608556,311.0855961703798,105
938000,-437647.1391445433,313.72001999044346,105
939000,-437117.74428208126,313.82488305264536,105
940000,-435645.8177611574,311.0540626144255,105
941000,-435715.29834868014,309.81781051033164,105
942000,-437310.82309139846,309.2748421683831,105
943000,-436750.31735706143,310.64901703363853,105
944000,-437050.9213586361,311.58677624707076,105
945000,-439119.0558946235,310.22194946793513,105
946000,-436865.60941247223,311.20178934009624,105
947000,-437842.1550913253,310.1252017032677,105
948000,-437374.9238203112,312.6876512500089,105
949000,-436338.333553727,312.3767871130992,105
950000,-438496.495843332,311.8096676119863,105
951000,-436233.3527851277,311.3442308991115,105
952000,-437532.10574389366,312.0629158120102,105
953000,-437105.5195689439,315.0276657890943,105
954000,-437090.1513944394,313.28732874261476,105
955000,-436997.532152961,311.53561272399963,105
956000,-435561.98952316213,312.4088981154828,105
957000,-437843.4572055489,312.1019661400158,105
958000,-438178.9415811051,315.1444630681752,105
959000,-436435.5643683127,310.66606787600085,105
960000,-437092.68321961164,312.42303317145365,105
961000,-436415.6299840659,310.908427506066,105
962000,-437714.40375432395,311.44004839327346,105
963000,-437298.5204598934,311.1493395726571,105
964000,-437359.96550631826,313.50953473657734,105
965000,-437335.5323383622,313.45523057316694,105
966000,-437695.2552816251,313.02639544366775,105
967000,-436202.3461278535,311.78059242880613,105
968000,-437232.1770136547,313.6693567563936,105
969000,-436886.0169748515,311.9615476976201,105
970000,-437244.64224740467,310.29846243480335,105
971000,-437655.55940099806,313.01383761376985,105
972000,-435984.0104797096,313.81146710691877,105
973000,-436523.9737869173,313.4200671341898,105
974000,-436685.81882550474,314.86772866490554,105
975000,-436789.29842306743,312.2595104466944,105
976000,-436574.29000507994,311.93612612459646,105
977000,-435974.8420368552,314.42765536495256,105
978000,-436877.50914973,310.1318706177366,105
979000,-436743.4070983082,308.53234707796037,105
980000,-438361.729353104,309.5785112692628,105
981000,-436525.69702903926,313.5919416993569,105
982000,-434890.274932808,312.8780019633607,105
983000,-437474.82342375023,314.8169901204478,105
984000,-436419.87321533635,314.35230260952727,105
985000,-436702.53375024744,308.99930845858927,105
986000,-436532.03451016126,311.9848712594585,105
987000,-437002.5786383804,313.07761103451446,105
988000,-436834.315368816,310.37687103062734,105
989000,-437309.1584894161,311.7590768544252,105
990000,-436513.75638089585,312.5100480057067,105
991000,-437790.6507333033,311.4336992460296,105
992000,-437387.1342296158,311.52158334998154,105
993000,-435588.07826597523,311.09865626595894,105
994000,-437733.41849935194,313.3382855555431,105
995000,-436625.1906016071,310.44058491997976,105
996000,-436731.33425460476,313.49170140705365,105
997000,-436805.32686688984,311.0932412264279,105
998000,-436035.592066251,312.418374573139,105
999000,-437090.97874162486,310.2936572396245,105
1000000,-436720.1627562577,311.8489890068282,105
1001000,-436640.1400694514,316.1070114739494,105
1002000,-436663.82622072357,312.0002440522949,105
1003000,-437642.3045388141,312.4112109104399,105
1004000,-436300.47091039293,308.95052955390156,105
1005000,-436882.4544491279,313.7375638968141,105
1006000,-435847.2686118698,312.02467823192234,105
1007000,-435963.15557266166,312.4899518496789,105
1008000,-435652.3739802707,311.16554598783716,105
1009000,-436329.34051586036,309.5812539381015,105
1010000,-435582.3941418398,312.5965315032323,105
1011000,-436626.7366781826,311.8388603110701,105
1012000,-437580.82053362904,311.26689716533906,105
1013000,-438362.36455392535,312.2005225111987,105
1014000,-436947.91705121077,310.93189393234235,105
1015000,-435258.5705114922,313.2275712675496,105
1016000,-436830.03993563587,311.68607178850544,105
1017000,-436591.0930407648,311.2270758069091,105
1018000,-436993.8374226813,313.3871292493806,105
1019000,-437525.82196774846,312.9501062057804,105
1020000,-437550.20897690346,311.73121535776113,105
1021000,-437513.4708850221,310.03972195829294,105
1022000,-436985.5802352696,313.220359084483,105
1023000,-437187.9453367742,311.37533787855944,105
1024000,-436972.2243387853,312.30964179763004,105
1025000,-438006.9013404378,312.4672023750739,105
1026000,-437372.92790704407,307.8624675879633,105
1027000,-436170.7254108968,312.65248411181096,105
1028000,-436801.77334373025,312.849982731893,105
1029000,-436239.7645832158,312.8821729871242,105
1030000,-437985.43839765573,311.59391461612813,105
1031000,-436658.3335437635,312.40417566401015,105
1032000,-437118.47960977955,311.83692600936524,105
1033000,-437399.6182380754,312.4062527991903,105
1034000,-437951.637404128,310.2519424889441,105
1035000,-436179.5054543968,309.8188454818603,105
1036000,-436293.374332994,309.19597085607023,105
1037000,-437344.20686040795,311.92661304770826,105
1038000,-436419.774474103,309.9935762243259,105
1039000,-437733.0454144797,311.79428545719855,105
1040000,-437927.27402788354,313.7648173753635,105
1041000,-437512.0793460561,312.90269943847835,105
1042000,-436317.6561431731,311.9038487209171,105
1043000,-437284.0247939648,310.4965081998783,105
1044000,-438164.2536921147,309.6329638279468,105
1045000,-437578.03864269797,313.5786904857584,105
1046000,-437455.3078175273,310.3257399750568,105
1047000,-438014.80465689907,309.7447011728599,105
1048000,-436946.725863582,311.26262848759535,105
1049000,-437128.11634977977,311.968268497512,105
1050000,-436533.8707636215,307.8791376069227,105
1051000,-437623.82149008545,314.9340495727852,105
1052000,-437512.5882310583,312.595036406061,105
1053000,-436946.26369509567,314.234521165827,105
1054000,-437439.5009785383,310.42985985120316,105
1055000,-436748.4032978688,312.6098700002311,105
1056000,-437451.18768258044,313.6991055573578,105
1057000,-437903.54502954334,312.724239323019,105
1058000,-437449.2665340658,312.6916283314722,105
1059000,-437513.00504294736,310.28017523757484,105
1060000,-437081.4650203574,314.7431321020951,105
1061000,-437067.87394822226,311.33575358409206,105
1062000,-437826.6941028838,313.1879327625855,105
1063000,-437296.34719659854,310.4602230878507,105
1064000,-437365.9082778413,311.00899388240134,105
1065000,-436654.8398068871,312.30015558290563,105
1066000,-437707.4718832129,311.00758434870414,105
1067000,-437958.455675364,312.2823003414206,105
1068000,-437381.33165913355,314.5450455497045,105
1069000,-438371.39414811507,312.54840388170453,105
1070000,-438063.6898640208,311.5333777536278,105
1071000,-437866.53222410963,312.0451560405463,105
1072000,-438306.71571487584,311.692052469021,105
1073000,-438792.0782079033,310.06029036073323,105
1074000,-437430.5660038849,310.7151960756686,105
1075000,-437538.6241520494,313.47861384085036,105
1076000,-437209.35842330265,310.6948797817532,105
1077000,-438238.8830760876,314.4958299747155,105
1078000,-437716.932610238,311.777486932586,105
1079000,-437673.435580045,310.87842415316135,105
1080000,-437305.7344986792,312.5321505168259,105
1081000,-437783.2183873437,310.5951968946508,105
1082000,-438110.0617939015,311.951639248821,105
1083000,-438067.5862545534,311.1188408896754,105
1084000,-438360.0973247641,308.80970917779484,105
1085000,-437729.1904366999,308.6553577770601,105
1086000,-436939.3085972802,311.36089863374315,105
1087000,-436515.91844338435,311.21994991684016,105
1088000,-437590.3061699993,312.44866829461677,105
1089000,-437104.7419059938,311.43391892842016,105
1090000,-436303.27171532856,308.15958126339166,105
1091000,-436288.30213866336,308.89669534944915,105
1092000,-437309.12498468184,312.04217107052506,105
1093000,-436141.2755466157,311.9865083955996,105
1094000,-437597.7005750551,310.6600281479238,105
1095000,-437592.5459255725,312.54199251534584,105
1096000,-437971.7325744182,312.7879045679852,105
1097000,-438994.5686074353,314.32288606162126,105
1098000,-437438.7135132516,310.9779220354751,105
1099000,-437661.56362667517,314.38077643548047,105
1100000,-437876.6716541366,309.91542470309184,105
1101000,-436249.41771080345,312.82021387735904,105
1102000,-438087.0550226022,310.97864981271476,105
1103000,-436708.91470803204,310.78548043584874,105
1104000,-436549.3552689585,309.0144750625053,105
1105000,-437684.76403421327,310.98485555143327,105
1106000,-436881.870114479,312.31362606106137,105
1107000,-437779.0942430757,312.890491838124,105
1108000,-438470.82982737594,313.1168056075896,105
1109000,-436889.5428103646,313.2656023763175,105
1110000,-438457.6171247999,312.76383195286303,105
1111000,-437964.9376620571,313.07058674879306,105
1112000,-436251.2811313693,311.23102817444,105
1113000,-436483.9338159836,310.65826769671884,105
1114000,-437693.1915128706,310.81046162558766,105
1115000,-437823.88538364926,310.64354011818733,105
1116000,-437108.3678374719,311.7183859334266,105
1117000,-437419.14199212124,311.2866772194391,105
1118000,-438224.26038710796,311.94053207462997,105
1119000,-436801.8658748213,311.2936567655121,105
1120000,-436326.50586226187,310.72376195496577,105
1121000,-437433.48418509285,310.94166366299874,105
1122000,-438011.96911455016,314.37084548883195,105
1123000,-436790.6468305646,311.63902363858324,105
1124000,-438358.47568532825,309.7189017014364,105
1125000,-438275.98821091745,312.69552091840023,105
1126000,-437825.5634436426,311.64942018519724,105
1127000,-437806.6831745084,310.25088248026435,105
1128000,-437680.6723554821,312.21699784637207,105
1129000,-437385.98053986,312.0885052094746,105
1130000,-436955.5214637951,312.0673242721256,105
1131000,-437868.6822065988,311.33982809250296,105
1132000,-437403.2058452044,312.8509650487734,105
1133000,-437545.912666216,311.24705957856224,105
1134000,-437185.29072872177,311.6409213220216,105
1135000,-436506.0291869466,311.79359155551344,105
1136000,-437738.34486162104,314.4274212556883,105
1137000,-437845.53809200716,312.01477441723046,105
1138000,-436134.5863233486,312.6587722753349,105
1139000,-437353.204802901,312.74482425872947,105
1140000,-437152.1609509415,308.1413154756033,105
1141000,-436758.8197788927,312.7883934438164,105
1142000,-438567.7665161919,313.2206510596089,105
1143000,-437183.43058914784,313.35788368238497,105
1144000,-437353.1825413457,311.1616281392156,105
1145000,-437154.3866439862,312.6555355008256,105
1146000,-436927.78318432835,313.1988706809028,105
1147000,-437682.36047547567,310.8642114584309,105
1148000,-435973.07133579766,310.4349227771668,105
1149000,-436535.4875369745,312.70342502244245,105
1150000,-437849.43955466687,312.7107727659254,105
1151000,-437782.0962255625,309.611129880389,105
1152000,-437502.78401680174,309.61261429840346,105
1153000,-437345.8600352926,312.07810798503033,105
1154000,-437153.24960375344,312.41955341063516,105
1155000,-436280.6048385189,313.7116578125989,105
1156000,-438694.0184433854,312.29330190015634,105
1157000,-436949.98758975905,311.822832524259,105
1158000,-438262.2065591463,310.0892797235985,105
1159000,-436758.03298078757,314.7037846540422,105
1160000,-438369.1552235505,313.2851551859764,105
1161000,-438074.90085990867,313.657460533231,105
1162000,-437416.62654269906,313.5138807068808,105
1163000,-437630.4984619941,311.21938433991255,105
1164000,-438335.82415501354,311.61026511980606,105
1165000,-439034.4775577211,313.6422335171368,105
1166000,-438151.7414772527,313.01574043297785,105
1167000,-438393.98138908506,312.4860067191314,105
1168000,-437099.1005913676,309.36926309228545,105
1169000,-437020.0151394424,312.876575661835,105
1170000,-436797.70343198976,313.03702548087716,105
1171000,-437456.29561618506,313.6928786835196,105
1172000,-437413.8475162713,311.6637130801877,105
1173000,-437805.87196619995,312.7968912295339,105
1174000,-438574.4305271511,311.2934085312116,105
1175000,-437017.4707570581,313.0874092205605,105
1176000,-437660.2876871121,313.6879957111322,105
1177000,-436656.07432321156,310.1637741853617,105
1178000,-436212.8527961718,311.2111252790966,105
1179000,-437010.3259801497,311.5818993132463,105
1180000,-436862.47303867224,310.94470228382465,105
1181000,-436567.041610837,313.91195811350144,105
1182000,-436257.6345615445,312.29644101650916,105
1183000,-437904.361935192,312.6470255662435,105
1184000,-437496.756837677,312.1595241891588,105
1185000,-437414.5060011537,310.54248798165776,105
1186000,-438014.3123919165,310.11875718098685,105
1187000,-437862.23188393307,314.5668020358477,105
1188000,-437538.0377064629,313.06925361897294,105
1189000,-438070.73459671997,312.68458535168594,105
1190000,-436904.92816286185,309.89557561548116,105
1191000,-438190.75338954874,312.22485263138924,105
1192000,-437111.3613761603,312.56257803022226,105
1193000,-436587.7708795348,308.85051020874937,105
1194000,-436595.0725300277,311.7783900750098,105
1195000,-436387.0839240658,312.7347623840638,105
1196000,-436995.57047756296,312.17943390340486,105
1197000,-437790.7305905642,312.9852654505726,105
1198000,-437170.1916820153,312.8028921628344,105
1199000,-436829.9695358062,314.8127701968436,105
1200000,-437635.58231006144,311.2875700090332,105
1201000,-437136.0805976498,311.5221039779185,105
1202000,-437347.9629837915,312.6067520037988,105
1203000,-437175.6850879877,310.75350035741025,105
1204000,-435255.64678616845,311.85899358816573,105
1205000,-436802.48863199935,311.6612393951796,105
1206000,-436904.9126448154,310.8267666593896,105
1207000,-437346.0057430968,315.1127909357787,105
1208000,-436702.43517217203,311.0221424845143,105
1209000,-436754.2495139325,315.0144138700894,105
1210000,-436954.7449180386,313.70844501728624,105
1211000,-438200.9814676335,312.5304292221159,105
1212000,-436874.50978986523,311.7290528397925,105
1213000,-435580.4638535266,311.58874436070596,105
1214000,-436602.74613714777,310.07451677029496,105
1215000,-437462.3145637724,312.5030308953378,105
1216000,-437433.6366729317,312.26951645613633,105
1217000,-436816.1040269111,312.6757389584906,105
1218000,-436342.95645936695,314.0323675204494,105
1219000,-437443.2472185993,315.8412963428689,105
1220000,-437222.91951249656,311.96488477325516,105
1221000,-436760.3216792161,314.48270930626575,105
1222000,-436425.10060296184,314.03917484169807,105
1223000,-437472.20058103465,310.47242561239796,105
1224000,-437443.76837554923,312.6570121629147,105
1225000,-436571.26360063045,312.49977555957946,105
1226000,-437230.8320371909,313.65454822299904,105
1227000,-437667.4582893045,311.02808899848776,105
1228000,-438555.70281425747,310.4037346011552,105
1229000,-436780.98047544574,309.575525396014,105
1230000,-436374.02556866803,310.2435596000213,105
1231000,-438606.0502510066,309.4361186381518,105
1232000,-438142.78969924105,310.71582436856755,105
1233000,-437564.30268900073,311.13968743233386,105
1234000,-435796.98596960725,314.41485345212317,105
1235000,-435901.9000629161,309.4214158600112,105
1236000,-436564.1805936475,312.33903020588184,105
1237000,-437279.35551739717,312.17708549059466,105
1238000,-437043.3557603555,314.66402962606014,105
1239000,-438038.14738697605,311.579403183218,105
1240000,-438023.8732796239,312.1221489027814,105
1241000,-437618.43800528324,312.9935618300771,105
1242000,-437790.269447485,312.0856593100288,105
1243000,-437496.64816416707,312.5732451133761,105
1244000,-437506.93434748845,311.28306398313276,105
1245000,-438781.36554421764,312.5230948723409,105
1246000,-437150.8237320576,311.69184287939737,105
1247000,-437650.57872819644,311.75854787462197,105
1248000,-436513.4882169524,314.1696573429609,105
1249000,-436374.1147896752,312.91183505100753,105
1250000,-436721.9690814391,310.52363195847465,105
1251000,-437406.74737942684,310.96656922948,105
1252000,-437125.8059263523,309.12983198754046,105
1253000,-437404.5504873763,310.1129103514598,105
1254000,-436946.14697592054,312.4353361918353,105
1255000,-436382.0351818679,313.2875943534129,105
1256000,-436531.2664288378,311.46945488686123,105
1257000,-436530.67719777743,311.7695287967017,105
1258000,-435959.0175109757,311.9808625965151,105
1259000,-437416.40017849277,312.6280516931643,105
1260000,-437291.730977844,313.5388380677203,105
1261000,-437021.01002119295,310.9124951930987,105
