#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
637000,-434258.30369787687,311.4123716039019,149
638000,-435064.46432727785,309.2236944853687,149
639000,-434582.50837235595,313.14333057087987,149
640000,-436448.0972867473,311.7044444435003,149
641000,-436359.5201898429,308.9278365378257,149
642000,-435077.60037072026,309.34913278363814,149
643000,-434875.97683191183,312.49078190135737,149
644000,-435019.84807953564,309.48212542450665,149
645000,-434432.0718368143,313.8852971145246,149
646000,-434842.25696786284,311.98294719630354,149
647000,-434237.3524880442,310.8311960180887,149
648000,-434874.49330175086,310.8458048954105,149
649000,-436074.36284780386,311.1011407219144,149
650000,-435867.6424707088,313.29722201162394,149
651000,-434367.6720507692,312.02773430459877,149
652000,-435374.4855545701,310.5452046008849,149
653000,-434778.6874458534,311.5113657363887,149
654000,-434928.2480663415,312.8156590784376,149
655000,-434599.6003826135,308.75903343457736,149
656000,-434785.9412147573,309.44521982945275,149
657000,-434320.02570569026,311.9096099833534,149
658000,-435917.47864872334,313.05531033258995,149
659000,-435278.7163038554,311.1429913380694,149
660000,-435176.9187556752,312.85415600981213,149
661000,-433168.6811762797,313.5070591476628,149
662000,-434617.21657403,311.93783368285875,149
663000,-433792.9389333753,310.3454404563108,149
664000,-433947.06153473025,309.4756561080345,149
665000,-434934.7401978497,310.95697927281833,149
666000,-435381.67304752907,310.38067674863623,149
667000,-436106.10857644933,311.7330974231034,149
668000,-435675.17244048486,312.0975251698111,149
669000,-436478.6098046615,313.34700030439654,149
670000,-434786.90780104534,309.17272549605184,149
671000,-435706.24833754916,313.3348289781053,149
672000,-435053.19210030674,314.35562771294934,149
673000,-434211.34248289303,311.36081708534533,149
674000,-435534.9945567453,312.1857406328892,149
675000,-436139.2994363555,311.91695074651034,149
676000,-435688.51678629173,313.7285069211969,149
677000,-434895.4887374183,314.0852687031189,149
678000,-435517.5902864095,311.9014528302888,149
679000,-435655.8055418618,309.53945409441945,149
680000,-434672.7888325511,312.4828317930582,149
681000,-435553.26843621465,311.090359094931,149
682000,-434887.62738383305,313.1375122953398,149
683000,-433868.3577675901,310.71131261964547,149
684000,-434129.45456258254,311.8848981165944,149
685000,-434545.50931883696,312.48123588354514,149
686000,-434824.01714117266,312.0604061041128,149
687000,-436828.8912534225,310.2609720982492,149
688000,-436045.96758379275,311.6094955782424,149
689000,-435449.0836831988,309.73530063172535,149
690000,-435934.2406655126,313.9931012090626,149
691000,-434933.62874606997,310.4006061641941,149
692000,-434717.68500488857,310.9790586110234,149
693000,-435195.32487861137,310.3272433678473,149
694000,-434446.34126323485,309.5036840297892,149
695000,-436152.2515309865,312.2036969987368,149
696000,-433921.16171600483,312.2567206277651,149
697000,-434676.6041520266,312.20020959660667,149
698000,-435160.2445496409,309.0126364038536,149
699000,-435673.8680008524,312.3873150151622,149
700000,-435343.0995263483,310.58042746438906,149
701000,-436227.101786786,312.2918405448784,149
702000,-435336.01132456795,315.397233472094,149
703000,-434868.1239909632,310.0459151760927,149
704000,-434354.8771726079,310.4755067703406,149
705000,-433521.8740228466,313.1259501853987,149
706000,-434494.2224821702,311.57683576202663,149
707000,-433718.8225419158,311.1133553197089,149
708000,-434847.9883549465,311.64528791179737,149
709000,-436266.8853542337,311.9958454668227,149
710000,-435354.21704251645,310.58820888477067,149
711000,-435695.01361538144,310.65961710548436,149
712000,-435142.345136645,311.4391737077936,149
713000,-435148.5212272606,312.3059817427789,149
714000,-434581.39434468816,311.3027976311205,149
715000,-435315.8517690387,311.1728602426447,149
716000,-436176.87889347854,312.74274161846785,149
717000,-435907.2914583015,310.17170648752364,149
718000,-435690.5288548623,311.0295845893887,149
719000,-435189.7420664069,311.9053461184575,149
720000,-435523.8098051776,309.63407072812754,149
721000,-435235.0670868717,312.5490657299588,149
722000,-435055.9768661768,309.87206261428787,149
723000,-435420.5600587791,312.5013396668218,149
724000,-435332.34756044904,311.2170976763471,149
725000,-435006.8320971732,309.61224273123145,149
726000,-435836.4453180004,310.1894834078618,149
727000,-434704.7635930232,312.4311334379659,149
728000,-435043.17825829284,313.24038412436107,149
729000,-434406.5935080752,310.6986475111343,149
730000,-435607.9133150941,308.1154627364788,149
731000,-435100.26702874387,312.07941079053506,149
732000,-435182.974601506,310.6136422842409,149
733000,-434601.67212029384,308.3690192439869,149
734000,-434742.9148284355,309.325404201037,149
735000,-435610.4896432797,311.3707494397635,149
736000,-435726.73631072347,310.6873628361684,149
737000,-435140.8185462721,308.86338667860974,149
738000,-434615.3787385782,312.9186563182638,149
739000,-434714.55205647484,310.5961669586851,149
740000,-435908.0661968414,311.14086808891835,149
741000,-434016.1862288604,308.74754269792794,149
742000,-435433.2374112443,310.33327390610214,149
743000,-434892.8020589277,311.083930270277,149
744000,-434871.46083295904,313.834867008746,149
745000,-435671.5466324345,308.7679282782282,149
746000,-435927.1856237061,310.9462209116374,149
747000,-434590.5418151212,313.75663253985823,149
748000,-435683.97263740026,311.35021661692707,149
749000,-435052.557008232,311.2324314508127,149
750000,-434918.3926385932,310.864261440099,149
751000,-435316.2449998653,312.8281060852227,149
752000,-435407.8157865319,311.8949312139442,149
753000,-435292.74369274103,310.16796207146143,149
754000,-435320.1654101014,309.7358010858818,149
755000,-434952.4102504668,310.8367359350808,149
756000,-434997.01374772773,314.4646588040387,149
757000,-435319.939112935,311.34838382802997,149
758000,-434767.18167950795,309.1235958347743,149
759000,-433993.8432879695,312.00451113415346,149
760000,-435822.58347298275,311.3073574387255,149
761000,-435691.38791347155,310.27495814631067,149
762000,-435198.92692806525,311.136659149776,149
763000,-435388.45887517976,309.71907949195975,149
764000,-435814.37799896393,314.6652275795753,149
765000,-435656.18937400146,312.9468294625158,149
766000,-436211.7975178356,308.29243632821243,149
767000,-435639.38961695135,312.0850793596557,149
768000,-434758.8596192794,313.07316170482557,149
769000,-435829.1438151491,310.6347328485465,149
770000,-436291.4982918494,310.34919197322466,149
771000,-435402.25141019654,311.66074340073163,149
772000,-434923.24478032114,313.22686730430024,149
773000,-436168.61666798894,311.11539933589324,149
774000,-435585.33256603125,314.48383767495517,149
775000,-434733.18102054903,310.5610023987187,149
776000,-436020.1669096709,312.1324240386581,149
777000,-434986.64347756235,311.5762701621645,149
778000,-434480.7049257485,309.3391301019721,149
779000,-435864.5786132391,311.2228703774962,149
780000,-436153.32765574055,310.68769710842633,149
781000,-436190.5326196037,311.65923535932814,149
782000,-435707.00367567455,313.4401250611636,149
783000,-436416.1963324249,308.78732638773215,149
784000,-435686.72494787374,312.81172111479816,149
785000,-436129.9426397537,310.99760802490476,149
786000,-435721.020077663,311.4234983342214,149
787000,-436441.350646378,307.3003018110075,149
788000,-435618.5538982698,312.1752363854314,149
789000,-436664.95230516256,310.58899452155646,149
790000,-436507.6948222285,310.9621119994983,149
791000,-434986.5361146615,309.27030098138755,149
792000,-436553.7439106798,309.12311417677364,149
793000,-435655.2242554459,313.12917729150416,149
794000,-435301.14009592147,314.26331406916466,149
795000,-435487.5627878441,315.365547130776,149
796000,-436480.5433107733,309.1978682974147,149
797000,-436047.57780251745,313.03137601892035,149
798000,-436298.89082025224,310.3600119279021,149
799000,-434939.7671850198,309.54030783539827,149
800000,-436325.2222537426,312.43073537832316,149
801000,-434360.86572596105,308.64972106074475,149
802000,-436559.6973560187,311.88714622334817,149
803000,-434742.29290358303,312.156197683031,149
804000,-435665.0898322279,311.64565776476746,149
805000,-435252.74658185896,310.2316645738853,149
806000,-436342.6025220433,311.19046670933767,149
807000,-436127.6625800978,310.25900502236914,149
808000,-435606.3017151428,313.14078352722873,149
809000,-437080.4068926193,312.0931292904485,149
810000,-436430.3060299379,311.05235508977285,149
811000,-437034.9269695461,313.68598430877415,149
812000,-435788.7402564611,311.9871385956072,149
813000,-436312.5888207068,307.9884543293297,149
814000,-436220.31577541376,313.23056196122974,149
815000,-437118.7511553364,313.12317818008273,149
816000,-435227.8389370516,309.12362992650884,149
817000,-435337.9445081183,312.72732076136606,149
818000,-436031.82343670796,308.63573415099387,149
819000,-435606.4781431814,311.09777041873434,149
820000,-435468.57693818584,311.62983288022343,149
821000,-435650.07337161293,312.06252372669405,149
822000,-435228.7050957412,309.30469353372746,149
823000,-435683.3658988704,313.16584304561417,149
824000,-436237.88739894726,310.64107729464723,149
825000,-435483.3166121179,311.2696411842825,149
826000,-435581.1454313779,312.6856245156416,149
827000,-435431.65532143274,312.6547133887396,149
828000,-437754.58381197555,312.126102856783,149
829000,-436193.0965319632,313.9663088958857,149
830000,-435790.3680084953,311.81011058203643,149
831000,-435380.8097815602,308.4794158109045,149
832000,-435581.79688249435,310.11699939450097,149
833000,-436648.29762172606,309.87708923593885,149
834000,-436798.41625284846,312.8865032444997,149
835000,-435560.45181881404,311.6467492940822,149
836000,-435712.46053740266,308.9299961632562,149
837000,-436635.12499608565,311.2058184878908,149
838000,-437375.36031748704,311.9200956929651,149
839000,-435124.6786167291,309.2008902455094,149
840000,-436965.7982530708,310.0498798363631,149
841000,-436113.7107195379,310.8714763617548,149
842000,-435922.6072227012,310.8699465622612,149
843000,-436728.29982986394,310.3554668482398,149
844000,-435999.702539074,309.9227624420044,149
845000,-436882.02963375836,311.51077758028254,149
846000,-436440.6855556194,313.36537206772084,149
847000,-436083.6129127813,309.7630742458624,149
848000,-435716.7542167078,309.7042076982493,149
849000,-434945.7403289424,308.8454732663739,149
850000,-435940.47555063246,315.1284037924114,149
851000,-435903.9416836316,311.7375720831363,149
852000,-436384.5483267044,310.2020956362734,149
853000,-435731.6125524347,309.35324207450725,149
854000,-436580.87426209636,311.5016247796247,149
855000,-436265.56539071957,310.78176244316467,149
856000,-436296.5700539453,309.73973316557317,149
857000,-435940.4471074438,310.91867924891164,149
858000,-436509.7856795429,307.40141890192155,149
859000,-435395.3937143469,312.7693413596055,149
860000,-435717.6092567821,310.58411838338463,149
861000,-436595.2587710945,311.1230359392895,149
862000,-436001.4885298107,310.46906825636836,149
863000,-436469.3148747368,309.38081024796105,149
864000,-436160.8311896282,311.4969457857426,149
865000,-436641.8267180801,312.86271850877057,149
866000,-435690.8328078671,309.7323467486805,149
867000,-435151.72120820195,310.2251820366536,149
868000,-436208.3462981058,308.40712223127554,149
869000,-436212.2080212452,311.2852505548282,149
870000,-434849.9869875198,316.194049855234,149
871000,-435521.9117280345,310.80187842879116,149
872000,-435606.79775985284,313.18596580285964,149
873000,-436029.04125483264,313.86971373746286,149
874000,-435906.0386487029,309.62154114546547,148
875000,-435342.500481162,310.88769887306654,148
876000,-435243.57373681804,307.74053313480005,148
877000,-435702.3272510115,309.88000201231455,148
878000,-435318.2126921052,309.9311225070017,148
879000,-436939.56899552396,309.32683652187904,148
880000,-435031.9385406368,310.7625019519252,148
881000,-435165.1965953184,310.21436716307835,148
882000,-435773.9558310765,312.2820644009826,148
883000,-434791.00990842097,309.95978845621096,148
884000,-435453.51084828423,310.0117068062974,148
885000,-435750.24146879977,310.87785911957235,148
886000,-435793.68696478894,309.50145108065414,148
887000,-435957.54880322306,312.00529409361565,148
888000,-436081.10164807923,309.4013889992767,148
889000,-436746.13548103627,310.50539038891714,148
890000,-435662.8209253368,313.47454222588607,148
891000,-436545.45953983045,310.941968931424,148
892000,-434881.114043724,310.97605394029364,148
893000,-435440.5845174447,310.51719810077714,148
894000,-435421.85294642695,310.7116903331502,148
895000,-436204.91957501345,310.9733252120273,148
896000,-435686.60631872946,311.4548844614686,148
897000,-436152.1397699311,311.8294076827337,148
898000,-437078.1871148087,309.1655485799145,148
899000,-435563.4952556584,312.4849442370806,148
900000,-434784.4436428568,311.98315565936224,148
901000,-434761.6205344633,309.6439800978546,148
902000,-434597.15596128814,312.44679472574205,148
903000,-436822.0059348382,311.4195748010376,148
904000,-436430.24857015884,310.9997937071716,148
905000,-437262.13359158626,311.357248045754,148
906000,-436117.34054891136,311.0553344895335,148
907000,-436461.22525179014,313.8553014679087,148
908000,-435511.3379549566,308.92912387366437,148
909000,-436872.97683622246,313.67767767872454,148
910000,-436052.02803489333,310.65008978900505,148
911000,-435128.6871526872,314.0247743711831,148
912000,-435276.4032245674,310.29849536618417,148
913000,-435405.15916999173,315.3102084059874,148
914000,-436185.794134344,312.00956046001085,148
915000,-435265.161278347,312.9134833483593,148
916000,-435168.91587045346,310.83803788999677,148
917000,-435063.5026326629,312.1476346533473,148
918000,-436671.8021053572,310.43810770014886,148
919000,-436129.1850610245,310.40176633870385,148
920000,-435957.7294979256,310.6155137386379,148
921000,-436066.32325476105,310.78777482201446,148
922000,-436852.9475015495,309.7729344528689,148
923000,-435262.62821795535,312.3237771445059,148
924000,-436365.88253275095,313.509227266995,148
925000,-436104.70535199135,308.38305149958967,148
926000,-436014.02422269457,310.2314373036031,148
927000,-435390.70469468506,311.3028755311587,148
928000,-436571.0892746656,313.9022362272639,148
929000,-435275.7833886596,309.6085873396649,148
930000,-435777.0722322976,311.3303209152368,148
931000,-434792.0798077597,308.307839333241,148
932000,-435659.226427878,311.0834835631366,148
933000,-434937.2290319626,309.2757807036846,148
934000,-435624.54553205124,313.56741408810495,148
935000,-436756.55677318946,311.96926832819275,148
936000,-435978.9175779999,309.28969513921385,148
937000,-436308.4038776534,313.1502747646562,148
938000,-435844.20803082804,309.3464800793926,148
939000,-436414.7462587622,309.28462027623027,148
940000,-435759.07469641557,310.6909348066432,148
941000,-434730.40893352893,312.88196128638424,148
942000,-435175.5054355741,309.0574086880677,148
943000,-436658.6179600698,310.74464745230085,148
944000,-435698.17428892525,313.95062946264284,148
945000,-435944.0962537485,313.31119733239996,148
946000,-436226.5393052106,311.79565179902175,148
947000,-435565.85331911827,312.58502238048715,148
948000,-434461.10420631454,313.72185774969006,148
949000,-436018.1025395121,312.30661646167385,148
950000,-435248.23455773806,310.28458781288526,148
951000,-436153.9071474916,313.2239985314356,148
952000,-435007.7546515588,308.74947053780255,148
953000,-436087.6093930127,311.47380519904533,148
954000,-437367.6554276508,309.75379558757584,148
955000,-435821.7759729149,308.14659687538364,148
956000,-435166.134064805,308.23355586608835,148
957000,-436748.74359602924,312.00752638982505,148
958000,-434828.95906121866,311.9170233537376,148
959000,-435083.930810428,313.32768673868185,148
960000,-435117.5862048797,312.3250010565223,148
961000,-435517.66296117706,312.53914297731166,148
962000,-435896.82920907345,309.5617133114652,148
963000,-435229.8836451655,308.88799331211493,148
964000,-435057.83470494486,311.1200525958736,148
965000,-435683.8975931059,313.12152721111016,148
966000,-435697.88358272216,310.4368772494128,148
967000,-436013.59542735433,309.49834794209585,148
968000,-437047.9281099804,312.35424415853953,148
969000,-435387.8888879041,312.4577432902576,148
970000,-435080.846542564,310.76465777998663,148
971000,-435830.4727475003,311.80124888719166,148
972000,-435860.9717292667,312.96663033882953,148
973000,-435537.7835433716,310.73193219056213,148
974000,-437042.12321168114,309.55946532143287,148
975000,-436281.0352474761,310.43668145691584,148
976000,-436871.7097599802,311.89247379345136,148
977000,-435817.90161927347,311.20378650292304,148
978000,-435426.9969109406,310.0436246335594,148
979000,-435849.5789236245,308.8989609316005,148
980000,-436376.8221339814,311.84580084093454,148
981000,-435059.13911897014,312.7085054074156,148
982000,-434522.2477121502,312.34777475522577,148
983000,-435893.7437167973,312.0439653613539,148
984000,-435936.75839808164,313.25173875676177,148
985000,-436691.4958026812,311.0570628767103,148
986000,-436388.227054775,311.9855803035515,148
987000,-434667.09057148034,311.2943542571707,148
988000,-435479.62675056583,311.27339687264794,148
989000,-435572.98235605634,311.18742027988947,148
990000,-436289.14494589926,310.8762041568806,148
991000,-436045.87159825093,309.2890770325091,148
992000,-435839.8643624906,309.7963137887505,148
993000,-436536.0962658867,311.6515864418066,148
994000,-436817.99030327494,312.84874514507123,148
995000,-435647.856220593,311.4671512316908,148
996000,-437478.7311667823,310.33279797568485,148
997000,-436971.4033563414,308.8796778669312,148
998000,-435668.01582359057,310.3918887587239,148
999000,-435670.41764192656,310.9416278879212,148
1000000,-435415.7569437239,311.845854936622,148
1001000,-436021.6077227935,311.31246110576814,148
1002000,-436422.8746714804,311.25358592623684,148
1003000,-435837.352669199,310.9401085389149,148
1004000,-436572.00457763625,311.3316193378212,148
1005000,-437307.6334086645,309.94779355193896,148
1006000,-436320.6624960599,311.9977608835303,148
1007000,-433747.2906884593,309.13592234812245,148
1008000,-435969.7617380603,309.88046534228175,148
1009000,-436063.2165615673,310.26617881841355,148
1010000,-436541.5628918011,309.6160081100782,148
1011000,-436455.39336182945,309.2734720805254,148
1012000,-435154.036870684,311.3194262551885,148
1013000,-435662.86932367086,310.4886889532901,148
1014000,-435795.9507988619,311.4064420244195,148
1015000,-436937.316334934,311.75136352202526,148
1016000,-437055.97080472996,311.85633873283456,148
1017000,-435908.199919567,311.11337822548836,148
1018000,-435635.66113776807,308.867754592194,148
1019000,-436791.0393590885,309.957690241709,148
1020000,-436248.4665714109,310.92601337574916,148
1021000,-437261.6231991935,310.57328459591764,148
1022000,-437135.78031019773,311.73215895762365,148
1023000,-435479.9649542209,311.8147231488823,148
1024000,-437041.14770059125,309.8684931319557,148
1025000,-436742.89148588385,312.773557152601,148
1026000,-436382.9203488461,312.524446987238,148
1027000,-436125.6410693035,311.71063471297714,148
1028000,-437422.4957702458,309.6077901374904,148
1029000,-436855.77071452327,310.2758175806673,148
1030000,-436879.863891857,310.4272684558234,148
1031000,-435521.9431060229,312.4699115088588,148
1032000,-436699.4849072159,312.1748122143024,148
1033000,-435644.21515612677,310.7122881211352,148
1034000,-436456.0359048126,312.3719723545434,148
1035000,-437161.59620457864,312.0577906375365,148
1036000,-437145.48371654586,311.2660129520122,148
1037000,-436417.4763793675,312.9898148944536,148
1038000,-435388.910736457,312.6439240054584,148
1039000,-435672.4764584291,310.7109557474601,148
1040000,-436894.0759652725,309.96206437019964,148
1041000,-436728.1011437783,310.1843384812764,148
1042000,-436610.3111057745,308.06230686252957,148
1043000,-436840.91437725513,310.0071447331482,148
1044000,-437504.42487215414,311.69429645739694,148
1045000,-436387.45688780444,313.2296682973632,148
1046000,-437427.12082386203,311.78124608006937,148
1047000,-437484.473134296,310.8987982397767,148
1048000,-435894.5132346202,310.0464859505636,148
1049000,-435103.33237674925,309.88597210367084,148
1050000,-437589.74400911434,311.98033153954714,148
1051000,-435149.7670936736,310.4861983090477,148
1052000,-435350.49599369755,311.79064610024915,148
1053000,-437660.88511585,310.8998035471796,148
1054000,-435872.38116574404,312.3539975621786,148
1055000,-437271.15614070185,311.463281491393,148
1056000,-435616.40747738816,311.8529783042581,148
1057000,-437133.75973466714,311.01591399763515,148
1058000,-436266.6678639557,312.6110193214043,148
1059000,-437041.9962866979,312.57203142917575,148
1060000,-436466.8773209045,314.80376475718,148
1061000,-435791.2549031237,312.67503859828594,148
1062000,-435644.7691546632,312.2319992184328,148
1063000,-435042.43906767457,312.2068950559901,148
1064000,-435732.09280791297,311.0510819974482,148
1065000,-436177.9586898093,311.154872625387,148
1066000,-434692.12752618315,310.7622094888933,148
1067000,-436527.2028471795,310.2616756437358,148
1068000,-434958.7121732745,313.17071496515,148
1069000,-435447.9036422642,309.50756256488694,148
1070000,-436760.69972328795,310.88925778454825,148
1071000,-435794.21451264573,309.7835375390802,148
1072000,-435611.7646575712,310.9696280831224,148
1073000,-436661.0816372426,308.062111097441,148
1074000,-434642.44315256807,313.2591048686821,148
1075000,-435475.74342823727,310.9385843441876,148
1076000,-435942.73352035997,314.53920900102264,148
1077000,-435904.71020621154,313.2897802487362,148
1078000,-435386.5451998785,310.8293121057558,148
1079000,-435642.60099289403,311.7912124479994,148
1080000,-436300.97144190455,310.0516721200377,148
1081000,-435072.82678089896,312.4784595524464,148
1082000,-434914.1771908973,310.7455494140361,148
1083000,-435116.9933725756,310.7656199621571,148
1084000,-435068.96416003956,308.62508535051734,148
1085000,-435418.39735563216,311.22721873290624,148
1086000,-437313.1272745852,312.232530817153,148
1087000,-437183.4327289725,311.4626249045244,148
1088000,-436946.62573354645,314.8659370313831,148
1089000,-435874.05067914235,310.76474039796324,148
1090000,-436316.4039569523,310.8793359232175,148
1091000,-436671.6052473348,311.7293425964577,148
1092000,-436764.1666765397,313.2139624865695,148
1093000,-436045.6437446603,310.0140089150694,148
1094000,-436143.7185603592,313.6928074886474,148
1095000,-437541.03526700847,311.43420388460606,148
1096000,-435542.390453954,310.4479463623898,148
1097000,-436584.3413327376,310.10590225715714,148
1098000,-436762.2254559668,309.12389211549277,148
1099000,-435766.2423559991,311.65613531989413,148
1100000,-436998.9566798874,310.6858281128625,148
1101000,-436438.443365806,310.3300263190017,148
1102000,-436433.2892737158,310.087375477413,148
1103000,-435501.5675183444,309.995879213113,148
1104000,-435936.72536208015,313.0321901574777,148
1105000,-435633.02258391096,312.02053715871546,148
1106000,-436840.7262679746,309.76977960582093,148
1107000,-435685.76285305293,312.71898714657175,148
1108000,-438190.6158188123,311.93477038712234,148
1109000,-436409.387140197,309.17127469110784,148
1110000,-435614.96165162465,312.6789594152947,148
1111000,-437134.73566458,310.37800553472835,148
1112000,-435805.58578146156,311.9930415709665,148
1113000,-436646.1502703049,311.56508178301533,148
1114000,-435464.1273780416,311.29008558495235,148
1115000,-436188.6913927691,314.17502899845545,148
1116000,-436087.72154098423,311.30861330956435,148
1117000,-436456.63143384433,308.24244452577483,148
1118000,-436198.96646427386,311.3976209223122,148
1119000,-436812.4040964935,307.25783141765083,148
1120000,-436606.2280929941,309.2798674920864,148
1121000,-436670.6817010287,310.52380304116326,148
1122000,-436899.76773373573,310.19938813315446,148
1123000,-436527.71668428835,311.4503370700994,148
1124000,-434972.13034785655,313.9312893929632,148
1125000,-437071.2112023013,310.55827113461504,148
1126000,-436493.9040670041,311.4721711334604,148
1127000,-437326.0210350398,312.3719475576961,148
1128000,-436677.5532247105,310.2600398029415,148
1129000,-436846.2635915885,310.24825699088564,148
1130000,-438312.69335501594,314.17932377346597,148
1131000,-438626.97099936777,311.64661758621156,148
1132000,-438017.30740260636,312.0640200481979,148
1133000,-436246.9099035419,311.10520661902626,148
1134000,-436751.3481579232,310.8985181603462,148
1135000,-435226.0977546708,312.4939765380884,148
1136000,-436340.0823207272,312.5325286478913,148
1137000,-436562.7387436314,312.2001828169738,148
1138000,-436948.33137201844,310.290626400789,148
1139000,-436204.7827281223,311.9442183834488,148
1140000,-437190.27296367916,311.34839963662995,148
1141000,-434970.4612853031,309.4063758017694,148
1142000,-436596.3074385172,313.95157038006556,148
1143000,-435394.92860557255,311.600553695061,148
1144000,-437190.3716078277,310.6212243346398,148
1145000,-436270.59158893395,309.7393631772852,148
1146000,-436923.21942526125,312.5594000082463,148
1147000,-436432.6606837411,312.71554319729654,148
1148000,-436470.95532260323,312.4234518327395,148
1149000,-436447.5916263934,309.43359266326627,148
1150000,-436999.5594345345,313.0218047358189,148
1151000,-435893.6939989368,310.54280479274325,148
1152000,-434930.58473529574,312.0051545595566,148
1153000,-436075.9463720056,313.20370401426226,148
1154000,-435537.2542395084,314.24519642382126,148
1155000,-437170.1751422072,309.6446077653941,148
1156000,-436105.6051433792,309.9673554507724,148
1157000,-436194.8640743613,315.3195188525825,148
1158000,-437307.98293108796,311.1213674786208,148
1159000,-436965.1204672202,311.9255429838129,148
1160000,-437237.7483628723,309.49018135575005,148
1161000,-437223.8025894484,312.64145972617274,148
1162000,-436805.7723968625,311.8141198534383,148
1163000,-436147.65771185793,311.29923751560665,148
1164000,-436093.7084475183,310.78629157154234,148
1165000,-437318.24908447894,309.1758547303417,148
1166000,-436687.4889183021,309.7976716958915,148
1167000,-435988.7109365668,311.86313674564417,148
1168000,-435772.0882245181,310.3306900093746,148
1169000,-437409.81233895896,309.5995941283826,148
1170000,-436976.7697506633,308.8928321341396,148
1171000,-436214.35152619984,311.61807589588136,148
1172000,-435839.9206800689,310.8782243064021,148
1173000,-437629.6657426313,307.28283891709646,148
1174000,-437173.7920875915,311.3250201629424,148
1175000,-436734.22151105874,310.1010360640788,148
1176000,-434812.421453574,308.66998530894705,148
1177000,-435596.8573694099,313.5846706507092,148
1178000,-435675.2619084094,311.2967611169691,148
1179000,-436400.55000621267,311.75657232534894,148
1180000,-437426.23231267487,313.111047926558,148
1181000,-436487.8810218193,312.1791091290763,148
1182000,-436423.2335096998,311.4579556201653,148
1183000,-437186.2910672168,311.9895676735499,148
1184000,-437257.4896250018,312.6557177904064,148
1185000,-436780.277578864,311.2436360316576,148
1186000,-437910.76584760565,311.592954534617,148
1187000,-436823.21702800575,313.3267509246474,148
1188000,-437733.970141012,309.4276572313441,148
1189000,-436232.1964581432,312.80353450593066,148
1190000,-436506.3402420748,313.63273513339146,148
1191000,-436133.6750537604,315.5051290589576,148
1192000,-436023.08711259486,308.89428516206317,148
1193000,-435065.84220437636,315.6928957518531,148
1194000,-435228.94486201624,309.4635239648074,148
1195000,-435690.63046836434,312.2678584814716,148
1196000,-436426.71911854297,310.10677009693546,148
1197000,-436757.2359758564,311.30084022003047,148
1198000,-435593.4572339924,309.5605460973134,148
1199000,-435266.76171609527,306.889150832852,148
1200000,-437207.2367321702,312.6443951398633,148
1201000,-436260.207455385,312.2582060793524,148
1202000,-437134.69646067335,310.84503585676134,148
1203000,-437660.3794928584,309.184838490476,148
1204000,-437009.8972545329,310.080982226848,148
1205000,-435887.041742299,311.4689012000033,148
1206000,-436955.2358391844,313.00189612395457,148
1207000,-436655.1169825492,309.1836567524125,148
1208000,-437245.7319441498,313.8336391647006,148
1209000,-437940.65635701176,309.3596350515217,148
1210000,-436728.7971387424,311.17691973776664,148
1211000,-437136.344626636,312.5426845633088,148
1212000,-436282.7753613703,310.4880654658013,148
1213000,-437002.8412470203,312.5714919200862,148
1214000,-436453.1257267047,314.3772476892927,148
1215000,-436917.2458108722,310.4464306271187,148
1216000,-436825.85973085,310.7396056256311,148
1217000,-436658.4946712109,314.26730646804265,148
1218000,-437132.04658213607,312.02346952489484,148
1219000,-436118.0350137253,309.9087051769692,148
1220000,-436430.38076020335,310.83352986263793,148
1221000,-436538.53660013806,307.59572738954137,148
1222000,-435278.4426277557,313.77461552549966,148
1223000,-436585.533928548,312.31366427489843,148
1224000,-436436.2355383313,312.4239254809617,148
1225000,-436985.6839589521,312.26280075406106,148
1226000,-437185.53404073836,310.508905161473,148
1227000,-436473.71787723573,309.23333225298484,148
1228000,-436877.71675729146,312.85337900449105,148
1229000,-437279.01917555206,310.4658894671478,148
1230000,-435885.3361221121,311.8566934798601,148
1231000,-435910.9823226915,312.56372844041647,148
1232000,-435987.2431817432,309.98007347436385,148
1233000,-435763.67909427173,310.26863554581047,148
1234000,-436509.1030839421,313.57316465203013,148
1235000,-435848.37805614877,309.61730986127276,148
1236000,-434838.692127581,311.4148837595736,148
1237000,-435872.1847706181,310.69628415413297,148
1238000,-436440.7594719024,311.28881294506346,148
1239000,-436297.33965088706,311.80230602135265,148
1240000,-437118.01255790214,309.6142160146313,148
1241000,-436912.8860475514,311.23312043140743,148
1242000,-435968.5389922792,312.71803233153184,148
1243000,-436274.25564946444,312.2537352767543,148
1244000,-436587.7622664368,312.1595056605148,148
1245000,-435987.2633764951,311.28646966245884,148
1246000,-436041.1144176698,310.65344212693867,148
1247000,-436076.1968314431,313.28634628667055,148
1248000,-436776.0889803269,311.6567944036155,148
1249000,-436830.1913234072,309.8721202507136,148
1250000,-436371.240343353,311.33611711206066,148
1251000,-437592.7389419577,313.75218034788924,148
1252000,-436648.39999650815,310.2847390788088,148
1253000,-435889.3091620577,309.7573430494184,148
1254000,-436270.59568613,311.2212833074747,148
1255000,-436557.8803833595,309.6233200987544,148
1256000,-437144.9067407402,311.40162356513747,148
1257000,-436324.7616764887,310.8219971137237,148
1258000,-435932.93272276525,312.43819177201254,148
1259000,-436688.32906593615,310.091180668751,148
1260000,-435476.39375124895,312.2413303950847,148
1261000,-436865.35568252276,311.618511091363,148
1262000,-436827.3405011294,309.46452635455853,148
