#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
637000,-435612.8229692064,312.1914016754627,211
638000,-436095.1911912286,311.77495836086604,211
639000,-436457.90143327764,313.6341616448445,211
640000,-436331.01315032574,310.647503931214,211
641000,-436520.6333966905,312.8792430940511,211
642000,-435338.8921240787,312.3744580580525,211
643000,-435087.6406113603,308.9412264355315,211
644000,-435952.44454451534,314.2415392999004,211
645000,-435982.02997764084,310.55460458370175,211
646000,-435508.43355259835,310.98698819323016,211
647000,-435675.4106612012,313.03048189953677,211
648000,-435987.2630191592,308.389310472111,211
649000,-435954.7409331964,310.2382166386437,211
650000,-435744.3598202935,310.9758985404628,211
651000,-436275.79655853636,309.77790944840376,211
652000,-436292.54588143923,313.18070463562304,211
653000,-435404.53817237355,312.53371686542164,211
654000,-436330.4352680985,312.91633137687137,211
655000,-434998.4533474941,314.33597977048026,211
656000,-435592.07876789547,309.73351572374185,211
657000,-436280.3643073861,311.89811867278695,211
658000,-435238.36347988294,312.31594512114964,211
659000,-435162.2614269289,310.28397809030935,211
660000,-435986.64285166445,315.4085087119365,211
661000,-435831.53264915873,312.77094119207356,211
662000,-435346.31559883105,310.8758888342262,211
663000,-437319.4517661205,309.70327549093224,211
664000,-436580.42730747396,310.9795692483848,211
665000,-435845.7588648482,313.4933837017642,211
666000,-435631.49355514674,311.2468286048688,211
667000,-434818.5114487633,310.87711654964636,211
668000,-435468.51463472913,310.27772154670134,211
669000,-437377.268423405,313.68936902752785,211
670000,-436236.8110110194,311.32136444210266,211
671000,-436059.90464152815,311.4430648535862,211
672000,-435110.35112633975,311.9372559171487,211
673000,-436291.17693997803,310.11014052575746,211
674000,-437279.11955120065,310.8445768046087,211
675000,-436101.33705819095,312.5271281459591,211
676000,-435606.5298895524,311.78367674486555,211
677000,-435678.87081172573,312.63504107830374,211
678000,-436293.15093251737,312.88842101563284,211
679000,-436388.9602984509,313.4310507636154,211
680000,-435712.4477086074,311.9921018975991,211
681000,-435285.8842252728,313.09522776894215,211
682000,-436765.31427964615,314.9394775864982,211
683000,-436618.67722209427,313.10793968353,211
684000,-435551.84143448644,311.4524449648307,211
685000,-435952.76009598933,310.89899981756867,211
686000,-436374.74618859217,311.1881040774025,211
687000,-436685.5384227389,310.2205552979554,211
688000,-435703.1560799866,312.93771073338917,211
689000,-436043.1409990431,315.91498355606603,211
690000,-436232.38841641694,313.3009409788039,211
691000,-436171.2621566835,313.28894332640897,211
692000,-435344.10269329767,311.551268836502,211
693000,-435023.5485124155,312.18911532887637,211
694000,-436052.8814776116,311.5703109845349,211
695000,-435667.6063127599,308.93757838255493,211
696000,-436740.14858324686,309.4203466913664,211
697000,-436370.30076610204,312.42216866830734,211
698000,-436525.5661910032,313.300347694855,211
699000,-436172.76778477454,310.13001543573176,211
700000,-434741.10891090264,310.77588808719406,211
701000,-436536.1807419581,311.74188121349556,211
702000,-435910.85423718044,312.0518589804975,211
703000,-435904.67639610125,314.0066220986925,211
704000,-435228.55186423636,313.0934744633345,211
705000,-437266.7604554312,311.689248097331,211
706000,-436074.6077693512,311.96142565332633,211
707000,-436037.835436363,311.3320815320042,211
708000,-436134.5451700594,309.63654463752346,211
709000,-437121.61133572273,309.5814211478287,211
710000,-436080.5732555955,311.99811463250677,210
711000,-435888.05135567137,308.64911461765405,210
712000,-435315.8829243595,311.6255528125913,210
713000,-435782.5754268032,313.70991051008747,209
714000,-436433.21078988886,312.6410662444057,209
715000,-436165.09834723617,312.69530358879865,209
716000,-435676.3077482048,310.1254455902269,209
717000,-434849.75287279976,309.08846745204625,208
718000,-435007.3268340514,313.7938136456801,208
719000,-435394.80604769266,311.68928805225283,208
720000,-435867.5196378343,310.67393246245706,207
721000,-438041.6743144619,312.57704823859973,207
722000,-436319.62578891544,310.63638787784794,207
723000,-435872.63212349615,311.81567723934074,207
724000,-437581.12407993455,312.00823614064905,206
725000,-437339.86059014755,315.71732221901306,206
726000,-436131.29050085833,314.4035791614731,206
727000,-436850.60496256384,312.85611608145865,205
728000,-435594.63591677416,312.41801343943484,205
729000,-435835.67520698695,312.00815249947607,205
730000,-435710.13222403196,311.94444987037997,205
731000,-436418.1290380815,309.8176104383046,204
732000,-435839.86466981005,311.1152210202103,204
733000,-436118.58118698956,314.0387219504121,204
734000,-436220.3916618782,313.6875409029577,203
735000,-435545.38348629884,312.67395676003963,203
736000,-436388.55964145483,312.522090937624,203
737000,-436246.25955032464,310.44986981320517,203
738000,-435582.71591144707,312.55092442443794,202
739000,-436845.60855096695,313.35471421773195,202
740000,-437201.15757537936,312.9582390935843,202
741000,-436641.406904934,311.54772189563664,202
742000,-436155.81369796465,311.92953732673794,201
743000,-435711.0986418815,310.8652407146532,201
744000,-436147.71365680406,310.0472638726984,201
745000,-436995.2173425737,310.68544296257886,201
746000,-437108.43665686063,314.44202108225613,200
747000,-434303.670173401,311.78832801042626,200
748000,-435774.75435646926,309.5328360563296,200
749000,-436543.7730878573,312.4190197307307,200
750000,-436512.34186647413,308.62151007208223,199
751000,-437237.2244108438,309.1294978760804,199
752000,-437031.7166382994,312.1502229470062,199
753000,-436491.47509954986,313.00451764227563,199
754000,-435865.9939964311,312.5983249942922,198
755000,-438085.227724385,312.6057215927545,198
756000,-436842.8055626089,312.6216335316212,198
757000,-437770.73303354974,312.0551379687949,198
758000,-437010.8349670763,313.5165267894503,197
759000,-436958.65523459134,309.6045996155499,197
760000,-436668.990068024,314.19741425008107,197
761000,-435707.9101532812,310.16105763538343,197
762000,-434999.50768252765,311.6989997485905,196
763000,-436104.56458822475,310.3877051129935,196
764000,-435705.83649767516,310.7745143444728,196
765000,-437209.4942523162,312.99659004727306,196
766000,-436020.78355795704,312.00729076673,196
767000,-436305.90712584695,312.4917762451225,195
768000,-435911.58154501044,311.07142013916405,195
769000,-436187.5188039895,308.8696757818406,195
770000,-435032.0067771764,311.31898789308536,195
771000,-436130.3571750873,310.56270268822715,194
772000,-435532.86864781985,312.6473728384305,194
773000,-436481.81084459764,310.337756554451,194
774000,-436948.3612831901,312.744591742,194
775000,-434869.5954182218,313.4673434944428,194
776000,-436322.94823262515,309.5480249043976,193
777000,-435982.0876366154,310.645690656354,193
778000,-435492.25246882974,313.6878131248651,193
779000,-436101.99799884344,311.2317412525976,193
780000,-435512.7402233414,310.2579035111926,192
781000,-436412.10873695626,312.855310146922,192
782000,-435540.07020240906,311.26953409784767,192
783000,-435401.4674723407,309.7721627022098,192
784000,-436240.83081396366,309.51940183217107,192
785000,-436039.93048549397,311.43112499095,191
786000,-435702.0863695473,313.2571083567816,191
787000,-435717.7048799924,311.127238749573,191
788000,-435856.3861452716,311.75314104412547,191
789000,-435796.93328107055,316.32845521219707,191
790000,-436432.1394754052,310.55820715396584,190
791000,-435620.9874586654,311.05776072497684,190
792000,-435158.7256840633,310.41668668813196,190
793000,-434838.93176281615,311.83694639085786,190
794000,-434759.4240498673,309.9016279637977,190
795000,-436877.7510396773,312.71203039868993,189
796000,-436374.2156246272,311.55297934548787,189
797000,-437591.12054643803,310.54542259015307,189
798000,-436177.95744422707,311.799908289573,189
799000,-435512.9455561403,313.4766264778691,189
800000,-436510.99550258066,312.8899321286434,189
801000,-436519.00973197515,311.8233510860347,189
802000,-435764.4395566839,309.16229557553135,189
803000,-436720.56559496745,312.3173504336911,189
804000,-434844.28154087346,312.78915771801064,189
805000,-435797.5154261228,312.0992932618277,190
806000,-435916.18671036186,311.31517256648004,189
807000,-436127.29906988656,311.14981498937493,189
808000,-436696.4230000633,314.6535623604932,189
809000,-435924.9866512071,310.3208111750814,189
810000,-436469.9685072545,313.0985808736461,189
811000,-436994.775548439,312.12779397397253,188
812000,-436338.242795466,311.05921473237146,188
813000,-436708.18006101507,311.19253760677515,188
814000,-437363.1870191286,308.61017551510065,188
815000,-436714.28767962917,313.16333478883473,188
816000,-437053.6430882148,312.7221227484962,188
817000,-437275.7158899086,311.65053789613887,187
818000,-437541.65412905626,315.10429463785795,187
819000,-436983.51987610897,312.33664630519877,187
820000,-437275.90722686565,309.08568599504684,187
821000,-436455.7921142399,310.46412563479015,187
822000,-436626.1296814373,309.96347300787556,186
823000,-437163.23352676816,312.39933883059643,186
824000,-436642.500725657,311.51248814083436,186
825000,-436225.41261995374,310.20729678758755,186
826000,-436099.40351999295,313.23950561690424,186
827000,-435597.52744164807,312.3899639674718,186
828000,-437629.03142785095,311.8098804030346,185
829000,-436664.6622195621,313.3030572413278,185
830000,-437584.7352584959,312.9386892464739,185
831000,-437494.9768708877,311.2130989425014,185
832000,-437447.314944278,309.4595839514043,185
833000,-436514.38481039973,313.1745663414227,184
834000,-436637.93337891833,313.8977572340706,184
835000,-436566.4600494278,310.5804667622369,184
836000,-437844.7637822977,312.2710346998364,184
837000,-436512.75194538897,310.7967783995926,184
838000,-437603.26063587447,309.37312413532214,184
839000,-436303.7303820937,312.79136827280246,183
840000,-437557.79179421114,309.7206250261688,183
841000,-435999.3594813666,309.8840620473275,183
842000,-435381.9262891556,310.6497967800787,183
843000,-436653.02120254794,313.3731636920261,183
844000,-436622.2612874962,312.8512019211304,183
845000,-436057.05023500114,309.4932445748998,182
846000,-436581.919186461,313.0070564891809,182
847000,-435840.4064727593,311.49965373201564,182
848000,-436263.8644350772,312.15622926009394,182
849000,-435958.5946323131,309.108338183042,182
850000,-436065.97716669994,310.2471808409668,182
851000,-436219.5009139145,312.1741984185588,181
852000,-435419.2009405,315.140226722821,181
853000,-436625.8434498843,312.34507858647004,181
854000,-437276.92778018233,312.73598286273,181
855000,-435908.86217585555,312.3858191993505,181
856000,-435731.1983235283,310.72571939894044,181
857000,-438118.3549000106,313.9103473168316,181
858000,-436119.6989595115,311.95984043761206,180
859000,-438129.75497404276,310.8786664715839,180
860000,-436030.1035806136,314.6093636527626,180
861000,-435888.1113439216,314.26943753467765,180
862000,-436611.1328340401,312.15330584903467,180
863000,-435965.47379646986,311.41676476678566,180
864000,-436977.54968793225,311.2166654325199,179
865000,-436437.25578224007,312.3389552685801,179
866000,-436528.4189881955,310.6532133798125,179
867000,-436529.715183581,311.56156922503794,179
868000,-435219.4715064736,314.31984072092894,179
869000,-437171.27311715693,310.96641500177105,179
870000,-436513.9008053562,311.0879827811935,178
871000,-435891.0432896712,310.92558984976137,178
872000,-436358.03459634073,310.7049553571253,178
873000,-437604.93900612975,312.16696447099963,178
874000,-436497.05836302345,312.339429644435,178
875000,-436361.0932206211,310.3801562987441,178
876000,-435700.0737992665,312.0592311221264,178
877000,-437045.33185425634,312.6957832562581,177
878000,-435810.68445317424,311.48099039370015,177
879000,-435570.2426861159,312.25701189268665,177
880000,-436346.76948607503,314.3815485611383,177
881000,-436089.64743490913,311.3262701034315,177
882000,-436223.9435997342,312.3079906196753,177
883000,-436397.41530249943,310.3758838210045,177
884000,-436152.1875646594,312.23635317683284,176
885000,-435286.8934622945,312.9381236734834,176
886000,-438004.0655555066,312.4843285485842,176
887000,-436588.80748062953,312.3684339202772,176
888000,-436173.99404643034,313.6452823856322,176
889000,-436846.16182520194,313.0396767594611,176
890000,-436686.2742573444,309.90775481968035,176
891000,-436898.5323313726,312.2094161432043,175
892000,-436554.96741684456,313.3960010181452,175
893000,-437234.22166367946,311.49737096252994,175
894000,-435206.4347757858,309.88139778351336,175
895000,-435885.795137228,311.34347719431065,175
896000,-435959.7018843407,314.16741543878067,175
897000,-435483.0947668154,314.1917236615343,175
898000,-437585.1389247952,309.40722142622127,175
899000,-435704.7427762374,313.1469740078953,174
900000,-437189.7841643023,311.2497174453024,174
901000,-436978.9661293803,314.61387208345565,174
902000,-438399.792640975,310.0733318809852,174
903000,-436166.377065392,309.54423482276786,174
904000,-436118.39436601824,314.1530600066244,174
905000,-435985.6946959293,313.11311206688833,174
906000,-436631.3047563713,311.63051384654506,173
907000,-436362.94449843024,309.6602657568194,173
908000,-435059.12239481974,310.4101808656595,173
909000,-436395.38832636736,313.46976163324325,173
910000,-437313.9196558816,313.0472471020601,173
911000,-435338.7405579856,310.94750841328863,173
912000,-436185.2499428636,309.78268196408845,173
913000,-438532.0013371364,312.8149835104517,173
914000,-436440.1772554419,313.4039992937042,172
915000,-436925.83076157793,309.6765417683005,172
916000,-436551.9037418482,312.0450913316875,172
917000,-436592.8483093877,310.9226322897459,172
918000,-436622.91949713347,312.07536110592525,172
919000,-437959.7232481423,312.1005862195953,172
920000,-435796.21297868295,311.6349393360181,172
921000,-436876.5778436358,309.81893770112777,172
922000,-436929.8375081343,311.5983860790807,171
923000,-437216.6037106381,310.2456913794284,171
924000,-436567.9165713843,311.11255839874605,171
925000,-436807.1170204296,311.313106399946,171
926000,-435757.751431772,312.08382418898003,171
927000,-436551.62605668046,310.92027394382364,171
928000,-436597.3189235355,311.0351630304355,171
929000,-436065.7684694624,312.1898140863949,171
930000,-436666.69457535096,313.0670093340194,170
931000,-436797.52377090603,313.04294970343733,170
932000,-436000.31394747226,310.743792928492,170
933000,-436906.7044727013,311.673556119721,170
934000,-436907.4598767499,310.3978384304108,170
935000,-436394.3141360469,310.21112253103985,170
936000,-436673.7333288754,311.7195555510211,170
937000,-435859.62698640674,311.2981414405556,170
938000,-436906.1314573635,309.5744929044397,170
939000,-435845.0363564703,310.603770753911,169
940000,-436674.9406783115,313.41269443965916,169
941000,-436678.2479658094,310.99625203067114,169
942000,-436005.95789179904,311.4145138352729,169
943000,-437254.1283386743,312.28941910300847,169
944000,-437338.3653550958,308.04763042107805,169
945000,-436756.63163453015,311.5795207191164,169
946000,-437294.2645106185,312.3827168205105,169
947000,-436360.2545402739,311.28038166700816,169
948000,-435750.1769489285,314.3144246374991,168
949000,-435830.0190752086,311.6376469166796,168
950000,-435453.773749728,311.62342456726367,168
951000,-435714.19259328325,310.19164570326546,168
952000,-437406.59941884526,312.70346856310823,168
953000,-437561.1757282044,310.70407642277365,168
954000,-436090.07729555015,310.5797121035739,168
955000,-436460.251616498,312.89719638016226,168
956000,-436681.9193832632,310.78770909851403,168
957000,-437439.83270014543,314.0139807699869,167
958000,-437603.55509070493,312.4651422679835,167
959000,-436177.3347534463,310.7900921312556,167
960000,-437596.00295169465,311.1388626043667,167
961000,-437238.1016595715,314.35553413022484,167
962000,-437894.78667465807,311.4357137847064,167
963000,-437088.35987493116,310.1392076463337,167
964000,-437920.61331676994,312.82409846879995,167
965000,-435905.30572937476,311.31622895734546,167
966000,-437022.14730359847,313.2996984636779,166
967000,-436392.61539843725,310.29592744015645,166
968000,-437820.0576073772,310.90667744313845,166
969000,-436102.35142827965,311.90061318179636,166
970000,-437585.81336819567,313.67137371299344,166
971000,-436530.2207383092,312.1902422373052,166
972000,-436311.8605348258,309.5273928543115,166
973000,-436911.93616069877,311.9163835247418,166
974000,-436744.8999583821,311.585264356385,166
975000,-435935.5317428389,312.42998883226886,166
976000,-436216.7247094342,310.30607201479046,165
977000,-435609.51947444305,314.87694454710925,165
978000,-436643.47071255115,312.3467179256441,165
979000,-436374.605247834,307.12263711857105,165
980000,-436919.04672546056,311.9046388664833,165
981000,-436914.8633795618,310.1595516528521,165
982000,-436906.0622389505,311.4136069477002,165
983000,-435942.34353650804,311.92525451232376,165
984000,-436405.5165942509,310.13654945217615,165
985000,-436734.368830455,310.935202559626,165
986000,-437064.64903393504,314.2735261212949,164
987000,-436656.1518688502,310.96780899628527,164
988000,-438678.79194188653,314.3236717627223,164
989000,-436479.7976147118,312.46521127849667,164
990000,-436412.14563281625,311.0978081639484,164
991000,-436817.0252476481,313.3771710701601,164
992000,-436247.57152169524,312.4672931468251,164
993000,-436908.84902505344,312.938578913418,164
994000,-436232.92479251744,312.86286492075214,164
995000,-437119.24219292076,310.29835572323185,164
996000,-436244.280489143,310.1493812237363,163
997000,-436086.82565253787,313.2501428980608,163
998000,-437214.84936718526,313.05760586515254,163
999000,-437486.1751655871,310.7426069989918,163
1000000,-437516.9378653106,312.779256402496,163
1001000,-436703.06457594014,310.93743363347727,163
1002000,-436123.65169023443,311.2257600306309,163
1003000,-437027.0078455722,310.6429264802658,163
1004000,-437303.2070082291,311.4316881554174,163
1005000,-436638.98475038866,310.58649906066034,163
1006000,-436351.23764025886,312.1046276146307,163
1007000,-436627.9299333759,313.0362525107688,162
1008000,-436911.7257029498,311.1343492963134,162
1009000,-437317.78215217916,315.23261120242876,162
1010000,-438322.0935011625,312.76695054010446,162
1011000,-436028.25296113826,311.6169443113328,162
1012000,-436513.25363528193,311.6584164290139,162
1013000,-436399.2950490443,312.8612166686966,162
1014000,-437224.93223176687,312.59830553828243,162
1015000,-437195.3340260361,311.61496926908677,162
1016000,-437250.35830429173,311.2643276229865,162
1017000,-435990.84988028905,312.8741368799366,162
1018000,-437038.7362971266,315.4857634361385,161
1019000,-436510.68055276014,314.0642551025285,161
1020000,-436654.3431188674,312.18663099458564,161
1021000,-437546.46743961144,312.9983266157193,161
1022000,-438066.74346983666,310.86804952935034,161
1023000,-436177.2917796639,313.2292941848389,161
1024000,-436312.77288061194,314.21787930402274,161
1025000,-437676.64613170247,311.8211876171222,161
1026000,-436999.3157385064,309.770873396155,161
1027000,-437112.6271275119,313.0551254317353,161
1028000,-435826.2256766136,309.0989168770001,161
1029000,-438260.9142825743,311.461067806429,160
1030000,-436408.33209048747,311.29084190698194,160
1031000,-436514.13566233893,309.28282322384854,160
1032000,-436278.3171640707,312.54505648658346,160
1033000,-437433.97296812455,315.9347011089678,160
1034000,-437426.0068385678,310.86388961510346,160
1035000,-436018.4262654849,312.8414400813185,160
1036000,-437856.6448337678,309.77525929273804,160
1037000,-437185.9255079017,310.8305553413837,160
1038000,-436849.9208513452,312.26340773492234,160
1039000,-436496.8460648826,311.5500691117005,160
1040000,-438059.74028073065,314.9698053990319,160
1041000,-437386.3407650357,312.77396607096176,159
1042000,-437269.33690711414,314.63291628699557,159
1043000,-437387.8221500679,312.7089876941069,159
1044000,-436942.6161952955,312.8050387152305,159
1045000,-437604.2706191782,311.0039465685744,159
1046000,-436918.73689903715,313.24889995469914,159
1047000,-436362.96086041443,312.23475969588765,159
1048000,-437211.9133268399,315.22665083930974,159
1049000,-437746.06223196187,311.2894142854306,159
1050000,-436098.2832735379,309.6330627048037,159
1051000,-437289.55978465127,314.51639448458525,159
1052000,-435812.4675121037,308.6292602889262,159
1053000,-436018.88061766815,312.2952635487875,158
1054000,-437130.5181950154,310.3322619104387,158
1055000,-437123.7084077799,311.7235778476776,158
1056000,-437500.9633530318,310.49556352848657,158
1057000,-438164.0172413625,313.203453298397,158
1058000,-437043.88773869025,313.50070657660126,158
1059000,-436822.3236080946,308.85929227786534,158
1060000,-437446.8515589596,311.2762268002822,158
1061000,-436857.69299795036,313.14887004600064,158
1062000,-436234.9280544573,311.6768669599093,158
1063000,-437257.0972656447,313.88726960002094,158
1064000,-437000.81603847444,313.43623356535426,158
1065000,-436943.5682145569,313.3287955456862,158
1066000,-436054.33134965715,312.1553859306084,157
1067000,-437282.13488621404,311.96516038845186,157
1068000,-436512.1382142734,310.44432975916214,157
1069000,-436541.2582352422,311.2963386168146,157
1070000,-437219.42829611385,313.1846652372961,157
1071000,-437590.6008597999,312.8829315334495,157
1072000,-436533.0593379433,311.29434553433396,157
1073000,-436307.8932133666,311.7436555172859,157
1074000,-436422.68587676017,311.45282822270195,157
1075000,-436790.655741737,313.71589741384304,157
1076000,-434793.92302284716,311.06037344022997,157
1077000,-436121.61060498934,311.59050621822024,157
1078000,-436656.5934486333,313.6972996665871,157
1079000,-436655.0701348032,311.96822387908253,156
1080000,-436754.43488415284,310.5939212598776,156
1081000,-435959.28834203654,313.007108517091,156
1082000,-435995.493278024,314.16763075938474,156
1083000,-436558.4774922645,312.4976698572899,156
1084000,-437013.7913334684,313.10086899502363,156
1085000,-436299.0196519387,312.2914340703853,156
1086000,-436774.0339903445,312.23393579921304,156
1087000,-436123.4476103834,311.0940122778865,156
1088000,-436844.02112926403,309.63492925122165,156
1089000,-437005.0009597074,313.4322764365031,156
1090000,-436739.9940144606,311.42054142230063,156
1091000,-434626.93617979134,314.08981915849506,156
1092000,-435765.91671419004,310.5765239054562,156
1093000,-437138.2181593883,312.20978607740994,155
1094000,-436874.0815042907,311.8558720515318,155
1095000,-435969.5180591182,313.1335229086552,155
1096000,-437056.1242116394,310.3516476803147,155
1097000,-437071.85720348987,312.0107694860544,155
1098000,-436512.1149045613,311.1270199942713,155
1099000,-437707.50232421816,313.44087761002095,155
1100000,-436979.3244913947,311.8538464100692,155
1101000,-437079.03543363744,313.08167106536905,155
1102000,-437185.0979227503,312.7686462215048,155
1103000,-437590.79808165785,308.4461622207404,155
1104000,-435434.8022462763,313.6340660072964,155
1105000,-436074.43697938696,312.39752970407494,155
1106000,-436274.97256767005,313.61743659227596,155
1107000,-436780.36491844547,310.5717547654391,154
1108000,-436405.998223498,313.0527267409878,154
1109000,-437737.2162250306,311.4248460933888,154
1110000,-436877.1164894814,313.8105533380463,154
1111000,-436161.9190099947,313.6589296603486,154
1112000,-437489.73204540997,312.4681631642766,154
1113000,-436809.2617378901,310.30325489773634,154
1114000,-435866.2957885284,312.1345866443053,154
1115000,-437055.1736888541,314.46441817089783,154
1116000,-437140.2678602142,310.55350786732134,154
1117000,-436410.8024993092,314.36562918394696,154
1118000,-436028.4170741262,312.3367165397273,154
1119000,-436685.256495557,312.9209289095753,154
1120000,-435750.0132850313,311.21127011269914,154
1121000,-436663.4068433682,315.0746495936362,154
1122000,-436472.6785655762,311.18647373294715,153
1123000,-437037.0151905578,311.9509759919497,153
1124000,-436386.817877532,312.91553333568123,153
1125000,-437699.2543039315,310.6189444882872,153
1126000,-436659.11940557486,309.6093030336175,153
1127000,-436425.8817660038,311.11111685034064,153
1128000,-436538.7280222641,310.7633143617522,153
1129000,-437029.8215731762,312.1260698506126,153
1130000,-437235.9949342839,312.6865403698261,153
1131000,-436066.558335064,310.67004579809435,153
1132000,-437369.54801235045,311.6044268054309,153
1133000,-438138.401045447,312.2792848677362,153
1134000,-436806.47463060403,310.51453197532385,153
1135000,-436447.385282221,315.8726006985142,153
1136000,-437143.8022228386,310.0862343163162,153
1137000,-437506.8205821137,312.9835456170323,152
1138000,-436568.9448935003,313.67796015197183,152
1139000,-437951.0583626041,312.4971905842142,152
1140000,-436258.951221928,313.42703336908147,152
1141000,-437062.6959996128,310.922204450005,152
1142000,-438184.57679222524,311.0372978414409,152
1143000,-436787.49983529747,311.2022613787827,152
1144000,-437819.066009216,310.09792355457864,152
1145000,-436480.51668903,314.9577857094271,152
1146000,-436070.8905072403,313.79601145601504,152
1147000,-436849.39675922785,313.0973416316924,152
1148000,-437464.0002989278,309.3747600397444,152
1149000,-435443.6545086943,311.3458705834934,152
1150000,-436271.52835801896,312.22144367693693,152
1151000,-436463.1189787544,310.3994782173639,152
1152000,-438003.2854461898,310.6092317086101,152
1153000,-435406.41535295756,311.0010807028611,152
1154000,-436794.567377646,312.80922453971107,151
1155000,-436418.2631817027,310.86232828959174,151
1156000,-438066.6216912479,311.87859268669604,151
1157000,-437609.09769983916,313.35246144088774,151
1158000,-436848.5771048756,311.86606362869526,151
1159000,-437973.46649045264,311.6388070746931,151
1160000,-437349.29341292335,310.02268406108794,151
1161000,-436132.30644262745,314.4982389841815,151
1162000,-437279.70648462675,315.96439392147147,151
1163000,-436227.56074480247,311.69395587171425,151
1164000,-436755.5319728395,311.9235377754893,151
1165000,-436721.43609077623,314.37050244411313,151
1166000,-437231.422332417,312.18271199302313,151
1167000,-437130.9481999432,312.9211687129101,151
1168000,-437242.0323733175,312.3783090323515,151
1169000,-437311.27859947435,309.5777730063831,151
1170000,-436882.9619910575,309.78977733375376,150
1171000,-436940.30083168624,311.8838543791774,150
1172000,-436634.8465577648,313.0409070532191,150
1173000,-438257.89005685435,312.17464819064594,150
1174000,-437016.48002716224,313.9998289814842,150
1175000,-436628.91547877644,308.34715327339035,150
1176000,-437387.4054482505,314.00427890113286,150
1177000,-438763.8783159312,313.50327851141867,150
1178000,-435744.1596137115,312.1005289425248,150
1179000,-437787.74793871096,312.66668931904,150
1180000,-438113.9214894043,309.2633349344399,150
1181000,-437152.3952542206,311.8259954784235,150
1182000,-438002.2041456052,311.8184396836328,150
1183000,-437527.41072554816,311.4986928986575,150
1184000,-437630.5084738885,310.12968341614044,150
1185000,-436758.24385397835,310.76681966752164,150
1186000,-436567.9427209168,313.4145492112329,150
1187000,-437438.365733013,311.0315365450275,150
1188000,-437447.581042313,313.33125204487203,149
1189000,-437098.873057056,310.7099193462093,149
1190000,-437729.17882174836,311.5958586525149,149
1191000,-437393.9797566661,309.1554108784769,149
1192000,-437297.4791080358,311.9337495628865,149
1193000,-438312.7782821858,313.5581428868153,149
1194000,-436894.0577936822,311.70618687635516,149
1195000,-435228.90584002575,315.09953560543215,149
1196000,-436803.8486113311,312.9914277092129,149
1197000,-436041.87013171683,314.08165642376406,149
1198000,-437158.6218519823,312.93247069421153,149
1199000,-436354.1135848907,309.8032125567382,149
1200000,-437646.5781973689,310.8269025067602,149
1201000,-436092.4359979816,312.5900539076116,149
1202000,-437102.9183863902,311.05981154436,149
1203000,-437157.9985563222,311.31916461878706,149
1204000,-437772.69774822565,311.9172532139965,149
1205000,-437689.58098606486,311.63364489412993,149
1206000,-437601.5094333007,313.2533001901479,149
1207000,-436692.7032135036,313.7754461696256,148
1208000,-438003.90660946816,314.3697108332745,148
1209000,-436283.86220323364,312.3220283660208,148
1210000,-437789.35760359466,309.54392509947724,148
1211000,-437905.8012382372,311.82716000776276,148
1212000,-435483.8541099976,311.7397555104547,148
1213000,-436514.1204463644,313.5674206662769,148
1214000,-438882.2628881498,312.2593558851221,148
1215000,-436326.15626305924,311.8077138915345,148
1216000,-436541.05208538845,310.75704278914617,148
1217000,-436009.9289414284,311.542393761002,148
1218000,-436701.86920636357,314.6187523056121,148
1219000,-435310.635780429,314.43459442548397,148
1220000,-435996.6686515119,313.03261259031603,148
1221000,-436747.6451511497,312.3611397414305,148
1222000,-436424.1092265509,312.862656793155,148
1223000,-436492.12279545516,309.66429793880127,148
1224000,-437296.00231009023,312.3521324122077,148
1225000,-436530.8338112361,313.5379121966268,148
1226000,-436511.3236308228,309.31110226278884,148
1227000,-437674.65235103434,310.9689207195698,147
1228000,-436397.97834300157,312.24232247221005,147
1229000,-436504.5717472581,313.63203408604744,147
1230000,-437506.5800553304,308.69582095540727,147
1231000,-436634.80020651827,313.5755368864498,147
1232000,-436533.8012645717,311.4905131523464,147
1233000,-437797.2954498569,311.5814239832253,147
1234000,-436854.09964222205,311.981067138409,147
1235000,-436480.952326878,312.267698357892,147
1236000,-435678.57601318485,311.5944774592931,147
1237000,-437499.5341437226,312.79399936707193,147
1238000,-436744.2488215978,314.66443959719504,147
1239000,-436413.72415418364,312.18449775936654,147
1240000,-437119.0166956964,312.3630876758516,147
1241000,-437217.30210251454,312.5305022490694,147
1242000,-436767.55459193815,311.0716467547675,147
1243000,-437163.9117038669,311.58064926779895,147
1244000,-436046.2093941206,314.7537164798049,147
1245000,-436882.5197098714,313.8482286896104,147
1246000,-437335.9756707358,312.78096620440687,147
1247000,-436560.5714116569,312.25701988131937,146
1248000,-437437.8308227721,309.90645975806586,146
1249000,-436989.58997748676,311.0682767201114,146
1250000,-438271.13909736555,315.59049765914585,146
1251000,-437288.77548550395,308.3695253423319,146
1252000,-437927.7467781615,312.0718576087121,146
1253000,-436458.98331063427,310.6726711034849,146
1254000,-437509.524825993,311.1571704445727,146
1255000,-438113.6962922027,311.6953666468819,146
1256000,-437497.6233701289,311.81620597072083,146
1257000,-436773.9197967886,312.7933242395545,146
1258000,-436433.2802471884,312.2240007718331,146
1259000,-438400.1424269723,309.57165120313533,146
1260000,-437223.39559971495,313.6521111078796,146
1261000,-437271.3229238591,314.19336147333496,146
1262000,-436417.351513895,313.4525647502139,146
