#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
637000,-437126.04925758415,310.171579346064,105
638000,-436235.609784286,312.33905621583585,105
639000,-436563.29418019135,309.3922470938474,105
640000,-436764.46059005824,311.2244293789628,105
641000,-436810.460134048,315.29950337532995,105
642000,-435351.1361906314,312.11696896922996,105
643000,-435215.59636826883,309.77882276774426,105
644000,-437194.88461520174,310.09445410624147,105
645000,-436259.3022286596,313.6491302690412,105
646000,-435874.03896739567,309.82481285465843,105
647000,-435884.90372882877,312.83564477870317,105
648000,-435993.1919316985,311.88778019544986,105
649000,-436293.5886966684,310.48268903005834,105
650000,-435299.505745396,312.49527022745315,105
651000,-436888.68840499735,308.6782695092715,105
652000,-436212.95779104857,312.74062234180104,105
653000,-435811.55187097006,312.0315645343641,105
654000,-436997.03990965337,309.62751574543347,105
655000,-436438.4771966068,311.0959548577867,105
656000,-436436.52681402094,309.17024622539094,105
657000,-437024.1539114672,310.5429384818663,105
658000,-436711.2716994537,312.69711002815177,105
659000,-437641.4707889876,313.6204723540513,105
660000,-436554.25146301324,310.09711809682807,105
661000,-435234.1472846952,313.32131403639755,105
662000,-436102.07125109085,310.64112271527586,105
663000,-436744.03745812434,311.3959261941769,105
664000,-437327.0055564712,312.66835363891664,105
665000,-436556.65070638806,307.4614485883059,105
666000,-435799.9294185466,311.69540657536834,105
667000,-435152.9227867278,312.02631250067276,105
668000,-436363.61065621185,314.4022701131991,105
669000,-435896.2865866956,310.96798386916413,105
670000,-436191.4032940895,310.16776358502625,105
671000,-435829.29674211354,313.12718828072116,105
672000,-436143.2307703991,310.93287736856433,105
673000,-435928.6012855177,310.76793024441866,105
674000,-436803.9168092171,313.07588901992864,105
675000,-436337.46535759605,310.7465701755253,105
676000,-437472.22390138404,310.65387071837966,105
677000,-436190.066619982,311.2820199754109,105
678000,-437862.4261017272,311.4574333966369,105
679000,-435633.8456219174,312.6678162796289,105
680000,-436202.67122166953,313.27298029000536,105
681000,-437575.3709160483,312.2700234269779,105
682000,-436082.18344045593,311.50113429355565,105
683000,-437835.26357543794,313.34927891263175,105
684000,-436645.8720739442,315.5365200785885,105
685000,-435024.64136078604,311.42023204298994,105
686000,-436137.40292440285,310.1421488850337,105
687000,-434763.51612730697,309.03979330181386,105
688000,-434425.0839247226,311.58146894560764,105
689000,-435614.1152389541,313.10693847715567,105
690000,-435618.41499614646,313.6382340368892,105
691000,-436191.7916445541,312.0858971643335,105
692000,-436629.84773144545,314.77775325020804,105
693000,-436682.3869293125,312.91027328384564,105
694000,-436935.83501194185,315.8718961593683,105
695000,-436576.09008373134,311.4662336709577,105
696000,-436671.6819211489,311.61862727932476,105
697000,-437073.0423521227,312.3115227261194,105
698000,-436871.560052352,314.93245958352793,105
699000,-438024.610961606,309.3756997656379,105
700000,-435841.5990137304,313.9220567239459,105
701000,-435688.0158423784,313.3029414617706,105
702000,-435439.2637643458,311.7155768737997,105
703000,-435994.8375265042,310.8643824181864,105
704000,-436030.8041567197,309.5038380029217,105
705000,-435870.59360750625,309.6639997900552,105
706000,-436055.84782023565,309.7276588647601,105
707000,-436719.9719703237,311.92052398845453,105
708000,-436134.29577743844,312.23020819917895,105
709000,-437085.38936817297,311.5168515399916,105
710000,-436448.78686691704,311.2183692014776,105
711000,-436924.3326420346,310.6899509232195,105
712000,-435689.22522507794,310.0399118429211,105
713000,-436907.527349564,313.6704109755169,105
714000,-436309.3135642542,311.17328829125466,105
715000,-435051.5323962085,311.18604264471014,105
716000,-435124.2181927853,310.90343884923215,105
717000,-436548.54439680907,312.31249006699284,105
718000,-436197.23307376774,312.534957717228,105
719000,-435288.5376445062,312.35047313775823,105
720000,-435656.7789524917,313.7646798246795,105
721000,-437031.0701823465,314.71218209430003,105
722000,-435732.7574461638,311.56592163343885,105
723000,-436086.3223788431,312.3360671892654,105
724000,-436244.1401681015,312.8433743663925,105
725000,-434945.4320547115,313.10692186135583,105
726000,-436109.2267125889,309.95473860470855,105
727000,-435376.5914558328,312.59463793512595,105
728000,-435836.67433702527,312.5820112940803,105
729000,-435867.3009752964,311.01124368967567,105
730000,-436839.93263330637,311.9155739752501,105
731000,-436286.9911264556,312.9436278028142,105
732000,-435705.28330517304,313.3719152278895,105
733000,-436000.335913043,312.5357829886055,105
734000,-435033.86413286766,311.0588933744564,105
735000,-436483.49942565104,310.085876263346,105
736000,-436294.3561574912,311.3722246663509,105
737000,-436189.8112122896,310.8542268906208,105
738000,-436206.5702583138,311.6792633626695,105
739000,-436514.90752811916,310.80038499714533,105
740000,-435895.1057172178,310.7157640597128,105
741000,-436526.44856901304,313.6639894123622,105
742000,-435344.86758921994,309.712757238454,105
743000,-436617.13002597936,310.5409447469317,105
744000,-437381.2655110562,311.29862365297095,105
745000,-436510.7576309345,311.9240312565588,105
746000,-435316.51145818364,311.3537629194174,105
747000,-436221.4617239544,312.20546629042843,105
748000,-435516.0569072531,308.89593826580034,105
749000,-435242.5071308259,311.90538695349824,105
750000,-435379.29635756393,314.0345000102915,105
751000,-436233.0880697996,311.68027791447776,105
752000,-436530.30689399154,309.1706144715892,105
753000,-435862.16540706437,312.0545343695499,105
754000,-435737.88345853006,311.9043989928629,105
755000,-437061.6889871985,315.65657178492756,105
756000,-436369.5822618967,311.66584053465465,105
757000,-435143.76583860675,310.6432116977497,105
758000,-436089.3082748526,315.61927960460906,105
759000,-436413.01740727155,311.927847654809,105
760000,-436098.6065195168,311.1117465165262,105
761000,-435783.37780520343,314.46009642861725,105
762000,-435141.489466137,311.36976199774233,105
763000,-436797.0636526351,312.45746666496194,105
764000,-437124.45885007293,311.4681104835391,105
765000,-437489.0323763308,314.2080982498319,105
766000,-437220.8938425579,313.4257621405753,105
767000,-436828.61077233474,311.615222756702,105
768000,-436798.18372827023,310.6177888038177,105
769000,-435605.01099070674,311.98115652550143,105
770000,-437472.4530992827,309.38981110719453,105
771000,-437245.4824729592,313.7493028287656,105
772000,-436460.3265133749,313.19793999782496,105
773000,-436753.33862469764,314.1519718611683,105
774000,-435986.6801133442,309.6185280797576,105
775000,-435380.2838751655,310.4172940853093,105
776000,-437118.2856663782,314.9979179370326,105
777000,-436155.1072032647,309.41465142721296,105
778000,-436242.96160173765,313.64565023802874,105
779000,-436622.51689006784,309.52006087330597,105
780000,-436864.1003268687,312.84404985725223,105
781000,-435930.2024655666,312.8700832603305,105
782000,-436324.8954510093,309.3515959919275,105
783000,-436183.77049162984,314.0109620974711,105
784000,-437555.93597099534,312.38406158537146,105
785000,-436039.1545888637,311.0797865587617,105
786000,-436823.07547655585,312.77307823454146,105
787000,-436405.5666489268,310.64985296568364,105
788000,-436631.3879690119,309.53099977299524,105
789000,-436710.180976626,312.81097055146296,105
790000,-436058.95473809494,311.109457988599,105
791000,-436879.28078429285,311.88092761073415,105
792000,-436944.2485111733,313.99882167314166,105
793000,-436728.1475868933,313.84556837728167,105
794000,-435058.2168046229,311.616727944917,105
795000,-435990.5830354332,310.8984286108445,105
796000,-436461.6335089598,311.03881877746426,105
797000,-437787.5618195513,313.8756555267002,105
798000,-437547.93942221976,313.20725920476343,105
799000,-436784.9424728721,310.8657106510285,105
800000,-435291.07080219965,313.20622807812043,105
801000,-436277.8858451189,313.06288235410665,105
802000,-437033.7771856589,311.26885677074125,105
803000,-436730.0051201654,312.5675924144594,105
804000,-436180.14325217577,312.37744052147406,105
805000,-436998.3465405507,311.39075730189256,105
806000,-436773.6710055729,311.0286187960775,105
807000,-437162.59020711784,312.9256121622119,105
808000,-436600.5109772426,312.10841711167893,105
809000,-436251.8493891191,310.2043616908687,105
810000,-435527.6652772683,312.08984540174856,105
811000,-436162.1886980692,310.9544765495471,105
812000,-437043.9655691639,312.02274397457296,105
813000,-436296.05367175373,310.1085993571659,105
814000,-437017.2438676148,312.0647935906658,105
815000,-436725.2925845366,312.4352649456052,105
816000,-435477.93145218096,309.98879110721697,105
817000,-436439.4353950133,308.89131450185505,105
818000,-437671.48207973945,311.94492593182736,105
819000,-436170.04856469156,314.04665668844535,105
820000,-436178.8863543689,310.9807624250357,105
821000,-436148.02227159054,314.0994164863937,105
822000,-436815.4474843687,311.202133288941,105
823000,-435493.2850018388,310.20057711024515,105
824000,-437222.42568102665,312.2843869328133,105
825000,-436714.7017799241,310.7515538032662,105
826000,-436645.65450736904,311.8938829823595,105
827000,-436711.7097976359,310.9378684731584,105
828000,-436904.88738967106,312.6143805061557,105
829000,-435298.2169449136,312.0103275486681,105
830000,-437490.3549275587,313.8199560019762,105
831000,-434960.80817641015,311.9532054872801,105
832000,-436487.313950069,310.9174030179251,105
833000,-436895.58537500794,308.69070448449986,105
834000,-436777.7345864377,309.0973794010824,105
835000,-435370.0930705485,311.07619086931487,105
836000,-436045.03356000874,311.71849128263784,105
837000,-435587.5679348381,312.8774159455945,105
838000,-436656.8012709811,312.55505093981594,105
839000,-435812.8851915158,313.7562226922261,105
840000,-435294.59300491866,314.9766563096135,105
841000,-435956.5428806278,312.71958406582394,105
842000,-435898.5391565936,315.2358861793433,105
843000,-436674.57826199755,310.8744096576845,105
844000,-436036.91771142953,310.0934386655035,105
845000,-436986.63017272507,312.7223467410322,105
846000,-436239.88972592587,311.91073693235995,105
847000,-437850.0328704093,312.8318421024756,105
848000,-436632.40791598917,311.64119387564875,105
849000,-436981.40388572356,313.7124368178944,105
850000,-437560.2770449165,309.16520534582435,105
851000,-436771.0414527841,309.14268725505417,105
852000,-436030.788041926,311.1322580049242,105
853000,-436760.98294656235,313.2571749461033,105
854000,-435498.83167501586,313.5330717182371,105
855000,-436464.2109418898,312.69299455295516,105
856000,-436389.784224869,312.16429185462886,105
857000,-437202.5833254375,312.06411580298607,105
858000,-435336.69980623643,314.4654349949032,105
859000,-435314.6152140354,312.7545658852904,105
860000,-438008.95401212573,313.2197475149355,105
861000,-436349.1449501619,311.57476446421566,105
862000,-436876.0781718893,313.9185587821065,105
863000,-437726.1635124895,311.5059228690827,105
864000,-435594.298648702,310.085246332556,105
865000,-435764.64057097933,313.5006029925329,105
866000,-437046.4683574573,312.90951479234593,105
867000,-436945.6772024757,311.8263119632793,105
868000,-437823.38385364204,311.9661675355728,105
869000,-436821.5177713793,310.2880758822222,105
870000,-436000.3511457988,310.1862584307609,105
871000,-436131.67906464473,310.7699218353028,105
872000,-436234.07872751215,311.5814619730145,105
873000,-436316.560157422,305.8848236578501,105
874000,-436280.6732212347,313.33092022306784,105
875000,-436770.2099078137,311.6279664181421,105
876000,-436723.547126157,310.2440235682568,105
877000,-436349.9245165712,309.1279475006784,105
878000,-436972.3936022206,308.4907248365282,105
879000,-436364.7605835595,311.41064520876654,105
880000,-436779.3575907217,309.2179109308385,105
881000,-436804.07887809514,310.5128336867585,105
882000,-436393.3385907868,311.03791091028495,105
883000,-436214.84607466613,313.17795960282047,105
884000,-436899.7870744341,310.58292719920235,105
885000,-436541.99080171715,311.44563036791124,105
886000,-437370.40011898684,308.2290343610822,105
887000,-435795.2322607741,312.4525035604989,105
888000,-436418.6017625618,312.51608472051527,105
889000,-436590.90742081567,313.47814254679224,105
890000,-436774.0752083841,311.7362115345824,105
891000,-437376.2275079547,313.69166736848626,105
892000,-436637.05572681595,312.3852343965828,105
893000,-437201.59522041073,309.57989662339685,105
894000,-437138.5960687755,313.8340179154169,105
895000,-436689.7261742237,312.1418495430354,105
896000,-437200.7978587039,312.89233472287066,105
897000,-436081.4924222566,310.95847811218994,105
898000,-436926.3293709764,311.73003584913977,105
899000,-436388.91581044556,310.6342543315566,105
900000,-437724.9582868102,312.70479933488105,105
901000,-437128.4845360345,314.9502104889231,105
902000,-437006.96728508174,311.2738263861851,105
903000,-435710.58489207784,313.27001045020296,105
904000,-436260.2207529226,310.94345877141495,105
905000,-435903.42385528446,313.59118773200754,105
906000,-436518.91718611703,310.9534878597782,105
907000,-436060.28925446025,313.5698699643124,105
908000,-437571.35382718896,314.5805538208402,105
909000,-437132.40806943737,312.3522197758,105
910000,-435340.3404524096,310.15378143787785,105
911000,-436376.70892755943,312.21570729137164,105
912000,-436986.1440841411,313.9518472826378,105
913000,-436863.21178518655,309.94353226208483,105
914000,-436297.1284464253,313.9980037991718,105
915000,-436802.3096656306,314.8365307521983,105
916000,-436713.5478812661,311.8903751560854,105
917000,-437088.98238028097,312.3195522697887,105
918000,-436394.31555286166,310.06382881760675,105
919000,-437486.28946117405,309.6862427965142,105
920000,-437564.63908553007,309.5685771321029,105
921000,-437244.46704457793,312.8703805428931,105
922000,-435297.00260297,310.9716249300281,105
923000,-436564.8175842946,312.3235480746392,105
924000,-437281.63561611273,315.3662824891294,105
925000,-437699.5268185162,310.5065502481241,105
926000,-437923.6519721374,310.23857131271257,105
927000,-437436.6771368785,314.0830556746361,105
928000,-436784.8606183198,310.9373231154219,105
929000,-436083.35688318545,312.480507486222,105
930000,-437281.2674089179,309.69858775417384,105
931000,-436304.1502511024,313.04048854079383,105
932000,-436549.0024918264,311.750881261135,105
933000,-435810.6192965007,313.80980064246876,105
934000,-436243.1123037648,311.89858864828346,105
935000,-437351.87109662825,311.17378865815533,105
936000,-437583.1084272044,310.52329901714694,105
937000,-437655.29375600186,310.9471316206735,105
938000,-437154.6734590654,310.96236906925895,105
939000,-437200.35550729325,312.13915015955575,105
940000,-436730.3716163216,309.6884762588777,105
941000,-438043.97787188925,312.26698861849167,105
942000,-437567.9224222279,312.7527370085634,105
943000,-436708.81877996237,313.76513732778926,105
944000,-436948.5406514141,310.2634805036503,105
945000,-436828.763557625,311.67893331437614,105
946000,-438328.8299222102,313.5764965053722,105
947000,-437621.278317644,314.72626671266227,105
948000,-437501.62685224577,315.8221294172429,105
949000,-436590.2387859572,312.3471944766395,105
950000,-436699.5043799428,311.7542621490894,105
951000,-434874.8064980735,309.9551024594763,105
952000,-436037.29958917666,314.4976501034436,105
953000,-436050.1551962169,314.30966660415925,105
954000,-436793.5172558243,308.3480266433647,105
955000,-436249.8729085217,313.2384151863795,105
956000,-436736.8317097295,311.571435958633,105
957000,-436613.95695304684,311.3954800720856,105
958000,-435612.57962021884,311.6614033775259,105
959000,-436949.346988837,312.87410900166356,105
960000,-436632.5728190236,314.0470831964454,105
961000,-436826.85205180733,311.6950932301633,105
962000,-437359.64956593653,308.2087851972797,105
963000,-437427.1910028574,313.1921718637226,105
964000,-437140.61631181114,309.2695840634751,105
965000,-436768.0914257851,310.64053778467985,105
966000,-436242.4705103517,310.45920890138285,105
967000,-437293.3451304578,311.2786163385491,105
968000,-436795.95792845637,313.2888791070115,105
969000,-436436.09728773264,313.12203223385086,105
970000,-436742.14401909057,312.00838960576846,105
971000,-435987.7475126595,314.4050120950742,105
972000,-436886.62893322436,312.19286346367437,105
973000,-436375.7595450864,311.68536742574577,105
974000,-436871.3019346283,311.5782469588629,105
975000,-436400.5110427325,312.61472315041044,105
976000,-436557.65669870446,312.2981283015538,105
977000,-436930.5355804416,314.00838465678413,105
978000,-436679.9764958457,309.5898394246218,105
979000,-436270.06480537076,312.70268614445513,105
980000,-436529.73252099054,311.5939805715655,105
981000,-438032.1978947229,314.1872180405688,105
982000,-436066.674411,313.1393640551974,105
983000,-436316.26407392253,311.51415337320276,105
984000,-436168.5387647154,309.2769381003697,105
985000,-437771.94916670746,313.1081932530318,105
986000,-437280.684110848,309.73197855291886,105
987000,-436875.0569067027,310.58058425529117,105
988000,-436493.07139736274,312.4718846626625,105
989000,-437034.39594899956,311.42757920481586,105
990000,-436549.1900760166,309.5408338680591,105
991000,-435824.7451125963,314.13642314864927,105
992000,-436960.2750592001,311.5194605425391,105
993000,-436202.15727857105,312.1054194269751,105
994000,-436536.2550803807,311.69036807544643,105
995000,-437109.04108959157,310.4905739412691,105
996000,-435395.9726664815,310.2656972548215,105
997000,-436753.7337325958,313.29130877147423,105
998000,-436214.5261873633,310.92889704715765,105
999000,-435707.4118735378,313.19851563345856,105
1000000,-436701.159238504,312.12641486540923,105
1001000,-435699.26726706093,313.31267751267876,105
1002000,-437058.21416498744,311.36441134775043,105
1003000,-435723.71089125937,312.7696095495223,105
1004000,-435921.11934229755,311.23453312353263,105
1005000,-436839.062977117,312.12346996374146,105
1006000,-436149.01359976386,310.1253841840219,105
1007000,-437660.3509451514,313.4596674777803,105
1008000,-436252.3908079604,309.6149143728562,105
1009000,-437081.3801029492,310.64731096116424,105
1010000,-436516.3978009145,313.5448308662693,105
1011000,-436863.40796609037,313.07329649761806,105
1012000,-436010.75372625445,312.25207794485743,105
1013000,-436706.98248156835,308.8235048255621,105
1014000,-437351.60648503085,310.2963514255166,105
1015000,-436346.94342840556,310.1338906291851,105
1016000,-437495.6215223556,313.386151038237,105
1017000,-437045.47671218216,313.23470267765555,105
1018000,-436006.9050356562,314.5500529127434,105
1019000,-436747.9676879102,310.8779872293875,105
1020000,-437673.8128441756,310.30172017574387,105
1021000,-437102.2614834772,312.06379652627817,105
1022000,-436761.4637875529,312.0058037573511,105
1023000,-436181.4448213666,314.68241770823283,105
1024000,-438348.92527942196,312.4856081074591,105
1025000,-435804.7526367365,312.57555795001446,105
1026000,-436005.4786455503,311.1388707594752,105
1027000,-435850.1533790042,312.4863193247244,105
1028000,-436165.48312292737,311.5082441617711,105
1029000,-436543.89333984535,312.240941940632,105
1030000,-437025.04600414564,312.3338808138216,105
1031000,-435959.18555970397,311.9254660314813,105
1032000,-435607.009161351,311.3060273148726,105
1033000,-436452.1075478557,312.5940998658074,105
1034000,-437622.1301667283,312.6997653530183,105
1035000,-438476.39813052956,311.84046070740857,105
1036000,-437332.61349219014,313.4464866053272,105
1037000,-437736.3002853368,311.0257569024044,105
1038000,-437484.67852872773,313.25956284273303,105
1039000,-436814.05561733735,314.12743432815125,105
1040000,-436995.03618800384,312.3297173030761,105
1041000,-435158.52048702445,312.518230224504,105
1042000,-437837.68695883243,312.06986486850735,105
1043000,-437305.0149000429,312.48830650746265,105
1044000,-435932.2767196852,312.7363808543982,105
1045000,-436965.01551005687,313.18899781371135,105
1046000,-437605.70307290973,308.62257303095106,105
1047000,-436517.76400528476,313.5458422303997,105
1048000,-437228.7608571807,312.40296644063125,105
1049000,-437003.97917352547,314.0952250328687,105
1050000,-436815.8984159499,312.423971777095,105
1051000,-435710.3372377651,311.52733963808413,105
1052000,-436435.1839361312,312.8473228863674,105
1053000,-438120.5449356821,313.2589401914871,105
1054000,-437180.65665147896,312.99655261991194,105
1055000,-436667.9714205945,310.9985138801665,105
1056000,-437342.095580637,310.1970829829929,105
1057000,-437204.2860198589,312.85340363025966,105
1058000,-437641.0239499626,312.1416924328548,105
1059000,-436559.4368967153,313.9747997522274,105
1060000,-437439.61798259127,310.4975412737294,105
1061000,-436213.738192715,313.0808880973443,105
1062000,-436602.553194138,314.6134674147303,105
1063000,-436960.700412018,310.72773227487426,105
1064000,-437210.9921780983,314.6459502039771,105
1065000,-438073.28443475,309.6740818406423,105
1066000,-436993.0410131188,309.7914848757331,105
1067000,-436439.740975088,311.6752536068231,105
1068000,-436893.6225418772,312.69654891847955,105
1069000,-437313.75736584,312.0072251479207,105
1070000,-436784.5085953127,311.31512073675907,105
1071000,-435822.3980674804,310.5244895000451,105
1072000,-436426.0570107703,311.81060044386686,105
1073000,-436354.71128432755,311.0469771939206,105
1074000,-437916.10125244875,312.87444718400843,105
1075000,-436912.74764581583,312.2038662455434,105
1076000,-436978.6854766342,311.3824445268661,105
1077000,-436762.3512037103,311.4321330118631,105
1078000,-435880.20427367976,313.7705712521872,105
1079000,-436163.6395883686,309.53681569039395,105
1080000,-436114.8847426579,312.4717730872959,105
1081000,-436148.22890174924,313.1993788412653,105
1082000,-437260.7511714825,310.4402225827918,105
1083000,-437212.3316990468,313.26831538690476,105
1084000,-437357.5280802103,311.2065258100722,105
1085000,-437028.53435204923,312.1152303455911,105
1086000,-437179.4281753213,312.15608664689194,105
1087000,-434994.61030727625,314.94859795452174,105
1088000,-435959.2201497811,311.8722179446776,105
1089000,-435823.02341462555,313.814931047624,105
1090000,-435933.5419730386,313.8064933822436,105
1091000,-435727.8673890678,309.7865375752567,105
1092000,-436797.53794290335,310.411962358944,105
1093000,-437290.61171006295,314.4630747818512,105
1094000,-437006.9798152123,313.162897494,105
1095000,-437593.0762159941,312.72201346945997,105
1096000,-437000.88917835057,314.63629192399395,105
1097000,-436561.13325922727,310.911802983385,105
1098000,-436214.5926388332,308.896556783508,105
1099000,-436204.9545116718,311.80119712918776,105
1100000,-436160.6004480424,313.9002363309435,105
1101000,-436079.4507112694,311.40806962620735,105
1102000,-438184.8212634621,311.3217430865297,105
1103000,-436514.9334147698,310.66749222744863,105
1104000,-436839.10497349873,309.2795026991568,105
1105000,-437666.7891012796,311.19935121269174,105
1106000,-436923.8212532676,312.60294813809037,105
1107000,-436610.4280210072,312.72141517987694,105
1108000,-436371.6061443358,311.4112415008354,105
1109000,-436764.9361429205,314.0351312559386,105
1110000,-436111.47467515385,311.5422987164442,105
1111000,-434886.7299741772,313.5913666362452,105
1112000,-436362.0017325692,313.08981759385944,105
1113000,-436149.69276650925,313.5967645663358,105
1114000,-436567.83868038375,310.7515582887693,105
1115000,-436897.7694244713,312.8579273221716,105
1116000,-436080.0978837027,311.572983670897,105
1117000,-436609.05284169526,313.02464551730463,105
1118000,-435966.3933540734,311.6164959810178,105
1119000,-436352.3653592423,314.35156509853744,105
1120000,-436178.08444294566,312.18252677746625,105
1121000,-436454.24974176544,312.36408388348985,105
1122000,-436057.56247330573,310.97404585384675,105
1123000,-436856.0342749639,311.65766233821597,105
1124000,-436521.2178679963,311.61987576702893,105
1125000,-436291.11386695155,313.73114665202604,105
1126000,-435440.6436300408,309.8543559041678,105
1127000,-435975.9508497361,310.7575314678631,105
1128000,-437803.33571472974,312.6615388230907,105
1129000,-436107.0938087392,312.77271248852725,105
1130000,-437211.3549052505,313.06455784971104,105
1131000,-436504.7498360211,313.86235127003584,105
1132000,-437525.8940193141,314.3597346067319,105
1133000,-436216.8874576108,310.10267583508283,105
1134000,-437158.8060372281,313.55322566099534,105
1135000,-436276.7010396279,310.4385503013917,105
1136000,-436434.1553027679,313.2801901196538,105
1137000,-436498.8778635862,314.05969327590867,105
1138000,-436448.18228779524,310.9859586821084,105
1139000,-436014.9914930747,313.73853951204075,105
1140000,-436322.05859271646,313.3517953087998,105
1141000,-436989.79232929414,309.3808180407542,105
1142000,-436356.31305049034,311.29180203139475,105
1143000,-436206.59858660423,313.0586464924477,105
1144000,-435952.1754704872,312.0930811125075,105
1145000,-436768.0832125682,314.13854941774514,105
1146000,-436707.71382595645,310.6908297201982,105
1147000,-437125.47758546425,311.2838663310714,105
1148000,-437227.3274762649,314.25447038285415,105
1149000,-436697.36907347734,311.7506973771209,105
1150000,-437397.14623717405,309.4112911288811,105
1151000,-436396.02977598994,313.3448738589865,105
1152000,-437188.8714476726,310.7875061753489,105
1153000,-436108.8185628366,307.5614556591786,105
1154000,-436686.8494354952,313.402399300426,105
1155000,-435759.34185154317,310.5076664006007,105
1156000,-436936.58450295334,311.6939048557225,105
1157000,-436056.49964232114,313.9243788539461,105
1158000,-437411.02114740806,310.28951162044285,105
1159000,-438579.4366321352,310.5409387861261,105
1160000,-437527.01037358446,311.27454113623986,105
1161000,-437377.3889688393,315.0679592659251,105
1162000,-436553.56152894464,315.5365895777083,105
1163000,-437349.75142548745,315.708884807284,105
1164000,-438040.0845770831,310.25496340219166,105
1165000,-437501.08242539316,310.1898027666326,105
1166000,-437623.59395705024,316.48025957763036,105
1167000,-436790.7500136974,312.3259420706933,105
1168000,-436676.6280175026,311.12468204654954,105
1169000,-436792.1651327808,311.73419660306945,105
1170000,-436286.190273179,311.86440055392995,105
1171000,-437533.30377423344,311.62861402395816,105
1172000,-437327.22501451056,313.1960624141549,105
1173000,-436656.00884368573,311.9507628007162,105
1174000,-437431.36909778276,311.5149120683701,105
1175000,-437345.66371528595,310.8310739039824,105
1176000,-437346.1920190321,312.3412752387509,105
1177000,-435761.4492789353,312.84398228233965,105
1178000,-437426.8013193486,312.9462364213927,105
1179000,-436975.10100794444,312.59230701409643,105
1180000,-436958.7957387613,313.46629228408915,105
1181000,-437903.8593831875,311.2439679682762,105
1182000,-436965.49631286575,312.3663169074842,105
1183000,-436522.2160276666,315.36456710767226,105
1184000,-436960.43380943686,314.0027799136763,105
1185000,-437417.1305242176,310.6722452213913,105
1186000,-437174.99823909416,310.8288889607002,105
1187000,-437329.677147947,312.0259576248067,105
1188000,-435784.7726047919,310.1035180283338,105
1189000,-436542.4884955485,311.05282392333066,105
1190000,-437582.1680974269,312.7919331300068,105
1191000,-438015.90665769833,311.9312914596133,105
1192000,-436524.293387034,309.261225627266,105
1193000,-437362.0400359386,311.52624689538675,105
1194000,-438626.7772978102,311.1979289890696,105
1195000,-437736.0736831506,312.9331819986347,105
1196000,-438002.74085255107,312.3811536991319,105
1197000,-435933.8370044427,313.0103128493647,105
1198000,-437092.8844414614,310.3911609409493,105
1199000,-437187.6087463023,314.69994974744344,105
1200000,-436408.4208792334,314.45262722781285,105
1201000,-436629.94769097096,312.01192245415865,105
1202000,-436599.0431439148,309.4173965073071,105
1203000,-437568.390646962,312.37349116796173,105
1204000,-437572.3434647152,309.37093607355723,105
1205000,-436087.23049078323,310.72183612839376,105
1206000,-437023.30800909176,309.5064263865778,105
1207000,-438001.02513939235,311.6367740186318,105
1208000,-437145.00214606663,312.0374604605224,105
1209000,-436446.91711958405,310.9648198982396,105
1210000,-436987.4119239,315.76404269092654,105
1211000,-436968.059845977,310.7741570510775,105
1212000,-436179.1048919866,312.51150629340617,105
1213000,-436933.13068774063,314.2057540261873,105
1214000,-436860.69247996085,314.03007452203815,105
1215000,-438260.07792799664,310.64847943693815,105
1216000,-436000.42709672847,311.1865216509291,105
1217000,-436742.3604355275,312.28906800024606,105
1218000,-435574.8339818963,309.65243966458326,105
1219000,-435990.8708839363,312.70989041396786,105
1220000,-437048.9975317116,311.7406508882363,105
1221000,-437426.69339438085,311.6880192890604,105
1222000,-438269.8189626073,311.46032336701734,105
1223000,-437403.5726953263,315.17740693747834,105
1224000,-437641.24095759797,313.4308215383768,105
1225000,-436853.1410405156,311.69168662864126,105
1226000,-436952.9699403506,312.5015155553176,105
1227000,-436114.4615448897,314.1796067687092,105
1228000,-437383.42615983053,312.3223842471571,105
1229000,-437535.08435353683,310.86520045073456,105
1230000,-437583.64014690556,313.5772966935794,105
1231000,-437388.67565899435,315.13737456145435,105
1232000,-435368.1231448129,311.89451259773296,105
1233000,-436907.8439484767,312.94306783471154,105
1234000,-437945.98773039086,313.12977761314033,105
1235000,-435619.14014633885,309.1305499080228,105
1236000,-436195.84546148893,314.42944230614813,105
1237000,-437033.1354772607,313.1722799836531,105
1238000,-436575.32899205596,310.743915235988,105
1239000,-436338.36627203715,314.61017154003565,105
1240000,-437544.9129627466,310.94735313959643,105
1241000,-437442.54908569553,312.7073975047892,105
1242000,-437693.33940923424,309.8337780303709,105
1243000,-437576.3436123412,311.8316022169604,105
1244000,-437975.83198355115,313.33484326662006,105
1245000,-436113.38496087235,311.0814310200871,105
1246000,-437230.31509605516,313.23789288755256,105
1247000,-436793.0073591401,308.38034039964725,105
1248000,-437553.624665678,309.9557167836993,105
1249000,-439290.65286463033,311.15605106875654,105
1250000,-437107.45948014804,310.6777187159861,105
1251000,-437641.3165212937,312.16330771593454,105
1252000,-436809.05758140725,311.54190791579873,105
1253000,-436599.1524555108,314.058741447291,105
1254000,-436636.0181212863,311.7655410374807,105
1255000,-436776.1648189891,313.9661669325627,105
1256000,-436486.6136930904,313.13675619205145,105
1257000,-436247.98950459086,313.54858567827563,105
1258000,-436444.75384708843,309.9983858853168,105
1259000,-436541.7670449759,311.13142025576576,105
1260000,-434905.95873194304,311.11900830773925,105
1261000,-437535.46462833625,311.3345739407605,105
