#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
638000,-434266.81271271245,313.54898870947227,149
639000,-433946.83819959825,312.4342900427387,149
640000,-434865.95490425266,313.00454722539683,149
641000,-434621.55072352337,310.78810556901027,149
642000,-437009.56934317015,309.7630170305886,149
643000,-435231.97393411794,311.76070910231147,149
644000,-434404.7083786051,308.4253767869871,149
645000,-435962.89873590507,309.98012227709955,149
646000,-435402.7421354726,311.2704899609089,149
647000,-434736.114279679,311.0443921232475,149
648000,-436404.6098575506,309.19830749736883,149
649000,-435299.14025754924,311.3414274321537,149
650000,-436284.3557231887,309.0319828033225,149
651000,-435116.958061971,310.18495752897695,149
652000,-435363.9158620299,310.2935843883242,149
653000,-435370.7099456978,312.6742082674331,149
654000,-434934.3095209338,311.7335503101095,149
655000,-434107.0510835957,312.0098363513087,149
656000,-434889.6575713502,312.7499609356762,149
657000,-435964.26723178336,311.73707353923623,149
658000,-436028.7729952461,311.7067217208509,149
659000,-435383.82956422376,311.17070130386406,149
660000,-434513.9106865041,310.43160011984463,149
661000,-435601.7760058006,309.38550074390247,149
662000,-434812.9822545231,313.24619853651706,149
663000,-435742.1709837355,310.87703057447663,149
664000,-436145.20997888944,309.00265327284495,149
665000,-436757.26118558017,313.7435243497242,149
666000,-435279.06456717197,310.1090998202861,149
667000,-435477.2310808229,309.3478578517043,149
668000,-436565.368776632,311.63622062307206,149
669000,-435135.74103010097,309.87223907207107,149
670000,-436026.542838529,312.211825759244,149
671000,-433755.9470439709,308.8095376597902,149
672000,-434598.0603815103,312.45751706170773,149
673000,-435910.8336859478,310.2633842003035,149
674000,-434118.80810420774,312.3408018086453,149
675000,-435019.6652635534,311.68847023254204,149
676000,-434588.97457303037,311.6891759800507,149
677000,-435172.0593544722,309.6523346158749,149
678000,-435349.014565815,310.61694312782305,149
679000,-435415.6220856982,310.60423002442263,149
680000,-435667.7840243294,311.5021577235951,149
681000,-434463.3053999245,310.36760010645395,149
682000,-434793.0057041689,310.7013810612579,149
683000,-435512.54706703196,313.45489942700664,149
684000,-436105.4588795155,312.8742063852338,149
685000,-435657.27968550706,314.74619996342705,149
686000,-435436.48168854206,310.1071466759255,149
687000,-436360.4519345376,311.249655837169,149
688000,-435031.30485752365,311.3628425783883,149
689000,-434683.4594231136,311.6192054602084,149
690000,-434536.30691129994,310.65359647368757,149
691000,-434138.35028884467,311.7405029201817,149
692000,-435691.23464702955,312.51143148458146,149
693000,-434603.8152904953,310.11762751675326,149
694000,-434890.5916993406,312.0269815684373,149
695000,-436310.08165914286,307.6989718756541,149
696000,-435195.2957900381,307.66613550278964,149
697000,-434684.5639008654,311.15363437265,149
698000,-436131.48662403924,309.7201621935211,149
699000,-435872.63213718706,311.1345912348431,149
700000,-435613.94150834135,311.6727120584134,149
701000,-435559.3420587003,311.6932730187383,149
702000,-435737.91626562015,309.95587217507557,149
703000,-435116.44301772816,312.0310419012336,149
704000,-435337.0899634238,312.08772508316616,149
705000,-435019.35227701836,307.466252959583,149
706000,-435147.32890480803,313.8141681039592,149
707000,-435363.7660157895,312.5582241226835,149
708000,-434896.4489426506,310.74655272692513,149
709000,-434879.17301964224,313.2184104141725,149
710000,-435357.803366774,311.3818876688026,149
711000,-435250.52824621764,310.1315581947699,149
712000,-434867.8788742041,309.70507763361434,149
713000,-435224.3470132807,313.6842456917099,149
714000,-435579.32257441315,310.72548482337623,149
715000,-436408.9885481028,311.60891268624346,149
716000,-436005.97029726906,312.9242893298099,149
717000,-435706.686695562,314.44372500121074,149
718000,-436434.38585811434,311.4029346363428,149
719000,-435344.13830821076,311.2941803666937,149
720000,-434646.46363396314,311.4505811076593,149
721000,-436748.15743137803,310.7358308799156,149
722000,-436084.92968817987,311.2514246201617,149
723000,-435659.08109884826,311.6805714218998,149
724000,-435533.26871649805,310.9794014224639,149
725000,-436625.33360884385,308.91779765360104,149
726000,-436726.91180346394,312.36986117674,149
727000,-437071.8425031137,311.7031893619063,149
728000,-436784.1099363209,311.14805937613346,149
729000,-435979.2440707388,313.39563866870265,149
730000,-435777.6685829391,312.6028133136723,149
731000,-435731.93282291456,310.7763156732271,149
732000,-435674.57458266686,310.21129369985306,149
733000,-435263.20803307113,310.27957463277266,149
734000,-435013.651641465,311.4178096401308,149
735000,-434826.06673219684,311.32352306759867,149
736000,-435461.6220878635,309.1414505897457,149
737000,-434526.2874556356,312.9863427098214,149
738000,-435899.94711863576,311.51647093548434,149
739000,-435759.95004001446,311.9898645013532,149
740000,-435123.59009304666,312.2169498788493,149
741000,-435618.46052986383,309.4353065705674,149
742000,-435939.8482644367,312.07801774947075,149
743000,-436018.8826840217,311.4844365889779,149
744000,-435737.3189748088,310.7247291444603,149
745000,-436327.65227554785,313.4796616340286,149
746000,-436174.5817735514,310.4942053424834,149
747000,-436375.35231787595,314.64007465776854,149
748000,-434760.8116945268,309.23597300851515,149
749000,-435243.29175590654,310.6410852180456,149
750000,-435755.8183884572,314.82476868978046,149
751000,-434877.91829373105,309.83984482850406,149
752000,-435863.6598920182,313.9200402919923,149
753000,-436116.2237273075,310.12882043058136,149
754000,-436987.33585539926,313.65903774558495,149
755000,-435554.19614914386,312.1691089134915,149
756000,-435272.0513814178,309.1045711655296,149
757000,-434578.20121171954,310.93259744325894,149
758000,-435330.28100275807,309.7099446324787,149
759000,-435955.9972752873,311.37629620612904,149
760000,-435535.2223689698,312.1024033955832,149
761000,-435446.59903331543,311.3037231775619,149
762000,-435432.67291180557,310.96554456353635,149
763000,-436267.6960377109,311.5265157524784,149
764000,-435784.3771839936,312.69391186876265,149
765000,-436553.5491967355,310.7791203351938,149
766000,-434877.43718283693,311.66652866503074,149
767000,-435551.14284085203,310.1653872909472,149
768000,-435890.70821523666,312.55036860842995,149
769000,-436191.274762871,309.8853342061901,149
770000,-435540.8937971336,308.97755217369456,149
771000,-435145.2661257803,306.9292389371242,149
772000,-435742.67336045206,312.8440328967812,149
773000,-436957.86743562715,309.1348889393831,149
774000,-435897.2800448772,310.57266989545036,149
775000,-436327.9175205068,312.514062808574,149
776000,-434664.87476260355,309.4758882787984,149
777000,-434984.7799592423,311.22739450069326,149
778000,-436478.84349592705,309.83330677043335,149
779000,-435553.801335498,308.6709231100377,149
780000,-435850.71604107064,310.6161720393575,149
781000,-435802.1945243685,312.3914960960542,149
782000,-435646.94552866486,313.72520588633154,149
783000,-434690.17629397917,310.8639216622865,149
784000,-434834.28268466494,310.2697185058986,149
785000,-435158.9621155602,312.7934309311393,149
786000,-435118.9941727908,311.5373321679072,149
787000,-436352.83954287646,313.0993064090272,149
788000,-434192.50887204916,314.08344995253896,149
789000,-436140.03222480323,310.9974499769586,149
790000,-435917.3721750374,310.549407080768,149
791000,-435861.9387814021,310.8613108360656,149
792000,-435482.7675508766,312.4108827791873,149
793000,-438133.6307243272,313.6129210925136,149
794000,-435833.0535058554,311.7193424893562,149
795000,-436285.8926585666,313.28135099416335,149
796000,-435686.6590273143,311.0613374831599,149
797000,-435907.13996659406,308.18678724011295,149
798000,-434633.3455842901,311.60541982510495,149
799000,-434402.1057784376,312.52333310367595,149
800000,-434949.0337326466,312.8850253913069,149
801000,-436064.4825018174,313.89074983156803,149
802000,-436235.371742354,311.1494429098314,149
803000,-435589.5091015913,311.2694953840028,149
804000,-435777.32789836987,309.2219777839073,149
805000,-436169.97509124246,312.5921008689858,149
806000,-435287.68505291664,312.0641580666679,149
807000,-434904.5561182061,312.16723548069297,149
808000,-435048.65190432733,311.1347822442751,149
809000,-435324.3791357316,312.0242397653417,149
810000,-435577.6068027676,311.8179885986189,149
811000,-436408.9916311824,313.0172299748263,149
812000,-435156.087358383,309.17072565980976,149
813000,-435543.44705995964,309.58544064667615,149
814000,-435328.38196219713,312.41804236454914,149
815000,-434483.3206612596,313.5313080868324,149
816000,-435414.8526795176,313.6533075310057,149
817000,-435726.8774074244,311.85995324092056,149
818000,-436105.8919222567,312.2716985543183,149
819000,-435571.85038688127,313.0458859781509,149
820000,-435317.6389237114,311.0466270278839,149
821000,-436782.4957101289,311.3025449092242,149
822000,-435764.39425803185,311.4383714708902,149
823000,-435092.52065863064,312.62572846366237,149
824000,-434968.61787541,310.92716113952133,149
825000,-434538.00041853543,312.1295877665633,149
826000,-435034.9420865157,310.49795191147984,149
827000,-435152.43879913306,312.7776751874919,149
828000,-435592.5570856754,315.60803363976476,149
829000,-435323.47076696483,312.2637662998515,149
830000,-436164.5711729899,310.86252421609055,149
831000,-435337.8416413679,310.3897033755292,149
832000,-434530.47288229736,310.8743158012268,149
833000,-436138.4684024432,309.6671115276414,149
834000,-435272.44025336904,312.89634662763353,149
835000,-435975.03645145777,312.35503827219435,149
836000,-435144.176782466,311.67656210911935,149
837000,-435650.45334339095,313.08428189467315,149
838000,-435971.23204688495,310.0208924496092,149
839000,-435928.39432385494,313.18743610086705,149
840000,-436757.5095427793,313.1346911660907,149
841000,-436557.0301567982,312.93124247905945,149
842000,-435676.2091260799,309.27808003062734,149
843000,-435354.8102148785,309.0859449331688,149
844000,-435178.38879394555,312.50195192874713,149
845000,-435612.22628664644,311.2586636076282,149
846000,-436096.63629247714,311.777893046468,149
847000,-436026.8489644956,311.7630992872113,149
848000,-435702.838365501,310.2861965409689,149
849000,-435143.19477029564,307.7471964339444,149
850000,-436736.3499150842,310.9252137253807,149
851000,-436862.282865555,310.6954629727622,149
852000,-436373.97764244373,311.56716940235003,149
853000,-435819.16426322516,312.0411204253433,149
854000,-435910.92065826687,311.46056963178586,149
855000,-437474.64462988125,313.00144398851467,149
856000,-436253.2783098684,310.5460674338416,149
857000,-434709.9884488431,313.152239007848,149
858000,-434762.56168246176,311.9143301919237,149
859000,-436700.4313991652,312.7507931530368,149
860000,-435761.65867908695,310.57516723211535,149
861000,-436099.72522905585,312.95964817675446,149
862000,-437090.7679366614,307.48303395799053,149
863000,-436331.61511643976,310.99266529220046,149
864000,-436481.7689927651,310.1736894592146,149
865000,-437078.17054597405,309.56462434521325,149
866000,-436516.55083629023,311.0099210417995,149
867000,-436440.6122778405,314.27183927781033,149
868000,-436341.16982972785,311.4043012381894,149
869000,-436272.3864514276,312.2633632949548,149
870000,-437569.5566666892,309.9192523314002,149
871000,-436509.52266933396,312.09938127961675,149
872000,-436033.37572829705,312.03571096968886,149
873000,-436559.12118037627,311.23631135676834,149
874000,-435528.39924743935,310.0485326246697,149
875000,-436249.7101330494,311.0678419798011,149
876000,-436064.9921670137,311.7242696152961,149
877000,-436403.70558919734,311.47411068297436,149
878000,-435533.03171888925,308.4184427338421,149
879000,-434862.00162527733,313.42101005444465,149
880000,-434979.1708934086,313.9039218040883,149
881000,-435237.3938316875,312.0503365430382,149
882000,-435968.3816360133,309.0200494870693,149
883000,-436778.6839450069,312.2820698564826,149
884000,-435814.07042813394,312.20029913639917,149
885000,-435612.79791376623,311.873985425574,149
886000,-435703.8652098642,307.7162988512569,149
887000,-436813.0826025368,313.6611942068995,149
888000,-437102.0555256021,310.2581702196506,149
889000,-434733.2276187185,311.9230310147097,149
890000,-437152.08434720477,310.43832705488376,149
891000,-436500.54590074276,310.89885528347776,149
892000,-435387.9099331389,311.893464998657,149
893000,-435497.12233075453,310.200382804594,149
894000,-436454.59317627014,311.3301090825911,149
895000,-437202.079488544,312.73894009421065,149
896000,-436313.54697832,311.3362117505363,149
897000,-436060.88499726704,315.76363123589766,149
898000,-436491.1346108569,311.91183742625776,149
899000,-436978.22806496616,313.2972038172346,149
900000,-436153.0070498714,310.2414019397088,149
901000,-435595.3506949551,310.36007612912533,149
902000,-436860.1640007687,313.69229978258386,149
903000,-435711.6950399983,313.2419365210419,149
904000,-435465.50955821434,312.43497603047217,149
905000,-435967.2005274559,311.696807571119,148
906000,-435776.3917935479,312.51884402218747,148
907000,-435962.1945127712,310.7433634792153,148
908000,-433939.0135978209,310.75166143333007,148
909000,-436337.0172151271,309.04221408987024,148
910000,-436050.8524364268,312.3832023384517,148
911000,-435494.50550662586,310.93427188361807,148
912000,-436073.06810295186,312.426715427559,148
913000,-436797.42704568896,310.79575334085143,148
914000,-436057.6798172444,310.60883328292863,148
915000,-434884.32886439655,310.25526967481903,148
916000,-434943.5607392462,309.18143695305434,148
917000,-436441.32667058357,311.9185147935955,148
918000,-435110.056188612,312.93915941627006,148
919000,-435721.86478719395,311.8642189120788,148
920000,-436774.03095179773,309.1814816354437,148
921000,-435189.7371819706,310.810622191199,148
922000,-436340.1725940949,311.8774675263605,148
923000,-436887.738968882,310.55787250227905,148
924000,-435353.65054083895,313.40490152811566,148
925000,-436104.3832609239,312.8605515795158,148
926000,-436346.0423695785,307.32696800337766,148
927000,-436001.0176775004,310.6494134634218,148
928000,-437164.5626069836,311.94010453884715,148
929000,-435518.6677914839,313.49119852571846,148
930000,-435460.76951841894,310.0291898454974,148
931000,-435993.8822915617,309.2533840305181,148
932000,-437438.19968487415,309.7608068311382,148
933000,-437141.6194565168,313.5341141177118,148
934000,-435149.87523623486,311.96607536485965,148
935000,-436652.0844402064,312.7182659382018,148
936000,-435855.04215772194,310.46631557685214,148
937000,-437045.5007717672,314.6719933927547,148
938000,-436137.442620015,309.2706024008705,148
939000,-435051.8847197718,311.5651426620534,148
940000,-436419.26759089506,311.9271080498645,148
941000,-435483.4984670663,310.6739454525863,148
942000,-436094.86566933384,312.20661805256526,148
943000,-435758.8789982421,309.86095238903425,148
944000,-436594.70274615474,310.84139922251535,148
945000,-434737.5957312158,311.89985244895263,148
946000,-436369.0723658686,310.9143828796094,148
947000,-436210.16650711023,310.1011573607428,148
948000,-436738.1899522075,308.1501350926674,148
949000,-435890.9783142512,312.58935750497517,148
950000,-437083.1161065325,311.59945530575675,148
951000,-435311.85444341507,311.10433016452976,148
952000,-435004.0755422511,309.6761614653831,148
953000,-435348.6792720689,311.3489935388653,148
954000,-435593.43573569437,311.076681773869,148
955000,-435774.9582913136,310.4478508990102,148
956000,-434793.73881275766,311.62115945188486,148
957000,-436756.03220979543,311.93026712301787,148
958000,-435953.3624505324,310.6329968899974,148
959000,-437031.51332166255,311.4184584608874,148
960000,-435704.1067690635,312.0579442646593,148
961000,-435550.34564717277,311.70881786801084,148
962000,-436566.9131245259,312.0632906745665,148
963000,-435726.6255781879,313.101724493301,148
964000,-434803.13238466834,311.951756861768,148
965000,-435370.6295799536,311.1174355929037,148
966000,-435100.39406970283,309.1372733082128,148
967000,-436474.16221075226,312.67312616815093,148
968000,-435667.26890630857,310.72084297744163,148
969000,-436703.6554503245,311.83567275152825,148
970000,-434567.62524199975,313.11945764056065,148
971000,-435454.319913625,310.7584017618221,148
972000,-435882.54485516925,309.56123605771785,148
973000,-436574.9209355451,310.940660957048,148
974000,-435214.6141318793,313.6229731850368,148
975000,-436037.9033227572,310.2671664945846,148
976000,-435560.2907789906,310.9110856402642,148
977000,-436706.2073077967,310.0778623482014,148
978000,-437063.75355853327,313.0234096623964,148
979000,-436099.46220398974,310.93526544316876,148
980000,-435156.5145757543,310.9722715534761,148
981000,-436697.2654572027,311.3345999289687,148
982000,-437078.60117817624,311.2151930655087,148
983000,-436941.8925296108,310.9763193387418,148
984000,-436528.00266334787,312.896041006455,148
985000,-436807.53825935675,310.44724150401834,148
986000,-437720.84502718644,308.6703164417363,148
987000,-437961.7118768201,309.8060630144952,148
988000,-436341.19416763703,312.92437301009045,148
989000,-436320.251516477,311.24179377307314,148
990000,-435659.1390936277,308.3544956426344,148
991000,-435624.7224362497,312.81366397152016,148
992000,-434687.2777127016,311.6193409489417,148
993000,-436422.1222586585,310.2041565106333,148
994000,-436143.47736914037,311.8134296254768,148
995000,-436163.80564567517,313.35078480048213,148
996000,-435320.67837024434,310.5762477889672,148
997000,-435700.19082174916,313.483378026026,148
998000,-435778.669099448,310.8666276974588,148
999000,-435764.5828714296,311.16591072668655,148
1000000,-436673.27310807514,310.0712302598083,148
1001000,-435274.61066072807,310.66222933807745,148
1002000,-435114.7641052345,313.44385197663695,148
1003000,-436222.08638717793,311.01711155104067,148
1004000,-437379.6901601604,311.2867340879629,148
1005000,-436353.0667881181,309.9753054897146,148
1006000,-436555.1524760241,311.16104783262665,148
1007000,-436488.63812164613,309.7147732518531,148
1008000,-436544.84249126446,309.36134743135267,148
1009000,-434361.9545560065,312.59335805932096,148
1010000,-436324.201839017,311.0844504858483,148
1011000,-435066.5801135597,307.232169825774,148
1012000,-436184.06270945165,312.3094292174941,148
1013000,-436374.7625486399,308.7280581384915,148
1014000,-435323.4995372235,311.19827930183567,148
1015000,-436570.53039823845,309.0806186653609,148
1016000,-435783.13215481606,309.258486098005,148
1017000,-436223.5920256772,311.19190279237654,148
1018000,-436820.3679903324,310.9812026190799,148
1019000,-435375.43400051165,310.50022787722014,148
1020000,-436662.0549418668,308.0958458291898,148
1021000,-435856.00828307867,308.5567402274783,148
1022000,-436309.9923502074,309.93524829012955,148
1023000,-437058.7954258716,314.9206655889694,148
1024000,-436256.59169266676,311.6036311114871,148
1025000,-436184.53346327925,312.66524305941255,148
1026000,-436433.73085317505,310.74750473887883,148
1027000,-436156.8857579406,311.9364485879637,148
1028000,-436397.06513357954,312.34080681975144,148
1029000,-436514.384271336,313.68874023785645,148
1030000,-434302.82791317697,312.27083721738154,148
1031000,-436622.5477171957,311.4936370817909,148
1032000,-436813.4071585601,312.9190743600334,148
1033000,-435045.2001233585,311.68731684700015,148
1034000,-435963.338832845,310.5162420991011,148
1035000,-436003.03914195835,310.2127976077989,148
1036000,-436295.90789904003,311.7594472197038,148
1037000,-435288.299902732,310.3573327901832,148
1038000,-436111.15341709624,311.546239266727,148
1039000,-436936.34363751975,311.74976500651354,148
1040000,-435351.7555629404,311.53613089178754,148
1041000,-435520.50074951816,310.4729096811851,148
1042000,-436321.3515852508,312.92380037511396,148
1043000,-435870.6968038366,312.27123470497054,148
1044000,-434762.97678383207,310.5385431109862,148
1045000,-436066.29691399843,314.02956577437106,148
1046000,-436453.16434597597,311.1686244593804,148
1047000,-436597.46608682,312.2554606739458,148
1048000,-435995.7889624112,307.84733942562787,148
1049000,-435978.63910928695,310.0668272129482,148
1050000,-436224.20699804695,311.35248193709293,148
1051000,-436496.93266918627,312.9500493204833,148
1052000,-435167.5469061788,313.32720748082176,148
1053000,-435852.47092992323,312.31662173555213,148
1054000,-436127.97704242705,311.46225402331294,148
1055000,-436402.11470835214,311.6735768904168,148
1056000,-436935.62245406,310.2915627087144,148
1057000,-436407.14421655796,309.92509538575337,148
1058000,-436661.4202811185,307.4393614752378,148
1059000,-435879.50133358757,311.6944222899042,148
1060000,-436427.791846005,310.6233302369886,148
1061000,-436628.21042368235,313.92374431545494,148
1062000,-437333.3490245375,312.60743789353313,148
1063000,-436758.97025191435,310.37726855073277,148
1064000,-436366.6117239145,311.57148248842356,148
1065000,-436745.8278209083,306.69616003754913,148
1066000,-435830.67060416285,310.04286984645023,148
1067000,-436128.04399757367,312.15691513728655,148
1068000,-435931.9038123309,311.81797054374067,148
1069000,-435803.77283307025,310.28627686901507,148
1070000,-436289.29889680375,308.9191053384391,148
1071000,-436622.4409008713,314.0736356532922,148
1072000,-436583.4604802497,308.6777083341334,148
1073000,-435714.26608741726,309.4624418970001,148
1074000,-435285.18463732186,312.4249156723911,148
1075000,-435973.94025743636,311.3469500391125,148
1076000,-435268.60304569243,311.5177993874518,148
1077000,-435189.9992338335,311.54234027053985,148
1078000,-436890.1162445864,306.9538832547583,148
1079000,-434727.96556614456,313.92169582935026,148
1080000,-435641.2558468089,311.70840290365726,148
1081000,-435850.45704220026,313.79770275939495,148
1082000,-435685.5184610889,311.00767050338,148
1083000,-436115.4383605842,311.8560057589545,148
1084000,-436907.09602628346,309.95063672872374,148
1085000,-435753.2526230146,313.5175413810066,148
1086000,-436951.7933256775,311.4642757597188,148
1087000,-436179.18006117386,312.937771015416,148
1088000,-434983.43658542586,312.5757719122163,148
1089000,-436797.0162053674,313.6493436988869,148
1090000,-436696.4708746418,309.02769190944485,148
1091000,-436022.391935637,312.25520051769763,148
1092000,-435610.5236166266,313.2294275949937,148
1093000,-435778.2366219808,313.7512981283112,148
1094000,-436469.8896973834,311.06751010708274,148
1095000,-435348.29756055586,310.37628812037184,148
1096000,-436029.3635925192,311.83873707318423,148
1097000,-435719.6023816606,309.6315495182762,148
1098000,-436081.2788252339,310.81409002670756,148
1099000,-436650.118211563,312.5505453753627,148
1100000,-436613.50952462154,311.42964078971414,148
1101000,-436645.0637296324,311.73353478795605,148
1102000,-436451.9871164595,311.1788388980557,148
1103000,-437309.14317922643,310.4722638476898,148
1104000,-435908.32574237837,313.50236261631505,148
1105000,-434573.1165011071,311.8165565773061,148
1106000,-437046.0238475909,310.4854162327092,148
1107000,-435967.96305166674,311.90042788586237,148
1108000,-435401.3132322824,309.6043835608406,148
1109000,-436688.6757172467,308.8773346146301,148
1110000,-436214.0073324584,307.62487156249836,148
1111000,-436177.4786993256,311.5762521841811,148
1112000,-436121.44913431257,312.61424095773754,148
1113000,-435561.6415921829,310.87902086515334,148
1114000,-436245.89103874937,306.6150532150207,148
1115000,-436261.21223542094,311.35999103279363,148
1116000,-436027.23395631835,309.6272974115543,148
1117000,-437627.3856315124,307.68742846667686,148
1118000,-434635.77717645,311.62474679848646,148
1119000,-436678.3797702999,312.67170331546856,148
1120000,-436263.6978302011,311.95766347557503,148
1121000,-435372.9575511662,310.22411689256444,148
1122000,-435827.36320898146,311.10886263632784,148
1123000,-436085.9631753005,310.2940644417098,148
1124000,-435560.26657438674,312.484324088262,148
1125000,-435902.1878935122,311.95311238489273,148
1126000,-436339.68308266136,311.36576716708635,148
1127000,-435950.8573461138,313.73775443339326,148
1128000,-436477.0387528429,311.03448419332307,148
1129000,-436623.82897787844,311.0108407200437,148
1130000,-437269.59828978754,310.19255486807106,148
1131000,-435905.4401711128,308.20978929210827,148
1132000,-438265.6663802876,311.1581116317613,148
1133000,-435294.8186203458,311.60562688758546,148
1134000,-436707.9097947909,312.4605969297247,148
1135000,-436664.946369787,311.84449315649385,148
1136000,-436635.9225731173,312.2617839375838,148
1137000,-435779.63423447823,311.4606565422525,148
1138000,-435134.1552405623,312.1791529064302,148
1139000,-436665.4015910113,308.722918744199,148
1140000,-437038.1029466451,309.86297334166363,148
1141000,-436566.56903333496,309.0259917077936,148
1142000,-436535.5219167089,309.84118051905966,148
1143000,-435990.0825327346,311.5954095730894,148
1144000,-437266.9066805199,312.32147241894387,148
1145000,-436217.980064705,308.6400792448889,148
1146000,-436425.2993772796,311.27471539308186,148
1147000,-436330.3729711089,310.1815048353732,148
1148000,-436522.2779075764,310.8894947804582,148
1149000,-436401.1547741201,310.32178117233605,148
1150000,-436868.67824567156,310.1255907518202,148
1151000,-436244.25999601465,310.22509408882877,148
1152000,-436342.3516208974,312.70232694303,148
1153000,-435889.49225732335,309.0813755969044,148
1154000,-435092.4793884824,310.1460231236739,148
1155000,-436164.2504472551,310.65417764061795,148
1156000,-436486.3754237464,309.84375418327033,148
1157000,-434477.5009137159,311.24253208613624,148
1158000,-436267.93905704725,307.7730366129255,148
1159000,-436113.3945464608,311.70188450959716,148
1160000,-436347.582011919,312.40145558802874,148
1161000,-436545.69047603616,313.3746412745723,148
1162000,-436231.8762539164,310.4774200648006,148
1163000,-435456.2637514407,314.29767495284494,148
1164000,-436225.4758098603,312.69811768371255,148
1165000,-435932.19982234365,309.2013867995866,148
1166000,-435052.74912643177,307.36769929503663,148
1167000,-435639.14163918956,311.4990305968953,148
1168000,-436244.5203058678,311.6029887969019,148
1169000,-436555.0785032986,312.6327314425444,148
1170000,-436187.9181249852,312.971546280809,148
1171000,-436161.9248281971,312.4963762786812,148
1172000,-436327.7419811166,311.65171804133564,148
1173000,-435814.3051210025,309.97739291254,148
1174000,-436698.6339758178,308.82060716904573,148
1175000,-436705.8247463368,314.0482305879231,148
1176000,-436288.0326577169,313.4707118775908,148
1177000,-436218.1541787563,311.99529269669705,148
1178000,-435825.2268815192,311.7009582671851,148
1179000,-436130.10428923415,311.7825509221405,148
1180000,-436487.8327788003,310.14918768829364,148
1181000,-436643.2819681091,311.7617942334139,148
1182000,-436409.8939305735,313.33117385200126,148
1183000,-436247.0786701848,312.3124233874071,148
1184000,-435761.1705255187,309.27497543488977,148
1185000,-437950.6384637975,309.0077585015821,148
1186000,-435883.7685232421,309.6740914068771,148
1187000,-435996.6294938454,309.63239964896536,148
1188000,-435596.54641643306,309.72312858511594,148
1189000,-436897.7597154216,312.452749889497,148
1190000,-436240.58718975657,310.6027513796343,148
1191000,-436308.2634488472,311.5955172812982,148
1192000,-436284.0390731485,310.7984800764776,148
1193000,-436124.7033345341,307.5886052275162,148
1194000,-436050.5081164646,308.2069784797226,148
1195000,-436360.5303110017,311.42471486955634,148
1196000,-435321.82892852393,312.86248322650744,148
1197000,-436068.17102449015,308.4644985560938,148
1198000,-435056.6375401723,312.18414943392787,148
1199000,-435966.80714238435,311.688148991901,148
1200000,-435556.86998052266,314.9128161655525,148
1201000,-435134.02346153837,310.18250209642287,148
1202000,-437125.1351362816,312.9315094925845,148
1203000,-436147.0743935134,313.51274123313925,148
1204000,-438036.12773994263,311.00147839071025,148
1205000,-437392.9308077912,309.9908749880043,148
1206000,-436945.8860077327,308.77079849207576,148
1207000,-436743.7955819906,312.9827643824162,148
1208000,-435399.8457811205,309.84311253414995,148
1209000,-436988.1417256531,311.5560278605151,148
1210000,-437127.25642938167,310.42070683324016,148
1211000,-436463.392770306,310.1368646985088,148
1212000,-437073.20140787656,311.4609376915526,148
1213000,-435729.6578603878,312.1457371883771,148
1214000,-435057.8402814267,309.600831943253,148
1215000,-436923.61038805963,310.67647518483767,148
1216000,-435526.8061656086,311.06836954796023,148
1217000,-436678.3649064037,309.0415773264176,148
1218000,-434490.2669039513,312.14187469228153,148
1219000,-437617.5383342763,311.6891051194128,148
1220000,-436453.62752963626,311.68634995928477,148
1221000,-436491.0469460592,309.9689439895328,148
1222000,-436170.77141333604,311.3451245778484,148
1223000,-436655.7443430682,309.27698367953485,148
1224000,-436927.31974145514,311.64842174647936,148
1225000,-436969.43600866385,311.83187931992325,148
1226000,-436470.54206494614,308.53407794695903,148
1227000,-436414.6233664211,311.0774890453032,148
1228000,-435706.31422836496,313.0662134416009,148
1229000,-436513.0272334523,312.46568456282813,148
1230000,-435005.0673456779,310.2412331140331,148
1231000,-435523.17332297587,311.7757737817137,148
1232000,-435371.74664748274,310.8614014474944,148
1233000,-435510.17578646634,311.3495654402642,148
1234000,-435852.35297668003,310.82349024227483,148
1235000,-435552.6695699438,311.86127173207126,148
1236000,-435865.31432451564,311.4816389044723,148
1237000,-436469.2551683637,310.5321165806834,148
1238000,-435560.4749434544,312.44808441848204,148
1239000,-436308.080574624,313.3935758402385,148
1240000,-435968.94549247087,309.03074063902596,148
1241000,-437077.42183964,309.7885282152502,148
1242000,-436906.57315648766,312.838454994634,148
1243000,-435618.5627591065,310.8746742239269,148
1244000,-437199.52258496964,311.77067405822856,148
1245000,-436962.4896166101,312.96910402678947,148
1246000,-436014.66421106504,311.5771110515186,148
1247000,-436477.71030010004,311.4333578894276,148
1248000,-436780.65891140956,310.1914403273966,148
1249000,-437116.4902515076,310.7523146170687,148
1250000,-436402.0564676146,309.2807184213586,148
1251000,-434778.5232320421,309.24148072750916,148
1252000,-435526.8617777489,310.0041529146744,148
1253000,-437195.65257602674,310.50748356555823,148
1254000,-437826.9855615606,310.352057259473,148
1255000,-435854.75937750796,314.2999003283321,148
1256000,-437198.77049750416,312.83222183712957,148
1257000,-436836.2546131881,313.5770581641233,148
1258000,-437838.2389425854,311.19874253385393,148
1259000,-436561.3568188208,313.12401122685225,148
1260000,-436745.9036330164,311.88234762343995,148
1261000,-436760.3595904857,310.734801139793,148
1262000,-436812.49065917707,310.0198592298743,148
1263000,-435945.57288621133,311.23793492702185,148
