#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
636000,-435306.7370942491,311.7339878876006,149
637000,-435980.9858423725,310.4403717895306,149
638000,-436195.56420158804,312.27673679357775,149
639000,-435489.1966729346,309.1396176159773,149
640000,-435651.50086787273,310.1273295822095,149
641000,-435502.20182346296,309.83524634021956,149
642000,-435792.80787541205,309.9613138400368,149
643000,-435827.3775660496,313.3292542598171,149
644000,-435234.5465021895,307.7348093544429,149
645000,-436294.5498930188,311.47566923426916,149
646000,-436119.526963633,309.6613788918899,149
647000,-436602.3741743844,312.23819173202895,149
648000,-436291.756915801,311.20341614709866,149
649000,-434818.05088693346,313.7078699003735,149
650000,-435731.58324043965,310.64130187797406,149
651000,-436872.2830802072,311.3581194235442,149
652000,-435894.2872637226,314.84899276882925,149
653000,-436399.78686685325,311.4938683998577,149
654000,-435553.45333170355,310.2586432944144,149
655000,-436510.38798444485,310.8422202843691,149
656000,-435546.4652287252,312.71304350072387,149
657000,-436580.32394315675,311.4970630249957,149
658000,-436170.2647081474,314.2226274296064,149
659000,-436257.6387594,311.75937272942036,149
660000,-435745.7510276411,312.4635444930289,149
661000,-435623.3492304054,313.1303051630726,149
662000,-435210.75746799866,310.89221539786627,149
663000,-435678.81238777493,311.2087739965748,149
664000,-435136.65367977694,309.79174705059245,149
665000,-435326.3645369457,311.64902993146706,149
666000,-435655.01015045354,311.2525754033792,149
667000,-435369.08042059233,312.6167812878842,149
668000,-435639.40143390535,310.51556668136226,149
669000,-436824.7195332742,310.7639179610502,149
670000,-436208.37494910066,311.007889375116,149
671000,-435368.44205442397,309.3953756588011,149
672000,-435012.67933854857,309.26061137909045,149
673000,-436275.15678758104,310.09839310794996,149
674000,-437107.14515270037,313.43687366080115,149
675000,-435457.2659292524,311.19175234109963,149
676000,-436554.0914677386,311.24897671787767,149
677000,-436303.88342090766,313.0950885918521,149
678000,-436580.6763463365,311.29405238286927,149
679000,-437195.011604724,309.9842331626394,149
680000,-434763.21323462157,311.4433378006402,149
681000,-435957.81742258323,311.17429384313334,149
682000,-436901.5274066655,309.7355722299029,149
683000,-435866.21072149975,313.19671992277557,149
684000,-434735.3446004172,311.9780795439702,149
685000,-435377.49644192634,311.7499568341536,149
686000,-437045.00249682483,313.0598524927722,149
687000,-435846.9172428036,308.9609394752299,149
688000,-436087.7175901574,310.4579200713177,149
689000,-435114.6299435452,310.24883920281144,149
690000,-435061.1322958004,311.83647689188774,149
691000,-435316.6244344574,310.409006776455,149
692000,-435222.60403126176,310.627814756074,149
693000,-436819.8868290365,312.78024780128834,149
694000,-437151.81135143316,311.3950969159684,149
695000,-435726.5970286613,311.9220283776761,149
696000,-435408.2072090043,311.3316586988451,149
697000,-435629.3283130168,311.7561954099041,149
698000,-435328.5965942303,309.4462789513256,149
699000,-435816.27890424896,309.4155684538085,149
700000,-435586.3207749799,312.1772744252373,149
701000,-435603.3977908639,309.80217565432895,149
702000,-435879.57281875005,310.9909635981322,149
703000,-436812.9982682874,310.6175122546664,149
704000,-435190.0822484337,308.2984307245844,149
705000,-435650.41461704206,311.1465347504488,149
706000,-435162.7932031681,309.82741563684306,149
707000,-435665.85482513276,312.8702593597532,149
708000,-434470.756711486,310.21049889562715,149
709000,-435780.62398101925,313.1310372915409,149
710000,-435373.65412265435,310.82610392934043,149
711000,-434521.1711541617,312.1215131140887,149
712000,-435296.0993964614,309.20507882684376,149
713000,-435735.7059928146,310.3431595692436,149
714000,-436074.2628751057,310.2609177987665,149
715000,-436425.7577521587,312.10671534461653,149
716000,-436869.3822635375,307.7099258312988,149
717000,-436306.1863257992,310.05790010256715,149
718000,-435836.29473256576,309.98096565846055,149
719000,-436216.9569346716,310.69298274483816,149
720000,-435142.90588793927,312.72224484956183,149
721000,-436193.958504295,309.53457570154046,149
722000,-435421.09173539723,310.3136782992938,149
723000,-436187.4994624539,313.2169460066634,149
724000,-435064.7258197961,313.39770093955326,149
725000,-435783.8102357921,311.12922826314326,149
726000,-437372.17110018595,311.28244795803084,149
727000,-436319.69819399784,313.8003465643621,149
728000,-434616.7556668222,311.4474762834004,149
729000,-436302.5521193887,311.5161247114378,149
730000,-435818.0048105037,310.3916025699663,149
731000,-436439.3404982148,310.6143355041164,149
732000,-435418.6817675147,310.66588577446913,149
733000,-435146.3457208986,312.5602146996624,149
734000,-435355.96990588214,313.275259288676,149
735000,-436346.79665904935,313.4968812647514,149
736000,-436232.7370080913,310.5984705985367,149
737000,-434924.4787561854,311.31533319186275,149
738000,-436532.2393730702,314.2577473319524,149
739000,-435235.74494850775,308.5264305733298,149
740000,-434388.4412651928,312.5532313063762,149
741000,-435826.6311813309,308.4370088597445,149
742000,-435352.78273021476,313.478152108355,149
743000,-435265.4073868133,311.04304138714434,149
744000,-436130.44851592486,310.94002172442316,149
745000,-436553.89267213806,314.6166862153146,149
746000,-435577.69092213386,311.0622825288615,149
747000,-435435.1766011566,311.1796980327922,149
748000,-435724.02360682003,313.9526530182616,149
749000,-436033.936337488,308.87720552494244,149
750000,-435520.2040574779,314.4667519027543,149
751000,-436338.3087876721,309.15764401791307,149
752000,-434499.64871373307,310.7481996181522,149
753000,-436248.4778270635,311.8488135862674,149
754000,-435925.27671510703,306.62483130825296,149
755000,-435361.3175274299,310.73574089253503,149
756000,-435386.9774815892,310.878886094392,149
757000,-436402.3730714442,311.7218608874045,149
758000,-436821.9925110424,311.61240000453074,149
759000,-435879.96998774866,311.7321412429622,149
760000,-435506.79749706876,311.2724165022577,149
761000,-435829.2757147001,311.15986149494677,149
762000,-436328.25778575893,309.6081182542111,149
763000,-435843.58205737406,310.0500136731827,149
764000,-435506.14363662805,311.9335632108686,149
765000,-436679.9035865911,311.1800268615332,149
766000,-435228.54654458095,308.29259491887746,149
767000,-436072.7692215664,313.17700196900114,149
768000,-435293.1665692688,311.0416920779406,149
769000,-437286.93923739647,311.78840203318424,149
770000,-437458.36311129364,310.96977161666064,149
771000,-436536.9815342128,308.21087348035246,149
772000,-435295.7575540445,312.3793373724902,149
773000,-436524.7860774079,310.83373297531705,149
774000,-436308.08374095266,311.9855271342272,149
775000,-436414.0215320382,309.6994815784142,149
776000,-436942.0319089494,310.0508647188084,149
777000,-435564.0832968524,313.129466327782,149
778000,-437149.1268837652,311.0166473345093,149
779000,-436512.7257289479,311.84278309458,149
780000,-436066.28142885,310.3655715107551,149
781000,-436487.0985807257,311.22531449180093,149
782000,-436401.83943401766,314.13052406997076,149
783000,-435429.4603481672,312.9230343750226,149
784000,-436692.3331160974,311.3192762233515,149
785000,-436478.25366825145,309.9824904248597,149
786000,-436260.83725831285,310.7691169658973,149
787000,-435724.35091471975,309.7662427722114,149
788000,-435141.35812571994,314.0638334421097,149
789000,-436742.18616695586,312.23183903033885,149
790000,-435419.84937089845,310.3424935379778,149
791000,-435887.18735636654,312.0826892994043,149
792000,-436738.14554749615,314.0678326760189,149
793000,-437059.71223828546,312.14692755541193,149
794000,-436576.37483390956,310.1865185790982,149
795000,-437184.36616388825,312.87633251166915,149
796000,-437058.03495787224,310.98818959966144,149
797000,-436531.1671875806,311.517635365288,149
798000,-437110.21038339403,309.45435948970885,149
799000,-437148.87914158264,310.06574654348583,149
800000,-437027.7837343707,309.5996431406527,149
801000,-437353.11787276296,312.4563129954586,149
802000,-435881.2567525066,310.09532177592655,149
803000,-436903.3718603663,311.58505903572023,149
804000,-436101.56142927054,307.97885293055515,149
805000,-436267.2803999898,310.28361073921184,149
806000,-437157.668881899,310.9364991871397,149
807000,-436561.0397772321,312.15669483541353,149
808000,-436359.43975974806,311.63033991729094,149
809000,-436520.9408714394,311.4068129570717,149
810000,-437094.9897295984,310.8612692859144,149
811000,-436762.0807380895,310.78098107333915,149
812000,-436350.0493192873,310.87989359510016,149
813000,-437203.319905936,311.36899032041083,149
814000,-436308.0147643578,309.1721883436983,149
815000,-436890.2422327206,310.4575532477504,149
816000,-435851.64664896973,313.348695999649,149
817000,-435799.2219032673,312.64520800482114,149
818000,-436480.7236414037,310.423841480161,149
819000,-436083.3163950802,311.35788147272973,149
820000,-437296.73971521016,310.73318510212647,149
821000,-436052.24675083556,308.8061863569714,149
822000,-437217.63128164643,309.8967430148534,149
823000,-437056.28479628335,311.4569715563253,149
824000,-437287.27747390186,313.498190654028,149
825000,-435840.5758039083,309.0046298645394,149
826000,-435327.61760412995,313.41419774373963,149
827000,-437448.18366098916,310.87585548868304,149
828000,-436585.3562464905,311.4834455133817,149
829000,-436206.18194856285,309.4137223397491,149
830000,-436854.25785219576,312.9808099376288,149
831000,-436084.2616164887,310.87938326915935,149
832000,-436397.20313461777,312.65027222852865,149
833000,-436630.34304661,311.5778921886838,149
834000,-435628.490482616,311.20982085709755,149
835000,-437215.54206641414,307.99780539146445,149
836000,-436876.78278310644,309.7710822387173,149
837000,-437930.60457220115,310.0431221607937,149
838000,-437431.5762141694,310.69616786484363,149
839000,-436658.6675509722,310.23312725629387,149
840000,-435753.4807311846,310.8057146266009,149
841000,-437087.1481219877,311.0348630282408,149
842000,-435314.3382385606,309.32715942101277,149
843000,-435454.53777607065,308.59914436983644,149
844000,-435979.14905078243,308.975999031067,149
845000,-435848.9875412232,311.330002081192,149
846000,-435813.98306260933,311.5544996680298,149
847000,-436557.2882728507,312.99868517349256,149
848000,-437264.6275906812,309.6066026254088,149
849000,-436060.65423300606,308.08988203144884,149
850000,-436078.06679944065,310.9454857858481,149
851000,-437152.808034051,307.0356266820314,149
852000,-436449.2996061689,310.0140708255867,149
853000,-436282.8860363243,312.07527379846226,149
854000,-436048.6825282518,310.6959678774283,149
855000,-435420.1231178967,311.9691658106464,149
856000,-436128.8018984846,310.99752156134224,149
857000,-436073.3224906686,313.95619237469856,149
858000,-436471.2612734544,309.83872084941123,149
859000,-435916.50360656437,310.8523990833806,149
860000,-436195.06136809126,310.5470021626347,149
861000,-436037.505546717,312.5892478627173,149
862000,-435679.1011066034,314.91053338758144,149
863000,-435605.54747309745,308.9620915956722,149
864000,-436267.5542627056,309.45073743653535,149
865000,-436925.5040076275,312.96359776968904,149
866000,-435833.5509174967,312.28418463132107,149
867000,-435750.66539615765,310.9371446414425,149
868000,-434593.46228003595,314.300554549954,149
869000,-434824.3542800599,311.4797591917443,149
870000,-435887.29345356906,314.16814767452377,149
871000,-436735.6092988262,311.2648879191929,149
872000,-435686.7124501269,309.54302114000745,149
873000,-436395.9339102092,313.88575096078813,149
874000,-436734.3242466126,307.94328836383085,149
875000,-435910.0531149586,311.59095092548216,149
876000,-436599.7556125962,309.5160668883826,149
877000,-435464.79381148913,309.12865931790884,149
878000,-434801.42289245105,311.4714930989212,149
879000,-435225.4240234373,312.4871068469825,149
880000,-435234.8366178842,311.4410270570869,149
881000,-435797.6359044679,312.4636366589663,149
882000,-435113.19113890664,310.0272770969766,149
883000,-435787.7002441138,310.175022531376,149
884000,-436455.9796414713,310.23871375740305,149
885000,-435174.36679928843,308.17167583282225,149
886000,-436356.9136209104,308.8274201923953,149
887000,-435890.57257505995,309.87752492969474,149
888000,-436940.448576096,310.1238150687442,149
889000,-435751.7585348247,310.2293679069274,149
890000,-435874.7822447831,310.5501041014562,149
891000,-434831.8353678398,311.20022780826594,149
892000,-434775.2524918823,311.21227749064707,149
893000,-436018.81432229537,312.9580383752944,149
894000,-436875.48860550206,310.7148435193489,149
895000,-437120.58365300065,312.5761531913259,149
896000,-436332.6035376892,309.6890415202465,149
897000,-435600.7635111725,313.0851584467398,149
898000,-436469.12705373554,310.9533850645766,149
899000,-436032.11355113005,310.2441256713837,149
900000,-436607.21450205357,312.6805017581771,149
901000,-434870.197038186,311.62977954118526,149
902000,-436014.54208036116,313.11028074396967,149
903000,-436705.40864893957,310.92387928988757,149
904000,-435647.31868432066,310.46085566525863,149
905000,-435995.12765787006,312.6095543612105,149
906000,-435470.67519852077,310.2453050403516,149
907000,-436155.28564231796,307.7654051090191,149
908000,-435184.3374039801,312.86129550860704,149
909000,-435340.82300331234,307.66050603457006,149
910000,-435185.0044088303,311.17929060248065,149
911000,-435331.3036627283,310.18823513577325,149
912000,-435989.2931055294,312.334791083416,149
913000,-436109.0225396992,312.2716599608696,149
914000,-434625.74254379375,309.65796778187575,149
915000,-435498.65652561723,310.1860574351959,149
916000,-436728.6880641363,315.6961065479985,149
917000,-436442.93599789427,312.78282947190365,149
918000,-435867.3296793329,312.6915626625324,149
919000,-436104.96953312773,310.8387806549573,149
920000,-436722.5678896215,309.79303419262925,149
921000,-436276.21581435273,313.59571445004303,149
922000,-436213.43276155205,311.93290281672233,149
923000,-436573.5494754305,312.87512914317364,149
924000,-437311.18018685747,310.62130771375894,149
925000,-436182.8294640337,312.75459552492686,149
926000,-436648.9530303455,311.75024965616365,149
927000,-437679.71729398915,311.77331987225483,149
928000,-436666.5823519097,312.0217172136885,149
929000,-436313.5135522005,312.8457154029244,149
930000,-435081.56314982777,308.6134241214373,149
931000,-436007.0708677503,312.2137180662547,149
932000,-437553.82207091595,309.06200948469615,149
933000,-436564.598368749,312.4011907430781,149
934000,-437026.94062680774,309.7090023521746,149
935000,-435985.8218474875,313.4894962689227,149
936000,-435183.1750115263,314.2288399972946,149
937000,-434735.6204643026,314.54102918702785,149
938000,-435365.702135656,315.56935850259526,149
939000,-435710.43059889064,311.2905209811779,149
940000,-437775.28367234766,312.8358780961796,149
941000,-435284.45844419184,312.1055631374539,149
942000,-435419.06151940115,306.81164676667856,149
943000,-437237.4806204664,309.9054533646228,149
944000,-435168.3870233395,311.76904703671715,149
945000,-436729.01750765974,310.90189140500263,149
946000,-436096.9748199149,310.67328457507,149
947000,-436978.6132442488,309.68033898013067,149
948000,-436614.88987515075,309.44443101199886,149
949000,-437130.12106685713,308.8361436078775,149
950000,-435474.62874797266,311.29995009503,149
951000,-436050.24831871176,310.2136410841612,149
952000,-436640.94683925435,311.13007602355486,149
953000,-437529.28327186755,313.04112650247316,149
954000,-437483.534510304,309.3922128308038,149
955000,-437579.07094341284,313.8513536154332,149
956000,-436780.68406164576,311.56022116049223,149
957000,-435218.5874897826,313.3858345766887,149
958000,-436264.6257247394,307.44858043390695,149
959000,-436354.46423638775,311.29752031126003,149
960000,-436093.3804927834,311.2136344529743,149
961000,-436877.7086044438,312.78804142564826,149
962000,-436370.01898015593,309.80212334216316,149
963000,-435492.3410886221,311.97853019263937,149
964000,-436765.823867555,311.17904617930776,149
965000,-436432.08135278826,313.7134475391377,149
966000,-436969.37905290304,312.09349830492624,149
967000,-436570.7177982975,309.1423013120243,149
968000,-436627.1398702378,310.47776392888693,149
969000,-436483.0120943752,313.2339311620853,149
970000,-436082.2072450977,312.9871467824775,149
971000,-436767.1990270009,311.7910853311717,149
972000,-436019.07879587193,311.71697381739835,149
973000,-435539.77815041156,311.15889712979396,149
974000,-436951.722502067,311.2550208904533,149
975000,-436287.3526088686,309.69382657042706,149
976000,-435837.8638839319,308.35175380631193,149
977000,-436140.1195746637,310.82007828600376,149
978000,-435962.7619657025,311.9823463269354,149
979000,-436232.4067667241,310.4819294447316,149
980000,-435936.4805299707,311.96401604659115,149
981000,-436469.770638691,308.63229030587,149
982000,-435790.1846760134,310.33969339541534,149
983000,-435561.83647752134,312.43157007329876,149
984000,-435384.782856724,313.0320659729233,149
985000,-435601.750095492,311.99179811577824,149
986000,-436553.09127439815,309.8699486429343,149
987000,-435963.7262648563,312.41014879227754,149
988000,-435773.6568866151,313.50061665762377,149
989000,-437225.41883470863,313.4832584955632,149
990000,-434372.3707985594,310.38634411721887,149
991000,-435611.2711244852,311.4138708811025,149
992000,-435426.17727109557,310.8197880033714,149
993000,-436208.06755355373,310.0951342473025,149
994000,-436246.18052189914,310.4401345964384,149
995000,-435776.34306049626,311.43166986762,149
996000,-436766.6220400187,308.3915307134741,149
997000,-436954.4589103649,312.5033631840869,149
998000,-436247.2051954984,310.1376905715804,149
999000,-437120.3540707675,312.6498594638323,149
1000000,-436146.0841381338,312.284360954846,149
1001000,-435811.6806331724,309.183659132325,149
1002000,-435145.6113380317,311.1100430960212,149
1003000,-435964.0541313961,312.140153889301,149
1004000,-437469.34688213095,312.9134930228393,149
1005000,-436636.7054419946,313.84055947454635,149
1006000,-436363.77356603346,311.39155963842137,149
1007000,-436016.1136626394,308.64537812680226,149
1008000,-435393.275394497,311.98330883143245,149
1009000,-435472.07229971234,312.5802530250036,149
1010000,-435669.6154490416,309.3693794953955,149
1011000,-436225.80312990467,310.16120742458344,149
1012000,-435432.1285663282,310.168498855638,149
1013000,-435128.09466448426,310.27865869690476,149
1014000,-437020.17277424154,311.36781779416424,149
1015000,-436548.45116307563,310.41751519924367,149
1016000,-436455.8577215972,310.90572524802417,149
1017000,-436972.8718946816,310.58098786517235,149
1018000,-436855.1168009988,309.0230283731997,149
1019000,-436348.6582471358,311.1376202799769,149
1020000,-436601.9661216496,308.31875635066933,149
1021000,-436156.1107173762,311.8646966885964,149
1022000,-436131.20871539786,312.30842090710985,149
1023000,-436200.309057473,310.3291084450376,149
1024000,-436695.32699307567,314.2838653675588,149
1025000,-435836.7078924326,311.0976042442874,149
1026000,-436716.64284375263,312.2179457427764,149
1027000,-435953.0502009692,310.757623169015,149
1028000,-435672.6874127891,312.57640734165653,149
1029000,-435928.6293564793,310.11508742837003,149
1030000,-434858.7696564493,310.9487812717693,149
1031000,-437194.9415769351,312.0579021627244,148
1032000,-436692.3048847299,312.2159301668781,148
1033000,-435794.3568583613,311.0268546737184,148
1034000,-436892.90898715355,310.3552693546811,148
1035000,-436670.26774466736,309.4184113321059,148
1036000,-436426.55895963404,312.0131668472757,148
1037000,-436104.7647778578,312.23972600851044,148
1038000,-435533.8936003356,312.9751625830674,148
1039000,-435469.83113183384,313.8999846951591,148
1040000,-435451.3440544894,310.800402786427,148
1041000,-436795.1559253975,309.27570044869225,148
1042000,-436345.35270613036,310.4738857983885,148
1043000,-436495.83103749994,314.51737053536914,148
1044000,-434882.4986516554,310.67881081229604,148
1045000,-435976.3239586551,311.8356369638087,148
1046000,-435405.1745606074,310.5482220175682,148
1047000,-436101.79357614275,311.7374947632838,148
1048000,-436364.38723233226,313.8357839861031,148
1049000,-435867.9943851526,311.44679988600996,148
1050000,-436017.2739181025,313.5829840643705,148
1051000,-436208.0310476937,310.57062055610015,148
1052000,-435361.73304113164,307.8987794881888,148
1053000,-436065.8154164662,312.4979901689989,148
1054000,-436009.09431475145,309.1167572016375,148
1055000,-436174.1616082771,310.7710980851068,148
1056000,-436803.5810891895,312.2202501836889,148
1057000,-434784.3901192311,308.50023528076275,148
1058000,-436574.5760031447,310.3686308432999,148
1059000,-436069.73585585924,310.4812772363374,148
1060000,-435858.07059797016,312.2443977828338,148
1061000,-435880.25493164174,309.5609599186807,148
1062000,-436215.0454298463,311.1258006897617,148
1063000,-435706.06365525955,311.16204085763036,148
1064000,-436733.22764367773,314.7538972302226,148
1065000,-435853.3784310818,310.5379927201931,148
1066000,-435865.9648695695,311.2226662231688,148
1067000,-434989.97142233443,312.48040721884996,148
1068000,-435545.98237800295,312.6149475229986,148
1069000,-436200.6314256124,310.9171782275638,148
1070000,-435801.6445395292,313.66914291937957,148
1071000,-435768.5587336789,312.69585841528044,148
1072000,-435485.5943225967,310.33437753124304,148
1073000,-436362.3867005808,312.7965864916137,148
1074000,-436736.80941161443,310.7426402412912,148
1075000,-436602.4047401252,311.15402409634976,148
1076000,-435805.1792690486,311.13891676447804,148
1077000,-436107.709885658,313.4636911315858,148
1078000,-435091.6435693521,312.16495343170504,148
1079000,-436701.72237965,310.5854406770759,148
1080000,-437168.91972385324,312.7279113533764,148
1081000,-436797.05517391954,309.7128431120694,148
1082000,-435503.34110245854,311.2376852084372,148
1083000,-435696.1387836877,312.8275910954932,148
1084000,-434721.81042334717,309.8055858641528,148
1085000,-437004.25450503896,311.8521479495062,148
1086000,-435683.5689013642,309.62244570681133,148
1087000,-435809.52468100446,311.42105972646,148
1088000,-436908.24165080837,309.2460586604238,148
1089000,-436071.3166256866,311.37154802363466,148
1090000,-436259.83359494084,311.2581738111748,148
1091000,-436556.9569738754,311.1946475742719,148
1092000,-434990.6394824672,312.51373921720307,148
1093000,-436294.72340517375,310.4921661702027,148
1094000,-435345.34932085406,313.15690518794247,148
1095000,-436179.3119100295,308.56195097146843,148
1096000,-434524.1823093151,309.8187546459001,148
1097000,-436375.2819630685,308.7769044252566,148
1098000,-436570.9371349511,310.1932274279911,148
1099000,-436356.10811479995,308.23179926016155,148
1100000,-436474.59244059585,307.4033553830512,148
1101000,-435034.3533450891,313.1345057147547,148
1102000,-436541.01201119064,313.48370880562817,148
1103000,-436046.64604133577,309.02644832942207,148
1104000,-435783.81319042016,310.1440566222588,148
1105000,-435443.3673776705,312.0552376844565,148
1106000,-435369.7136174219,310.72053775578536,148
1107000,-435140.8880633435,309.73608118572554,148
1108000,-434737.6500010926,310.1737059649136,148
1109000,-435041.4006771792,311.4938466932417,148
1110000,-436385.1158779287,310.3242469492656,148
1111000,-437132.3080981192,313.2815823639499,148
1112000,-435376.75226899656,312.55412429085925,148
1113000,-436172.4617186182,311.59755386591706,148
1114000,-436768.1626547512,311.1857581679807,148
1115000,-436058.30725905113,314.1565801930894,148
1116000,-435127.2123098313,312.4218368127781,148
1117000,-435575.21818653145,312.7161183615744,148
1118000,-435778.00388137135,311.2766496454558,148
1119000,-435904.52698059916,309.83175888322074,148
1120000,-436338.64589760615,311.30005555021955,148
1121000,-436791.1130636649,309.64460931500753,148
1122000,-435822.5203743484,312.1399257431528,148
1123000,-435821.5279061899,309.4231118343187,148
1124000,-436187.4170660379,310.2985050875874,148
1125000,-436648.3206790562,312.99276075886553,148
1126000,-436140.2326004172,310.55272455061714,148
1127000,-436536.0091694372,312.19241239832064,148
1128000,-436521.29731227667,311.95779303523085,148
1129000,-435204.1757776104,312.56630841648825,148
1130000,-435216.2748983088,313.5938073553845,148
1131000,-435286.583470854,312.93359421407786,148
1132000,-436692.6605983479,311.8697293967615,148
1133000,-436619.62118376,309.8907031541322,148
1134000,-435552.87976702675,310.386243814501,148
1135000,-436072.6954010874,309.3120992575164,148
1136000,-435697.20329855825,313.28708342776525,148
1137000,-436146.5389427503,309.43477386197736,148
1138000,-436550.2973580784,309.4702866109689,148
1139000,-437284.4805998714,309.53450361588455,148
1140000,-437471.66477145976,310.7900049238982,148
1141000,-436433.157707907,312.6990397253266,148
1142000,-435445.6268777037,310.47066286733406,148
1143000,-436302.5397766174,310.24508091040366,148
1144000,-437284.00591764716,312.89275609097183,148
1145000,-434811.461152605,311.9828865483024,148
1146000,-436197.75709518325,310.86678857982133,148
1147000,-436330.807505148,310.40129540508946,148
1148000,-436612.82781842235,309.2867123755177,148
1149000,-436304.1830196644,309.65891243121075,148
1150000,-437196.4920584168,312.6601406569845,148
1151000,-438015.33829018916,310.6993634803786,148
1152000,-435869.2948997535,311.4808335481434,148
1153000,-435197.33310561604,311.454803081864,148
1154000,-435740.058781642,310.1059958696736,148
1155000,-436469.5604040674,313.68351485938126,148
1156000,-436055.85178282415,311.2472999375625,148
1157000,-436376.0951772325,310.1184245467778,148
1158000,-434945.4686179054,309.19964385266513,148
1159000,-436432.2587189819,310.30354456839063,148
1160000,-436899.18687994475,312.75210040117724,148
1161000,-436217.66781361145,310.6067776464105,148
1162000,-435540.68630779185,311.50250416474114,148
1163000,-435956.8174898401,312.0297294284277,148
1164000,-437021.6938582058,311.54557684874675,148
1165000,-436247.3075655054,312.1425868918525,148
1166000,-436493.83800870785,311.2866318706176,148
1167000,-435877.6401691057,312.4229888412301,148
1168000,-437126.4105404187,311.541489926618,148
1169000,-437015.8412073171,312.1376723101132,148
1170000,-435928.13116741297,312.02768272360476,148
1171000,-435795.5958566631,312.1470013843861,148
1172000,-436297.8971925953,309.8939309084394,148
1173000,-436534.53633696353,313.4298509910215,148
1174000,-436973.4378464909,314.8065688320584,148
1175000,-437129.02800212754,310.41522736548643,148
1176000,-435658.96615313157,311.0727712777189,148
1177000,-436033.90587960277,310.8179281614897,148
1178000,-436507.5757241715,310.1625051010032,148
1179000,-435453.0753084363,313.2609901176626,148
1180000,-436031.198157063,314.3657993544961,148
1181000,-436952.3712653043,311.41471455630506,148
1182000,-435709.5110802457,308.8998336564373,148
1183000,-437822.65682243765,315.3048631103136,148
1184000,-436785.2347437043,311.3814969800374,148
1185000,-436120.95146106905,309.2792466465165,148
1186000,-436819.84628603165,309.9657451216502,148
1187000,-436105.5742958854,310.93470290858556,148
1188000,-436258.5595789016,313.20653952043523,148
1189000,-436126.8103490444,310.3094763722047,148
1190000,-436455.32127404213,311.45112403927465,148
1191000,-435602.7566533219,311.08551987357265,148
1192000,-438816.79244143656,310.0347460004598,148
1193000,-435999.9561954576,309.2803268343104,148
1194000,-435816.3550885853,309.13090170163804,148
1195000,-436036.399742689,311.4756602371915,148
1196000,-437161.26526366523,308.9932818644814,148
1197000,-437215.0471337191,310.2783865671542,148
1198000,-437429.8499910573,311.96987760717815,148
1199000,-437034.3933882038,313.2914346395571,148
1200000,-436742.1570758659,310.8563845014086,148
1201000,-436383.18300602306,310.10413318148153,148
1202000,-435556.1623372445,313.49446607646894,148
1203000,-435871.1841022307,312.00463292557527,148
1204000,-436332.34983906103,314.9765392877813,148
1205000,-436117.04509519855,310.4616021923438,148
1206000,-436183.3520680459,312.58929997607646,148
1207000,-436284.8401820797,313.1248995077212,148
1208000,-435287.55042646406,309.9768169957182,148
1209000,-436537.55259868037,311.78369492236845,148
1210000,-436374.63099136297,308.0752591888444,148
1211000,-435747.5745286832,309.28832355071523,148
1212000,-436024.4138917143,309.7954201380141,148
1213000,-437731.82305042655,308.28605164771943,148
1214000,-435983.2226717195,310.45501128645077,148
1215000,-436511.0444732972,310.7978457573713,148
1216000,-436536.53339835163,310.4798074271768,148
1217000,-437183.60705231014,310.5640237818473,148
1218000,-436783.819588284,310.5884330762825,148
1219000,-436593.5491096005,314.0211135963138,148
1220000,-437235.4475705398,311.4192076000647,148
1221000,-437005.1330678293,312.7141509065659,148
1222000,-435773.5822237625,310.623763896039,148
1223000,-436446.95451140474,313.24148220274145,148
1224000,-436655.1318241593,310.21538624933527,148
1225000,-435472.88724279334,310.8300946798946,148
1226000,-435344.2376334972,312.1715029413175,148
1227000,-436739.9904802358,311.91566325668265,148
1228000,-436480.80643616547,309.4082232682457,148
1229000,-435908.9345450469,312.7223286126788,148
1230000,-436365.0751154851,309.1693456063387,148
1231000,-435728.9360720739,310.85544923831327,148
1232000,-436853.3118836959,311.34217675533097,148
1233000,-435859.3942798758,308.5985346006394,148
1234000,-436298.98887393065,311.64691140603884,148
1235000,-436374.3732345521,312.8088243229412,148
1236000,-434874.2659823103,310.8847310324436,148
1237000,-435151.74149637064,312.9639756566258,148
1238000,-436598.1600937373,310.43180483528437,148
1239000,-436741.18898106413,310.7658082778792,148
1240000,-437469.7181862183,311.61329480812077,148
1241000,-435146.26412753784,310.47394923525917,148
1242000,-436682.99059434514,308.9392576223802,148
1243000,-435682.76067529526,310.63502094709844,148
1244000,-435847.9430500795,312.3239904732088,148
1245000,-436171.1575435633,311.76373930340327,148
1246000,-435145.46667593135,312.1883721150287,148
1247000,-436139.79876698274,308.83755306856375,148
1248000,-435698.32337780134,309.1640742157832,148
1249000,-436454.7259710382,313.03963625376747,148
1250000,-436615.2693182051,312.03551214925744,148
1251000,-435555.99176774966,311.9067291588802,148
1252000,-436013.4663233608,312.1764102475808,148
1253000,-435773.3087729388,313.35978012389,148
1254000,-435745.17370632617,309.6754605610184,148
1255000,-436523.5051093984,310.0954760847588,148
1256000,-436717.07454422954,309.6217189657746,148
1257000,-435288.63891493087,309.30306562429496,148
1258000,-435102.7677987984,309.2041753025053,148
1259000,-435371.350698926,311.6222917539636,148
1260000,-436077.1343604233,312.5948703897313,148
