#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
637000,-437004.4415379963,311.5942436968302,149
638000,-436631.09475562535,311.5454619293937,149
639000,-435911.6974733535,310.963819854904,149
640000,-435664.14211192983,311.18701189819024,149
641000,-434236.49903367297,311.76257608749575,149
642000,-434146.64411865594,308.8856585838863,149
643000,-436938.2337069339,313.65555269309834,149
644000,-435037.63222782593,314.43586367179813,149
645000,-436590.023167467,311.55795029041275,149
646000,-436617.6545001045,309.48531094065777,149
647000,-435819.44419501093,312.0041144500253,149
648000,-437050.9127693542,307.86574369792766,149
649000,-435867.1287119393,311.4375048684861,149
650000,-435333.194159094,310.0085530175819,149
651000,-435354.32336112834,311.3283096027759,149
652000,-436592.706691402,312.6629374596383,149
653000,-436891.22699715965,309.80607830222397,149
654000,-435451.2049050764,313.6576003258727,149
655000,-435671.3139340726,312.57146726184527,149
656000,-435959.4502725105,310.3500137198501,149
657000,-436089.27689129394,312.20409996714426,149
658000,-437815.0160083666,309.96719464416714,149
659000,-436633.35562161636,310.39207818101767,149
660000,-436155.7781122229,311.18292007284106,149
661000,-436756.6012792948,314.5300925656846,149
662000,-436473.0773923937,311.6809530467542,149
663000,-435167.856533749,311.19735104548647,149
664000,-435885.4486991302,311.4329471436113,149
665000,-436177.62714187475,313.23946058391556,149
666000,-435796.91568316147,310.31024798602607,149
667000,-435328.3568994629,313.1361232970273,149
668000,-435782.6715051341,311.43871821702095,149
669000,-437469.24254445266,311.37795529903246,149
670000,-435798.9427145587,313.5720730007744,149
671000,-436045.2719395419,309.30127693816587,149
672000,-436668.807954513,310.7074980852757,149
673000,-435887.44557813485,311.49142860495124,149
674000,-435788.9252537582,310.61626324363175,149
675000,-435271.4616739296,310.31653264498163,149
676000,-435112.6265831264,309.7846049657773,149
677000,-437019.164322861,314.4271101524022,149
678000,-436596.8885281335,309.8233224638848,149
679000,-436792.5193438097,311.48888464957315,149
680000,-436386.94897413114,312.80242560498044,149
681000,-437106.43648556736,311.9663736096971,149
682000,-435217.423842845,310.5261988081564,149
683000,-436285.6537660067,307.15545446965933,149
684000,-435972.8714731706,312.86065202184034,149
685000,-435451.7659382308,311.45293440183167,149
686000,-435508.17181863706,309.95306952622343,149
687000,-435189.782622562,309.6273491981173,149
688000,-435803.73940290976,313.7326562359978,149
689000,-436304.9194694904,309.30312857973536,149
690000,-434743.28492684895,310.45185232449285,149
691000,-434858.6742587392,311.35663790103837,149
692000,-436538.5872728375,309.7651923183997,149
693000,-435892.99953161343,312.5209758680999,149
694000,-436473.6743830873,311.04468756891947,149
695000,-435148.13659096067,311.7762031008809,149
696000,-437102.4127733861,310.36242955196576,149
697000,-436617.9985783333,310.511941760861,149
698000,-435633.7916492375,307.9913580101993,149
699000,-436154.1148047948,310.4556454609089,149
700000,-436144.5863141366,311.1713745828332,149
701000,-436315.09085162403,310.2424571492538,149
702000,-436060.4338495361,309.6672739765965,149
703000,-435482.6090651585,310.63011390879507,149
704000,-436922.7313391715,312.5648671409817,149
705000,-437541.80325426,312.7153078304035,149
706000,-435731.0406399274,311.8316830850615,149
707000,-434774.30094156484,309.5157947403528,149
708000,-435245.18179443595,309.5571694881579,149
709000,-435878.40654017916,313.4649626966496,149
710000,-435717.14958351804,310.9079613811699,149
711000,-435785.06983131776,311.4659534262182,149
712000,-436433.439756708,311.3006495619306,149
713000,-438003.13742716145,310.2699479623413,149
714000,-436000.75487378705,313.0944444737009,149
715000,-436654.98533633584,309.112268610281,149
716000,-435827.40181351267,312.82571344486564,149
717000,-436419.6857797189,315.62886440881283,149
718000,-437153.3147284463,309.8247735591218,149
719000,-435952.2545280594,313.4999400391351,149
720000,-435616.5333959996,310.0827794451427,149
721000,-436951.5811194002,313.02924249007555,149
722000,-436054.29039049265,309.3196078330411,149
723000,-437036.6760161873,314.0121027243744,149
724000,-436614.02147946507,311.0369286180243,149
725000,-436415.75521987746,310.77929786179897,149
726000,-436666.9768862566,311.8813620701685,149
727000,-436401.5659346068,311.25960516409685,149
728000,-437220.5886962812,310.7526386775556,149
729000,-436398.72888689535,310.88696242267815,149
730000,-436124.10351605085,312.952122654669,149
731000,-435827.1671416629,309.776240443733,149
732000,-436382.1242351502,312.9601172738575,149
733000,-435582.6561704606,312.7393533502128,149
734000,-435271.1170315456,311.8391759601022,149
735000,-436899.4145585676,311.78146941433937,149
736000,-436421.04449642263,311.12350875067744,149
737000,-436640.5890267987,313.65794373600556,149
738000,-436062.5093702483,311.51788230398176,149
739000,-435819.3612576844,309.4699285136222,149
740000,-436529.4331828195,306.8548937752898,149
741000,-436288.7565634118,314.1784099315165,149
742000,-435622.1341762298,311.71264056304767,149
743000,-435043.71248841356,311.9862560520589,149
744000,-435659.38108552457,313.84544375324487,149
745000,-436854.5636334354,312.24239454145254,149
746000,-437442.34308814,313.3130157146112,149
747000,-436539.1204136878,310.003208333068,149
748000,-435974.90495990915,310.25969094841463,149
749000,-435899.88879411784,312.09681105198086,149
750000,-435948.91629653284,311.20105954228194,149
751000,-436195.16680281004,308.2157025120716,149
752000,-437208.05577868246,309.7315029122203,149
753000,-436236.0037732376,311.4211275639867,149
754000,-436092.6567676135,312.7234439779599,149
755000,-437308.00438028807,311.9429095267403,149
756000,-436612.0671041978,310.3157305664476,149
757000,-437104.76238515857,308.23948279697134,149
758000,-436641.2612343107,309.4124368281946,149
759000,-436162.612180552,310.2192392053488,149
760000,-435986.0455839215,312.1370136097708,149
761000,-436536.35893624113,310.919370332105,149
762000,-437047.38237494533,310.06415714040656,149
763000,-436868.6773353901,309.27893666515456,149
764000,-436583.63462732476,307.94943330546,149
765000,-436277.0976319357,310.66215272036663,149
766000,-435395.85254738666,308.2633768964063,149
767000,-436290.6851093273,311.9748552206567,149
768000,-435509.70191183616,311.9874508906329,149
769000,-436752.5357877675,310.1690161992387,149
770000,-436215.3076965157,309.1555475822182,149
771000,-435826.6616020957,310.3526193143003,149
772000,-436610.07142758975,310.0805654727148,149
773000,-436451.97475286573,309.89342667078245,149
774000,-437455.45157130645,308.9503646463129,149
775000,-435650.75568833994,311.49674955538575,149
776000,-436323.87847279315,311.9386006241806,149
777000,-437204.1340975482,310.7244102975738,149
778000,-435860.55595663004,311.73706454052757,149
779000,-437242.37226363295,312.2943096470479,149
780000,-435708.11161399214,312.5619343175295,149
781000,-436160.51427211566,309.3323110117466,149
782000,-436522.31320466264,310.59705977045815,149
783000,-436322.6278504182,308.59935747457274,149
784000,-436679.1664353241,308.5796447702894,149
785000,-437231.47199755465,314.45397345107205,149
786000,-436544.6530263338,313.7133769143993,149
787000,-436797.9225962972,311.9216754679434,149
788000,-435743.5349319393,313.9503015459742,149
789000,-436746.2528820939,311.5723406429475,149
790000,-436380.23172784434,309.882620058503,149
791000,-436231.5543241922,310.24271596070554,149
792000,-435354.0253462128,312.5377888332079,149
793000,-435317.16807674547,309.58504340816,149
794000,-436620.5081495594,309.5287350229679,149
795000,-435239.3593387222,309.6789250072841,149
796000,-434996.7035878636,313.1699213866122,149
797000,-436658.50927237445,311.77796564274604,149
798000,-437159.8114459815,309.3577752955584,149
799000,-437072.3796147669,310.71187813773946,149
800000,-436078.7052122529,311.59516069124214,149
801000,-436551.57199269556,313.27076951672217,149
802000,-436234.47861931403,313.8304392496692,149
803000,-436218.96484257304,310.9866168526065,149
804000,-436978.4237708347,311.088133596005,149
805000,-436372.3568822264,309.38971614632294,149
806000,-435710.78118838253,312.4429297248556,149
807000,-436995.1438935355,311.33599808841814,149
808000,-435456.7130003376,313.5719968691237,149
809000,-436584.03291743505,312.7282643646283,149
810000,-435327.72706332104,313.6431248567251,149
811000,-435981.80774625763,313.97925112729274,149
812000,-436481.8639675672,310.89012682230316,149
813000,-435564.01065846416,311.08260470204596,149
814000,-435197.61241694284,311.0006566155265,149
815000,-435548.38018246135,310.5421386150043,149
816000,-436591.35213276814,310.1738232645,149
817000,-436727.1866726042,312.95545862420556,149
818000,-435633.0852935745,313.5640974850233,149
819000,-436629.9288179937,310.31567937791397,149
820000,-437364.3872084648,312.4727521630935,149
821000,-435659.86306979135,311.13015409860964,149
822000,-436598.3958689743,311.4287124998465,149
823000,-437111.14813054074,312.15162067256057,149
824000,-436471.4733806662,310.69531445282917,149
825000,-436281.08706792374,310.15722803887894,148
826000,-436144.90110210027,309.37209724317927,148
827000,-435472.3502226297,308.91540999246206,148
828000,-435468.97818550654,310.5153707339813,148
829000,-435370.4745939339,310.78323413523356,148
830000,-434655.00408841856,306.8300963832892,148
831000,-436619.2396529461,308.855764176456,148
832000,-435931.9796315504,310.8441378583486,148
833000,-435563.03018568037,311.3919839728979,148
834000,-437086.6049269752,311.69742626759535,148
835000,-437060.3368670086,310.3891674218197,148
836000,-437037.1194274861,311.7578399126912,148
837000,-435857.59000652377,308.0765771858059,148
838000,-436105.5583040393,311.73881800095785,148
839000,-435424.5598690845,311.32146054895003,148
840000,-435470.86893625604,312.43727000160743,148
841000,-437636.0891063013,310.87055908769287,148
842000,-436977.9775241206,312.7066869781778,148
843000,-435200.6511724682,311.738018507083,148
844000,-435749.3232525808,311.33408354752436,148
845000,-436020.97345792665,310.89379746067976,148
846000,-435794.33279572916,311.04389601938294,148
847000,-435900.55050615524,314.9023311798723,148
848000,-436460.01324042445,308.95856035181095,148
849000,-435234.90277225594,311.8815703263485,148
850000,-436216.7441819764,314.02955782766327,148
851000,-436451.65410955297,309.6410134919689,148
852000,-435574.5311135575,313.58589428254254,148
853000,-436330.8255292587,314.8391853896033,148
854000,-436669.0804486461,309.9191167347457,148
855000,-435797.31395834684,310.68659207332564,148
856000,-435293.2683445462,312.2193904911707,148
857000,-435994.25841752975,309.0843573861519,148
858000,-435932.8084376815,310.07040822935545,148
859000,-435662.20390928024,312.6848878306727,148
860000,-436715.2744188751,307.43348331222353,148
861000,-436434.373823473,310.84394911947237,148
862000,-436127.2821564819,312.28279287974885,148
863000,-436735.35792695335,311.7491888860448,148
864000,-435364.9938755864,309.6983216571233,148
865000,-435389.0425040701,310.8010568692071,148
866000,-433946.29169483297,311.39317950158306,148
867000,-436263.26051775157,309.4477303857645,148
868000,-435299.45723634795,311.7336624604129,148
869000,-434576.272006718,311.4018539556828,148
870000,-436016.57113576913,310.95079858032165,148
871000,-436124.6080569946,313.5786878196827,148
872000,-436646.1940701497,311.45026857477717,148
873000,-436886.358728359,311.70484910191766,148
874000,-436989.6009545785,313.2738137948321,148
875000,-436781.91119977133,313.71352834383595,148
876000,-436201.8900444135,311.553250903197,148
877000,-436412.8046885922,309.92529861243816,148
878000,-436635.1775182197,311.1908709921261,148
879000,-437151.39412404434,310.4912676833717,148
880000,-436552.8730479423,310.3596039623628,148
881000,-435412.1819066673,312.1362177956024,148
882000,-437260.9458208985,308.7248634530593,148
883000,-436775.66602992034,310.3567730895684,148
884000,-436486.59743153886,310.28670988294346,148
885000,-437025.5317345753,312.4451908727083,148
886000,-435699.22030657553,309.43644683439857,148
887000,-437342.52016257006,313.51282268079416,148
888000,-437802.26539469836,312.5198425248167,148
889000,-435550.0053101906,312.4416951932734,148
890000,-437579.19830326806,310.9585892178573,148
891000,-437070.73765850277,315.3771425241744,148
892000,-436602.3832837185,311.71387232671617,148
893000,-436312.43537803483,311.0785827733112,148
894000,-436467.0967652572,312.9775938060826,148
895000,-437143.48042401904,313.2654698741897,148
896000,-437348.1651028609,313.2076742510185,148
897000,-436963.54169440037,311.73659627162533,148
898000,-436609.8789099974,312.95138046766306,148
899000,-437499.0669463463,311.8285247201206,148
900000,-435365.915473209,308.9872302375248,148
901000,-437994.18325218745,312.1389008041041,148
902000,-436749.1802059689,315.42303683638363,148
903000,-435770.96032397496,311.12617830548,148
904000,-436613.85225500027,310.82447861148927,148
905000,-435894.67219867744,308.6241958959729,148
906000,-437109.9700119565,310.3603356670617,148
907000,-437302.8802260973,311.9903125101423,148
908000,-436495.812019387,313.32643258558926,148
909000,-437204.03724336927,311.0551350179581,148
910000,-436970.2284075108,311.0682138572817,148
911000,-437525.90731100366,310.84691368454327,148
912000,-436638.25429322314,309.93084815842457,148
913000,-436329.4090570181,311.81791715209516,148
914000,-436243.32117149443,309.5486174952756,148
915000,-437064.8911328891,311.729026221013,148
916000,-437081.34338366776,309.66284978310284,148
917000,-435852.24755159067,313.59328072306596,148
918000,-436228.2059051071,311.8115282428082,148
919000,-437400.01055619284,311.98867226307885,148
920000,-436315.17037658906,310.70462438348665,148
921000,-437847.4375752427,310.53050042685584,148
922000,-436833.24563162355,314.56497939084835,148
923000,-435994.50758417137,308.5091618561757,148
924000,-437524.6634815752,312.6974579227189,148
925000,-437191.33392030024,311.25524244343126,148
926000,-436525.44692845363,310.1221299189895,148
927000,-437256.21047236025,309.6389336060986,148
928000,-435714.64038581075,310.7894364745784,148
929000,-435584.16298870184,312.75685881296545,148
930000,-437397.6947786715,312.26744348246166,148
931000,-437108.4126108554,313.4307306707202,148
932000,-435694.41052521905,314.06772800368964,148
933000,-436163.3474584352,308.7331486104461,148
934000,-435270.84375848644,312.13095624607166,148
935000,-436721.20351429353,310.20535059957626,148
936000,-436588.6822707653,313.55574314283956,148
937000,-436405.2358335946,311.3788155932038,148
938000,-436383.7293992867,312.6373907014653,148
939000,-437010.1752944726,310.46528099463177,148
940000,-438557.68222451303,309.04837425697474,148
941000,-436959.2370789554,311.3774221096495,148
942000,-437291.0683434219,313.28903363117934,148
943000,-436443.98713381076,309.77340200737217,148
944000,-436715.0993464815,310.03468551944945,148
945000,-436106.748715268,311.97835046006344,148
946000,-436871.49871272966,314.77118473996603,148
947000,-436468.20748247695,309.049885758604,148
948000,-436855.81368092727,309.3563297200741,148
949000,-435602.8354956927,309.2450989612745,148
950000,-437496.7136068975,312.5726590784313,148
951000,-436731.85216695,311.59186531136464,148
952000,-436596.5589935989,312.8678189250889,148
953000,-435851.6611458184,311.5533237770913,148
954000,-436908.6506095994,309.6071504166509,148
955000,-437399.91224777047,312.4285368509884,148
956000,-435901.0694704028,310.3037755909467,148
957000,-436932.2504547159,311.40497956158515,148
958000,-438009.664497094,314.688233652903,148
959000,-436847.1052641233,312.9187917747802,148
960000,-436547.70654425095,311.07986262461634,148
961000,-437392.18554036925,312.25053609279627,148
962000,-436295.095615627,311.7005622932891,148
963000,-436202.82380585396,311.10225677972335,148
964000,-435622.564304085,312.5589207944257,148
965000,-436961.9897145929,310.80170309747615,148
966000,-436714.1561723107,309.4071094997913,148
967000,-437357.50363416737,312.09932769607883,148
968000,-436262.7922204635,308.47007292830233,148
969000,-436165.4311156643,308.87308560501305,148
970000,-437492.34417768614,310.73285557563423,148
971000,-436072.37520137406,308.76932858489477,148
972000,-436714.62589180074,311.7121923540268,148
973000,-436777.42337636277,310.1691527693838,148
974000,-436572.6138445814,313.0022313484882,148
975000,-436458.6840480049,312.39565636267605,148
976000,-436636.42286864994,312.04713345147917,148
977000,-436159.1768294424,309.7223871165197,148
978000,-436515.4381493188,308.6862712568704,148
979000,-436416.78084906144,308.5384798966434,148
980000,-436200.40718319314,311.92037679131374,148
981000,-436635.0362483922,311.757140085853,148
982000,-435903.2653990921,312.2234116901602,148
983000,-436211.14335881383,310.7706169140833,148
984000,-436333.6224585548,310.8267372423033,148
985000,-436755.8549249973,313.5637472819154,148
986000,-434676.987154162,314.54368354271224,148
987000,-435767.56117870566,309.89716828780297,148
988000,-435998.55030185403,309.65942006377094,148
989000,-436000.84634535876,312.14762491133945,148
990000,-437321.0115387335,311.35309239517113,148
991000,-435765.8243637949,311.97738195199116,148
992000,-436290.42718486884,310.22189224296983,148
993000,-436759.1079082773,311.6486212563206,148
994000,-436795.8250527482,313.90629576466165,148
995000,-435792.6803933694,313.6691660599987,148
996000,-437476.7554146678,310.88930554986297,148
997000,-437009.3492638478,312.6145692523742,148
998000,-436852.7175297155,311.64714602324125,148
999000,-436086.53047911916,312.9100622758108,148
1000000,-436859.72414784273,310.9084878662749,148
1001000,-437335.63306910335,311.30824554199125,148
1002000,-436448.9025066497,308.57070897407255,148
1003000,-438380.3624618405,309.37079027806857,148
1004000,-437253.1032609155,311.0818894159247,148
1005000,-437248.7289351439,307.74693057249976,148
1006000,-436899.31113248155,314.71066384929895,148
1007000,-436886.50996986916,311.6841850567632,148
1008000,-436673.38755467976,308.1259962907089,148
1009000,-436938.00875508715,310.2904992307781,148
1010000,-436045.3945831377,309.9016490888268,148
1011000,-437172.935879261,310.35866588534986,148
1012000,-436401.2556837809,311.08669225563597,148
1013000,-436331.35381524544,309.6986631267436,148
1014000,-436273.30374557665,311.06726048791694,148
1015000,-435951.1934189731,312.52547089742177,148
1016000,-436254.323971909,309.58279574521185,148
1017000,-436562.5404345931,310.84047314540726,148
1018000,-436637.6302219499,312.1816658646177,148
1019000,-436716.0789112905,312.2877266047059,148
1020000,-437019.12838833197,310.81866817479204,148
1021000,-437311.8283060144,310.6872600024989,148
1022000,-436330.4156680729,313.0151276946985,148
1023000,-437043.46397072915,312.2207776088683,148
1024000,-437377.75837830966,309.5827952515917,148
1025000,-436416.97086727526,311.42029526509856,148
1026000,-437331.58582038665,310.65670600910045,148
1027000,-436448.82286620256,314.24191155362354,148
1028000,-436170.6180328971,311.50094145876903,148
1029000,-437137.27116460726,310.7506668407282,148
1030000,-436626.9292370109,311.6147872290333,148
1031000,-438158.02941323235,311.3864419896904,148
1032000,-437376.9426250849,312.9108438386526,148
1033000,-437283.6706306925,309.0196633626431,148
1034000,-437475.7288534357,310.66870579297336,148
1035000,-437397.01581735606,311.92029386716393,148
1036000,-436536.12636071024,308.42329445438367,148
1037000,-436366.9246009679,311.8276020119076,148
1038000,-435849.43056976795,308.7611836911189,148
1039000,-436014.4609591444,312.99691154078,148
1040000,-436872.7496465633,308.4697692442133,148
1041000,-437506.0369269275,313.3504586429597,148
1042000,-435900.2692079209,308.2283315752761,148
1043000,-437350.7253694164,308.9911305870969,148
1044000,-437434.15194199095,313.89264005736914,148
1045000,-436816.3697599424,312.3244902079521,148
1046000,-436271.56291115633,311.75335882697476,148
1047000,-436858.5387543314,311.23137081116704,148
1048000,-436114.1107208405,311.3908136102078,148
1049000,-436813.069076139,310.2187734945715,148
1050000,-436242.0517851815,312.36680972822575,148
1051000,-436925.29021784384,310.9889697033527,148
1052000,-436223.09169954294,314.3983688025474,148
1053000,-436155.0365366477,313.39407591015834,148
1054000,-437895.34642227134,314.56619066912,148
1055000,-436934.5431078824,312.08229596249765,148
1056000,-437400.18866295065,310.8824869806978,148
1057000,-437971.77532890346,310.4865754984239,148
1058000,-435739.2551782036,311.7692320221816,148
1059000,-435645.35561228707,312.97401254631484,148
1060000,-437144.2715121992,314.04889814708537,148
1061000,-436644.8669723971,315.53663848297754,148
1062000,-437589.5572097548,312.33892801416357,148
1063000,-437646.26634261175,310.9949341168378,148
1064000,-437333.33424849133,309.43072342838553,148
1065000,-436606.2962429805,308.7289655889932,148
1066000,-437321.5105687934,313.3301355671481,148
1067000,-437743.3773107687,311.7847299861934,148
1068000,-436950.5282026108,311.46743494517835,148
1069000,-436782.4302040187,310.7975855074297,148
1070000,-437577.8680104709,314.4597932532051,148
1071000,-437117.01676706364,312.82615596258023,148
1072000,-436955.5682477406,308.898890127383,148
1073000,-437180.8757555338,310.6953959555459,148
1074000,-437529.47491463786,311.66122978190174,148
1075000,-436447.4083118229,310.6903495828585,148
1076000,-437130.9155306446,312.78274350745767,148
1077000,-436327.38463420584,313.7272063711591,148
1078000,-436657.21318291523,308.697984180243,148
1079000,-436796.53229521564,312.3393943207795,148
1080000,-436211.2010545486,311.5399773590581,148
1081000,-436465.7352705151,310.5258161233684,148
1082000,-435677.27424252406,311.72876849166227,148
1083000,-435954.39646103675,311.9302108555785,148
1084000,-436412.753682235,313.22064146556494,148
1085000,-436956.1707875242,310.026735998751,148
1086000,-436435.67613936705,310.58049549337846,148
1087000,-436465.966482125,311.8539752902081,148
1088000,-436499.40321920416,312.9948522141479,148
1089000,-437394.85645259474,311.68333613409783,148
1090000,-437169.8273216274,312.4332414909567,148
1091000,-435663.72640418913,311.0040397434496,148
1092000,-436192.1942425419,312.5768127662153,148
1093000,-435850.6992766124,309.76843007915926,148
1094000,-436319.9326528078,309.9447811155512,148
1095000,-436886.4893475282,309.50749281488214,148
1096000,-436867.3763081811,312.1408096219071,148
1097000,-437265.61717076926,311.35695167986444,148
1098000,-437413.1901849981,308.8277002630311,148
1099000,-437075.70327427867,313.15232156703854,148
1100000,-436545.3138940325,308.11550411105543,148
1101000,-437095.49743337743,310.1661569667901,148
1102000,-437117.9816373433,312.0201680958383,148
1103000,-437787.18664544704,311.8720969604491,148
1104000,-436541.1590668494,310.5001668113659,148
1105000,-437004.53773762845,310.60634629861136,148
1106000,-435513.5135770829,311.8513703560886,148
1107000,-436190.3947831213,311.1694105238833,148
1108000,-436226.7650500445,312.22181924212543,148
1109000,-436884.9169909193,309.010809431555,148
1110000,-437351.5639860765,311.86130493837527,148
1111000,-436429.0710539534,314.22314862803864,148
1112000,-435582.1713364434,313.0522074496136,148
1113000,-435926.5158296968,310.96827531711983,148
1114000,-435332.69884724147,311.58723078267127,148
1115000,-436135.9607062021,310.76273311566575,148
1116000,-436044.65078167524,312.2443940064487,148
1117000,-435972.5593430884,310.9873843479606,148
1118000,-436495.84804254095,308.5534127234967,148
1119000,-436420.3612076689,311.2242198839139,148
1120000,-436413.8769034012,312.3218159029129,148
1121000,-437330.47522546235,312.6026220517798,148
1122000,-436591.2817011678,312.9467024989686,148
1123000,-435701.0925904603,309.06496586763853,148
1124000,-435590.3053824953,311.22101791896586,148
1125000,-437027.64634551783,311.7109288705427,148
1126000,-436902.01260864944,313.78810814690723,148
1127000,-436529.96019700076,310.0153468523813,148
1128000,-436558.6263521048,313.74246610016974,148
1129000,-436010.95979831927,313.77200351356714,148
1130000,-437118.34271183773,312.78276438190386,148
1131000,-436814.74283190817,310.0129756101887,148
1132000,-437268.7194207751,308.79501128417576,148
1133000,-437448.3391569564,312.81209195828075,148
1134000,-435807.85576758534,309.19375887122095,148
1135000,-437961.9399997322,309.1739695793618,148
1136000,-435689.10683156876,311.2734845360421,148
1137000,-437882.25714999693,312.62197682307135,148
1138000,-436360.2672980372,309.1889848267743,148
1139000,-436220.7653115641,308.2583432398735,148
1140000,-435818.50313031836,314.85021331844547,148
1141000,-435682.6202402951,307.7713357318415,148
1142000,-435830.60679627117,309.8749895210466,148
1143000,-436880.94703708915,310.4533302366119,148
1144000,-436407.6173041507,312.64255337973316,148
1145000,-436538.0633867197,310.4920413666721,148
1146000,-436143.729495127,312.4742695368232,148
1147000,-435864.49437150965,307.63116119645315,148
1148000,-436940.37710504467,312.13909920723677,148
1149000,-437037.72904188046,310.9380766609003,148
1150000,-437242.0029213142,309.10191664048267,148
1151000,-436261.0056454395,311.3980192181689,148
1152000,-437193.5146650234,311.26248983158007,148
1153000,-436112.37310691434,309.35209615235357,148
1154000,-436679.36143990327,308.70066524970554,148
1155000,-437659.4314122577,311.5573994482296,148
1156000,-437383.0948956446,309.933205263048,148
1157000,-436760.4856107612,310.2109079265439,148
1158000,-436024.5075901195,309.1816075344827,148
1159000,-435692.5747465247,312.5878481080167,148
1160000,-435701.94785688305,310.9561072618223,148
1161000,-435466.18560887664,310.67543799895435,148
1162000,-437690.79393934994,311.2577755960266,148
1163000,-437498.4419792418,310.4740383084988,148
1164000,-436297.02078915597,310.7352493868281,148
1165000,-437023.65816452657,308.72998950299547,148
1166000,-437342.0736963281,310.3748030261096,148
1167000,-436537.5032747674,309.7200834688938,148
1168000,-437313.33187651634,310.05737367172367,148
1169000,-437492.0298532485,311.6094053766082,148
1170000,-436884.55454127654,312.4746355199255,148
1171000,-436849.79567634314,310.7969207915732,148
1172000,-437308.97621403914,311.70239025884814,148
1173000,-437714.16614004644,312.24636231329816,148
1174000,-436824.6643206214,312.5196049892054,148
1175000,-436044.7139972644,310.1591355707234,148
1176000,-435584.84871631884,315.16736699815874,148
1177000,-436645.7343786885,312.54360115606505,148
1178000,-436661.54709290876,308.18884075940025,148
1179000,-434913.5649410463,314.0564209074237,148
1180000,-437329.9742204412,311.27418472061015,148
1181000,-436256.8904926658,308.8895141152358,148
1182000,-435821.5223981871,312.06807357125166,148
1183000,-435889.0363453941,312.5515090766203,148
1184000,-436247.5947243422,310.18518708003546,148
1185000,-437357.1197110431,309.242687280268,148
1186000,-436103.6691072737,313.76327136406326,148
1187000,-436888.46830651467,311.9673154052129,148
1188000,-436068.7152117572,311.3729441355093,148
1189000,-435885.11582563724,312.8833946084692,148
1190000,-435987.93172350223,312.7664596120417,148
1191000,-436773.0858827415,310.63480416664913,148
1192000,-435716.12910042563,310.5898266043126,148
1193000,-436223.15396814607,310.9092744292907,148
1194000,-436419.8049478696,310.78284769556035,148
1195000,-435546.9317641272,311.6794891425562,148
1196000,-435870.1927780325,310.93515636132764,148
1197000,-436248.5112983661,311.82655031136784,148
1198000,-436140.16830146965,310.6080252850309,148
1199000,-436354.9593271008,309.8862495649286,148
1200000,-437211.8054976091,311.08830547741155,148
1201000,-436443.0355447966,312.9737412399173,148
1202000,-436564.84452002496,311.4659632785445,148
1203000,-437645.8451411533,315.06567844920573,148
1204000,-434686.1508101302,312.51879147602745,148
1205000,-434615.6865290918,309.4708675055424,148
1206000,-436545.70413897047,311.03147718347594,148
1207000,-436978.4280324206,309.9419815614962,148
1208000,-437578.90992092737,312.4710452695681,148
1209000,-436892.2421372433,312.5477756096031,148
1210000,-437809.1100500142,309.75088420709585,148
1211000,-438291.1290478648,310.8919673712796,148
1212000,-436721.34472355805,310.15635081046054,148
1213000,-436242.4931984164,310.20407695675414,148
1214000,-436225.48022230086,311.0618859549936,148
1215000,-435983.6662252806,311.61751186976926,148
1216000,-434937.7006091834,311.0462727750219,148
1217000,-435994.19194030715,312.14765047283134,148
1218000,-434569.4445384261,307.8841257015952,148
1219000,-436216.662857617,310.8692752508899,148
1220000,-436248.1605579201,311.7808079634575,148
1221000,-437382.45080153854,311.01965339076213,148
1222000,-436593.92412241595,310.94771497728044,148
1223000,-436620.0197339158,311.22547225914906,148
1224000,-437187.97405993985,314.7731218392943,148
1225000,-436549.53602347383,310.7879109946136,148
1226000,-437406.74226057064,313.42053472599775,148
1227000,-436956.66318954644,311.57038882123095,148
1228000,-438060.79733079416,308.64119387043337,148
1229000,-436691.6797691509,312.94060170859404,148
1230000,-437616.30103023024,308.5694555278768,148
1231000,-436886.2273691015,310.33758528273006,148
1232000,-436985.0859399664,309.66889457697835,148
1233000,-437426.0510290684,313.40476268784414,148
1234000,-436619.66916832817,311.6312541882158,148
1235000,-435549.3505009499,310.1056925304965,148
1236000,-436516.7618638107,311.49655367434104,148
1237000,-437596.14205315895,309.8211799159444,148
1238000,-436630.58707587,310.5774434505838,148
1239000,-438262.2216114884,310.86398740207443,148
1240000,-436576.4005924715,313.07194220265194,148
1241000,-436510.0483275654,309.44890252803265,148
1242000,-435470.7654013261,313.5867371627054,148
1243000,-436557.8904548008,311.0362344180142,148
1244000,-435831.43383970484,310.41590738480824,148
1245000,-436118.2403135414,310.4958034211844,148
1246000,-435922.1825623431,311.3082015146673,148
1247000,-436236.5931405702,313.2003740862598,148
1248000,-435997.3324537957,311.0538775737149,148
1249000,-436197.43741351296,311.059926804372,148
1250000,-436914.0535515959,309.1416398251762,148
1251000,-435277.99297169317,311.90871811390394,148
1252000,-435903.20628611697,314.4634505308525,148
1253000,-436396.59942499734,310.2040299307982,148
1254000,-436254.2594388074,308.2613043294594,148
1255000,-435271.6341211591,310.0398628047722,148
1256000,-437279.9349786141,309.355123615302,148
1257000,-436622.93995818007,311.3101092666749,148
1258000,-435941.64094882156,312.9423207088162,148
1259000,-436224.2417485439,312.74510672456523,148
1260000,-436703.0552383438,310.82246960262455,148
1261000,-437344.77718453505,309.05791353658844,148
