#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
636000,-435627.19000774296,309.69390549358496,149
637000,-435444.37881047744,311.0323615506862,149
638000,-436285.3232248104,310.4627909389353,149
639000,-435879.69271167205,315.31623754700695,149
640000,-436228.1107147443,312.74220223807,149
641000,-436393.3427639322,308.7782092515537,149
642000,-436220.1708005562,310.2856373892223,149
643000,-436710.8514909169,313.78726389509603,149
644000,-435850.9695952488,312.38857439028715,149
645000,-436304.78231299925,313.21838911172057,149
646000,-435344.5012737466,311.95943289024405,149
647000,-435739.94269294967,311.53987131392256,149
648000,-434878.7801045168,310.91753213699303,149
649000,-434939.39345616405,312.00036219563754,149
650000,-435559.45859848545,310.43015499530367,149
651000,-436749.63265815563,312.69550719821007,149
652000,-435875.3180544907,311.0900510366726,149
653000,-435989.1610989971,311.4107858799467,149
654000,-436075.962669685,309.88728159925904,149
655000,-434630.20836529206,308.50364757359796,149
656000,-435308.7853547316,308.88789495403057,149
657000,-434329.95158105344,313.49410950192595,149
658000,-435977.22253505583,311.701067721056,149
659000,-435537.6203215255,309.7795896413305,149
660000,-435474.3959464291,310.88263219855367,149
661000,-436545.67988282675,309.8760060524657,149
662000,-434989.6473677114,309.3325129327826,148
663000,-436268.1044634748,313.0126269289675,148
664000,-436281.33715049946,312.93570301680995,148
665000,-435405.84332054737,309.8117306123849,148
666000,-435021.1553903995,312.04929702987033,148
667000,-435538.82197584887,310.6235971875197,148
668000,-435732.3100124635,312.49837141520743,148
669000,-436561.1128552661,310.7630029609689,148
670000,-435105.94753848366,312.2225719119452,148
671000,-436001.8302959411,309.8181352259268,148
672000,-436546.3238645205,310.98198841208676,148
673000,-435872.2875880711,310.01530214885133,148
674000,-435345.22138894815,307.7535364844979,148
675000,-435316.0347316002,311.41591004628106,148
676000,-434979.9388920339,310.1031753145088,148
677000,-433854.70059160376,309.15808006721596,148
678000,-433811.4637811214,312.44783476519564,148
679000,-435654.51637932495,311.478401630017,148
680000,-435381.09791314043,313.6981561414979,148
681000,-435030.33365584887,313.47321484092436,148
682000,-434807.4956101505,312.0969273341229,148
683000,-435351.09503013967,310.34143891221464,148
684000,-434775.8557419472,313.0057148045389,148
685000,-435368.45536584035,313.45129136313136,148
686000,-435147.0627124482,310.4058824328807,148
687000,-435045.7558350044,312.2074485731584,148
688000,-434852.48116704216,310.11745605852116,148
689000,-436109.00155763864,314.84085721027236,148
690000,-436559.9305866966,312.0139901267158,148
691000,-435405.30429517175,312.29848233088086,148
692000,-434974.60455526505,312.3711789257494,148
693000,-435931.6687802833,311.3526657569721,148
694000,-435076.47051449167,310.19462043438995,148
695000,-435503.350559548,311.0606947417101,148
696000,-437340.5683847852,312.023688376293,148
697000,-435774.41680009034,309.52604150107925,148
698000,-435686.78442238946,312.55089852504193,148
699000,-435672.220114975,312.0335235132881,148
700000,-435525.8630797791,313.453322916666,148
701000,-435146.8836616564,310.6637949832537,148
702000,-435191.3589115923,310.7751387336293,148
703000,-435192.4339730283,312.67415833005936,148
704000,-434862.6580450437,310.67028813191035,148
705000,-436097.7284723695,310.318903676424,148
706000,-435912.03285341803,312.8094238892645,148
707000,-435747.0546437742,312.60873108024714,148
708000,-435577.41513575567,311.03088854644176,148
709000,-435409.93065065076,309.0107720283808,148
710000,-434587.80038547097,309.83234182870785,148
711000,-435745.2879240515,314.85351423319037,148
712000,-435221.0045773862,310.4341892005148,148
713000,-435790.6521894834,312.98154275599495,148
714000,-435541.0892773096,311.3455710894425,148
715000,-435294.5095108063,313.206198379191,148
716000,-436399.6880292499,306.5728282409637,148
717000,-435917.83684092946,311.0146385139787,148
718000,-435766.6407805504,310.04172380070503,148
719000,-434193.8840219034,311.70343447504166,148
720000,-436498.4875798377,309.28891114482855,148
721000,-434253.3544105806,314.14703934569053,148
722000,-434612.7301934862,309.69102147593156,148
723000,-435213.7086242775,310.7709057662658,148
724000,-435254.68454129016,312.1716869410273,148
725000,-435278.33368111425,313.3258710014735,148
726000,-435980.85301503306,310.0356534463456,148
727000,-434491.99600713584,310.90282460953125,148
728000,-435469.5584535529,316.46203771634777,148
729000,-435271.6289698847,311.24208071682057,148
730000,-435684.27971352334,311.00098229029413,148
731000,-434977.88458489836,310.8757055419551,148
732000,-435026.3572832504,309.7080107829464,148
733000,-435045.8457673844,311.4951762997309,148
734000,-436338.2097862032,313.9672679020782,148
735000,-436802.92030548514,313.4423578609853,148
736000,-435517.45451236493,311.68332190159197,148
737000,-435077.6588326283,309.73180610028334,148
738000,-433921.8858596957,310.5325656660045,148
739000,-436569.5028232306,312.3893158577046,148
740000,-435578.86053568544,310.1926927791155,148
741000,-435710.4253698832,313.07693833227466,148
742000,-435084.4801932124,311.7960592749986,148
743000,-435518.70369433356,311.62789822779973,148
744000,-436146.875466489,313.0291506409144,148
745000,-435691.7994473686,309.80428370304423,148
746000,-434030.5703244626,310.94726519251856,148
747000,-435205.6007764521,316.12688188801866,148
748000,-435236.1702356478,312.82252393338473,148
749000,-435722.276147241,312.3423903693266,148
750000,-435708.9030443386,311.7694439770327,148
751000,-436133.0154568837,312.43386940121616,148
752000,-436156.8179119087,311.88920352730634,148
753000,-436126.62122910726,310.5082103038514,148
754000,-435664.27511544735,309.08130542037196,148
755000,-436310.86460588383,311.2341625637131,148
756000,-436083.85440081847,309.7155632951882,148
757000,-435240.8876155568,309.08035264513154,148
758000,-434480.6105914931,309.88185214417,148
759000,-434201.8880587483,310.4318909155782,148
760000,-434765.3288748346,309.2663915993764,148
761000,-436376.9190906596,309.6050369452836,148
762000,-434589.2529193619,311.47209041284765,148
763000,-436158.08326967945,308.51082130618687,148
764000,-436036.2767676264,310.9899700684459,148
765000,-435233.72172270995,309.31973297140314,148
766000,-435289.60827263724,310.13561164136075,148
767000,-435259.6534594125,308.5537204916083,148
768000,-434526.1651517388,312.8228993674967,148
769000,-435005.0945288681,311.75931587136847,148
770000,-436406.9470758941,311.9510953045181,148
771000,-436268.37926028133,310.34015933038756,148
772000,-434941.56056194636,312.1626551927714,148
773000,-435593.3909545983,314.1230822079233,148
774000,-434942.08947688644,310.814551203665,148
775000,-435734.8965819855,309.3776115839539,148
776000,-435405.05540340533,311.01940873080787,148
777000,-436119.7556583814,312.664963659049,148
778000,-435847.4811232493,311.86683754999075,148
779000,-436847.7234624049,310.8195549800272,148
780000,-435799.4444574411,310.58845157233253,148
781000,-435472.22637152043,310.8590910343855,148
782000,-435388.5211772942,310.58554546791925,148
783000,-436543.72118889913,309.5591398721801,148
784000,-435947.96894140914,311.0831922277742,148
785000,-434890.5145090767,312.89270734438236,148
786000,-435177.40797346644,313.30897837469496,148
787000,-435972.98101142724,309.6460279200923,148
788000,-435084.63445832557,311.03706371280975,148
789000,-435953.4285415262,314.6170932691078,148
790000,-434331.65551218693,311.1982464102207,148
791000,-435872.40033588,311.85558722481886,148
792000,-436389.84877353767,312.13932899245737,148
793000,-436368.34150431026,311.0336068889444,148
794000,-435611.9192833551,310.9704186102657,148
795000,-436120.0164867225,310.4732761953443,148
796000,-435614.1755457369,313.2839702611969,148
797000,-435617.91730153747,310.8482974315397,148
798000,-435596.96720834123,313.69424557407774,148
799000,-435346.7848922403,311.3936292138619,148
800000,-435540.64398343535,311.3452583310432,148
801000,-435690.32543173316,314.38901588541887,148
802000,-434850.79648181633,311.9140503339726,148
803000,-435840.0475438379,308.86127850436293,148
804000,-435684.3849638016,312.519404312907,148
805000,-436682.5519949591,314.7079380143181,148
806000,-435591.1029723233,313.46962310954234,148
807000,-434493.67629604833,311.96009187921516,148
808000,-435797.4051198093,309.3049967120651,148
809000,-435631.7255127658,311.93953779626236,148
810000,-436531.24734739005,310.4728410047114,148
811000,-434963.7138799308,312.3840450519462,148
812000,-435622.1316789561,311.81351297522986,148
813000,-435198.90139861987,311.8986625656746,148
814000,-436817.15518122306,311.28158000473775,148
815000,-437207.48443802656,309.1023752510759,148
816000,-436220.9197576833,310.5172213023833,148
817000,-435479.1221410383,312.3645387663576,148
818000,-435637.81653834507,310.40135542609937,148
819000,-434537.8392925316,311.307905668184,148
820000,-436671.86274463055,311.53209005025275,148
821000,-436349.9339296876,313.4769408851042,148
822000,-435160.81598462816,313.4162807503512,148
823000,-435817.38982187444,308.8003313241973,148
824000,-435966.54441167065,310.5917300277507,148
825000,-436352.181830121,309.2577254196027,148
826000,-436313.53797685634,310.9490997882479,148
827000,-436868.5614048331,311.7374617662788,148
828000,-435335.847429269,311.11716385811206,148
829000,-436037.24677175586,312.76212926587016,148
830000,-436289.03679203056,309.3689811281652,148
831000,-436198.34607457556,311.55716972609173,148
832000,-435330.70967481425,310.0625736792018,148
833000,-434689.90056969505,313.6849294759656,148
834000,-435152.4296339955,310.7204062272667,148
835000,-437315.0559717426,310.54396181836756,148
836000,-436104.80534187146,311.61650841536704,148
837000,-435898.6260900451,313.47412285051877,148
838000,-436237.3297174778,309.2243224072101,148
839000,-435674.7987370654,310.844953459953,148
840000,-435769.2908614357,310.0921779416796,148
841000,-436132.46716364776,311.79371625941855,148
842000,-435744.9501491224,310.9050961654895,148
843000,-436497.62140643573,310.73202779745867,148
844000,-435295.5832317991,309.77155526477554,148
845000,-437233.4154653358,312.7180533614415,148
846000,-436733.9791665112,313.4464465679579,148
847000,-435794.9511377516,311.2772622094356,148
848000,-437642.4228429883,311.83305725541,148
849000,-437226.5964142422,312.40588279922787,148
850000,-436795.7862737314,312.938494959372,148
851000,-437663.92482386366,313.6422420250724,148
852000,-437335.7954077744,312.56402358146084,148
853000,-435944.70432281354,310.4393355191009,148
854000,-436291.68845283776,310.8661670204778,148
855000,-434425.6419442396,311.9691934273196,148
856000,-434910.10326435766,311.54424769332735,148
857000,-435155.15675961995,312.5716235458941,148
858000,-435789.0081115342,311.2279344559044,148
859000,-436541.3818973184,310.8589931542927,148
860000,-435891.2571089647,309.99180429964827,148
861000,-435760.35009735636,310.0160968468274,148
862000,-436371.99029637966,311.49719493430746,148
863000,-436768.17341687274,309.40328761664927,148
864000,-438084.4266864718,308.0356637508923,148
865000,-436853.6034825661,312.36771579608273,148
866000,-436442.34287319146,309.98863657995145,148
867000,-436293.66321787564,311.7316126940526,148
868000,-436050.8533075666,313.1349408333868,148
869000,-435064.05644054944,315.17110402699694,148
870000,-436393.92387115327,310.40069452627455,148
871000,-435654.3396990418,312.08372124633587,148
872000,-436378.94319979125,310.5056841887064,148
873000,-437195.87400362385,310.84202128170864,148
874000,-436993.04051625077,309.07900456287274,148
875000,-435331.7584614339,312.2814711385129,148
876000,-435840.31723514525,312.8045903218617,148
877000,-435960.9901471527,310.25104247629724,148
878000,-436869.5832192127,308.8333904811322,148
879000,-437112.38316813274,310.53654789612364,148
880000,-436136.5317398347,309.4017717245821,148
881000,-436319.76820900524,310.0196382650666,148
882000,-437479.400436925,311.62533308090383,148
883000,-435750.77413180703,310.77411260755815,148
884000,-436444.8802454751,310.20959556839557,148
885000,-436678.21926570125,312.5939331911902,148
886000,-435659.7576501302,309.9790824393265,148
887000,-436206.8084570535,310.63519456752454,148
888000,-436555.322279708,311.23967743742924,148
889000,-435530.6944499358,312.1351414439817,148
890000,-436500.9245387742,310.7618231491884,148
891000,-436354.0985112428,310.0841950422016,148
892000,-436857.09558805684,312.9705956174403,148
893000,-437081.2782605137,311.9421984676057,148
894000,-436587.5047659669,311.1711125363247,148
895000,-436019.20661282004,309.76903054459217,148
896000,-436257.08383153914,313.22804801471943,148
897000,-436382.0822292627,313.72907406998866,148
898000,-436862.06608533557,310.7626970698512,148
899000,-435648.89083418064,312.1249388532807,148
900000,-436496.11053573503,311.63491491618254,148
901000,-435266.2811545839,313.6764858263466,148
902000,-436140.6904203987,312.5770601478109,148
903000,-435772.7834118251,312.38594396139484,148
904000,-434960.6759841461,309.88627658223464,148
905000,-435513.82151030726,310.106010579477,148
906000,-437132.89671592484,313.8055074308634,148
907000,-436782.7733208842,314.4007304407109,148
908000,-436132.43620568817,311.71648995666095,148
909000,-435873.324553228,311.72350979334317,148
910000,-435706.2240426482,309.05691495737807,148
911000,-435748.69983415864,313.61833920543546,148
912000,-435981.4042321197,313.6738363196429,148
913000,-435292.8192378264,311.9105838971264,148
914000,-436205.31711896067,311.6703601220034,148
915000,-435594.2931076477,312.44477297423526,148
916000,-436202.4538483105,312.22437197541154,148
917000,-435711.3819280036,311.40885928852623,148
918000,-436826.63951801765,310.4269086750433,148
919000,-435954.0149866764,311.9845809476263,148
920000,-436244.38416485954,310.31459706683177,148
921000,-435917.98661788553,311.81895864568605,148
922000,-435950.40035250736,313.45288414857305,148
923000,-436512.57125892467,310.74879102991855,148
924000,-436112.8830077534,309.47109927847475,148
925000,-436809.1918784294,309.32739370877425,148
926000,-436134.3436316999,311.9976242666136,148
927000,-435852.2102242431,308.92317267726935,148
928000,-436816.7396488199,307.2047530296935,148
929000,-436677.5603397398,310.59147701725163,148
930000,-436657.91035517375,311.12684842843,148
931000,-437367.3965736539,312.54950706217625,148
932000,-435771.36980866874,309.4594255117321,148
933000,-434633.51267517335,310.76340051254545,148
934000,-436039.36491087475,311.7266060854914,148
935000,-435751.4594579453,310.9312033144305,148
936000,-436514.10773235885,310.7782464472904,148
937000,-435920.1506654578,312.2497611761385,148
938000,-436513.7553561069,310.6225689310823,148
939000,-436614.90314492746,311.76166832951037,148
940000,-436339.7835530329,312.21929543252224,148
941000,-434722.03840998374,311.2952065921694,148
942000,-436817.59110661806,310.18730608406247,148
943000,-435571.24619882065,308.26212939995713,148
944000,-436625.84157215804,310.4597180671415,148
945000,-436748.25302246725,310.5745818082228,148
946000,-436501.1740447127,312.9708106418635,148
947000,-435621.06090306747,310.4441066195261,148
948000,-436267.94359331764,312.13494579423303,148
949000,-436418.68449829076,309.6871696043757,148
950000,-434856.24537479575,312.230043068947,148
951000,-436738.0233438492,311.3429527329121,148
952000,-435885.1981442147,313.3413374768184,148
953000,-437217.58176272083,309.9594702853267,148
954000,-435535.835181955,311.44969877251316,148
955000,-436544.6585248343,310.4543755682036,148
956000,-435069.5679915645,307.96782317052106,148
957000,-436920.1791568068,310.8737612184358,148
958000,-436623.54164012475,313.7384039161861,148
959000,-436420.86149324547,311.5374313960877,148
960000,-435789.22646892,312.10862101422487,148
961000,-435747.277687168,310.36638044177545,148
962000,-435679.2421238476,309.6708541629631,148
963000,-436106.8929363941,312.48159142272436,148
964000,-435691.9024479536,309.8882166823931,148
965000,-436070.2515060471,309.30676974813474,148
966000,-435706.24098120444,312.43675647274335,148
967000,-434972.66227240977,311.6765464104309,148
968000,-436072.16919863946,311.6196484274739,148
969000,-436254.9199487318,310.2223163357344,148
970000,-435870.8417578633,311.9856601673556,148
971000,-436443.68846206693,311.68383809664954,148
972000,-436522.0336771107,309.67066339383445,148
973000,-436034.2095437071,312.4997936584876,148
974000,-435058.5419847707,312.54544450144516,148
975000,-436099.13536665915,311.65378335917586,148
976000,-435793.5457224618,311.4182064898822,148
977000,-434465.15539306565,312.4821698347548,148
978000,-435332.2831582811,309.2897796445556,148
979000,-436589.139337735,311.3069092653412,148
980000,-435564.1663720503,312.47786213904743,148
981000,-436237.4154867537,314.51241713539997,148
982000,-435943.2361787099,311.08869221232356,148
983000,-436782.39805494226,311.8635002425513,148
984000,-437126.84596421267,311.24632671359757,148
985000,-435669.31326704915,311.8191532880644,148
986000,-436589.23344120523,311.26379898158535,148
987000,-435591.5262867331,313.0393787215617,148
988000,-435172.7109876713,308.8823035046962,148
989000,-435499.2748160893,310.0972694483464,148
990000,-436859.97530634096,313.04503319335186,148
991000,-435310.2067720338,309.4407707124631,148
992000,-437453.5568945261,308.53244408027257,148
993000,-436043.099841936,309.37355759537877,148
994000,-435647.2230420748,309.53959670517173,148
995000,-434949.25356585905,310.04960601931816,148
996000,-435780.4355371725,310.4859126814245,148
997000,-435418.3210115258,311.5397437575848,148
998000,-435966.99309996795,310.2522515207621,148
999000,-436053.5326464386,311.84281609389456,148
1000000,-435731.8322006322,311.94605884699587,148
1001000,-435558.1676347186,311.8475018764477,148
1002000,-436486.88234254834,311.6369512012696,148
1003000,-436562.0142160028,313.1553512043585,148
1004000,-437340.6974932817,310.25389078004974,148
1005000,-435926.847529107,309.30357141166917,148
1006000,-436566.54601559276,312.3308686349977,148
1007000,-437105.08324551745,311.0969064374255,148
1008000,-437186.5803641202,313.48058992515064,148
1009000,-437163.87975948234,309.88426351291463,148
1010000,-437095.7875054653,312.4677810505004,148
1011000,-435957.8709282931,310.25715643717336,148
1012000,-437044.85035070893,309.4836201828163,148
1013000,-437130.19178837724,311.1458161573353,148
1014000,-436398.31485577906,310.7345733121755,148
1015000,-436359.40480506513,311.6433839226973,148
1016000,-435864.847804758,309.9515050840455,148
1017000,-437480.04103717627,308.39991590754704,148
1018000,-436418.5550040044,310.21301129278834,148
1019000,-436697.249699807,309.3649172416433,148
1020000,-436929.27991407644,311.02822324373636,148
1021000,-437617.2528880385,310.6992481450525,148
1022000,-436817.0851755133,311.9747735441194,148
1023000,-436525.1233943028,310.73319111332745,148
1024000,-435738.3674279228,310.5664871446214,148
1025000,-436357.19298781385,312.4979208716359,148
1026000,-436076.0938185975,311.38756494537705,148
1027000,-435618.99270626553,311.0622228856556,148
1028000,-436684.3914314094,312.6372641279608,148
1029000,-436892.3185605118,313.8495404346957,148
1030000,-436332.62476658495,313.97297024736844,148
1031000,-436751.15719744144,312.9042141800032,148
1032000,-436194.1888748263,309.9889380387522,148
1033000,-436241.0034437312,310.6103341972321,148
1034000,-435312.8060110132,307.6301369713484,148
1035000,-435111.0117815058,309.8870994664219,148
1036000,-436109.76029604604,311.5552720473039,148
1037000,-435944.51513223327,310.8413957991607,148
1038000,-436246.0073511449,311.07544826506995,148
1039000,-435523.52892910317,313.1990463349858,148
1040000,-434717.92980131577,313.29440671338926,148
1041000,-435791.3405090505,310.1245369310853,148
1042000,-436281.2241663402,312.61679140379243,148
1043000,-434436.02171141887,310.05166407055174,148
1044000,-436201.16709299595,311.9682716394438,148
1045000,-436678.7509714549,310.16224439191063,148
1046000,-436683.2563700967,313.4956177087977,148
1047000,-436213.76576536754,309.3317340401629,148
1048000,-436898.80834185774,307.978990949295,148
1049000,-436473.510527601,313.3829153855344,148
1050000,-435305.9638190237,311.9082923213194,148
1051000,-436555.98622552515,312.1355161711713,148
1052000,-435053.8551145869,311.74692628251523,148
1053000,-435740.6254247164,311.807263441068,148
1054000,-435093.67842855374,312.03852552393926,148
1055000,-436423.6883997875,310.2562605969853,148
1056000,-435683.397989108,310.7995778178302,148
1057000,-435936.44654526166,312.27151862205653,148
1058000,-436020.5305891,308.51279792232276,148
1059000,-436192.5903879646,312.72578427007386,148
1060000,-436135.1301117225,310.8052557194016,148
1061000,-436762.65986721707,312.09699667034135,148
1062000,-437592.8888446728,311.3686808547511,148
1063000,-436417.94964125496,312.51418227601647,148
1064000,-436929.76001961296,312.7583187145348,148
1065000,-435014.2987666996,310.9648067596587,148
1066000,-436482.04674744466,311.88043494624975,148
1067000,-435404.3286992477,310.30674468039814,148
1068000,-436202.61856621504,311.2082070452302,148
1069000,-436377.18548627454,312.70335219202343,148
1070000,-436057.45653080475,310.7122577788222,148
1071000,-435451.6773099571,311.30630464887685,148
1072000,-436127.17844267073,309.6561174234541,148
1073000,-435982.2139253104,311.96954119556153,148
1074000,-435351.0567511625,311.4154825065934,148
1075000,-435505.334225327,310.78164396229715,148
1076000,-435431.1178341445,310.76778004725963,148
1077000,-437477.9794103992,310.85077309919046,148
1078000,-436851.7479317433,309.5233782857755,148
1079000,-436182.2564211651,312.2522653278329,148
1080000,-437041.82613564655,313.29685638077063,148
1081000,-436015.80444834684,311.293029905558,148
1082000,-435571.81244221213,312.15380304462593,148
1083000,-437911.6484941286,310.7179321348313,148
1084000,-435954.8772575776,312.5204688099585,148
1085000,-436564.3966267796,312.7404257811501,148
1086000,-436042.20004593185,313.5922542027906,148
1087000,-437083.24043989833,312.41463660051306,148
1088000,-436165.08260987094,309.15033154245754,148
1089000,-437126.0777583625,312.29494765366206,148
1090000,-437030.14994536736,311.03422673799946,148
1091000,-437110.8673035023,312.88213922107605,148
1092000,-436702.4880343352,310.8266882748204,148
1093000,-436156.56174001493,309.34940877486275,148
1094000,-436348.89283440565,308.0650373059356,148
1095000,-436931.2745509718,311.5540406382256,148
1096000,-434398.96272679395,310.35778666967184,148
1097000,-436150.45502850297,312.2349404019295,148
1098000,-436603.5152299218,310.88756103111507,148
1099000,-435751.7041998275,311.05526228064207,148
1100000,-436643.2206307936,312.7243163040193,148
1101000,-435755.0786820252,313.63091910626423,148
1102000,-436391.6412413926,312.9120863279589,148
1103000,-437438.7332060924,312.83647223478863,148
1104000,-437338.2090951598,312.21691022160894,148
1105000,-437473.10065715085,312.26126530383476,148
1106000,-436492.1344928094,311.3955287310347,148
1107000,-438063.55470738234,307.5866718662572,148
1108000,-436748.19472999126,310.61527197698797,148
1109000,-435511.91167978616,310.48683133622427,148
1110000,-437036.0760429569,313.41483443571855,148
1111000,-437467.923013916,313.45961928441096,148
1112000,-436330.02456151904,313.82323305888315,148
1113000,-437034.6441573447,310.3570925752746,148
1114000,-436634.72764676507,310.91424099693563,148
1115000,-436189.34984500613,312.46831980899395,148
1116000,-435642.0853426026,307.07477471015943,148
1117000,-435952.2547834357,311.886543863396,148
1118000,-436098.2648663835,312.6174546426731,148
1119000,-436091.75027786987,313.5179175044672,148
1120000,-435078.63953564083,308.67166202524635,148
1121000,-435104.55111240037,311.57618831620624,148
1122000,-434603.3251226521,313.1115627755036,148
1123000,-435119.2121786785,312.4902698488203,148
1124000,-436830.43628377514,312.8953824110928,148
1125000,-436003.77011758904,314.77714302858783,148
1126000,-436891.8848021806,309.50415817195176,148
1127000,-436311.3695944224,310.745337226586,148
1128000,-436519.9666388226,310.24695078415715,148
1129000,-435395.42305674544,311.0269074038106,148
1130000,-436493.00173063646,309.1323198064726,148
1131000,-437085.1252498131,311.0083187359205,148
1132000,-436460.509744406,311.37361403294284,148
1133000,-435775.2924009487,311.6871056916027,148
1134000,-437064.05580201466,308.6823497824633,148
1135000,-436926.40622423426,311.37361505399474,148
1136000,-436069.23626557225,311.02170490865154,148
1137000,-436372.55886927946,309.563897742707,148
1138000,-437773.16939632874,312.084548178363,148
1139000,-437409.7275139359,308.6610293155489,148
1140000,-436488.1971791156,312.1074355999961,148
1141000,-437713.2550276725,312.99212399062486,148
1142000,-436537.368406547,309.68175214117866,148
1143000,-436510.47833974427,311.41774007220226,148
1144000,-436883.7038174076,305.16076299942705,148
1145000,-436834.4474284218,310.86054783420707,148
1146000,-436612.4558748128,307.9355783995228,148
1147000,-437814.04201252037,312.1869282780849,148
1148000,-435518.52925440343,310.1797580875142,148
1149000,-437828.01827591076,311.785416461855,148
1150000,-435391.2304450106,311.7750385144149,148
1151000,-436321.70641327626,310.7067564681195,148
1152000,-435652.0689603472,314.6452205653301,148
1153000,-436113.019494209,312.6391437917247,148
1154000,-436120.76575867576,310.24747002268276,148
1155000,-436170.6934639886,311.46177616910705,148
1156000,-435662.7475975286,312.120824259326,148
1157000,-436956.8367283961,310.6620931890258,148
1158000,-436436.90724164224,311.68993413494405,148
1159000,-437397.21669176547,308.9996578196234,148
1160000,-437670.74555318523,312.1003883316369,148
1161000,-435821.1107177292,313.0369161288265,148
1162000,-437304.31936868094,310.9958515293291,148
1163000,-435636.1092714139,313.58648680514233,148
1164000,-435538.9805517418,310.57946440586966,148
1165000,-435657.53917076625,311.07477422079836,148
1166000,-437490.87951105135,312.2175498231001,148
1167000,-436432.1084186181,312.94634675006114,148
1168000,-435753.1260083313,312.0007242548213,148
1169000,-436380.14433868346,310.5803131639525,148
1170000,-436304.1686555345,309.7867055545993,148
1171000,-435919.59764406714,312.03338816047915,148
1172000,-435479.85935177794,310.72571823483867,148
1173000,-436347.9847184592,312.00721226189336,148
1174000,-435645.72194035514,311.5601030143062,148
1175000,-436475.3304426817,308.0072813969162,148
1176000,-437150.0855554326,312.052618959976,148
1177000,-436064.5276981555,311.8085404714592,148
1178000,-437700.4420332513,310.84644602131056,148
1179000,-435888.45849459874,314.43980168937435,148
1180000,-436590.0607162125,310.38663390795614,148
1181000,-436587.19261686434,310.7536270890437,148
1182000,-436990.92295055324,311.654167766239,148
1183000,-436741.8210488886,311.97521432547956,148
1184000,-436482.875524143,310.9675754952195,148
1185000,-436143.8707124393,311.7584001973454,148
1186000,-436654.99704068946,311.67010215591415,148
1187000,-435670.1125254452,310.6602968161754,148
1188000,-436160.680170808,311.7942323659606,148
1189000,-436693.74591078004,312.9016784390326,148
1190000,-437148.538664507,311.65712084089523,148
1191000,-436322.5237811464,310.92533314704406,148
1192000,-436824.1268692147,312.26481690938806,148
1193000,-436496.087012189,309.2248444045641,148
1194000,-437189.9220113044,309.08182218096584,148
1195000,-435588.17500280566,309.4786271961653,148
1196000,-436363.8073378955,309.0125393322265,148
1197000,-436333.48366373195,310.34912557529805,148
1198000,-437266.31667795614,311.45135116632434,148
1199000,-436997.27092966065,308.6586445625821,148
1200000,-437576.50755506987,311.9158386501946,148
1201000,-436265.4488027075,312.087441476249,148
1202000,-436400.6166360162,308.3652891375999,148
1203000,-436734.982870287,310.53680637252415,148
1204000,-436454.35093217576,309.22184346068263,148
1205000,-436764.6559269286,311.6389348784187,148
1206000,-435668.6751595177,313.28299986100274,148
1207000,-437446.88184203906,309.6049408009607,148
1208000,-436901.07508834987,311.38601318924947,148
1209000,-437517.52161150775,309.88413849869323,148
1210000,-438555.644224555,313.9607275704832,148
1211000,-437351.2479589523,311.35310539382056,148
1212000,-437848.58606743324,309.31620829109113,148
1213000,-437372.1823398215,313.6310096910462,148
1214000,-435854.5603846293,308.072858752997,148
1215000,-436421.25464939815,311.4986870464977,148
1216000,-436923.23426064383,313.0344124836723,148
1217000,-437146.61820063787,311.34211327762074,148
1218000,-436240.0819736915,311.49771852947083,148
1219000,-435951.9402565758,310.69998413196487,148
1220000,-436491.4338143843,308.8341479836163,148
1221000,-435542.45383174205,314.05509515427764,148
1222000,-435583.4316675698,312.22635516237744,148
1223000,-436661.36744850595,310.6410891896069,148
1224000,-436044.34308674163,307.807538733831,148
1225000,-437353.23771962244,311.550925312512,148
1226000,-437135.0129156613,310.20272435300524,148
1227000,-436951.7574514395,313.2819409992985,148
1228000,-436376.9187703915,311.5413907750295,148
1229000,-437141.7755186986,311.85423400653764,148
1230000,-436559.87611171673,314.0058516715187,148
1231000,-437603.1092564736,311.4927678767092,148
1232000,-434911.9227569725,310.2848584067996,148
1233000,-437074.95751285367,310.7790837433263,148
1234000,-436877.87786652846,313.2266700663222,148
1235000,-435770.43044081866,310.65479198609404,148
1236000,-437487.8868908817,311.9523849777669,148
1237000,-436792.1706318541,308.69682713258493,148
1238000,-437598.8546396387,309.55183176675393,148
1239000,-436029.59450181574,310.09603630161996,148
1240000,-437371.51970159705,313.48277612221284,148
1241000,-436291.9800006144,310.8889743798584,148
1242000,-437195.01014975924,310.4158448148108,148
1243000,-435317.21992429066,313.06841295051146,148
1244000,-435703.3394471691,308.3218361658239,148
1245000,-436744.16288786964,311.4105727235844,148
1246000,-436046.544445792,313.66794398092713,148
1247000,-436560.93746252544,309.7591861858685,148
1248000,-436552.8104225588,311.95754430329225,148
1249000,-437022.4049374105,310.98119450694185,148
1250000,-436411.4916347149,312.1742185117051,148
1251000,-437300.29949090374,313.00761011358026,148
1252000,-437927.716174664,309.69107558577093,148
1253000,-437098.32303337473,310.7111095531818,148
1254000,-436064.802186541,311.8412278317443,148
1255000,-436080.5688429575,312.9212735465696,148
1256000,-436763.9802759872,312.608014674139,148
1257000,-436867.4566348423,309.4328418144842,148
1258000,-437139.428993077,309.54890283809397,148
1259000,-437203.8994573136,311.14797702301695,148
1260000,-436681.51226523006,308.6976889191821,148
