#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
637000,-434936.55171946273,311.2635647731848,148
638000,-435631.82449289504,312.32503867110637,148
639000,-435404.0730227737,309.79691591602796,148
640000,-436344.9813036765,307.5359640599473,148
641000,-434931.0247702382,312.039098557258,148
642000,-434126.8885978991,311.1807070679223,148
643000,-434947.9664956054,310.1005319752904,148
644000,-435492.55405062065,309.4049782214679,148
645000,-434947.92837658105,310.1818940179235,148
646000,-435436.87124176044,310.494119274,148
647000,-435443.6346234053,308.86658651689703,148
648000,-435511.6783138523,310.95949083558963,148
649000,-435821.44509756914,310.9176894004242,148
650000,-435112.7677492078,311.5484163949103,148
651000,-434761.49699949403,311.14013980384726,148
652000,-436331.6932898152,314.1286959001618,148
653000,-435422.76625668653,310.58523344283856,148
654000,-436775.4324175869,311.9399191503833,148
655000,-436062.23378915107,311.58386022558057,148
656000,-435017.1672403172,310.10010625608714,148
657000,-435500.8907857558,306.8264714084555,148
658000,-434835.4729379548,313.55325517564273,148
659000,-435689.89739957615,309.8399665853688,148
660000,-435010.36864956794,312.3651654029323,148
661000,-436305.64670455526,310.12158795658183,148
662000,-435631.14180967235,312.4416465585405,148
663000,-434580.01135306293,310.56971491629645,148
664000,-434543.3093488654,312.4235544821339,148
665000,-436114.98129792395,308.90745850162426,148
666000,-435374.7504318969,311.3136692257679,148
667000,-435047.1301596686,310.85264733112314,148
668000,-435182.2030233224,310.8230582508453,148
669000,-435898.98494375776,312.56542057486865,148
670000,-435548.1017038014,309.4570448254713,148
671000,-437116.8267133231,307.7556573590005,148
672000,-434740.35522760963,312.7770850358634,148
673000,-435064.9058977782,311.7029789216454,148
674000,-435730.6405644894,309.01666172254033,148
675000,-435316.11230994086,307.8482266239038,148
676000,-435051.36137491395,311.4903242063077,148
677000,-436479.06371961674,308.6475137601355,148
678000,-436121.9006347032,307.9563554628655,148
679000,-436093.43394048675,311.6096180242569,148
680000,-435056.7385445137,311.2320707835439,148
681000,-434613.5851290233,313.5759141584436,148
682000,-435359.36761004594,308.5887035994314,148
683000,-435396.3096843299,309.20733759286315,148
684000,-436919.0454662468,310.73183363801377,148
685000,-434789.08806551015,310.15393438685055,148
686000,-435913.74150934396,311.59795882945104,148
687000,-434930.7422730385,307.7835631392817,148
688000,-434079.0337981563,309.25123413802623,148
689000,-435242.0430300315,311.2645673020004,148
690000,-436477.5863940667,310.91606726503744,148
691000,-436233.7717625017,311.9900534742588,148
692000,-435872.3273966487,310.5692368698931,148
693000,-435618.33946411405,310.83361418803435,148
694000,-434570.31046503456,315.03861727331696,148
695000,-435558.1761518726,313.7912457722549,148
696000,-435544.5065422307,311.6438685995759,148
697000,-436004.4364617346,309.07965150298827,148
698000,-435166.5712719413,312.81253120972065,148
699000,-435176.38034724724,312.1053958818986,148
700000,-434992.43502138974,312.99532295047925,148
701000,-435081.5610624787,312.1890228209354,148
702000,-435612.89366987743,315.9420279987821,148
703000,-435420.4374013408,309.86108652915715,148
704000,-434914.0093018566,311.79652251575504,148
705000,-434965.0915588932,311.47291851616336,148
706000,-434777.72841954906,308.5247815166857,148
707000,-435358.6972660539,309.58417963414,148
708000,-435309.31536016683,311.5218558980162,148
709000,-435180.58545207744,309.80354137322604,148
710000,-435590.88734152704,311.87476699242023,148
711000,-435913.0357708188,310.6945435396852,148
712000,-434711.9827745089,312.1100829088819,148
713000,-434779.4458756496,311.2912459115638,148
714000,-436411.2788984864,310.15057901682115,148
715000,-435203.1046567005,309.8646197117565,148
716000,-435685.1838249054,311.3296071986228,148
717000,-435312.8668248579,310.6172097679242,148
718000,-435986.2971281549,310.6454936996066,148
719000,-435918.926403024,311.6418406740862,148
720000,-436229.64579204074,309.0906337070457,148
721000,-434892.04842578736,310.41880551427255,148
722000,-437240.9589241145,313.2923898385433,148
723000,-435978.5422325302,312.9490159256045,148
724000,-435416.69168774737,308.42282044180115,148
725000,-435123.23166656145,312.49347477523355,148
726000,-435315.04346899525,310.8914638807068,148
727000,-434778.5454474364,307.73949319199994,148
728000,-437249.18684107973,309.6067287493013,148
729000,-435576.56081715017,307.7628548003335,148
730000,-435318.41142678354,312.9843853412874,148
731000,-435170.5032469374,309.91115681138905,148
732000,-436192.6002874016,313.68315125157477,148
733000,-435300.1611617014,312.1391746519348,148
734000,-436729.11817165767,312.8089030977182,148
735000,-436452.5674730337,311.2949167363887,148
736000,-435060.7559838949,309.8598449916844,148
737000,-436146.83708041394,310.5126645820935,148
738000,-436049.51348036807,314.1356146684669,148
739000,-435406.00267106853,309.8708146712302,148
740000,-436066.21789756906,310.95760877861227,148
741000,-435107.5645823849,310.4364461067271,148
742000,-437806.95855103247,312.1848702259707,148
743000,-437147.6931445142,311.527890152613,148
744000,-436655.13960301783,310.2088703320356,148
745000,-435613.49054876855,311.2936241460786,148
746000,-436924.62603161787,312.0559300981293,148
747000,-436143.8429540822,311.7583368678077,148
748000,-436439.4623014778,309.99221148716373,148
749000,-435703.9243032865,311.6956293289668,148
750000,-436071.2551150832,312.5520411851199,148
751000,-435893.86018510815,309.25794324388573,148
752000,-435952.3995001493,310.1034974007806,148
753000,-436110.8171775853,312.39435170659397,148
754000,-436207.03919790336,311.3847687959192,148
755000,-436234.87380539696,312.5883321549172,148
756000,-435946.21726609976,311.66133032431713,148
757000,-437518.7278478348,312.71220463320753,148
758000,-437340.9194624687,310.0876791566914,148
759000,-436307.99779708544,311.7250191417463,148
760000,-436482.069695157,312.6420831149945,148
761000,-436328.9625594048,309.12096011594195,148
762000,-435626.89412814705,312.3488919863144,148
763000,-435529.3398436839,310.04870611731513,148
764000,-436588.70945247286,311.5673483257694,148
765000,-435528.2711703894,312.2650005395854,148
766000,-435479.91417505825,312.0935607845345,148
767000,-435931.26763821,311.5098296912036,148
768000,-434913.7144245091,312.8248864177878,148
769000,-435750.66436793795,312.5192613721239,148
770000,-435875.07222878,310.67789261608607,148
771000,-435887.2463907008,312.4343012919864,148
772000,-435842.08061674354,309.72934383932164,148
773000,-434644.7877357092,311.21177869646243,148
774000,-435414.1254355009,311.9851379541993,148
775000,-434689.3851213886,311.13180874534385,148
776000,-435728.96228461294,312.8198075129531,148
777000,-435102.0061374733,313.1348330011852,148
778000,-436059.90854063793,312.2473604464887,148
779000,-435852.0812542541,309.9883105196112,148
780000,-436138.521626245,310.72626793479003,148
781000,-434716.72103803116,310.68439194046675,148
782000,-436207.1729083657,309.45543053350997,148
783000,-436992.490899303,310.54581315161465,148
784000,-436142.0519276676,310.9449154183215,148
785000,-436237.56772458646,308.56485343918604,148
786000,-437188.91989422636,310.48303930539015,148
787000,-436571.3115787301,311.00095720813204,148
788000,-437504.0058338784,310.44726036839296,148
789000,-437061.7319686231,314.3893560181847,148
790000,-435433.97478481615,311.24975702738215,148
791000,-435985.5140243599,308.90070485672925,148
792000,-436147.8636167876,312.0696242581141,148
793000,-437174.2443571,312.0098849309706,148
794000,-436131.0321205582,313.3975851625121,148
795000,-434858.95438299817,308.0546120416683,148
796000,-435828.0936162877,310.1265043719023,148
797000,-435852.1271981732,310.9591466147603,148
798000,-435660.76303225826,309.34308563872,148
799000,-436304.08750847424,310.77108900033227,148
800000,-435166.1390399514,311.77002922060086,148
801000,-436169.4778982955,309.9141209178349,148
802000,-436653.66539539094,309.6399165131891,148
803000,-436272.59374756087,311.58781529874847,148
804000,-436301.96164607373,310.86379802405565,148
805000,-436013.40442135907,311.8462890688653,148
806000,-437570.62298952206,310.4519196480818,148
807000,-436451.9294276745,310.4271302190921,148
808000,-436864.19179692585,311.10631236788123,148
809000,-436854.62439351226,310.8326878891146,148
810000,-436361.5292698601,312.80936328099466,148
811000,-436714.3757220786,312.8436036663465,148
812000,-435679.5701991692,313.56210594897954,148
813000,-436108.81947866385,311.8836959131105,148
814000,-436447.29815024533,311.04825820187466,148
815000,-437683.04070221935,313.43050862712124,148
816000,-436552.5081941597,312.23166957465963,148
817000,-435401.00978802284,312.4661266757726,148
818000,-434518.94292964507,315.30071356690274,148
819000,-436899.02510927944,310.82051918357433,148
820000,-437413.75980269,309.2402793470023,148
821000,-435032.7363008247,311.2806585763276,148
822000,-436241.2270120876,311.14882573438854,148
823000,-436587.77766319667,309.62547184842145,148
824000,-435182.68214318505,312.33221156337805,148
825000,-436709.4726573953,312.4928170367776,148
826000,-435470.8823862036,312.59589221796824,148
827000,-436125.4519393877,309.31302589577865,148
828000,-436058.12948010326,310.4916223126299,148
829000,-436610.9709329398,311.86394196230276,148
830000,-436615.00061644963,310.1012165864526,148
831000,-435967.16321192146,310.11927185790233,148
832000,-436272.43813657784,311.2928126364065,148
833000,-435147.178242045,313.30375461735315,148
834000,-436580.06707731704,312.66713690746917,148
835000,-436515.8736588813,309.8992368196454,148
836000,-435951.0448123268,314.06799124488737,148
837000,-435950.19573696353,311.52546336637835,148
838000,-435180.6161144867,312.95867836321247,148
839000,-436611.66034036875,310.9950059228139,148
840000,-436383.5289757119,314.4421693529532,148
841000,-436498.64525032253,311.3544360994727,148
842000,-436286.7135339547,309.9215346817628,148
843000,-434988.9092408868,311.5286138178757,148
844000,-435715.05351534067,311.6360412317371,148
845000,-435992.606660536,313.21895287915294,148
846000,-435799.07492903876,311.69474588732203,148
847000,-436481.1502792763,310.6437659364826,148
848000,-436011.2793176018,309.5789077292076,148
849000,-436065.34249535995,309.7480109884645,148
850000,-436589.3017873699,310.7327451379796,148
851000,-437595.1448725611,312.84185056453816,148
852000,-436251.59950737236,310.85301762272826,148
853000,-434617.46694903704,312.0975672366975,148
854000,-434977.61227347166,311.69645765655946,148
855000,-435581.52513004653,309.85711370885764,148
856000,-435131.8616863352,309.6238659625465,148
857000,-437238.8428269089,313.51168113131,148
858000,-435697.0394357401,311.9985811848501,148
859000,-435431.1256205172,312.6193814499458,148
860000,-435981.5877082234,311.57782374428564,148
861000,-435860.94398582657,313.04968772642513,148
862000,-437015.7438704078,312.90156330570983,148
863000,-437193.63542780466,311.9434351693097,148
864000,-437173.70808901335,311.0237480452678,148
865000,-435980.2754722156,309.47077398312246,148
866000,-435087.43266215175,311.0173273677214,148
867000,-436991.83056557784,311.20623983027906,148
868000,-434805.4621123581,311.1536494142792,148
869000,-436776.13886131835,312.68693382665145,148
870000,-436866.75555652543,308.02694892274906,148
871000,-435065.65938246297,310.3694177033273,148
872000,-435525.938661268,313.8574844405317,148
873000,-436140.46890369826,311.79294347602985,148
874000,-436007.13423902215,312.15184492657585,148
875000,-436000.0575244725,310.56976006906143,148
876000,-436629.2311986296,310.77807941030846,148
877000,-436032.9690668846,309.0793387632424,148
878000,-435262.3007377726,311.1053193824351,148
879000,-435968.7982334539,308.2070130047115,148
880000,-435989.587186666,313.1974043747319,148
881000,-435990.3444362029,309.20533425395746,148
882000,-436288.49959691707,311.17459773516873,148
883000,-435724.8330350709,312.3857113761821,148
884000,-435313.5711562366,311.58970342210273,148
885000,-435543.24220505846,311.08453245673365,148
886000,-436789.6252727455,309.6386658350382,148
887000,-436541.26240794803,311.3735881064714,148
888000,-436701.31384794065,310.81857197888377,148
889000,-436073.5994763498,313.6106337929187,148
890000,-435920.65797266806,309.49763703047955,148
891000,-436167.50844426174,311.80709938070225,148
892000,-436443.80001530005,314.4560993014733,148
893000,-436154.66358220694,313.25156295718176,148
894000,-435144.51926978,313.0483319649119,148
895000,-436061.40924475156,313.4473300471946,148
896000,-435349.40886519896,311.62794840853655,148
897000,-436745.792288339,308.91789117208816,148
898000,-436142.87478470244,312.68329557774155,148
899000,-435586.3189315391,309.5588191640811,148
900000,-437037.393368338,311.2496130491297,148
901000,-436719.51644230983,311.16515748763476,148
902000,-435782.3914390311,308.88702134210695,148
903000,-437257.26439291495,312.5370773976845,148
904000,-436386.8704063045,309.3510357362942,148
905000,-435640.3006859175,314.5202894105016,148
906000,-436182.84603194916,310.6348925594615,148
907000,-435648.61065352825,311.6373694989268,148
908000,-436428.9214209984,310.1691677457614,148
909000,-435789.6178377948,312.8372069235583,148
910000,-436141.93735720403,310.7340106260767,148
911000,-435179.77681250544,310.01445435257455,148
912000,-436434.25947761047,312.41683516077325,148
913000,-435034.6468471063,311.89857623662886,148
914000,-436167.9028340706,311.2511354089795,148
915000,-436295.8025626552,314.3590786846554,148
916000,-437231.55083111767,309.5122629131618,148
917000,-437260.1782852744,312.2171888541477,148
918000,-436102.58711368055,310.9915173936154,148
919000,-435943.0156363691,312.50542327212435,148
920000,-436406.37076940597,310.12498622908345,148
921000,-437768.1810224657,311.4707767000062,148
922000,-436889.8210889539,311.5601222305482,148
923000,-436347.52793121873,310.7029204433029,148
924000,-435751.51994101005,310.64085352961314,148
925000,-435985.90977292834,315.64926623742923,148
926000,-435675.1584633782,313.5651734482771,148
927000,-435824.3207004382,313.6154898006607,148
928000,-436711.3825373999,313.33586503425425,148
929000,-436512.9106891565,310.52766639933344,148
930000,-436058.3389319519,311.5337940043768,148
931000,-435034.2231914301,312.4235725095714,148
932000,-435449.5415872501,309.6901718150493,148
933000,-436015.18933001254,313.1259646527319,148
934000,-435986.8632598559,309.7683372803502,148
935000,-436688.4738248922,309.3541950269289,148
936000,-435533.40584627516,311.0596214791763,148
937000,-436377.3027804438,309.54535628024075,148
938000,-435332.07250308874,309.9281660323436,148
939000,-437360.4156368228,313.22619205336673,148
940000,-436880.1702054129,310.19307850344626,148
941000,-434861.3919940884,310.86225703546904,148
942000,-434872.7034673074,307.97088741437346,148
943000,-436427.1227750799,309.67096095831886,148
944000,-436249.0956452016,311.1860782332677,148
945000,-436240.04992302926,308.62412328108,148
946000,-436151.13364053285,311.6753115330565,148
947000,-436708.7683783213,307.7826808947943,148
948000,-436716.87011698843,313.7084647405414,148
949000,-436079.2409128372,312.8405299148742,148
950000,-437105.8354679514,308.94839519483014,148
951000,-435617.5077132173,310.20894939384254,148
952000,-435604.7819698602,311.54893232271195,148
953000,-435743.658723044,310.8280505010949,148
954000,-437342.25294395094,309.76630358486403,148
955000,-436406.62617513374,310.83559388358236,148
956000,-436937.96553513897,312.5146340924662,148
957000,-437363.7476794792,309.04241383616153,148
958000,-436442.72141728085,310.1461387108942,148
959000,-435490.7191634213,310.89842418066826,148
960000,-436205.74533643597,311.6196583327552,148
961000,-436289.9475891995,310.9531218250453,148
962000,-435319.10869017127,313.2662873403778,148
963000,-437534.20470554405,311.61169689728223,148
964000,-436023.1772552137,313.3186306099267,148
965000,-436741.0612159546,312.14543603932617,148
966000,-436303.82228169614,310.0592765440045,148
967000,-436224.0584427577,308.75615510837366,148
968000,-435761.4630798572,311.43458674218607,148
969000,-435455.08942787023,309.9350559416312,148
970000,-437377.3939790784,308.97830949343415,148
971000,-435003.32168887043,311.43548499050473,148
972000,-435519.33586632693,311.85037449500453,148
973000,-435184.3218293104,310.87294256623613,148
974000,-434543.6761124667,307.5566449400731,148
975000,-437040.1215422801,311.7120427865819,148
976000,-437061.76687288494,312.90567847708195,148
977000,-435866.9793155305,310.30289626402083,148
978000,-436890.6415438757,309.6427437735252,148
979000,-437482.6871761917,310.25938705511885,148
980000,-437206.4114810203,314.05856025216417,148
981000,-435773.9510998272,309.56129453335575,148
982000,-436396.466301393,311.7528014505111,148
983000,-436434.95117378,311.05665259680325,148
984000,-436714.58127779886,312.5152748915802,148
985000,-436447.6494754907,310.93567744606696,148
986000,-436674.58851694316,308.81138163731896,148
987000,-435939.3362937209,311.84198548930874,148
988000,-436713.45363078266,311.08315108142364,148
989000,-436852.82020037645,312.34856533264804,148
990000,-435482.61770103546,311.7687820849811,148
991000,-435990.7483394535,310.8328985943938,148
992000,-436471.8036623879,309.30946179131035,148
993000,-435332.87131113,313.1282147473603,148
994000,-437251.0153798715,309.492149140288,148
995000,-434790.4450532356,309.5125907826629,148
996000,-436834.656776445,310.13548419417236,148
997000,-435602.3635952899,310.94259256627714,148
998000,-436681.9151362071,308.7911476659016,148
999000,-435947.2544826891,312.3694686027288,148
1000000,-436817.35058930516,312.0770763868821,148
1001000,-435059.7696387598,310.6189743636462,148
1002000,-436342.11932284944,312.4727677667578,148
1003000,-435794.03524047136,309.6215651601686,148
1004000,-437033.93331757793,310.17207397515637,148
1005000,-436517.8469154241,314.2742164946767,148
1006000,-436249.39332047757,312.4163453884819,148
1007000,-437120.51386911003,311.0798967003308,148
1008000,-438126.46457576845,310.8647343956239,148
1009000,-436906.8237547318,309.15446117340645,148
1010000,-435715.43586334423,311.3265513486164,148
1011000,-437206.43137291796,313.61515142609005,148
1012000,-435850.74529977725,313.9701236523994,148
1013000,-437959.8549036295,310.7069010777735,148
1014000,-436838.836508092,312.6942214575313,148
1015000,-435372.29544147337,310.70784908477157,148
1016000,-436560.32553862245,312.91073587936455,148
1017000,-436472.17988872086,311.08387798808457,148
1018000,-436608.1105012195,312.91555484547575,148
1019000,-436392.63716436294,314.7491236003191,148
1020000,-436404.60608405946,309.9533371391865,148
1021000,-436826.1058090315,310.4132683100572,148
1022000,-435129.16517069144,310.9689860581959,148
1023000,-437443.4853240927,311.1257003399905,148
1024000,-435675.05506232195,310.36718350508465,148
1025000,-436253.8873758896,311.11344911219874,148
1026000,-436925.05321896495,310.68915370392097,148
1027000,-435496.55609579314,312.4390440794588,148
1028000,-436987.6834480737,312.4810178549959,148
1029000,-435809.40241080313,312.56520359224913,148
1030000,-436226.3641448878,311.04447386252315,148
1031000,-436294.5814142029,308.91737675768815,148
1032000,-435294.89725371404,311.9119274615788,148
1033000,-436215.2039385771,313.08031332962605,148
1034000,-436440.31729228864,311.12124293427075,148
1035000,-435965.82253344543,312.9973287065561,148
1036000,-436324.67323712097,309.54343817613415,148
1037000,-436593.0711340497,308.98520660469893,148
1038000,-436598.8128236488,311.56064779666275,148
1039000,-436627.0570647777,311.60612581831344,148
1040000,-436135.98051414266,308.8138008138432,148
1041000,-435969.08808740345,311.4579601938507,148
1042000,-435602.7669951096,311.18051678837185,148
1043000,-436649.89961273386,314.88474667846333,148
1044000,-437628.0616495025,311.167686239574,148
1045000,-435653.2810705153,312.59150952277207,148
1046000,-436557.4119765158,312.239498119442,148
1047000,-436286.03847633395,313.06745015868904,148
1048000,-437282.9075559408,312.95015076667283,148
1049000,-435748.3312770366,314.39575708426116,148
1050000,-436428.649619292,312.3788556289113,148
1051000,-436482.48922350444,311.7839791673361,148
1052000,-436318.7061976949,314.10097964740476,148
1053000,-436778.9110939419,309.0915251838619,148
1054000,-436414.47349843616,310.351091044558,148
1055000,-437596.7308931749,309.5464456800623,148
1056000,-436325.60542567936,312.4396711807703,148
1057000,-436517.571911064,312.616230488017,148
1058000,-436345.56841484876,309.8343185661942,148
1059000,-436398.12275230046,308.1732741194787,148
1060000,-435661.4704792248,310.9472604104111,148
1061000,-436350.95321902144,311.93959653053065,148
1062000,-436407.63192230207,312.0791257254265,148
1063000,-436587.3403367533,311.0575936891623,148
1064000,-437528.54355602874,312.7540073446041,148
1065000,-436244.8713811212,313.0722020092118,148
1066000,-436311.05794197205,313.1982104416707,148
1067000,-435301.7537103477,311.8634159205625,148
1068000,-436511.0502000931,314.622126089757,148
1069000,-437072.73527579405,311.4201074077831,148
1070000,-437490.8521219997,312.4948322307393,148
1071000,-435724.95652131503,312.2567651821231,148
1072000,-435559.46126152365,310.1118370047521,148
1073000,-436204.61892559263,311.62742515084653,148
1074000,-436393.4327504218,308.7597401528809,148
1075000,-436000.52110118116,313.62454716026605,148
1076000,-435659.6447476039,312.06227702308314,148
1077000,-435694.28826171905,311.54640244388514,148
1078000,-436755.899104113,309.813933053571,148
1079000,-436583.48171601514,310.31011732807696,148
1080000,-436427.6503705364,312.3049907006323,148
1081000,-436013.881240929,308.4418283244607,148
1082000,-435733.51833803486,311.5837966252907,148
1083000,-436064.5279079154,312.7850655337316,148
1084000,-436609.2807467072,313.577715285875,148
1085000,-436710.44202341535,310.58914008834967,148
1086000,-436498.36191829154,312.11157738260994,148
1087000,-435304.2976716736,313.0891609167971,148
1088000,-436631.64733915054,309.46227155693686,148
1089000,-435248.494648797,310.15896004859627,148
1090000,-436422.5893213849,309.35572973783474,148
1091000,-436566.09912793175,313.25455332984274,148
1092000,-435759.04437504057,312.2267915109308,148
1093000,-436466.6799060956,310.69883276874253,148
1094000,-435890.72850653715,310.61859052913417,148
1095000,-436387.5550645392,313.97703832010507,148
1096000,-435552.8208918057,313.69936965994907,148
1097000,-436949.0271438693,311.06924104459256,148
1098000,-436195.9735582699,310.7001770932391,148
1099000,-435818.0347934393,312.44954010406514,148
1100000,-436914.6783445494,310.5480769289991,148
1101000,-436206.05210394715,311.0849643954223,148
1102000,-436674.34234784334,311.3281005301378,148
1103000,-436901.12588079297,310.90198540976235,148
1104000,-436150.00119257043,310.2025505406513,148
1105000,-436364.585441811,312.2349715391036,148
1106000,-436581.2024134358,312.2751674622503,148
1107000,-436840.7101837611,311.6117387267229,148
1108000,-436766.7192870958,308.7984266569363,148
1109000,-436604.37232393725,309.7186544072891,148
1110000,-436734.9990855858,313.74435734588985,148
1111000,-436750.9558008758,308.3823024043854,148
1112000,-435863.5576256709,313.2695698605373,148
1113000,-437869.7881973034,309.82324055286404,148
1114000,-436400.9525588127,313.95221273533264,148
1115000,-437546.5050572769,310.9584367836781,148
1116000,-437361.9079565783,311.4619256533211,148
1117000,-436490.1685021091,312.3224170382376,148
1118000,-438128.54433563305,309.05892682642644,148
1119000,-436950.5387961145,309.34197360197675,148
1120000,-436537.17760332464,312.5964851303684,148
1121000,-435880.4406330169,311.275556126194,148
1122000,-437401.65946015785,312.1156896176341,148
1123000,-437265.48745714733,309.5076515833512,148
1124000,-435872.59414304,313.3192620597405,148
1125000,-436158.10808086116,311.0019232873524,148
1126000,-436745.1201775656,309.8017156508225,148
1127000,-437741.10257135425,311.06831624507475,148
1128000,-435097.08521602466,313.0435143551014,148
1129000,-435597.34788902174,312.1514738134242,148
1130000,-436004.1564418939,310.5172859150069,148
1131000,-435912.8581595733,309.9240080651213,148
1132000,-436150.75827509165,311.1149146661731,148
1133000,-435992.95737137506,311.3147825413633,148
1134000,-436537.56173888664,311.2622511510491,148
1135000,-437006.36687077093,310.1606338655111,148
1136000,-435718.0346514755,313.72386887482185,148
1137000,-437379.4396551326,314.7354606959252,148
1138000,-435929.1821343757,309.2537179445749,148
1139000,-436127.4246280275,311.8212859667134,148
1140000,-436764.4013157529,310.59625133478494,148
1141000,-436883.68020412023,313.0197632227711,148
1142000,-435885.0070289436,309.99876774724646,148
1143000,-436193.3034298157,309.66063586877374,148
1144000,-436711.50035332213,310.2649129649368,148
1145000,-436031.58069031127,310.22463764999566,148
1146000,-436813.6425985845,311.7540847555264,148
1147000,-437522.00424260506,309.00698896701545,148
1148000,-438008.16326417844,313.46590091021784,148
1149000,-436593.10537180095,309.54019030556117,148
1150000,-436650.8554945283,311.0948007970061,148
1151000,-436584.02001342154,311.24111563453664,148
1152000,-436743.6732298543,310.47787855453936,148
1153000,-436390.25085656834,313.9517848745858,148
1154000,-435416.0798879701,311.89574348271003,148
1155000,-436779.8988249502,309.41162532443724,148
1156000,-436611.20489656343,312.5642699213131,148
1157000,-436000.4928036479,309.689604953977,148
1158000,-437824.54548017634,312.71997708900125,148
1159000,-438597.2254553691,309.23161740341453,148
1160000,-436164.4943707015,312.0654213154782,148
1161000,-436431.98858435336,311.1628746377971,148
1162000,-436700.9518344675,310.1363378129954,148
1163000,-437942.97113619465,312.5380679481048,148
1164000,-437581.4336831237,312.3036724912394,148
1165000,-436183.3509518106,313.9956709930735,148
1166000,-436756.3319420216,312.42795238445467,148
1167000,-436833.8240515981,312.044108464979,148
1168000,-437426.37595210364,310.71500688776257,148
1169000,-438132.1704523843,311.5621707614568,148
1170000,-436716.3228789398,311.5299039109377,148
1171000,-437057.9891132028,314.30618360078046,148
1172000,-436540.2281208972,313.42515359849943,148
1173000,-436339.61997306556,312.34655095125834,148
1174000,-436172.54966619564,309.6000856278842,148
1175000,-437719.48441897007,314.2705585376526,148
1176000,-435557.5995520926,313.1452917527673,148
1177000,-436251.7931148249,312.2423118855643,148
1178000,-437171.9950441981,308.6460962144434,148
1179000,-436836.9167485933,314.8331941343482,148
1180000,-436625.2675812852,309.9816238021417,148
1181000,-436447.2629669565,311.5168336151335,148
1182000,-436274.1205467498,310.63321163577604,148
1183000,-436290.9889625311,309.8368210438953,148
1184000,-437463.7359265932,308.39233382744266,148
1185000,-435494.26504698535,310.37409838522916,148
1186000,-436064.9781579515,310.1273940603935,148
1187000,-436398.4320893963,312.18976151418127,148
1188000,-436013.85598906386,310.32783069960465,148
1189000,-437000.93124850653,311.683663665698,148
1190000,-436565.28767919703,311.07377138362216,148
1191000,-436393.5093093447,311.05064657644687,148
1192000,-436107.7148140159,311.5001039543939,148
1193000,-436488.17065430945,311.47793786123833,148
1194000,-438256.8951110246,310.8514037014292,148
1195000,-437758.4148480897,311.99194705156435,148
1196000,-437646.06630842085,310.02471054341925,148
1197000,-437112.7927495474,311.49965621551627,148
1198000,-437107.93571092,311.29874751125044,148
1199000,-436922.8638183712,308.36301638801626,148
1200000,-436537.25719592837,311.8274769917584,148
1201000,-436694.2752784577,311.7225480591147,148
1202000,-435982.6346388352,311.2542949989121,148
1203000,-436256.98986501456,310.13867816821516,148
1204000,-437525.99183031847,313.0387326527067,148
1205000,-436671.60801351466,308.80148929814277,148
1206000,-436495.1815689935,312.255876615925,148
1207000,-437705.64345881087,312.75437684965704,148
1208000,-436918.6205929059,309.9763695127382,148
1209000,-436407.26396310586,311.6435102101891,148
1210000,-436976.18128356175,312.4639926871718,148
1211000,-437855.30017849617,312.31032418035744,148
1212000,-436687.910679206,309.07141456795074,148
1213000,-436281.558240107,310.35913730345993,148
1214000,-435737.23312974535,311.29319853886244,148
1215000,-436160.2672031806,312.6190565309462,148
1216000,-436923.18037251174,314.75228172031643,148
1217000,-436679.4843656032,312.05674982444214,148
1218000,-438011.1224210991,309.2645594838288,148
1219000,-437146.51655468787,312.14388190818136,148
1220000,-437516.8804529663,311.98724168442135,148
1221000,-437214.19975730963,311.73950118544417,148
1222000,-437372.7395516753,309.68909168456304,148
1223000,-436909.7514479463,308.4578798948151,148
1224000,-436582.81852055574,308.4354551556071,148
1225000,-435972.37016610825,314.37782167059584,148
1226000,-438116.80318354163,314.86266133232397,148
1227000,-437702.49513677484,312.3171764962495,148
1228000,-438263.77506409935,311.385601606724,148
1229000,-437736.22599160415,309.6925133622866,148
1230000,-437046.0105381047,310.8794595887502,148
1231000,-438274.41399757355,312.50386750661016,148
1232000,-437771.6649777724,312.91405297535425,148
1233000,-437348.8950173436,312.5257978098747,148
1234000,-437207.3760456345,309.7277766328858,148
1235000,-437839.467752645,308.37623387211613,148
1236000,-436382.7623558135,311.6550495427061,148
1237000,-437833.5646371965,312.1020717973378,148
1238000,-436853.4851715199,311.79665554647517,148
1239000,-437083.0332489463,310.56258466121017,148
1240000,-436889.99505773466,311.61083453767736,148
1241000,-436871.1132541257,309.7540160365968,148
1242000,-437873.7141619094,309.14238491551754,148
1243000,-436888.19371318584,311.32955793108727,148
1244000,-435843.7499960661,312.617068966183,148
1245000,-437540.9770077127,311.05647433684106,148
1246000,-437706.34954056074,312.7062190273775,148
1247000,-436214.4449871839,311.71292704119514,148
1248000,-435890.98775085923,307.93351863986794,148
1249000,-438370.2974677773,312.98895044565825,148
1250000,-436864.8976527052,310.4873454537955,148
1251000,-436167.7394565353,312.59346149183403,148
1252000,-436029.0537741473,311.5662192343593,148
1253000,-437957.0410943711,310.70083239549473,148
1254000,-438120.606886104,311.7437507957631,148
1255000,-436199.8714717438,312.30310071268883,148
1256000,-437796.2889380625,314.652179913371,148
1257000,-436323.54553132574,310.5054739456019,148
1258000,-436999.92161022243,311.46026759913906,148
1259000,-437755.0638580043,313.0268354931667,148
1260000,-437606.3031260751,314.1460041118689,148
1261000,-437725.43416386517,314.63750260742967,148
