#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
637000,-436869.83129976224,309.18300150758205,149
638000,-435636.9427417251,309.7852587658058,149
639000,-435914.86954253656,311.99088041500244,149
640000,-434771.85840004496,312.0805153580098,149
641000,-435888.7927438356,312.21229867029894,149
642000,-436009.3369076764,312.25096358748533,149
643000,-435676.6892422836,309.64963473838986,149
644000,-436418.89258412505,312.8954997927496,149
645000,-435584.91718722624,310.49352727322173,149
646000,-436160.0172193914,312.5336121506048,149
647000,-436152.075722669,312.3138321798681,149
648000,-435515.74245684384,313.63581661260827,149
649000,-435869.95831026556,312.93569859362094,149
650000,-435980.76375520835,310.58821742042124,149
651000,-435582.5494209328,310.2280004336444,149
652000,-435223.9274211058,311.6415187017917,149
653000,-436508.6862869344,311.83386738807377,149
654000,-436978.1439339637,309.967408335982,149
655000,-436454.64780860674,311.67161090058636,149
656000,-436086.8182378153,310.47036622255763,149
657000,-437524.6400262632,313.28862935452383,149
658000,-435830.07088102726,309.31255351997976,149
659000,-435983.60424777865,312.1773703130518,149
660000,-435753.37849611975,311.10549286503255,149
661000,-436215.5440054503,312.2436452184172,149
662000,-436499.1736528869,310.4027425871498,149
663000,-436825.15208871686,309.20793135971485,149
664000,-435428.60320562404,308.6957688438448,149
665000,-436313.66672220547,310.2318234330379,149
666000,-436131.53040108015,313.0921849164832,149
667000,-436335.06280117366,314.10743723965163,149
668000,-435773.3308859344,309.095621043605,149
669000,-436256.43261113577,312.0983224955828,149
670000,-437535.0755019267,311.5807667283256,149
671000,-435784.38696918334,313.77088275895824,149
672000,-437409.83145444794,310.5393069511212,149
673000,-436247.12546599586,313.2548273113721,149
674000,-435587.345288282,311.91927710191635,149
675000,-435851.93113776576,311.6311618096845,149
676000,-434814.0889719096,309.24034143010533,149
677000,-436107.13984913426,311.7221775769134,149
678000,-435950.66320472397,312.2606975929239,149
679000,-435579.11976805446,310.428190768297,149
680000,-435605.33815012034,310.42314071664043,149
681000,-436139.52274613106,312.6437905250494,149
682000,-436022.2540859359,310.39946665225074,149
683000,-434900.9902350933,310.17674165165744,149
684000,-435335.73387045646,314.44521402353126,148
685000,-435579.0634533728,309.0499926372879,148
686000,-436422.12793098646,311.44862213314235,148
687000,-436553.59891276807,312.41345194350424,148
688000,-435918.572536699,312.80781744890186,148
689000,-436353.4154880168,312.60931553924934,148
690000,-435346.1135358128,311.25891308062177,148
691000,-435924.32338855765,311.2870592489088,148
692000,-435603.2163334552,310.16302760565134,148
693000,-435638.1800883417,313.7284488039957,148
694000,-435212.21464804164,308.4021477209828,148
695000,-435413.2951543026,309.5923827809551,148
696000,-436020.1773403967,311.50278526015654,148
697000,-434861.2647182378,312.1571719620956,148
698000,-435826.8178983801,309.2968802987857,148
699000,-435878.44626499666,309.5363094092641,148
700000,-435320.2158985005,308.81387160029675,148
701000,-436119.97015956556,310.5845865913087,148
702000,-435184.5034568154,311.8841332819652,148
703000,-435543.963292775,312.6539099706076,148
704000,-436090.5580731123,311.1697049328632,148
705000,-436085.2346079459,309.6180572752073,148
706000,-436331.4247497546,311.35474751330395,148
707000,-435400.04175522947,311.94560135903697,148
708000,-436249.3791310091,308.4638820890024,148
709000,-436805.9971696425,309.9323756691069,148
710000,-437364.6581605098,313.0834947834151,148
711000,-435941.4806309084,310.73250580639296,148
712000,-435974.4671988685,314.13532404994845,148
713000,-435684.6383129519,312.18422737973845,148
714000,-435819.97795042605,311.9466223829928,148
715000,-435936.69420536025,313.20618134935074,148
716000,-435896.2722334808,314.9690668237644,148
717000,-434445.9343823248,311.76186604316274,148
718000,-436234.67739436426,310.90463064687134,148
719000,-435402.33480818523,313.1023108227375,148
720000,-435932.24780964246,312.9787812449882,148
721000,-436698.31137353554,311.7634119270221,148
722000,-434985.67827199865,309.0669644793328,148
723000,-437243.3208086954,312.28889259884147,148
724000,-436979.304801014,311.23850370403454,148
725000,-435028.6699651305,310.45806706674784,148
726000,-436277.77197575034,311.2172090093958,148
727000,-435851.2376683464,313.1877264838603,148
728000,-436178.3261589559,310.78205902371343,148
729000,-436303.76304536057,311.1817899610798,148
730000,-435983.8380001681,313.7294646132433,148
731000,-436612.93327479693,308.3341248649362,148
732000,-436931.56893808837,311.2512686135513,148
733000,-437075.0705904269,314.3238814215004,148
734000,-434685.1084255008,312.51940514518424,148
735000,-435741.13379369583,310.6106297246044,148
736000,-435803.11195267225,311.9504238813149,148
737000,-434602.85907794256,311.76639334440347,148
738000,-434540.2420821623,309.3011472395554,148
739000,-434886.8028102338,312.45761058466667,148
740000,-436100.9060720906,311.4413403624436,148
741000,-436030.899659805,314.5083041632858,148
742000,-436535.5466070911,312.07623715918635,148
743000,-436178.298960801,312.58596442112724,148
744000,-436659.6491458202,310.19696809041045,148
745000,-436048.86839915835,309.6529201863388,148
746000,-435462.8188678678,310.21331473087645,148
747000,-436817.7705613589,310.49465285942273,148
748000,-435731.3494398552,310.07411453403967,148
749000,-436752.42692274484,309.8772241952514,148
750000,-435717.9108014144,312.3987451909802,148
751000,-436473.6628182456,310.60523556950045,148
752000,-435017.8669145673,311.14842767815475,148
753000,-436104.78380160173,313.3436008894663,148
754000,-435973.5288519331,311.86087695731806,148
755000,-437239.7098695601,310.8846355883738,148
756000,-436515.0391940626,310.07997547334423,148
757000,-435422.81760292617,309.582920630074,148
758000,-435128.48554666154,310.89368724903596,148
759000,-436510.53734726645,312.05602306506415,148
760000,-435356.99910938507,311.85343564847454,148
761000,-436931.76473606424,311.22020120635676,148
762000,-436673.99417789164,311.1174620927932,148
763000,-436156.1469081822,311.8132777525892,148
764000,-435934.80750516476,311.51700898496347,148
765000,-436649.03613063693,309.6440342597924,148
766000,-435431.1989335222,311.4143733925062,148
767000,-435602.1180188195,312.2195096203643,148
768000,-435551.3776913779,311.1604810916486,148
769000,-436761.5836772558,309.27802786992675,148
770000,-436707.06016651075,311.351541361533,148
771000,-435455.8414550659,311.2017702098544,148
772000,-436123.31826796895,312.0696102832539,148
773000,-435590.8118424739,310.10037075898526,148
774000,-436931.08976799366,312.0040812009451,148
775000,-435847.37325897045,311.24082005877483,148
776000,-437426.6513007062,309.2434824777505,148
777000,-436722.59768950264,311.2396969216533,148
778000,-436583.6687088965,310.5588945474185,148
779000,-435317.8652622227,312.12203600699485,148
780000,-436246.700900943,312.22065009570025,148
781000,-434907.4853385184,310.6645745916281,148
782000,-437447.43408217444,312.38028576521856,148
783000,-436945.72371015884,310.2719144600533,148
784000,-436507.09268253413,311.1021850919055,148
785000,-437053.809306656,311.7315453543595,148
786000,-437292.41802140884,312.1888163557994,148
787000,-437223.7051151765,310.01192627691677,148
788000,-436202.79721104656,307.2816365746319,148
789000,-437607.3667349417,311.0230707727391,148
790000,-435986.2035755359,311.46051851979763,148
791000,-436622.7926590345,314.3757489266758,148
792000,-436536.0259951772,314.4172852158088,148
793000,-436237.5871614143,312.42339191124233,148
794000,-435706.24138158327,310.9459135221773,148
795000,-436996.79466051445,313.17765208964346,148
796000,-435798.2385706098,309.8666979648807,148
797000,-435854.427434857,312.38751685772576,148
798000,-437283.37090394367,312.07716023857597,148
799000,-435428.21912570926,312.27036764336157,148
800000,-436564.6887690772,311.98111509221513,148
801000,-436326.2818312999,310.1223301324165,148
802000,-437086.3566640611,310.1879577163565,148
803000,-437393.0119415878,312.40688333497394,148
804000,-435551.63781532133,309.58216455035233,148
805000,-436317.7466493859,307.9847051075624,148
806000,-437080.4393751719,311.2364484938934,148
807000,-437192.9269436705,310.20516714718485,148
808000,-436569.8543115256,310.5173984829888,148
809000,-435169.62858916656,310.3629752294495,148
810000,-436258.90881372686,314.4543569477216,148
811000,-435589.7474130213,308.524201426448,148
812000,-436392.3463066323,310.5130809538756,148
813000,-436256.6255623135,310.37275327389676,148
814000,-435612.70258303755,312.45724226690146,148
815000,-435039.92277916963,307.7963004298157,148
816000,-437256.49789436813,309.26609748676077,148
817000,-436483.33836415526,313.0490390304573,148
818000,-436709.5937550266,311.2176506632504,148
819000,-436632.4716721191,311.6218698239375,148
820000,-436490.8074046576,311.22909488108786,148
821000,-436662.888852997,307.74568005429046,148
822000,-436073.2983213011,309.1667440897904,148
823000,-436333.1005971546,315.4521592301447,148
824000,-436641.1637777928,309.0272927824456,148
825000,-436384.61619767733,308.40590151642647,148
826000,-437168.06432703976,310.75642022558463,148
827000,-437337.4912442076,312.4384895716588,148
828000,-437195.39544271166,314.3414017526371,148
829000,-436365.7095121967,311.0122560215299,148
830000,-437695.00073567056,311.39540391407354,148
831000,-436555.51623226935,311.42051725863604,148
832000,-435561.4002369675,312.71542539092485,148
833000,-436792.257175216,310.3642135452177,148
834000,-435624.0257891412,313.09767698362316,148
835000,-437374.9848345395,313.75390493557717,148
836000,-436312.2588792967,311.879545940673,148
837000,-437258.34678693325,312.2370058461188,148
838000,-436683.3460240993,310.27065657881633,148
839000,-436554.4034438238,309.8612432025817,148
840000,-436014.1295628806,313.0695362018937,148
841000,-435916.6270600464,309.2511799996507,148
842000,-437417.6356233973,311.09678021981927,148
843000,-436611.7845086097,310.90476165146697,148
844000,-436647.7095343855,312.932770225033,148
845000,-436534.348953963,310.98786260830383,148
846000,-437349.39393787575,311.55922117855573,148
847000,-436852.8652424868,312.1611437525111,148
848000,-436298.9342937821,311.59432842837873,148
849000,-437433.99550943566,310.4616417298777,148
850000,-436656.35218133405,308.34501677596154,148
851000,-438331.42716630735,308.7854822124548,148
852000,-436510.5530738286,309.62028233238385,148
853000,-436226.8645470785,313.81248343006774,148
854000,-437304.75102109136,312.46895787390565,148
855000,-436911.5583770941,309.4135058238223,148
856000,-436344.619124813,310.41752820680784,148
857000,-437938.1044262552,309.45901050871623,148
858000,-436260.1785544795,310.99252644145054,148
859000,-437585.8892383126,312.78874941949334,148
860000,-437547.44612349593,310.4890763051307,148
861000,-436585.20679966547,310.76575835810183,148
862000,-437479.19374846783,309.58690811693873,148
863000,-436438.1846061982,310.46656545686193,148
864000,-435186.3798556507,313.19858106946685,148
865000,-436765.2973872281,312.28023485946755,148
866000,-436463.8335171831,307.2251508423206,148
867000,-437294.31259118975,312.22840328671344,148
868000,-436370.4377878476,310.6343533036011,148
869000,-437750.7671437578,311.8176281680823,148
870000,-436564.2856497101,311.45990996594645,148
871000,-436753.0091797763,311.09521769622273,148
872000,-437533.8220253431,310.52501584862796,148
873000,-435943.8786711637,310.7150537360353,148
874000,-436320.44087879104,312.53240797414185,148
875000,-437457.447150436,311.9114055481961,148
876000,-436054.27648070804,312.4626952117006,148
877000,-435672.10516629484,313.9168882723225,148
878000,-437042.423879151,310.6367703919545,148
879000,-435587.56370501197,313.80137740290974,148
880000,-437014.8485861097,312.8855727348031,148
881000,-436349.0007927059,309.6708710823263,148
882000,-436720.55499113956,308.7618186265385,148
883000,-436643.9207657627,311.6571626126614,148
884000,-436455.10661805863,310.33593832162455,148
885000,-436078.34816597984,311.9918096566557,148
886000,-436350.59696958214,310.4749117859893,148
887000,-436383.9267603983,310.82944600187597,148
888000,-436877.56214050227,310.1248436630064,148
889000,-436418.7664706358,309.0083034502763,148
890000,-436459.4265410637,310.9088054578554,148
891000,-436894.31931805727,311.3415433881895,148
892000,-437505.7261914199,310.76526490139594,148
893000,-437297.5875173714,311.19132491877855,148
894000,-436674.6915047979,308.66271853301515,148
895000,-436953.1059016858,313.34183222381995,148
896000,-436506.0668630998,311.30355707151386,148
897000,-436466.3825122076,311.74576077196156,148
898000,-436264.3086852508,311.3251448510776,148
899000,-436047.1989654207,309.0570320430709,148
900000,-436743.2902242921,309.28731370984667,148
901000,-436884.68956515775,309.33978692673026,148
902000,-437042.29220905225,311.4868711069208,148
903000,-436411.66921770293,312.4750187978009,148
904000,-435448.35937535577,310.4556818099055,148
905000,-436189.2125950495,310.74569171700375,148
906000,-437148.7722077747,310.66094736415766,148
907000,-436438.99934138916,311.47821403873706,148
908000,-436331.492863663,310.518533874993,148
909000,-436150.02025161753,310.20374374821455,148
910000,-435443.6353049935,308.76866249117626,148
911000,-436660.4683175469,312.9214281043786,148
912000,-436117.0948076376,310.28752416980416,148
913000,-437337.67380298954,311.568148396412,148
914000,-436960.6980154023,308.79510391776665,148
915000,-437016.56972122774,313.11324943319613,148
916000,-436987.2999382827,308.2673094671296,148
917000,-435951.67963960976,310.620897345027,148
918000,-436919.0353781949,312.3641487678235,148
919000,-437104.573682823,311.9629959871414,148
920000,-437558.86625974765,313.99720776448925,148
921000,-437378.8066715922,310.80021868411154,148
922000,-436790.06491370406,312.7109766726931,148
923000,-436761.7176084081,313.0469209367755,148
924000,-436841.29963535885,309.85553868133655,148
925000,-438103.71460240986,309.7370600732459,148
926000,-436266.9693476609,312.94469440642837,148
927000,-436194.0895079195,312.7157524612003,148
928000,-435756.3524589115,311.26162901326813,148
929000,-436762.32843567175,312.204220750838,148
930000,-437024.5709913736,312.84346053762965,148
931000,-435026.0117202976,313.3284404991726,148
932000,-435836.1860629625,310.3707123270668,148
933000,-435878.7908417152,313.32023558374027,148
934000,-436437.525867329,312.36104136495135,148
935000,-435421.49969087774,310.231752860218,148
936000,-437516.4054952059,312.9829233167296,148
937000,-436432.3140502826,311.2168882149834,148
938000,-436075.3812457686,310.7792714480202,148
939000,-435894.23364983173,310.4673352218548,148
940000,-436627.4914080149,309.6218947095896,148
941000,-436403.3774719215,309.84433868790063,148
942000,-435834.02747038077,310.7128019407075,148
943000,-436808.5097672418,313.01450210924844,148
944000,-436789.8000141082,312.575654405214,148
945000,-436283.8755088358,311.24447876093853,148
946000,-437000.56421430595,312.1380100357261,148
947000,-437982.2471313607,309.59783269250534,148
948000,-437154.2924418233,310.37273304880915,148
949000,-436578.8510130234,309.6361847390667,148
950000,-437245.37265383685,311.2325563518252,148
951000,-437379.35115917353,311.1873556353619,148
952000,-437428.1901555476,309.0270663084546,148
953000,-436957.318946047,311.5514765021433,148
954000,-436453.1278032989,312.8802008573246,148
955000,-436815.3436077202,311.98256557710596,148
956000,-437312.6229558133,313.4522641452653,148
957000,-436718.83772373945,314.65600941923685,148
958000,-436865.32193964394,309.7412244847377,148
959000,-437319.035784313,309.5071842449197,148
960000,-436423.93538969406,310.5960698948116,148
961000,-435982.79037677543,313.088015481337,148
962000,-437330.65033456124,311.1792310177594,148
963000,-436537.30776926223,312.4454332745416,148
964000,-436914.9183598673,311.38839515905846,148
965000,-436738.9608916587,309.320544923515,148
966000,-436809.5559398285,310.81191292216,148
967000,-437000.56284265034,311.2941944109898,148
968000,-436788.12563914945,310.56023938605574,148
969000,-435993.21222252003,311.75978696899347,148
970000,-436236.1938006212,312.77052699371006,148
971000,-435703.47067965474,311.7562343310754,148
972000,-436907.0613768513,310.7512925079555,148
973000,-437068.999103575,309.2178514971195,148
974000,-435818.0790835249,311.8623138118506,148
975000,-436508.7261545551,309.4178844105136,148
976000,-436534.0087056856,311.1217335180959,148
977000,-436755.9929236453,311.21821410858496,148
978000,-435601.14701791387,310.5588994412288,148
979000,-435802.3466646881,311.90362555119555,148
980000,-436185.7871882899,310.80154054994733,148
981000,-437160.3222516512,312.0476540088741,148
982000,-435898.57559902314,311.0936653340851,148
983000,-436571.6316124131,310.8638580320894,148
984000,-437588.4753896331,311.9965273213869,148
985000,-436416.8343777165,309.2815325198698,148
986000,-436049.26909618545,310.05800816542705,148
987000,-437136.4351706763,314.47544982858096,148
988000,-437222.5468292313,312.15903376774054,148
989000,-436729.03698133887,310.6252917451486,148
990000,-436999.5820271899,308.9188570981813,148
991000,-437167.5465309066,311.5167174758011,148
992000,-437418.45501104114,310.06429556815186,148
993000,-436022.5701390188,311.2866632545931,148
994000,-436973.9854030239,308.66284323295116,148
995000,-436339.86804213887,313.82535784268407,148
996000,-436108.9422701746,311.15728868933826,148
997000,-436025.71260217065,310.61156545172685,148
998000,-436668.50951411854,314.21195807647445,148
999000,-436658.370808552,311.5565946897488,148
1000000,-436614.62909546425,312.68441464896233,148
1001000,-436277.30061577936,309.54679652564056,148
1002000,-435967.2538253858,310.1802164627582,148
1003000,-437365.73383734934,311.953458582743,148
1004000,-435861.3180152108,309.9962776805807,148
1005000,-436162.2404465482,314.14992478435863,148
1006000,-436326.79123958177,311.9233277275618,148
1007000,-436688.845754371,310.3871717655877,148
1008000,-435865.00160607253,308.93096384741807,148
1009000,-436204.09571804106,312.8291205234298,148
1010000,-436079.74936525384,310.7377248643091,148
1011000,-436303.73745362344,307.3149143547942,148
1012000,-436687.5085318687,312.00320064169404,148
1013000,-436073.925592921,311.09791786171377,148
1014000,-436409.91372667975,311.0061848036871,148
1015000,-437907.2241749505,309.57214555885156,148
1016000,-437193.10292118625,312.31085410208027,148
1017000,-437183.98730807565,308.7226325295271,148
1018000,-437035.97480035597,309.6308444910197,148
1019000,-436844.59510763246,314.70700289176955,148
1020000,-437526.93401849037,308.7976707635913,148
1021000,-435935.96416033036,311.57080460629834,148
1022000,-436868.82235066243,310.2353681328541,148
1023000,-435953.1575763507,312.41197432490975,148
1024000,-437702.9599538336,312.676349165436,148
1025000,-436622.5883197165,312.6700933496537,148
1026000,-436653.1403081303,311.9302248320732,148
1027000,-437326.06093598786,310.0429263244904,148
1028000,-436721.9591695627,311.88877239484606,148
1029000,-436864.5116435415,310.59299010336485,148
1030000,-435610.2531843127,311.04706197877954,148
1031000,-436088.8780355605,311.68004965222644,148
1032000,-436918.4253054552,310.52592376073636,148
1033000,-437071.1216436906,312.03629582566134,148
1034000,-437205.58918640367,311.7084400499779,148
1035000,-436477.1975901036,309.55476574414473,148
1036000,-436380.83880626713,311.3883432931792,148
1037000,-437349.0750003692,311.0302113166417,148
1038000,-436735.26247548824,310.5451643378014,148
1039000,-435751.1133500305,311.26723498633964,148
1040000,-437287.79984978517,312.5356938425285,148
1041000,-437304.549722465,311.4300412459494,148
1042000,-437318.57458091015,312.0426655080127,148
1043000,-436689.9696911019,313.45072456870514,148
1044000,-436889.12845070544,312.69825486401584,148
1045000,-437522.97094345465,311.92791861880403,148
1046000,-438051.5318012233,309.49883149457816,148
1047000,-435470.76894981135,313.19833240667674,148
1048000,-436521.14782454725,312.9224722510355,148
1049000,-436374.7435688453,313.5190803384302,148
1050000,-437243.37478845497,311.9900804624565,148
1051000,-437475.66124094394,311.25268179435784,148
1052000,-436456.7387157122,310.5537790417809,148
1053000,-436830.58220831095,309.8138949350488,148
1054000,-437644.29557397007,309.59486075072766,148
1055000,-436449.6205666817,309.85379509916123,148
1056000,-436417.0480590933,311.450388028561,148
1057000,-436273.34011804964,309.7364915378103,148
1058000,-437437.5217273757,310.4173466660653,148
1059000,-436420.04516279907,311.67769019058073,148
1060000,-437009.31640753057,307.6455286822675,148
1061000,-436177.494748492,310.3362034572686,148
1062000,-436059.71936162515,312.89401901716155,148
1063000,-436988.9863421696,310.6178204854165,148
1064000,-436339.4945405144,313.08863448448284,148
1065000,-436262.2025017275,310.7940601343468,148
1066000,-437230.6756600393,309.1181392095734,148
1067000,-436732.07320188335,312.1881388528899,148
1068000,-437228.61413393915,310.70655736224853,148
1069000,-435871.787979461,309.8831603428412,148
1070000,-435954.4130207908,310.7557175788767,148
1071000,-437165.65859437827,310.74958997029285,148
1072000,-436431.6027314854,313.164877682712,148
1073000,-438068.0231611503,310.50963230497905,148
1074000,-436209.0071774686,311.9628799254889,148
1075000,-436145.3481936846,309.8541973012539,148
1076000,-436370.51555048255,310.28128273184694,148
1077000,-435404.5742400037,310.6066066315775,148
1078000,-436213.92254855577,310.91791659455464,148
1079000,-436447.14519070927,311.47648944209834,148
1080000,-437020.4489223107,312.8286403910547,148
1081000,-435902.7006058495,310.2220879270589,148
1082000,-436967.40758059174,308.7018515527752,148
1083000,-437640.74823154486,309.0978244035307,148
1084000,-436136.0437656313,311.44880919346707,148
1085000,-437146.2459302291,311.5308004935566,148
1086000,-437160.740160458,310.80872600213814,148
1087000,-437095.38129109703,313.3408962444278,148
1088000,-435954.22218934237,309.3150434079013,148
1089000,-437855.9545181489,311.7583737009924,148
1090000,-437483.0180473735,308.4133602901751,148
1091000,-437417.12973077805,312.66366681013295,148
1092000,-437136.3461172667,309.8648384124143,148
1093000,-437571.98007173045,310.73838129901253,148
1094000,-435347.58248360804,312.9124654518928,148
1095000,-435701.3733425676,313.23474775392765,148
1096000,-436442.66789598763,312.287503552852,148
1097000,-437173.40652063116,309.9459646691698,148
1098000,-435868.86822435725,312.55373762375797,148
1099000,-437440.9486983479,311.13818291309536,148
1100000,-437243.8303481159,310.97372284941724,148
1101000,-437077.4363242695,310.62760184572045,148
1102000,-436340.4053476362,311.0574623833776,148
1103000,-437544.5792431538,310.23941855779,148
1104000,-436450.53325949446,309.90978035263316,148
1105000,-436653.5805033569,312.73980368002316,148
1106000,-437342.41780535807,306.7915283287976,148
1107000,-437247.036637594,311.9256880973835,148
1108000,-438657.58291070955,309.1855865646455,148
1109000,-436559.42797013465,311.95230879219014,148
1110000,-436383.1299621507,311.62200804474475,148
1111000,-436061.36501727556,312.52149465637984,148
1112000,-436434.70682864916,308.9971841106131,148
1113000,-436410.68867375585,308.01759333349037,148
1114000,-437308.51033259975,309.97468934359,148
1115000,-436723.7231191369,312.2784434391391,148
1116000,-436708.34551365767,309.9602753752262,148
1117000,-436211.6521083042,311.1278003635134,148
1118000,-435913.9794084667,315.0867648924667,148
1119000,-436414.17442576285,311.9714284393001,148
1120000,-436011.1422765977,310.2300292142611,148
1121000,-436890.12789600436,309.0215342403414,148
1122000,-437591.41389308684,312.98466600208707,148
1123000,-437310.6159606988,312.56334746985095,148
1124000,-436412.7889691724,311.76289835718865,148
1125000,-436468.45867094793,312.2092253998135,148
1126000,-437272.9451665664,312.51726561581603,148
1127000,-437273.05552088143,308.75049521417816,148
1128000,-436097.9217614208,309.07021359593296,148
1129000,-436937.1115174785,310.85235171601585,148
1130000,-436652.5857614875,311.6289728787665,148
1131000,-435967.4665393159,310.6779139671735,148
1132000,-436864.596393151,312.60367011040887,148
1133000,-437352.3113459968,311.6298834043613,148
1134000,-436255.5548889374,310.7499267659165,148
1135000,-435712.6315411059,313.3969207495355,148
1136000,-436690.43011496635,311.64260306643286,148
1137000,-435429.97709747497,311.8589789003261,148
1138000,-435399.22995428974,311.9522365281057,148
1139000,-436500.39801886654,310.6483312360042,148
1140000,-436068.6159805006,310.4786239223131,148
1141000,-436420.1629892718,310.43869554489305,148
1142000,-437123.728536665,312.87897397586767,148
1143000,-436312.5780274754,311.7422120263232,148
1144000,-435827.5995187699,309.7865735665422,148
1145000,-436407.70450855023,310.31496941869017,148
1146000,-437249.1932651296,311.8410740544393,148
1147000,-436940.18796627107,311.5640670320296,148
1148000,-436699.2724367541,312.2440789128521,148
1149000,-436184.91292707925,311.7295005191277,148
1150000,-437256.0188509417,311.7245262957772,148
1151000,-436830.0862543846,312.81292360317434,148
1152000,-437850.60924574314,313.04934763212833,148
1153000,-436546.46460787323,312.8176569588233,148
1154000,-436283.7656933707,312.65052571917994,148
1155000,-436502.6424835168,312.6129448044448,148
1156000,-436412.57569254306,309.22408622276447,148
1157000,-436705.1608596386,311.716166988359,148
1158000,-436213.586397592,311.3949319074453,148
1159000,-436479.6097490189,312.64213009759015,148
1160000,-438053.88352990337,314.4002151033775,148
1161000,-436143.7814905443,307.65402454845184,148
1162000,-435425.92593911407,308.0749561910459,148
1163000,-437291.20988719724,311.4879685170242,148
1164000,-435447.8500384502,312.19224041887475,148
1165000,-436702.81691901106,310.5808146993705,148
1166000,-437172.89767801645,310.8030673800915,148
1167000,-436403.09462864324,313.0700493748832,148
1168000,-436365.9221812731,311.53058497780796,148
1169000,-437762.2491078996,313.5113603816745,148
1170000,-435744.6937446443,309.7461723471248,148
1171000,-436731.904471969,308.06372728291893,148
1172000,-438040.27744876407,311.73177653235024,148
1173000,-437242.2423427333,310.5783321434915,148
1174000,-437169.37407362275,311.809480892291,148
1175000,-436369.5253066793,313.56509087473745,148
1176000,-437597.9005249678,312.0972882068586,148
1177000,-437260.35834131064,311.33788677155593,148
1178000,-436422.6331653814,312.5005155712852,148
1179000,-437350.11141137546,313.40844767602357,148
1180000,-436150.56737710116,311.8205154732529,148
1181000,-436407.9334165859,312.2396313297285,148
1182000,-436216.27859044727,309.84249546831126,148
1183000,-436952.3070434497,311.32744806161054,148
1184000,-436431.1643995987,309.471791881835,148
1185000,-437206.8524047164,311.4881059035786,148
1186000,-437642.97652548784,312.21855759331675,148
1187000,-437198.82460738276,307.5923418656051,148
1188000,-437411.8409030491,310.04191147642126,148
1189000,-435847.8815340649,309.50571017672263,148
1190000,-436715.6678435884,309.44396631803056,148
1191000,-437343.3795848929,310.50901994716344,148
1192000,-436433.9211157649,312.25880653006305,148
1193000,-436026.3876864724,310.5815840787668,148
1194000,-435569.2566089211,311.583865524483,148
1195000,-436956.53026687866,309.6235136444679,148
1196000,-436056.6739040036,310.97896273565885,148
1197000,-437711.2510525994,311.68629250381076,148
1198000,-436672.36747200857,312.0500382391171,148
1199000,-436977.27302733506,310.5274671231356,148
1200000,-436396.8630628218,311.4547903799147,148
1201000,-436993.4823536433,312.7755082506238,148
1202000,-437309.9588000027,310.81023319160676,148
1203000,-437553.5721267611,309.5075027562054,148
1204000,-436760.02588273655,310.0919932162244,148
1205000,-436540.6894262498,310.99188108125736,148
1206000,-436035.9057157561,312.379079546683,148
1207000,-436290.63874104316,307.8702702781483,148
1208000,-436413.7054356893,312.5815710970604,148
1209000,-436795.6188659952,311.2423157905722,148
1210000,-437305.3040937816,310.3008551409226,148
1211000,-436882.01750079775,309.7532688155828,148
1212000,-436701.91896230704,308.1222573620414,148
1213000,-436214.7266765598,309.71172911461787,148
1214000,-436434.90448176186,312.97098065076796,148
1215000,-437009.5189412241,311.88058369801274,148
1216000,-437171.5262800306,311.9622275521196,148
1217000,-437305.34504491836,310.32261034846977,148
1218000,-437070.8220371925,311.1681524062804,148
1219000,-436253.78611669154,311.1965822749389,148
1220000,-436324.7267837869,310.07750734165705,148
1221000,-436566.15996322455,311.8807169565243,148
1222000,-435881.0516351517,310.5422997074437,148
1223000,-435907.2151614493,309.8971884256685,148
1224000,-436999.15895893984,309.2508899774847,148
1225000,-437548.730942443,311.67651044313493,148
1226000,-437362.1827154807,313.083288267106,148
1227000,-437344.82656821096,309.33623364366076,148
1228000,-437105.1713000501,311.04979446278315,148
1229000,-436785.938611567,312.69304876545584,148
1230000,-437692.9815702769,311.25504250977417,148
1231000,-437136.41562375566,313.79630162881807,148
1232000,-435550.4990236601,313.4068670459258,148
1233000,-437085.0971782573,309.7129801329217,148
1234000,-435694.5898199545,311.96348692275683,148
1235000,-435792.2224020194,310.8377221432645,148
1236000,-437396.576479045,311.166392318366,148
1237000,-437282.9791866606,311.4066151667648,148
1238000,-436805.30043535144,310.87066141520035,148
1239000,-437227.4686969023,312.20127867675154,148
1240000,-435532.31438344717,308.5286733915458,148
1241000,-436753.7162564215,312.08064474561274,148
1242000,-436773.24565048167,310.48197043230067,148
1243000,-438335.8854143466,312.55167951252895,148
1244000,-437426.5605224597,313.38055910525713,148
1245000,-436833.5556911819,313.12008772022625,148
1246000,-437072.441838467,310.32148427951364,148
1247000,-435078.8168157374,314.7529956207036,148
1248000,-436997.4976740901,310.4546180997509,148
1249000,-435298.25693259714,311.0976681104768,148
1250000,-436971.6700452559,308.3943795242259,148
1251000,-437368.33909796644,311.27949231134045,148
1252000,-437495.04200838413,309.06041572844066,148
1253000,-437523.4787454279,311.31631281591103,148
1254000,-437445.6294449945,310.38349379898244,148
1255000,-438066.39614965976,310.76687425011403,148
1256000,-437334.43144055246,313.2281676491957,148
1257000,-437897.9600094836,311.4878981541132,148
1258000,-436531.89368006936,312.2182168604723,148
1259000,-436560.685605753,308.44917760481576,148
1260000,-436600.51307452144,313.5559441840598,148
1261000,-437304.129645783,309.3022701701856,148
