#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
637000,-434314.18354452285,310.1937704006789,148
638000,-435273.57273355103,309.9884249811794,148
639000,-435343.39088352374,311.89629499728323,148
640000,-437449.833562423,310.49909976196903,148
641000,-436489.106403281,310.80640997537546,148
642000,-435591.988631289,310.12689891159073,148
643000,-435613.53069342556,310.8977340373671,148
644000,-436389.69111356186,311.9019401689777,148
645000,-435035.818657676,310.78651570495197,148
646000,-435771.64370223787,312.17531092952953,148
647000,-435970.0301271968,310.34875131061926,148
648000,-435514.2790162256,307.1540541636655,148
649000,-435635.0405534953,310.5264634408146,148
650000,-435074.235731249,309.0241919802695,148
651000,-435899.3990316463,311.5771860112903,148
652000,-435009.35876775696,310.75931455965156,148
653000,-434827.60123684583,311.70317723101175,148
654000,-434098.3898773752,310.4264087686131,148
655000,-435274.1298143987,310.5347435916363,148
656000,-435672.40647344757,310.4755292611576,148
657000,-435895.71319639846,309.1352041733112,148
658000,-433679.637862887,309.69177854867166,148
659000,-437037.2270864351,312.6345394410831,148
660000,-436098.7104770171,309.2951125819838,148
661000,-435902.0117224532,310.0371205434651,148
662000,-435790.23223962286,309.8928678444143,148
663000,-436002.7464853497,310.6957286884763,148
664000,-434706.0059843445,309.1401265254266,148
665000,-436061.87064045505,310.83908355324877,148
666000,-435756.61087259767,309.9455265293467,148
667000,-434545.4253181133,312.0014520682608,148
668000,-436085.54470937094,312.7958512876863,148
669000,-435300.1818298544,311.97336071669525,148
670000,-436585.35031428374,310.4417496090345,148
671000,-436368.4807514711,312.0429956700572,148
672000,-435761.28513179906,311.11754643714187,148
673000,-436555.38560401974,312.6614439432692,148
674000,-435865.76570824836,311.98216853506744,148
675000,-435517.9080237781,313.1980015647935,148
676000,-435832.3163204992,311.6449168486683,148
677000,-435525.32054674206,312.7424622229016,148
678000,-434630.04667522805,311.8958821712976,148
679000,-434423.0433374671,310.9226742145286,148
680000,-434722.6975446502,310.6921146972389,148
681000,-435930.99620958697,311.7884961526709,148
682000,-434851.6242487116,312.4915499420852,148
683000,-435824.6507471984,309.82891629521555,148
684000,-435672.07110101543,308.9962769038439,148
685000,-435051.8783767349,310.8303101590081,148
686000,-436206.84453006065,311.24283623538383,148
687000,-435226.70638528164,311.2528612877117,148
688000,-435527.16390363616,311.5897210848102,148
689000,-436325.7238602508,308.87261198426603,148
690000,-434682.8116540846,310.0365943912341,148
691000,-436174.8850961076,311.5011362247502,148
692000,-435543.7812892252,311.4832925364553,148
693000,-435352.7058769618,310.42784301806336,148
694000,-435058.13318975456,309.3009764402838,148
695000,-436240.74398674234,311.53837828375623,148
696000,-435923.2420468114,310.9898960768517,148
697000,-436490.1476329488,312.4912039953827,148
698000,-436045.5612835947,314.069858572447,148
699000,-436381.96650615265,309.2615851466077,148
700000,-435584.36341990787,313.0217091489938,148
701000,-435640.6075676626,309.26917408579374,148
702000,-436790.5422260552,313.7236118602217,148
703000,-435493.5722226158,312.0519499794698,148
704000,-435949.31747176195,311.92123024868846,148
705000,-435843.0525656296,310.60750111705534,148
706000,-434834.98555915756,312.44603769814137,148
707000,-436469.2145743971,311.2669276025381,148
708000,-435166.921396208,309.1629883041892,148
709000,-435082.239593019,310.8929122656442,148
710000,-436540.90328113735,309.0860888052992,148
711000,-435781.0197108814,310.067002633383,148
712000,-435168.0116239963,312.3483821086157,148
713000,-435506.10976851964,310.6218966312829,148
714000,-435106.77414934104,309.4896033008512,148
715000,-434849.5793941142,313.01889567026393,148
716000,-435712.0497961065,313.01622949144576,148
717000,-436866.66025370616,311.18925396502766,148
718000,-436090.01165072573,310.65920353714256,148
719000,-436027.37148788595,312.53703549824024,148
720000,-436688.57600342925,309.78169641166244,148
721000,-437033.2492962277,309.85413057707154,148
722000,-435997.84735363885,310.42485488617416,148
723000,-436114.947528708,308.8281518597656,148
724000,-436306.6166667987,311.4319076480762,148
725000,-435903.3564936067,309.7760121810966,148
726000,-434998.9072016347,311.50394321137793,148
727000,-436335.77878748183,309.41026785453363,148
728000,-435463.52711007977,309.33370679517213,148
729000,-435272.39606815577,312.3582822658317,148
730000,-435063.39534903574,309.44894578325494,148
731000,-434649.6731748192,310.6580898778757,148
732000,-436394.2524881344,311.1433381417156,148
733000,-435783.34757070383,313.36365519219504,148
734000,-436077.5340111132,311.83406549119996,148
735000,-436741.9578771014,311.5883923696946,148
736000,-434888.9731468635,307.41849390884886,148
737000,-435741.28268144536,311.8081518541956,148
738000,-435650.3602731405,311.4675523000655,148
739000,-435292.6617093154,310.7702152467611,148
740000,-436283.7516897046,313.49836195974535,148
741000,-437292.12524285587,308.2404313690093,148
742000,-435920.0009236196,311.3023708594144,148
743000,-437108.69973406126,309.1201727266509,148
744000,-436895.7391689045,311.07940319984976,148
745000,-436614.030097676,309.82815746363167,148
746000,-435136.45548577583,312.9436809689412,148
747000,-436769.94491184456,313.14541586908837,148
748000,-434834.0616640074,309.56445823226926,148
749000,-436031.2618214735,311.87456037229003,148
750000,-436321.4225478086,311.02047599706117,148
751000,-436879.7604814181,310.0220053948588,148
752000,-435064.0987870521,311.19130913442734,148
753000,-434815.08885880094,307.95030800211634,148
754000,-435830.9288308737,310.62958990534565,148
755000,-436161.36608189624,310.3322581743438,148
756000,-435676.7828284162,311.881027533496,148
757000,-436227.58982301434,311.89652119347136,148
758000,-435786.278617966,310.45668138313556,148
759000,-435882.67353387526,311.37462414512976,148
760000,-436439.48786595,310.2633231720646,148
761000,-436770.6416266472,313.67856628336995,148
762000,-435877.5088580274,311.9174028283648,148
763000,-437183.32367353514,309.4771762238457,148
764000,-436172.82353840815,311.2685958882077,148
765000,-435289.26570886397,311.44296051508144,148
766000,-435484.1993468229,310.92866076750335,148
767000,-435453.59007619345,311.7318515250252,148
768000,-435894.0235224583,311.0531817965159,148
769000,-436326.0253219551,309.31049978199553,148
770000,-434894.1091735484,309.23361112445804,148
771000,-435591.0903598736,312.4818171340615,148
772000,-435717.7828374561,310.96749964401863,148
773000,-435178.4777698009,312.3655962071227,148
774000,-434334.85421042354,309.8592590501899,148
775000,-434782.26279870025,308.75215709777746,148
776000,-435291.7749243772,310.3484892291668,148
777000,-435351.8113518199,314.84121130772263,148
778000,-435329.5963240026,314.01784362742643,148
779000,-435719.2012837562,310.5212683944973,148
780000,-436129.880847326,311.3241353010321,148
781000,-434920.16015242133,312.8707845282087,148
782000,-436353.0660069871,311.48429758402574,148
783000,-434238.19674529135,310.8215957853047,148
784000,-435281.4567418357,312.06446953458243,148
785000,-433723.50654325006,308.88192069517623,148
786000,-434730.3642105679,311.1417256807333,148
787000,-434996.09837816516,314.208626227427,148
788000,-436355.08532567415,313.53542419617656,148
789000,-436644.0746695362,315.77770606935485,148
790000,-434302.51345423074,309.77333283328636,148
791000,-436037.457134231,313.0683336916413,148
792000,-436624.9212006468,311.250923413017,148
793000,-435549.94606609666,309.52273804027357,148
794000,-436118.6284739345,310.9167822874386,148
795000,-435112.26034238236,308.66471509107464,148
796000,-435585.80283106444,312.56363371444104,148
797000,-435427.75414049556,311.2348220992866,148
798000,-435909.9882267709,309.83316149429396,148
799000,-434624.140876306,312.24964107473613,148
800000,-434460.1600012244,309.8448924211705,148
801000,-434724.856335961,314.52578235992564,148
802000,-434880.12678392674,308.3164433956487,148
803000,-436142.78979896987,313.95371472617427,148
804000,-437194.4236676579,313.30068278640726,148
805000,-435924.02639005426,310.3321321113424,148
806000,-436425.93769687694,310.3837911684471,148
807000,-435946.3163775834,310.84446618921606,148
808000,-436549.6674784878,313.096666371446,148
809000,-435293.2989455727,308.5124504191739,148
810000,-434818.56583612785,310.837819466803,148
811000,-434839.43524219096,311.484927388378,148
812000,-435928.9195756798,309.1041848003162,148
813000,-433795.5674328322,309.649544202551,148
814000,-435823.29108906235,307.75882896391994,148
815000,-435176.44459682563,313.29432720875764,148
816000,-435473.01653057407,309.5211374321246,148
817000,-436276.5028132431,311.82977159854863,148
818000,-436968.7126692501,312.09775675055073,148
819000,-436764.79147909256,311.7804467765933,148
820000,-436427.31436554156,311.0739097128022,148
821000,-435271.4119313578,313.8252046900031,148
822000,-435507.15725709125,312.0712745466752,148
823000,-435690.5328146012,309.9234955886899,148
824000,-435116.908686701,306.17706289962956,148
825000,-435804.81348584313,311.43269862156137,148
826000,-434101.89660092886,307.05867442800553,148
827000,-435197.09497799864,312.2675337140634,148
828000,-435963.5781820419,311.2247311170325,148
829000,-434198.5838914141,312.16411683677154,148
830000,-435837.5062937429,311.0079957930833,148
831000,-435325.144902322,311.20374579542533,148
832000,-436435.0721540011,311.2266845477823,148
833000,-434436.0842082582,310.69642339380533,148
834000,-436194.11321258685,311.7805660635096,148
835000,-434686.9017603549,312.8511860489339,148
836000,-436805.654036056,312.13064400044453,148
837000,-436954.19970867573,309.4240383972746,148
838000,-435724.4767362878,311.31958556011494,148
839000,-435234.4104811023,308.2459774088418,148
840000,-437423.55060852994,312.8704732468174,148
841000,-435395.7412752018,312.18137230538457,148
842000,-436308.08656262397,309.39917710976096,148
843000,-435488.4205728234,310.6889068124422,148
844000,-436540.0183239458,312.6141527070683,148
845000,-436590.5704366374,315.285797535496,148
846000,-435551.29288398824,310.2946661938173,148
847000,-435908.9269860743,311.9400924586701,148
848000,-435381.1548648558,310.96065402296455,148
849000,-435231.27669617836,311.1589489020189,148
850000,-436946.3895595339,310.4060854400451,148
851000,-435357.85260395403,310.1339853396936,148
852000,-436049.50004121824,310.5653515263863,148
853000,-436205.8777827865,309.3717136397601,148
854000,-436449.4011300537,312.7107800046489,148
855000,-436451.7016978371,313.86239566281705,148
856000,-436996.65310321073,308.81903175244327,148
857000,-436065.0377475952,313.5597481181947,148
858000,-435908.023716443,312.12352539881704,148
859000,-436451.1485880993,309.88764256924964,148
860000,-436643.3122986164,311.3869639802664,148
861000,-435103.7929292717,308.7579296518947,148
862000,-437398.2182113258,310.91485620440494,148
863000,-436286.4215421381,310.24837009171017,148
864000,-437082.2705845109,311.3281221994309,148
865000,-437625.9879005463,312.1640014933119,148
866000,-435883.6825885086,312.65009411991133,148
867000,-436351.6717937172,311.55881387005473,148
868000,-436130.24051836506,311.5346863554384,148
869000,-435947.02991945343,310.5967510594708,148
870000,-435872.7350077231,310.96963075043277,148
871000,-436787.1029598331,312.0385440869559,148
872000,-434605.6062748078,313.7912416060056,148
873000,-435256.2282703647,311.8932672386577,148
874000,-435646.71306619956,310.7353770420808,148
875000,-437379.72268418106,311.3816488649576,148
876000,-436840.5817610186,308.10769500212666,148
877000,-436097.87068681885,313.16100257194125,148
878000,-435787.0704957135,311.9956858038473,148
879000,-437236.26729716663,311.46772888417837,148
880000,-437094.6501641914,310.92076468888473,148
881000,-436363.95068850927,311.23166971829966,148
882000,-437379.791561987,311.31353171172384,148
883000,-436867.62506707665,310.25047048452683,148
884000,-436285.6096056644,310.9628533384719,148
885000,-434958.1617198712,310.87084177954046,148
886000,-435597.44181904825,310.5810419578415,148
887000,-435291.5919654954,312.3173746584775,148
888000,-436283.46663974365,311.9108638571903,148
889000,-435506.8339814679,309.70837482607146,148
890000,-435450.6510940448,310.658197886155,148
891000,-435008.0873198323,311.1355174916922,148
892000,-435817.11100852024,314.3407560997142,148
893000,-436873.17364970874,310.5477920953275,148
894000,-435232.95571143646,310.5536585329229,148
895000,-436603.49926838,312.3399651405955,148
896000,-436960.6191774674,310.7238765344642,148
897000,-436224.2885395449,311.793980173469,148
898000,-436382.9677749905,311.5063075067751,148
899000,-437063.30916971806,312.91876237390164,148
900000,-435548.7100863948,311.76754995562163,148
901000,-436421.5932887278,308.900210436795,148
902000,-435792.562955139,312.5262649973541,148
903000,-435289.65765495226,312.7475309840624,148
904000,-436611.2337654361,309.7778238191013,148
905000,-435342.305664666,310.28994853500205,148
906000,-435766.6120716573,308.91594556660687,148
907000,-435507.0380163784,311.55575779032483,148
908000,-435937.7476041771,311.00476209541796,148
909000,-437367.7544374885,311.6210039519435,148
910000,-435512.3933242229,312.19926176925776,148
911000,-435453.3365393211,309.5471562007293,148
912000,-435664.846329147,310.47547962410295,148
913000,-435799.3347434383,309.76399559799745,148
914000,-434939.06145424815,310.50168596066493,148
915000,-434700.87008508574,312.0317030270192,148
916000,-436838.68696046993,309.6485825629144,148
917000,-435069.11364136776,313.3736831837744,148
918000,-435976.4104393914,311.3944213915989,148
919000,-435811.4299238955,311.3332391816794,148
920000,-436614.4658235456,312.57535074099155,148
921000,-434241.30316937226,308.9534805536334,148
922000,-435304.50079178787,308.76960472558375,148
923000,-434579.41524363705,312.21231819086154,148
924000,-435404.0999054527,311.01990295002383,148
925000,-435471.946468398,314.648056533086,148
926000,-436911.78237722116,308.8615173848311,148
927000,-436019.98983378196,310.2871035643921,148
928000,-436996.1798060655,310.26055975331013,148
929000,-436018.14997367514,310.0179613936163,148
930000,-436190.9024628899,308.70104639931924,148
931000,-435139.7892010289,311.9114616792806,148
932000,-437067.107678144,311.5425864301713,148
933000,-436895.0448564212,311.3501638098174,148
934000,-435722.9381938055,313.42906753595065,148
935000,-436284.2289936531,309.38375888180144,148
936000,-436685.5434283996,310.2696295124489,148
937000,-436525.4636065378,311.04411119330143,148
938000,-435887.91564753815,312.07604088613556,148
939000,-437320.8342601843,309.2681428560425,148
940000,-436655.45493953256,310.95781042832454,148
941000,-435209.73889556155,310.4037148987701,148
942000,-435623.569988742,313.02925731911654,148
943000,-436380.842113788,312.7504426292579,148
944000,-434921.50084690726,308.6713145295663,148
945000,-434663.14347829926,311.23275431474536,148
946000,-436449.84544089786,311.0289288020774,148
947000,-436272.90476667555,312.0011575451053,148
948000,-436539.4108349425,312.6183960427897,148
949000,-435944.1101058379,310.7689957691407,148
950000,-436321.48223906825,308.81473264736474,148
951000,-436304.263129188,310.1041571225977,148
952000,-435928.3888753578,310.4236820499387,148
953000,-435623.658650605,311.29933422865963,148
954000,-436420.1461232621,313.6802425604797,148
955000,-436121.42609754414,311.9465577510359,148
956000,-435661.10084712063,313.24612134555144,148
957000,-435311.8633486908,308.54229358266815,148
958000,-436510.583424123,309.5881618136386,148
959000,-436100.2813375436,313.2960053804656,148
960000,-435748.28812025324,311.07399867163144,148
961000,-437117.02631586744,310.7774870656605,148
962000,-435841.39166578045,311.5043501361098,148
963000,-435992.98152745306,310.75666991095375,148
964000,-434927.0320073592,309.0732793352253,148
965000,-436860.34266067506,309.71417799745717,148
966000,-436083.4891556334,309.3139840493629,148
967000,-435261.3724055791,309.4244816791427,148
968000,-436756.4539767825,311.76876492068254,148
969000,-436715.21919700224,310.2502963085495,148
970000,-436816.1274714242,311.20978153594257,148
971000,-436178.5127868422,311.14331831705033,148
972000,-436376.9893800698,313.82867990378907,148
973000,-435917.28360337764,313.9734036582944,148
974000,-435522.2446808694,313.2314490026793,148
975000,-436391.45934003196,311.1657980563614,148
976000,-435554.10716442205,312.6577453720592,148
977000,-435186.30324228154,310.9213526691139,148
978000,-435719.9642081284,312.68942279482815,148
979000,-436126.1148949219,311.4880026711759,148
980000,-436543.0681066932,312.7148885661916,148
981000,-436374.152048599,311.4044134385844,148
982000,-436159.0419604457,308.32831445770864,148
983000,-436115.11013437156,312.18168117397875,148
984000,-435729.1047860971,310.3114595553772,148
985000,-436749.18442882807,310.8982634527085,148
986000,-436095.311890058,312.8214580034389,148
987000,-436220.16805602494,308.8083336898525,148
988000,-436038.23778087087,310.60854293664823,148
989000,-435422.9147025978,311.4886918885178,148
990000,-435598.04502476146,312.6987935764334,148
991000,-436893.8165167696,312.31904766850096,148
992000,-435710.97750151507,310.48123258369856,148
993000,-436257.34544609836,312.3282822920513,148
994000,-435618.76713884366,313.9453139892719,148
995000,-436693.68989492184,311.1509340291258,148
996000,-435417.1792324446,312.14315946008037,148
997000,-437009.0049415638,309.9036362209711,148
998000,-435997.45539197745,308.4870083379563,148
999000,-436040.9874909078,311.14314143839846,148
1000000,-436430.3103468148,312.2117026291853,148
1001000,-435560.0873660862,312.7041045420452,148
1002000,-436425.6669279346,311.2418486623978,148
1003000,-437153.01657344284,309.5785497250266,148
1004000,-436582.46932741394,312.72502866472246,148
1005000,-436318.07055254513,312.0657693047056,148
1006000,-437090.70161820436,312.4214971593786,148
1007000,-434926.3310982834,310.6492518004881,148
1008000,-435303.1998248694,310.7742017967892,148
1009000,-435152.4147084721,312.16959401123427,148
1010000,-436083.67988679325,310.44603853601853,148
1011000,-435696.20288184984,312.2515613670948,148
1012000,-436289.62026230106,309.40099388176725,148
1013000,-435907.42217147606,311.38361668668864,148
1014000,-436746.84121828293,308.84185744858934,148
1015000,-434968.4741168984,312.7315412960404,148
1016000,-436390.7109913074,308.47145362747494,148
1017000,-436407.51640917687,313.03708430320074,148
1018000,-436387.8112609922,311.31302544052056,148
1019000,-435916.4059911992,314.2541408388397,148
1020000,-435566.8422006287,309.70679437565343,148
1021000,-436045.2039639426,311.0949796073282,148
1022000,-436286.1083941215,311.35008341259623,148
1023000,-435558.8799392858,312.30726746684195,148
1024000,-435893.3065759111,311.0236540215251,148
1025000,-435395.5502664177,308.337395648975,148
1026000,-436493.44305678364,312.88149157531615,148
1027000,-437536.8016791183,312.48203365231404,148
1028000,-436114.01491894084,311.8873476837658,148
1029000,-436453.3933774126,312.5720096849968,148
1030000,-437016.2869996147,308.52644075118667,148
1031000,-435163.2190496938,311.4674991458258,148
1032000,-436251.9980458927,312.95359145687263,148
1033000,-436669.2116615663,311.01038899613184,148
1034000,-436519.00362016447,310.44090953762486,148
1035000,-436805.80910737626,313.08947841549156,148
1036000,-435405.83996141586,310.4337510471187,148
1037000,-436311.74698999105,309.9250442856701,148
1038000,-437454.9379416923,313.48626184920147,148
1039000,-436295.52242048923,313.9098804397575,148
1040000,-437842.61505639367,311.2147530711547,148
1041000,-436681.32861119346,311.7347153417856,148
1042000,-436720.57003551396,312.0125690981631,148
1043000,-437032.7618838623,310.59704631916395,148
1044000,-436226.50412603933,312.20744013482675,148
1045000,-435647.52986486745,312.7526834976267,148
1046000,-436336.4723417326,313.4032148730454,148
1047000,-436165.41939608357,311.3458295511014,148
1048000,-436979.599591678,311.45490028029263,148
1049000,-436140.66758862045,312.5544833039093,148
1050000,-437051.98019345663,311.580998031017,148
1051000,-435665.5918755578,310.51610439931966,148
1052000,-436736.93810752896,311.36278149199984,148
1053000,-436736.9225659636,313.8490722750416,148
1054000,-436774.12480211305,311.5696654538954,148
1055000,-436124.2276475895,310.86122383550503,148
1056000,-435805.43757286435,311.7993366949543,148
1057000,-436532.29848152655,309.87460631607746,148
1058000,-436322.7718625192,311.13544888438446,148
1059000,-437275.5605259107,310.34172917440804,148
1060000,-437444.5389808067,311.76955519958454,148
1061000,-436501.46981647285,313.8230533304482,148
1062000,-436243.8928702753,311.59451853435826,148
1063000,-436959.1695942646,306.9934122705477,148
1064000,-436760.64181835856,310.41993487546165,148
1065000,-435961.9045925813,314.25938279485496,148
1066000,-436998.4413275409,312.33667740091903,148
1067000,-435066.12294012494,310.5581584877788,148
1068000,-436474.2057262324,310.6998631476447,148
1069000,-435551.0686610427,310.2822412636841,148
1070000,-437160.85381702427,313.8219524321571,148
1071000,-437765.6560282442,312.38385183153,148
1072000,-436078.53283723537,311.0681769251707,148
1073000,-437230.1234963734,311.14046469689487,148
1074000,-436280.9492686095,313.1736887141847,148
1075000,-436493.40683720284,312.30619591554154,148
1076000,-435561.9708516814,310.7903018075033,148
1077000,-435662.2884573436,313.96796060275494,148
1078000,-435897.02232604777,308.2107562928839,148
1079000,-436407.5277512816,309.5590903044234,148
1080000,-435829.12942858017,311.8937685675548,148
1081000,-436038.0558238905,311.0019404556713,148
1082000,-436447.04980679415,313.07837344287856,148
1083000,-436551.0433303495,309.19063299948806,148
1084000,-436222.7355512632,310.8663216935752,148
1085000,-435529.70205916744,312.7994700468556,148
1086000,-436949.7805971075,311.8847214751833,148
1087000,-436605.51124000805,311.0510551122219,148
1088000,-437003.1789712359,310.91982589043295,148
1089000,-436651.3301829563,314.5726211255114,148
1090000,-436444.3113100503,309.0027900177628,148
1091000,-436616.237186142,311.53256932664584,148
1092000,-436010.25262283045,310.405410067856,148
1093000,-436431.63152081636,314.18041828997895,148
1094000,-435464.96113263885,312.49197505933614,148
1095000,-436705.9244660423,311.71489226598715,148
1096000,-436009.50954727083,310.92609599360935,148
1097000,-437007.61132026324,309.31141923783497,148
1098000,-436558.3762327309,310.5782193216134,148
1099000,-436368.92824222473,312.2207622020717,148
1100000,-435851.95260594995,310.6971158144649,148
1101000,-435899.59846244054,312.90548085875093,148
1102000,-436239.1873568336,312.5572727803168,148
1103000,-435832.68271429976,309.6129164133617,148
1104000,-436106.09908656124,310.2358152785981,148
1105000,-436021.9040856967,312.2789802736826,148
1106000,-436669.8036700289,310.5674637734217,148
1107000,-437332.37832007813,310.74538169782574,148
1108000,-436571.7745539199,311.616038694153,148
1109000,-436085.75215555006,308.9051250541214,148
1110000,-437140.52873582346,311.43887742778617,148
1111000,-436592.2195309149,312.17589185394297,148
1112000,-436583.20193616836,312.0103500811199,148
1113000,-435847.12859952566,312.70392618023453,148
1114000,-436445.9654390784,310.1418037088384,148
1115000,-437716.5218105819,310.83920573696156,148
1116000,-437441.4815954438,312.6716304081949,148
1117000,-437371.15987129044,310.4342080846755,148
1118000,-436861.744129498,309.3161357308218,148
1119000,-435107.5450935727,309.93533296350677,148
1120000,-436709.691448451,312.50781255148195,148
1121000,-436794.11033954774,312.87284920172607,148
1122000,-437644.5841347773,310.5003988629272,148
1123000,-436213.79072272824,310.59443874793493,148
1124000,-436581.7497234426,311.05702687159993,148
1125000,-436143.1829915955,309.23232424538617,148
1126000,-435883.146606843,310.71103229018416,148
1127000,-436815.37780638016,308.09786704441683,148
1128000,-437337.9684113553,310.34448561621184,148
1129000,-437550.93603262,311.327262438394,148
1130000,-435472.58653134876,311.41379541116,148
1131000,-437762.6365654508,310.9738260097815,148
1132000,-437233.3031116652,311.0484963818473,148
1133000,-436224.51168236625,311.9546469458294,148
1134000,-436173.44695697795,309.41165744453673,148
1135000,-435326.4065751303,310.25926856834894,148
1136000,-435170.9468930396,311.8862413370417,148
1137000,-435757.38052913337,310.42590864786075,148
1138000,-437218.16731887497,310.0314874182038,148
1139000,-436507.7086524493,313.2162525971871,148
1140000,-436610.2659952347,307.53957992809404,148
1141000,-435976.68716388685,312.91301990279646,148
1142000,-437083.8722781858,313.77169739680335,148
1143000,-435984.8591999349,313.33190923458756,148
1144000,-436683.97966435156,310.9748104766797,148
1145000,-436581.26662467024,309.0760462193176,148
1146000,-436025.1463680989,309.5646611495309,148
1147000,-436757.0805214476,310.86382988383286,148
1148000,-436711.7098273786,312.2379791932873,148
1149000,-437338.965088984,313.1277211187836,148
1150000,-436482.85929428623,313.70957863907375,148
1151000,-437247.6913562657,311.9975677858869,148
1152000,-435541.51251739846,310.56192327368706,148
1153000,-437990.0504143734,313.215678719464,148
1154000,-437430.0084465509,313.0033006743351,148
1155000,-437764.30976973055,313.9279044102906,148
1156000,-436094.42686025705,310.63974099596095,148
1157000,-437229.7738843814,309.74278843871593,148
1158000,-436460.4388780962,309.2377622506829,148
1159000,-436555.5325187419,308.0726082434258,148
1160000,-436325.2108280042,312.13500748009506,148
1161000,-435932.186922292,312.0827981440814,148
1162000,-435690.1506867609,314.64008186460984,148
1163000,-437535.47271346673,309.660572508079,148
1164000,-436987.3762358993,311.8469946463825,148
1165000,-435704.53741146624,309.1701850544856,148
1166000,-437494.4773813819,310.6386867822974,148
1167000,-436024.4048019133,309.58465281609034,148
1168000,-437701.924486117,311.57924559913687,148
1169000,-435056.30924979364,308.70687094461806,148
1170000,-436440.1138411348,310.6330320182355,148
1171000,-436882.6983098027,311.83740761665626,148
1172000,-437112.3107965104,312.89413269189527,148
1173000,-437036.11989971204,313.7511874186434,148
1174000,-437251.61124893976,312.17369296469866,148
1175000,-435704.9495300264,310.61186139527,148
1176000,-436327.4302193562,311.70950678546217,148
1177000,-436933.5265342335,312.5112402292647,148
1178000,-436558.9779164975,309.92845560090564,148
1179000,-437544.8662802181,313.53147772693546,148
1180000,-437186.78439421393,310.43207500080734,148
1181000,-435545.3195012838,310.5100659149625,148
1182000,-436323.05244677933,311.53332445617383,148
1183000,-437023.361162544,311.4928103076896,148
1184000,-435885.2159016838,309.1686310066236,148
1185000,-436266.6447849702,313.1317375358394,148
1186000,-436249.9580918376,308.337649590488,148
1187000,-436509.93197103566,310.8933179526907,148
1188000,-436168.8526337992,312.3692376576508,148
1189000,-436037.62295481213,311.94928066473545,148
1190000,-437553.42708793515,310.0796527117637,148
1191000,-437253.388144169,312.55322552511996,148
1192000,-435594.39532425813,311.3498705722098,148
1193000,-435988.5666591537,310.22136467117247,148
1194000,-436646.72168038436,309.6171597201686,148
1195000,-437330.47341028205,310.52509637780486,148
1196000,-436416.12694730447,311.3006748254923,148
1197000,-435415.0205448696,311.2971213762956,148
1198000,-438422.70317682833,310.5095048592904,148
1199000,-436754.87870810996,311.35837044657825,148
1200000,-436689.53396491753,311.75004578474136,148
1201000,-436525.706975125,310.3628860264311,148
1202000,-436672.1223626605,310.97371930107647,148
1203000,-437536.0377686706,313.02876243102975,148
1204000,-437941.55142760114,310.5630837897936,148
1205000,-436530.11901176465,313.071432372129,148
1206000,-436916.31243330333,309.8790765754339,148
1207000,-436779.385284296,308.9922092696117,148
1208000,-436792.35766200046,313.2442066779016,148
1209000,-437241.0607075419,309.58919555790544,148
1210000,-436153.2064452416,311.08022264357726,148
1211000,-436540.4222935743,311.82418156801896,148
1212000,-435370.50029190094,311.1316655883518,148
1213000,-435434.1969882187,311.29622640005647,148
1214000,-436763.7152830912,311.1073341108802,148
1215000,-436924.51102383225,310.9135573833806,148
1216000,-436334.18657845026,308.9223742148557,148
1217000,-436592.5334809576,309.4591298692752,148
1218000,-435069.317955608,308.08625419336437,148
1219000,-437383.6277813427,312.6207496570851,148
1220000,-436269.2749048185,309.56206113329824,148
1221000,-436019.20016485103,308.2737299775841,148
1222000,-436285.64677758655,312.6518936484014,148
1223000,-436859.18535057595,309.7931868393436,148
1224000,-436528.0457054521,309.7945246420912,148
1225000,-437143.2011299152,311.9430708087953,148
1226000,-436963.03816142026,311.33813306232173,148
1227000,-437598.69836157165,310.21669216826774,148
1228000,-436166.5586819318,313.1722655480625,148
1229000,-435524.4010546529,308.39644541605827,148
1230000,-436171.86797716026,311.2569600951789,148
1231000,-437117.7063378403,310.99468588962196,148
1232000,-436067.88356638607,310.56635562652156,148
1233000,-437476.2615586526,311.612149461875,148
1234000,-437171.56587791233,312.2274747617494,148
1235000,-435886.17811103794,312.8860343414705,148
1236000,-436349.1307185278,311.4648005131138,148
1237000,-435987.97639400745,311.3560865469018,148
1238000,-436939.69283971866,312.58096541679765,148
1239000,-436430.26742202113,311.8868544176342,148
1240000,-437507.01267409464,313.9000833797354,148
1241000,-436300.00874411245,310.0151442445871,148
1242000,-436285.20876543643,309.749725619412,148
1243000,-436175.62602074863,312.0956924590622,148
1244000,-437150.27821760275,309.9838877733774,148
1245000,-436530.12633022876,313.41342411018616,148
1246000,-436454.1177118891,309.20119112548423,148
1247000,-436724.90013856115,310.9134144374189,148
1248000,-436959.5049698914,311.154201890489,148
1249000,-436978.7675976041,312.11947699011597,148
1250000,-435615.295813808,312.396991869626,148
1251000,-436036.91246395325,311.8220626225477,148
1252000,-436970.15428778785,309.39323753099353,148
1253000,-435007.4406849211,312.3041921813637,148
1254000,-437429.9745796756,310.89524902994515,148
1255000,-437274.11241789046,313.94384227302965,148
1256000,-436191.4286534528,311.41128231524664,148
1257000,-435981.8753123232,312.05145679611934,148
1258000,-436567.5954597397,309.0210591536327,148
1259000,-435636.5543784085,312.1453701924054,148
1260000,-435083.650958332,311.2326591895387,148
1261000,-437140.8747293381,310.00262454796535,148
1262000,-438138.7696750122,311.7127072187388,148
